onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
8.497	0.09997305896831676	8497	12	image	12754	1276	01276_shrimp	7	1	1	n/a
8.698	0.0999485589672986	8698	16	image	16077	1608	01608_weed	7	1	2	0.1999574128221866
8.897	0.09995835128393082	8897	12	image	12257	1226	01226_scrabble	7	1	3	0.19993824871562538
9.098	0.09997458717953123	9098	90	image	9033	904	00904_mop	7	1	4	0.19992757692671148
9.297	0.09996791282173945	9297	62	image	6296	630	00630_guacamole	7	1	5	0.19992764614653424
9.497	0.09997966153787274	9497	63	image	6352	636	00636_gumball	7	1	6	0.19993675385194365
9.697	0.09997073846352578	9697	15	image	15149	1515	01515_trampoline	7	1	7	0.19992605896914029
9.897	0.09995728718058672	9897	10	image	10207	1021	01021_peppermint	7	1	8	0.19995534103145474
10.097	0.09997939999993832	10097	17	image	1748	175	00175_breakfast	7	1	9	0.19990885896913824
10.297	0.09996230000069772	10297	15	image	15997	1600	01600_waterwheel	7	1	10	0.19996144103060942
10.497	0.09997091281911707	10497	10	image	10403	1041	01041_pin	7	1	11	0.1999067589695187
10.697	0.09997327435849002	10697	95	image	9518	952	00952_oil	7	1	12	0.19995465385181888
10.897	0.09997726153596886	10897	13	image	13061	1307	01307_smoothie	7	1	13	0.1999197589684627
11.097	0.09997377435865928	11097	11	image	11377	1138	01138_rat	7	1	14	0.19994044103259512
11.296	0.09997598717927758	11296	79	image	792	80	00080_bat2	7	1	15	0.19992674614695716
11.497	0.0999620743568812	11497	12	image	12528	1253	01253_sheet	7	1	16	0.19994866667366296
11.696	0.09997089999887976	11696	99	image	9905	991	00991_parking_meter	7	1	17	0.1999203333270998
11.897	0.0999769615373225	11897	32	image	3278	328	00328_cockroach	7	1	18	0.19994395385219832
12.096	0.09998470000027737	12096	12	image	12166	1217	01217_scanner	7	1	19	0.19991704614767514
12.297	0.09996948718071508	12297	11	image	11304	1131	01131_railing	7	1	20	0.19996094103044015
15.129	0.09997767178901995	15129	10	image	1027	103	00103_beet	7	2	1	0.0
15.329	0.09995598718160181	15329	53	image	5334	534	00534_flan	7	2	2	0.19995622564056248
15.528	0.09997996153651911	15528	38	image	3812	382	00382_crayfish	7	2	3	0.19990219743340276
15.729	0.09996786153533321	15729	63	image	6328	633	00633_guinea_pig	7	2	4	0.19996654103124456
15.928	0.09997406153706834	15928	76	image	7626	763	00763_kazoo	7	2	5	0.1999078461467434
16.129	0.09996498717737268	16129	15	image	15629	1563	01563_vase	7	2	6	0.19995652821125987
16.328	0.0999724512839748	16328	24	image	240	24	00024_ant	7	2	7	0.19992422307404922
16.528	0.09997668717733177	16528	12	image	12036	1204	01204_sardine	7	2	8	0.19992272307354142
16.729	0.09996680000040215	16729	46	image	4601	461	00461_duct	7	2	9	0.1999487410303118
16.928	0.09996351282097748	16928	70	image	7090	709	00709_hot_tub	7	2	10	0.19992935896880226
17.128	0.09996166153723607	17128	11	image	11238	1124	01124_rack2	7	2	11	0.19994436667366244
17.328	0.09997164871492714	17328	16	image	16055	1606	01606_wedding_cake	7	2	12	0.1999218205055513
17.528	0.0999692999994295	17528	70	image	7089	709	00709_hot_tub	7	2	13	0.19993915385202854
17.728	0.09996541282089311	17728	41	image	4120	412	00412_dartboard	7	2	14	0.19992974614797276
17.928	0.09996909999972559	17928	25	image	2518	252	00252_cassette	7	2	15	0.1999498538516491
18.128	0.09997592564286606	18128	38	image	3832	384	00384_cream	7	2	16	0.1999117461473361
18.328	0.09997057435793977	18328	14	image	14482	1449	01449_tarp	7	2	17	0.1999457923175214
18.527	0.09997168717927707	18527	12	image	12710	1271	01271_shower	7	2	18	0.1999251333254506
18.728	0.0999618743571773	18728	14	image	14518	1452	01452_tea	7	2	19	0.19995665385249595
18.927	0.09995849999904749	18927	16	image	16368	1637	01637_worm	7	2	20	0.19991794614725222
20.993	0.09997797178948531	20993	11	image	11226	1123	01123_rack1	7	3	1	0.0
21.194	0.09995908717974089	21194	10	image	10803	1081	01081_pomegranate	7	3	2	0.19997052564212936
21.394	0.09996341282021604	21394	43	image	4390	439	00439_dolphin	7	3	3	0.19992640000054962
