onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
8.903	0.09996920241974294	8903	39	image	3963	397	00397_cuckoo_clock	10	1	1	n/a
9.103	0.09996666340521188	9103	13	image	13891	1390	01390_stopwatch	10	1	2	0.19995241219839954
9.303	0.09997470000052999	9303	46	image	4651	466	00466_dumpster	10	1	3	0.1999106780240254
9.503	0.09998157560403342	9503	83	image	8391	840	00840_lumber	10	1	4	0.19994432197563583
9.703	0.09997487560576701	9703	43	image	430	43	00043_awning	10	1	5	0.19991960241895868
9.903	0.09996261219748703	9903	81	image	8153	816	00816_life_jacket	10	1	6	0.19996437318513927
10.102	0.09997441219820757	10102	10	image	10192	1020	01020_pepper_mill	10	1	7	0.19991569022204203
10.303	0.09996477560525818	10303	12	image	12376	1238	01238_seaplane	10	1	8	0.19994725856849982
10.502	0.09995857560716104	10502	11	image	11809	1181	01181_rope	10	1	9	0.19992045362960198
10.703	0.09996811219752999	10703	14	image	14076	1408	01408_sundial	10	1	10	0.19995232197470614
10.902	0.09996841219799535	10902	12	image	12461	1247	01247_shark	10	1	11	0.19991976582787174
11.103	0.09996467560449673	11103	12	image	12342	1235	01235_seafood	10	1	12	0.19994265856803395
11.302	0.09997509999993781	11302	16	image	16350	1635	01635_wooden_leg	10	1	13	0.1999115536291356
11.502	0.09996758780289383	11502	93	image	938	94	00094_beanie	10	1	14	0.1999555341735686
11.702	0.09996238780149724	11702	83	image	836	84	00084_baton1	10	1	15	0.19994020000012824
11.902	0.09997537560593628	11902	12	image	12873	1288	01288_skewer	10	1	16	0.19990607802355953
12.102	0.09997076340550848	12102	92	image	9210	921	00921_mulch	10	1	17	0.19995663417466858
12.302	0.09996641219731828	12302	86	image	8628	863	00863_margarita	10	1	18	0.19992564143103664
12.502	0.09997680000014952	12502	53	image	5306	531	00531_flag	10	1	19	0.19993784636972123
12.702	0.09996488780234358	12702	30	image	3015	302	00302_cigar	10	1	20	0.1999283780260157
15.367	0.09997847802333126	15367	57	image	5799	580	00580_gasket	10	2	1	0.0
15.568	0.09996291219795239	15568	50	image	5095	510	00510_file2	10	2	2	0.1999560121967079
15.767	0.09996668780513573	15767	94	image	941	95	00095_bear	10	2	3	0.19991866582677176
15.968	0.099975975606867	15968	60	image	6027	603	00603_goblet	10	2	4	0.19993557076486468
16.167	0.0999716756050475	16167	15	image	15701	1571	01571_videocassette	10	2	5	0.19992226582871808
16.368	0.09997736340847041	16368	11	image	11699	1170	01170_rocket	10	2	6	0.19995083417234127
16.567	0.09997558780560212	16567	15	image	15576	1558	01558_urinal	10	2	7	0.19992482923407806
16.767	0.09996870000031777	16767	46	image	4658	466	00466_dumpster	10	2	8	0.19995414637196518
16.967	0.09997618780289486	16967	13	image	13263	1327	01327_sombrero	10	2	9	0.19990716582651658
17.167	0.09996530000171333	17167	11	image	1138	114	00114_binoculars	10	2	10	0.19996013417221548
17.367	0.09996971219698025	17367	52	image	5237	524	00524_fireworks	10	2	11	0.1999066658281663
17.567	0.09996417560432747	17567	14	image	14473	1448	01448_target	10	2	12	0.1999614463711623
17.767	0.09996728780242847	17767	96	image	9637	964	00964_overalls	10	2	13	0.19991637802377227
17.967	0.09996458780187822	17967	81	image	8186	819	00819_lightbulb	10	2	14	0.19995272197593295
18.166	0.0999775000000227	18166	13	image	13731	1374	01374_steamroller	10	2	15	0.19991085362926242
18.366	0.09997336340711627	18366	13	image	13066	1307	01307_smoothie	10	2	16	0.19993652439552534
18.566	0.09997078780179436	18566	42	image	422	43	00043_awning	10	2	17	0.1999318756043067
18.767	0.09996917560602014	18767	97	image	9704	971	00971_paintbrush	10	2	18	0.1999520585668506
18.966	0.09997168780137144	18966	16	image	1684	169	00169_bracket	10	2	19	0.1999185414333624
19.167	0.09996160000082455	19167	48	image	4801	481	00481_eggshell	10	2	20	0.19995053417187592
21.582	0.09997161461797077	21582	80	image	8092	810	00810_leopard	10	3	1	0.0
21.782	0.09996553901328298	21782	38	image	3820	382	00382_crayfish	10	3	2	0.1999516609866987
21.982	0.09998577560509148	21982	12	image	12703	1271	01271_shower	10	3	3	0.1999106536313775
22.182	0.09995895362953888	22182	37	image	3721	373	00373_cougar	10	3	4	0.199959121975553
22.382	0.09997711219693883	22382	49	image	4954	496	00496_eyepiece	10	3	5	0.19991345362905122
22.582	0.09996994637003809	22582	10	image	10657	1066	01066_plug	10	3	6	0.19994840000072145
22.782	0.0999800999998115	22782	83	image	8390	839	00839_luggage	10	3	7	0.19991819999995641
22.982	0.09996417560432747	22982	73	image	7368	737	00737_jack	10	3	8	0.1999640463709511
23.181	0.09996760000103677	23181	11	image	11067	1107	01107_pulley	10	3	9	0.19990475362828874
23.382	0.09996278780272405	23382	33	image	3394	340	00340_column	10	3	10	0.1999612463714584
23.581	0.09996990000036021	23581	49	image	490	49	00049_bacon	10	3	11	0.19990855362812
23.781	0.09996890000002168	23781	13	image	13575	1358	01358_squid	10	3	12	0.19993440000143892
23.982	0.09998226340758265	23982	36	image	3640	364	00364_cornhusk	10	3	13	0.19994575856617303
24.181	0.09997087560623186	24181	15	image	15361	1537	01537_tugboat	10	3	14	0.19992932923560147
24.382	0.09996352439338807	24382	34	image	3444	345	00345_compost	10	3	15	0.19994364637022954
24.582	0.09997267560538603	24582	14	image	14480	1448	01448_target	10	3	16	0.19992822439417068
24.781	0.09997583901167673	24781	19	image	1901	191	00191_bulldozer	10	3	17	0.19991739022407273
24.981	0.09996467560449673	24981	38	image	3851	386	00386_credit_card	10	3	18	0.199960397580071
25.181	0.09996663659148908	25181	15	image	1580	158	00158_bowl	10	3	19	0.1999245292354317
25.381	0.09997127560563968	25381	13	image	1382	139	00139_bobsled	10	3	20	0.19993928296025842
27.563	0.0999743902211776	27563	16	image	16037	1604	01604_weather_vane	10	4	1	0.0
27.764	0.0999656243930076	27764	11	image	11068	1107	01107_pulley	10	4	2	0.19994802439578052
27.963	0.09997661219858855	27963	29	image	2969	297	00297_chive	10	4	3	0.1999230536275718
28.164	0.09996768780183629	28164	14	image	14912	1492	01492_toolbox	10	4	4	0.19994995856905007
28.363	0.09998757560424565	28363	12	image	12593	1260	01260_shirt	10	4	5	0.19990857802440587
28.564	0.09997337560525921	28564	68	image	6813	682	00682_helicopter	10	4	6	0.199959121975553
28.763	0.09997090000069875	28763	86	image	8609	861	00861_maple_syrup	10	4	7	0.19991656582715223
28.963	0.09997686340830114	28963	92	image	9258	926	00926_nacho	10	4	8	0.1999492585673579
29.163	0.09996422439508024	29163	16	image	16214	1622	01622_window	10	4	9	0.1999233170372463
29.363	0.09998295121113188	29363	67	image	677	68	00068_barbell	10	4	10	0.19993768296262715
29.563	0.09996090000095137	29563	14	image	14766	1477	01477_tiger	10	4	11	0.19993401703686686
29.763	0.09996357560703473	29763	15	image	15376	1538	01538_tulip	10	4	12	0.1999417707647808
29.963	0.09996338780365477	29963	31	image	3107	311	00311_clay	10	4	13	0.1999348999997892
30.163	0.0999717878021329	30163	10	image	10841	1085	01085_poppy	10	4	14	0.19991745363222435
30.363	0.09995598780369619	30363	26	image	2674	268	00268_chalkboard	10	4	15	0.19995754636875063
30.562	0.0999810878020071	30562	37	image	3782	379	00379_crane	10	4	16	0.19990625363061554
30.763	0.099964075607204	30763	98	image	9805	981	00981_pantsuit	10	4	17	0.19995994636883552
30.962	0.09997578780166805	30962	50	image	506	51	00051_badger	10	4	18	0.19990584143306478
31.163	0.09997567560640164	31163	13	image	13104	1311	01311_snorkel	10	4	19	0.19995605856638576
31.362	0.09996278780272405	31362	60	image	6069	607	00607_golf_club	10	4	20	0.1999214536317595
33.628	0.09997359022236196	33628	42	image	429	43	00043_awning	10	5	1	0.0
33.829	0.09998037560580997	33829	13	image	13968	1397	01397_straw2	10	5	2	0.1999461487885128
34.028	0.0999718999992183	34028	13	image	13397	1340	01340_speaker	10	5	3	0.19992124143391266
34.228	0.09996848780428991	34228	77	image	7741	775	00775_knee	10	5	4	0.199947958566554
