onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
17.377	0.0999740006045613	17377	10	image	10404	1041	01041_pin	13	1	1	n/a
17.576	0.09995651419922069	17576	11	image	11608	1161	01161_rickshaw	13	1	2	0.19995275800647505
17.777	0.0999733283988462	17777	62	image	6251	626	00626_grille	13	1	3	0.19993884199357126
17.977	0.09996520000095188	17977	81	image	8115	812	00812_letter_opener	13	1	4	0.19993282839823223
18.176	0.09997160000057193	18176	16	image	16180	1618	01618_whoopee_cushion	13	1	5	0.1999288580063876
18.377	0.09997010000006412	18377	66	image	6622	663	00663_harp	13	1	6	0.1999385419931059
18.576	0.09996921419951832	18576	12	image	12024	1203	01203_sarcophagus	13	1	7	0.19992654380803287
18.777	0.09995282839918218	18777	64	image	6412	642	00642_gyroscope	13	1	8	0.1999545561920968
18.976	0.09998110000015004	18976	15	image	15266	1527	01527_tripod	13	1	9	0.19990905800659675
19.176	0.09997358580039872	19176	58	image	5851	586	00586_gear	13	1	10	0.19994747039345384
19.376	0.09996472839884518	19376	13	image	13548	1355	01355_spur	13	1	11	0.1999318012076401
19.576	0.09996234259779158	19576	40	image	40	4	00004_acorn	13	1	12	0.19993978459388018
19.776	0.09995891419930558	19776	14	image	14611	1462	01462_tennis_ball	13	1	13	0.19992664380515635
19.978	0.09996275679804967	19978	255	target	n/a	n/a	n/a	13	1	14	0.19994315619442204
20.176	0.09997827160077577	20176	10	image	10848	1085	01085_poppy	13	1	15	0.19992801419903117
20.376	0.09996981419863005	20376	12	image	12373	1238	01238_seaplane	13	1	16	0.1999183296065894
20.576	0.09996304259766475	20576	12	image	12399	1240	01240_seesaw	13	1	17	0.1999514561939577
20.775	0.09996521420180216	20775	16	image	16111	1612	01612_wheelbarrow	13	1	18	0.19992562960578653
20.976	0.09997002839918423	20976	62	image	6283	629	00629_groundhog	13	1	19	0.19993988459282264
21.175	0.09996730000057141	21175	16	image	16356	1636	01636_workbench	13	1	20	0.1999330296075641
23.225	0.09997731480325456	23225	95	image	9584	959	00959_otter	13	2	1	0.0
23.425	0.0999651142010407	23425	12	image	12729	1273	01273_shower_curtain	13	2	2	0.19996297099714866
23.624	0.09996731419778371	23624	58	image	5806	581	00581_gate	13	2	3	0.19991952960845083
23.825	0.09997487160035234	23825	94	image	9486	949	00949_oatmeal	13	2	4	0.1999403845929919
24.024	0.09996482839960663	24024	67	image	6731	674	00674_headphones	13	2	5	0.1999231296049402
24.225	0.09995408700706321	24225	12	image	1251	126	00126_blind	13	2	6	0.19995217039468116
24.424	0.09997144259614288	24424	10	image	10362	1037	01037_piggy_bank	13	2	7	0.1999183154075581
24.625	0.09997868579921487	24625	12	image	12800	1280	01280_sidecar	13	2	8	0.19994068459163827
24.824	0.09998249999989639	24824	58	image	5892	590	00590_generator	13	2	9	0.19991632960591232
25.025	0.09997485739950207	25025	15	image	15934	1594	01594_water_cooler	13	2	10	0.19995027039476554
25.224	0.09996581420091388	25224	63	image	6318	632	00632_guillotine	13	2	11	0.19993060120577866
25.424	0.09999149939540075	25424	12	image	12415	1242	01242_sequin	13	2	12	0.1999422987937578
25.624	0.09997501419820765	25624	12	image	1282	129	00129_block	13	2	13	0.1999231154077279
25.824	0.09997228579959483	25824	11	image	11315	1132	01132_rain_gauge	13	2	14	0.19994238459185
26.024	0.09997124259643897	26024	14	image	14841	1485	01485_toaster_oven	13	2	15	0.19993061540844792
26.224	0.09996621419850271	26224	12	image	12130	1213	01213_scaffold	13	2	16	0.19992767159965297
26.424	0.09997577099602495	26424	67	image	6768	677	00677_hearing_aid	13	2	17	0.19994132779538631
26.624	0.09994962900418614	26624	10	image	10973	1098	01098_printer	13	2	18	0.19993884320138022
26.823	0.09997154259872332	26823	79	image	7923	793	00793_laser_pointer	13	2	19	0.1999246290033625
27.023	0.09998179939793772	27023	12	image	12398	1240	01240_seesaw	13	2	20	0.19993131419869314
29.089	0.09998052900300536	29089	15	image	15727	1573	01573_viewfinder	13	3	1	0.0
29.29	0.09995937160056201	29290	66	image	6695	670	00670_headband	13	3	2	0.1999608993955917
29.489	0.0999695000009524	29489	96	image	9601	961	00961_outfit	13	3	3	0.19991560120797658
29.69	0.09997908580226067	29690	15	image	15574	1558	01558_urinal	13	3	4	0.19994047039290308
29.889	0.0999684141970647	29889	11	image	11383	1139	01139_ratchet	13	3	5	0.19991882960857765
30.09	0.09998165740216791	30090	14	image	14312	1432	01432_tablecloth	13	3	6	0.1999474987915164
30.289	0.09997405679860094	30289	26	image	2644	265	00265_chair	13	3	7	0.19992737280881556
30.489	0.099972985801287	30489	5	image	5	1	00001_aardvark	13	3	8	0.19994929879067058
30.689	0.09996721419884125	30689	10	image	10980	1098	01098_printer	13	3	9	0.19991492960798496
30.889	0.09995761420032068	30889	16	image	16262	1627	01627_wine_cooler	13	3	10	0.1999568703922705
31.089	0.09996522839901445	31089	14	image	1462	147	00147_book	13	3	11	0.19992011540853127
31.289	0.09996620000129042	31289	87	image	8797	880	00880_meerkat	13	3	12	0.1999431987915159
31.489	0.09995894259736815	31489	41	image	4158	416	00416_denture	13	3	13	0.19992551540781278
31.689	0.09995558640548552	31689	72	image	7215	722	00722_ice_cream	13	3	14	0.1999564839879895
31.888	0.099977514197235	31888	18	image	1827	183	00183_brush	13	3	15	0.1999027160127298
32.089	0.09995728579997376	32089	98	image	9829	983	00983_papaya	13	3	16	0.19995658459265542
32.288	0.09997044260126131	32288	15	image	15101	1511	01511_trailer	13	3	17	0.19991910120552348
32.489	0.0999662858012016	32489	64	image	6482	649	00649_hairspray	13	3	18	0.19993788459396455
32.689	0.09996261420019437	32689	12	image	12648	1265	01265_shopping_basket	13	3	19	0.1999417999995785
32.888	0.09996755679821945	32888	81	image	8191	820	00820_lighter	13	3	20	0.19992062960773183
35.038	0.09996192900325696	35038	88	image	8825	883	00883_memory_stick	13	4	1	0.0
35.238	0.09994761419875431	35238	18	image	1826	183	00183_brush	13	4	2	0.19996255679689057
35.437	0.09997070000099484	35437	94	image	9420	942	00942_noose	13	4	3	0.19990714380583086
35.638	0.09997087160081719	35638	29	image	2931	294	00294_chipmunk	13	4	4	0.199940670392607
35.837	0.09996291420065972	35837	84	image	8491	850	00850_mail	13	4	5	0.19992401540730498
36.038	0.09996162839888711	36038	73	image	732	74	00074_baseball	13	4	6	0.19995657039544312
36.237	0.09997324259893503	36237	12	image	12857	1286	01286_siren	13	4	7	0.19991672960532014
