onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
10.999	0.0999692366222007	10999	13	image	13489	1349	01349_spool	7	1	1	n/a
11.2	0.09995928638454643	11200	11	image	11703	1171	01171_rocking_chair	7	1	2	0.19995278638634773
11.398	0.0999740727711469	11398	98	image	9859	986	00986_paper_plate	7	1	3	0.19992938638461055
11.598	0.0999651863839972	11598	18	image	1825	183	00183_brush	7	1	4	0.1999219910812826
11.798	0.09997587277030107	11798	13	image	13336	1334	01334_spacesuit	7	1	5	0.1999451361480169
11.998	0.09996226807197672	11998	34	image	3403	341	00341_comb	7	1	6	0.19992645023739897
12.198	0.09996795915685652	12198	93	image	9373	938	00938_net	7	1	7	0.19994696337744244
12.398	0.09997614084386441	12398	10	image	10571	1058	01058_plant	7	1	8	0.1999166638506722
12.598	0.09997068638404016	12598	10	image	10430	1043	01043_pincushion	7	1	9	0.19994303615021636
12.798	0.0999694046950026	12798	19	image	1903	191	00191_bulldozer	7	1	10	0.1999217319262243
12.998	0.09995318638539175	12998	21	image	2194	220	00220_camera_lens	7	1	11	0.19996115445792384
13.197	0.0999805727697094	13197	11	image	11319	1132	01132_rain_gauge	7	1	12	0.19990549108115374
13.398	0.09997903192561353	13398	89	image	8999	900	00900_money	7	1	13	0.1999468497633643
13.597	0.0999740136157925	13597	15	image	15462	1547	01547_turtle	7	1	14	0.1999186366210779
13.798	0.09996985915495316	13798	13	image	13096	1310	01310_snake	7	1	15	0.19994866337947315
13.997	0.09998515915503958	13997	10	image	10793	1080	01080_pom-pom	7	1	16	0.1999229502362141
14.198	0.09998305915542005	14198	29	image	2968	297	00297_chive	7	1	17	0.19994503614907444
14.398	0.09996665915605263	14398	68	image	6893	690	00690_hoe	7	1	18	0.19994868638423213
14.597	0.09997343192662811	14597	74	image	7476	748	00748_jetski	7	1	19	0.19991060469510558
14.797	0.09995838638496934	14797	90	image	9030	903	00903_moose	7	1	20	0.19995569530510693
17.013	0.09997524553909898	17013	10	image	10732	1074	01074_polaroid	7	2	1	0.0
17.214	0.09996825915550289	17214	10	image	10196	1020	01020_pepper_mill	7	2	2	0.1999620680744556
17.413	0.09996917277021566	17413	41	image	4185	419	00419_detonator	7	2	3	0.19993308638549934
17.613	0.09997367277173907	17613	13	image	13638	1364	01364_stalagmite	7	2	4	0.1999196638498688
17.813	0.09996364553990134	17813	34	image	3470	347	00347_computer_screen	7	2	5	0.1999524633793044
18.013	0.0999716863843787	18013	10	image	1007	101	00101_beehive	7	2	6	0.1999071502359584
18.213	0.09996987277190783	18213	14	image	14238	1424	01424_swing_set	7	2	7	0.1999443999993673
18.412	0.09996535915524873	18412	45	image	4590	459	00459_duck	7	2	8	0.1999284000012267
18.613	0.09996964554011356	18613	13	image	1326	133	00133_blowgun	7	2	9	0.19995263614873693
18.812	0.09996917277021566	18812	71	image	7156	716	00716_hummus	7	2	10	0.1999190502356214
19.013	0.09997345915689948	19013	30	image	3066	307	00307_cinnamon	7	2	11	0.19995306337841612
19.212	0.09997305915567267	19212	21	image	2130	213	00213_calf1	7	2	12	0.19991413662137347
19.413	0.09998225915660441	19413	59	image	590	59	00059_bamboo	7	2	13	0.19994264976412524
19.612	0.09996468638564693	19612	52	image	5230	523	00523_firewood	7	2	14	0.19993283662188333
19.812	0.09996612722898135	19812	94	image	9406	941	00941_noodle	7	2	15	0.19994353614856664
20.012	0.0999683544596337	20012	16	image	16446	1645	01645_yacht	7	2	16	0.19992649999949208
20.212	0.0999857591559703	20212	16	image	16499	1650	01650_yoke	7	2	17	0.19991729108187428
20.412	0.09996807276911568	20412	10	image	10759	1076	01076_police_car	7	2	18	0.19995800891956605
20.612	0.0999705863850977	20612	15	image	15681	1569	01569_vest	7	2	19	0.1999309999991965
