onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
15.637	0.09997981330525363	15637	28	image	2804	281	00281_chest1	4	1	1	n/a
15.838	0.09996686008344113	15838	32	image	3247	325	00325_coaster	4	1	2	0.19995257297523494
16.037	0.09998476008149737	16037	10	image	10526	1053	01053_pita	4	1	3	0.1999118068597454
16.238	0.09996138669521315	16238	50	image	5019	502	00502_fence	4	1	4	0.19995149314127048
16.437	0.09997378669322643	16437	34	image	3405	341	00341_comb	4	1	5	0.199924593553078
16.637	0.09996209999917482	16637	64	image	644	65	00065_bank	4	1	6	0.19995021975228155
16.837	0.09997383347217692	16837	51	image	5125	513	00513_filter	4	1	7	0.1999146802463656
17.037	0.09998383991842275	17037	10	image	10426	1043	01043_pincushion	4	1	8	0.19993995322511182
17.237	0.09998156008077785	17237	53	image	5338	534	00534_flan	4	1	9	0.19994037983633461
17.437	0.09998243347217795	17437	64	image	6420	642	00642_gyroscope	4	1	10	0.19991719354948145
17.637	0.09997124677647662	17637	59	image	5987	599	00599_glue	4	1	11	0.19995771975482057
17.837	0.09998362016449391	17837	72	image	7214	722	00722_ice_cream	4	1	12	0.1999077802465763
18.037	0.09997456008204608	18037	68	image	6825	683	00683_helmet	4	1	13	0.1999514064482355
18.236	0.09997738669335376	18236	81	image	8173	818	00818_light_switch	4	1	14	0.19991845363438188
18.437	0.09996928669352201	18437	19	image	1988	199	00199_burrito	4	1	15	0.19995351975376252
18.636	0.09996866008077632	18636	67	image	6776	678	00678_hearse	4	1	16	0.19992068024657783
18.837	0.09997367339019547	18837	14	image	14719	1472	01472_throne	4	1	17	0.19994831975236593
19.036	0.09998548669500451	19036	20	image	200	20	00020_amplifier	4	1	18	0.19991476693940058
19.237	0.09996280000086699	19237	14	image	14317	1432	01432_tablecloth	4	1	19	0.19995864636621263
19.436	0.0999738133050414	19436	11	image	11564	1157	01157_revolving_door	4	1	20	0.1999201403286861
21.602	0.09996953347035742	21602	12	image	12362	1237	01237_seal	4	2	1	0.0
21.802	0.09997628669407277	21802	12	image	12375	1238	01238_seaplane	4	2	2	0.19994266652975057
