onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
19.299	0.09996886848239228	19299	55	image	5554	556	00556_footprint	7	1	1	n/a
19.499	0.09995929999786313	19499	14	image	140	14	00014_aloe	7	1	2	0.19995312607716187
19.699	0.09997032607498113	19699	44	image	4474	448	00448_doormat	7	1	3	0.19991231088715722
19.899	0.09997229999862611	19899	38	image	3899	390	00390_crowbar	7	1	4	0.19994707335354178
20.099	0.0999756260716822	20099	38	image	3838	384	00384_cream	7	1	5	0.19993102664739126
20.299	0.0999610999970173	20299	13	image	135	14	00014_aloe	7	1	6	0.19993878911191132
20.499	0.09998184728101478	20499	26	image	2683	269	00269_champagne	7	1	7	0.1999206266445981
20.699	0.09997568423932535	20699	14	image	14452	1446	01446_tapestry	7	1	8	0.19994418911301182
20.898	0.09996909455730929	20898	41	image	4108	411	00411_dart	7	1	9	0.19993257936948794
21.099	0.09995365816939739	21099	10	image	10665	1067	01067_plum	7	1	10	0.19994720487011364
21.298	0.09997594727610704	21298	83	image	8304	831	00831_lock	7	1	11	0.19990502664950327
21.499	0.09996731575665763	21499	13	image	13385	1339	01339_sparkler	7	1	12	0.19995997335354332
21.698	0.09997666303388542	21698	13	image	13023	1303	01303_slot_machine	7	1	13	0.19991489512904081
21.899	0.09996569999930216	21899	60	image	6054	606	00606_goldfish	7	1	14	0.19995082062814618
22.098	0.09997483151892084	22098	36	image	3672	368	00368_corset	7	1	15	0.19991777936957078
22.298	0.09996451576444088	22298	91	image	9161	917	00917_mud	7	1	16	0.19994482062975294
22.498	0.09997154727898305	22498	10	image	1033	104	00104_beetle	7	1	17	0.19992367937084055
22.698	0.09996373152171145	22698	56	image	5609	561	00561_fox	7	1	18	0.1999421048712975
22.898	0.09997521576224244	22898	14	image	14648	1465	01465_test_tube	7	1	19	0.19993861575858318
23.098	0.09997504728016793	23098	10	image	10170	1017	01017_penlight	7	1	20	0.19992287936838693
25.164	0.09998328423898784	25164	47	image	4723	473	00473_earwig	7	2	1	0.0
25.364	0.09996558423881652	25364	14	image	14459	1446	01446_tapestry	7	2	2	0.19996112607623218
25.564	0.09996263151697349	25564	48	image	4858	486	00486_engine	7	2	3	0.19991827936610207
25.764	0.09996291576317162	25764	15	image	15093	1510	01510_traffic_light	7	2	4	0.19994150487036677
