onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
6.556	0.09998249392447178	6556	14	image	14401	1441	01441_tambourine	13	1	1	n/a
6.756	0.09997109092000755	6756	65	image	6552	656	00656_handle	13	1	2	0.19994603938539512
6.956	0.09996641515317606	6956	41	image	4192	420	00420_dial	13	1	3	0.19993306969263358
7.156	0.09997600908172899	7156	89	image	8977	898	00898_mold2	13	1	4	0.19993193637856166
7.356	0.09996953030713485	7356	11	image	11875	1188	01188_rudder	13	1	5	0.19993324847018812
7.556	0.09997010000006412	7556	80	image	8012	802	00802_leech	13	1	6	0.1999444515313371
7.756	0.09996944546219311	7756	10	image	10101	1011	01011_pen	13	1	7	0.19993033331047627
7.956	0.09996728484838968	7956	63	image	6390	639	00639_gurney	13	1	8	0.19993699699625722
8.156	0.0999773151561385	8156	26	image	2624	263	00263_cereal	13	1	9	0.19991743331047473
8.356	0.09997571515486925	8356	71	image	7126	713	00713_hovercraft	13	1	10	0.19995596669104998
8.555	0.09995934546168428	8555	11	image	1136	114	00114_binoculars	13	1	11	0.19992460300272796
8.755	0.09995736969358404	8755	10	image	10320	1032	01032_photograph	13	1	12	0.1999349151556089
8.956	0.0999753606156446	8956	10	image	10939	1094	01094_potpourri	13	1	13	0.19994030607267632
9.156	0.09997048484729021	9156	92	image	927	93	00093_beanbag	13	1	14	0.19994146061435458
9.355	0.09996781515292241	9355	34	image	3433	344	00344_compass	13	1	15	0.1999183333136898
9.556	0.09996508484255173	9556	29	image	2975	298	00298_chocolate	13	1	16	0.1999478969955817
9.755	0.09997261515309219	9755	48	image	4850	485	00485_enchilada	13	1	17	0.19992030300272745
9.955	0.09996998484348296	9955	12	image	12805	1281	01281_sifter	13	1	18	0.19995006668978021
10.155	0.09996293030417291	10155	11	image	11938	1194	01194_sail	13	1	19	0.1999226181578706
10.355	0.09994980300689349	10355	54	image	5461	547	00547_flypaper	13	1	20	0.19994641214725561
12.438	0.09997823938829242	12438	47	image	4704	471	00471_earplug	13	2	1	0.0
12.638	0.09997598484551418	12638	70	image	7029	703	00703_horse	13	2	2	0.19994982122807414
12.837	0.09997271515021566	12837	64	image	6453	646	00646_hairdryer	13	2	3	0.19993258785325452
13.038	0.09997068484517513	13038	13	image	13341	1335	01335_spaghetti	13	2	4	0.19994092730121338
13.237	0.09996771515216096	13237	16	image	16510	1651	01651_yolk	13	2	5	0.19992077269853326
13.438	0.0999649454606697	13438	97	image	9711	972	00972_painting	13	2	6	0.19995369699245202
13.637	0.09997691515673068	13637	10	image	10390	1039	01039_pillbox	13	2	7	0.19990981815863051
13.838	0.09996780000074068	13838	14	image	14163	1417	01417_sweater	13	2	8	0.1999545969956671
14.037	0.09997473030671244	14037	14	image	14892	1490	01490_tomato	13	2	9	0.1999178878540988
14.237	0.09996659999887925	14237	29	image	2975	298	00298_chocolate	13	2	10	0.1999471121453098
14.437	0.09998323030959	14437	50	image	5067	507	00507_fig	13	2	11	0.19992048785206862
14.637	0.09995814545982284	14637	13	image	13948	1395	01395_strap	13	2	12	0.199955966687412
14.837	0.0999787454638863	14837	14	image	14097	1410	01410_sunglasses	13	2	13	0.19991531815685448
15.037	0.09997759999896516	15037	16	image	1681	169	00169_bracket	13	2	14	0.19994509699608898
15.237	0.09995727876957972	15237	41	image	4172	418	00418_desk	13	2	15	0.19995092122917413
15.436	0.09997891515376978	15436	41	image	4166	417	00417_deodorant	13	2	16	0.19990359693110804
15.637	0.09996691515334533	15637	11	image	11697	1170	01170_rocket	13	2	17	0.1999611666869896
15.836	0.09996923030848848	15836	10	image	1093	110	00110_bib	13	2	18	0.19990523331216536
16.037	0.09996071514979121	16037	16	image	16120	1612	01612_wheelbarrow	13	2	19	0.19996926669045934
16.237	0.09997400000065682	16237	81	image	819	82	00082_bathrobe	13	2	20	0.19992159999674186
