onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
10.426	0.09999021570911282	10426	71	image	7165	717	00717_humvee	7	1	1	n/a
10.627	0.09997255286725704	10627	13	image	13386	1339	01339_sparkler	7	1	2	0.19995257855043747
10.826	0.09997289999955683	10826	12	image	12573	1258	01258_shield	7	1	3	0.19992514289697283
11.027	0.09997308429228724	11027	13	image	13093	1310	01310_snake	7	1	4	0.19994105710429722
11.226	0.0999675157108868	11226	10	image	10414	1042	01042_pinball	7	1	5	0.19992812718192
11.427	0.09995818428797065	11427	13	image	13996	1400	01400_string_cheese	7	1	6	0.19995258852941333
11.626	0.09998381571494974	11626	59	image	5974	598	00598_globe	7	1	7	0.19990702718132525
11.826	0.09998039999845787	11826	45	image	453	46	00046_backdrop	7	1	8	0.19994760424015112
12.026	0.09996294713346288	12026	17	image	1729	173	00173_brass_knuckles	7	1	9	0.19993438004894415
12.226	0.09996621570826392	12226	35	image	3503	351	00351_cooker	7	1	10	0.19994188853161177
12.426	0.09997904713236494	12426	28	image	2888	289	00289_chimney	7	1	11	0.19992001146965777
12.626	0.09995327431533951	12626	16	image	16185	1619	01619_wick	7	1	12	0.19994518852763576
12.826	0.09997443142492557	12826	21	image	2153	216	00216_camcorder	7	1	13	0.199924911470589
13.026	0.09995474712923169	13026	15	image	1552	156	00156_bow2	7	1	14	0.19995587282028282
13.225	0.09996643142221728	13225	14	image	1415	142	00142_bolt	7	1	15	0.1999117114719411
13.426	0.09994449576333864	13426	14	image	1459	146	00146_bonsai	7	1	16	0.19995458852645243
13.625	0.09996723142103292	13625	51	image	5150	515	00515_fingerprint	7	1	17	0.199914027183695
13.826	0.09996758428678731	13826	42	image	4248	425	00425_dirt_bike	7	1	18	0.1999487885295821
14.025	0.09997447855130304	14025	25	image	2559	256	00256_caviar	7	1	19	0.19992181146881194
14.226	0.09995801570767071	14226	14	image	14263	1427	01427_sword	7	1	20	0.199959788529668
16.308	0.09997136858146405	16308	10	image	10297	1030	01030_phone_booth	7	2	1	0.0
16.508	0.09996679999676417	16508	14	image	14768	1477	01477_tiger	7	2	2	0.19994792568832054
16.708	0.09997116283921059	16708	10	image	10027	1003	01003_peanut_butter	7	2	3	0.19991679576196475
16.908	0.09995394713405403	16908	19	image	1972	198	00198_burner	7	2	4	0.19995508852298371
17.108	0.09997489425950334	17108	24	image	2407	241	00241_caramel	7	2	5	0.19991711147667957
17.308	0.09996708429025603	17308	16	image	16498	1650	01650_yoke	7	2	6	0.19993825136771193
17.507	0.09997627855045721	17507	24	image	2400	240	00240_car_seat	7	2	7	0.1999301643409126
17.708	0.09996798428619513	17708	12	image	12412	1242	01242_sequin	7	2	8	0.1999511199501285
17.908	0.09996650000175578	17908	11	image	1143	115	00115_bird	7	2	9	0.1999288842853275
18.107	0.09997086284056422	18107	15	image	15579	1558	01558_urinal	7	2	10	0.19992038005511859
18.308	0.09995621570851654	18308	12	image	12350	1235	01235_seafood	7	2	11	0.19995730423761415
18.508	0.09996868429152528	18508	28	image	285	29	00029_apple	7	2	12	0.1999329157079046
18.707	0.09997841571021127	18707	68	image	6839	684	00684_highlighter	7	2	13	0.19990411147591658
18.907	0.09997570000268752	18907	16	image	16199	1620	01620_wig	7	2	14	0.19995408852264518
19.107	0.0999663471338863	19107	18	image	1836	184	00184_brussels_sprouts	7	2	15	0.19992419576374232
19.307	0.09995373142010067	19307	63	image	6375	638	00638_gun	7	2	16	0.19995498852949822
19.507	0.09997904713236494	19507	93	image	9323	933	00933_navel	7	2	17	0.19990549576323247
19.707	0.09996488429169403	19707	12	image	12690	1269	01269_shoulder	7	2	18	0.1999611199462379
19.907	0.09997051571190241	19907	96	image	9639	964	00964_overalls	7	2	19	0.19991849576035747
20.107	0.09995136434372398	20107	15	image	15492	1550	01550_tweezers	7	2	20	0.19994540423795115
21.956	0.09996608428991749	21956	13	image	13356	1336	01336_spam	7	3	1	0.0
22.156	0.09996099999989383	22156	65	image	6558	656	00656_handle	7	3	2	0.19994955710717477
22.356	0.09997283142001834	22356	14	image	14864	1487	01487_toga	7	3	3	0.19991856433989597
22.556	0.09996540000065579	22556	12	image	12911	1292	01292_ski_pole	7	3	4	0.19995851994826808
22.756	0.0999774314223032	22756	55	image	5571	558	00558_forklift	7	3	5	0.19990619576128665
22.956	0.0999548157051322	22956	42	image	4273	428	00428_dishwasher	7	3	6	0.1999623885312758
23.156	0.09998261571308831	23156	13	image	13092	1310	01310_snake	7	3	7	0.19990732717997162
23.356	0.09996836858044844	23356	62	image	6264	627	00627_grinder	7	3	8	0.1999483042382053
23.555	0.09997814713278785	23555	14	image	14205	1421	01421_swimming_pool	7	3	9	0.19992036434268812
23.756	0.09997821571232635	23756	14	image	14981	1499	01499_torso	7	3	10	0.19994991994462907
23.955	0.09996969426356372	23955	91	image	9109	911	00911_mouse2	7	3	11	0.1999294015004125
24.156	0.09997698428924195	24156	16	image	16503	1651	01651_yolk	7	3	12	0.19993681421328802
24.355	0.09998485286632786	24355	37	image	3759	376	00376_coyote	7	3	13	0.19992358005038113
24.556	0.09997079999811831	24556	35	image	359	36	00036_armor	7	3	14	0.19994961994962068
24.755	0.2665803471318213	24755	16	image	16476	1648	01648_yo-yo	7	3	15	0.1999328957608668
25.039	0.09996654288988793	25039	11	image	11949	1195	01195_salad	7	3	16	0.28323934139916673
25.239	0.09995779002201743	25239	88	image	8862	887	00887_microwave	7	3	17	0.19994443142059026
25.438	0.0999661471323634	25438	24	image	2448	245	00245_cardinal	7	3	18	0.1999104114693182
25.639	0.09996569999930216	25639	87	image	8706	871	00871_mat	7	3	19	0.19995501995072118
25.838	0.09997546284648706	25838	11	image	11045	1105	01105_puddle	7	3	20	0.19991128004767234
27.704	0.09997553715584218	27704	14	image	14195	1420	01420_sweet_potato	7	4	1	0.0
27.905	0.09995521571181598	27905	11	image	1108	111	00111_bikini	7	4	2	0.1999596728164761
28.105	0.09997128429313307	28105	16	image	16096	1610	01610_whale	7	4	3	0.19992359999741893
