onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
22.058	0.09997673905763804	22058	10	image	10071	1008	01008_peeler	7	1	1	n/a
22.259	0.09996381523524178	22259	15	image	15580	1558	01558_urinal	7	1	2	0.19995264570661675
22.458	0.09997113047120365	22458	93	image	9338	934	00934_neck	7	1	3	0.19992167811506079
22.659	0.0999655999994502	22659	28	image	2860	286	00286_chickpea	7	1	4	0.19994266759204038
22.858	0.09997031523562327	22858	46	image	4686	469	00469_dynamite	7	1	5	0.1999167324083828
23.058	0.09996681523625739	23058	13	image	1376	138	00138_board_game	7	1	6	0.19995515235495986
23.258	0.09997629999998026	23258	29	image	2908	291	00291_chinaware	7	1	7	0.19990976288045204
23.458	0.09996171523653175	23458	57	image	5733	574	00574_game	7	1	8	0.19995853711952805
23.658	0.09997503047088685	23658	13	image	13822	1383	01383_stilt	7	1	9	0.1999154324093979
23.858	0.09995916094248969	23858	10	image	10852	1086	01086_porcupine	7	1	10	0.1999547675904978
24.058	0.09998094570619287	24058	14	image	14973	1498	01498_torpedo	7	1	11	0.1999115324097147
24.258	0.09997433047101367	24258	46	image	468	47	00047_backgammon	7	1	12	0.19994738282639446
24.458	0.09997039999961999	24458	56	image	5695	570	00570_fur_coat	7	1	13	0.1999216171734588
24.658	0.09996471523572836	24658	39	image	3964	397	00397_cuckoo_clock	7	1	14	0.19995059806205973
24.857	0.09997711523465114	24857	45	image	4545	455	00455_drill	7	1	15	0.19991930193828011
25.057	0.09997466952791001	25057	64	image	6412	642	00642_gyroscope	7	1	16	0.19993561523551762
25.258	0.09996667617815547	25258	99	image	9923	993	00993_parsley	7	1	17	0.19994389141265856
25.458	0.0999697304705478	25458	24	image	2455	246	00246_carousel	7	1	18	0.19994037617834692
25.657	0.09997531523549696	25657	21	image	2166	217	00217_camel	7	1	19	0.19991781717271806
25.858	0.09996460000002116	25858	99	image	9964	997	00997_patty	7	1	20	0.19995301329799986
