onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
41.596	0.09997770796053373	41596	90	image	9060	906	00906_moss	1	1	1	n/a
41.796	0.09998055568394193	41796	71	image	7124	713	00713_hovercraft	1	1	2	0.19993991477167583
41.997	0.09996914091061626	41997	13	image	13568	1357	01357_squeegee	1	1	3	0.1999460147726495
42.196	0.09997367045616556	42196	27	image	2726	273	00273_chariot	1	1	4	0.19992183750491677
42.398	0.09998029999951541	42398	12	image	12685	1269	01269_shoulder	1	1	5	0.19993580340633343
42.596	0.09997374091108213	42596	24	image	2411	242	00242_card	1	1	6	0.19994207386116614
42.795	0.09998724091201439	42795	73	image	7361	737	00737_jack	1	1	7	0.199913567049407
42.996	0.09996887045599578	42996	10	image	10029	1003	01003_peanut_butter	1	1	8	0.19996410340536386
43.195	0.09997708522769244	43195	35	image	3522	353	00353_cookie_sheet	1	1	9	0.1999059375066281
43.395	0.09997657045551023	43395	16	image	16460	1646	01646_yak	1	1	10	0.19995046249368897
43.595	0.09996011477232969	43595	64	image	6494	650	00650_ham	1	1	11	0.199933407960998
43.795	0.09996778522781824	43795	32	image	3202	321	00321_cloud	1	1	12	0.19994459203917359
43.995	0.09997870000006515	43995	13	image	13589	1359	01359_squirrel	1	1	13	0.19991402273353742
44.195	0.0999549999996816	44195	14	image	14077	1408	01408_sundial	1	1	14	0.19995627726621024
44.395	0.09998079999968468	44395	54	image	5452	546	00546_fly	1	1	15	0.19991052273417154
44.595	0.0999682000001485	44595	17	image	171	18	00018_amber	1	1	16	0.19994917726580752
44.795	0.09997127045608067	44795	12	image	12162	1217	01217_scanner	1	1	17	0.19991626704995724
44.995	0.09996877045432484	44995	13	image	1305	131	00131_blower	1	1	18	0.19995486249536043
45.194	0.09996388522722555	45194	93	image	931	94	00094_beanie	1	1	19	0.19992123750489554
45.395	0.09997964091053291	45395	15	image	15532	1554	01554_umbrella	1	1	20	0.19994047726777353
47.927	0.09997683750498254	47927	10	image	10407	1041	01041_pin	1	2	1	0.0
48.127	0.09997310000017023	48127	52	image	5293	530	00530_fishnet_stockings	1	2	2	0.19994912954371102
48.327	0.09998435568286368	48327	16	image	16361	1637	01637_worm	1	2	3	0.19991845227832528
48.527	0.09995950000029552	48527	16	image	16452	1646	01646_yak	1	2	4	0.19996073294896632
48.727	0.09997098522762826	48727	22	image	2237	224	00224_candelabra	1	2	5	0.19990953750675544
48.927	0.09996575568311528	48927	10	image	10202	1021	01021_peppermint	1	2	6	0.19995696249407047
49.126	0.09996168522775406	49126	15	image	15253	1526	01526_trigger	1	2	7	0.19991956704961922
49.327	0.09997047045453655	49327	15	image	15069	1507	01507_towel_rack	1	2	8	0.19993927726773109
49.526	0.09997575568377215	49526	14	image	1408	141	00141_bologna	1	2	9	0.19992053750502237
49.727	0.09996757045519189	49727	13	image	13779	1378	01378_stereo	1	2	10	0.19995584772186703
49.926	0.09996069999942847	49926	44	image	4448	445	00445_doorhandle	1	2	11	0.19992022273345356
50.127	0.09996608522760653	50127	65	image	654	66	00066_banner	1	2	12	0.19994737726665335
50.326	0.09996980000050826	50326	12	image	12996	1300	01300_sling	1	2	13	0.19992392273252335
50.527	0.0999728556826085	50527	54	image	5461	547	00547_flypaper	1	2	14	0.1999371920401245
50.726	0.09997340000063559	50726	11	image	11241	1125	01125_racket	1	2	15	0.19991662273241673
50.926	0.09997108522748022	50926	12	image	12012	1202	01202_sandwich	1	2	16	0.19995584772277653
51.126	0.09997295908851811	51126	14	image	14813	1482	01482_toad	1	2	17	0.1999192522780504
51.326	0.09996805568334821	51326	75	image	7539	754	00754_juice	1	2	18	0.199959147721529
51.526	0.0999548852278167	51526	80	image	8093	810	00810_leopard	1	2	19	0.1999198931889623
51.726	0.09997810000004392	51726	11	image	11855	1186	01186_rubber_band	1	2	20	0.199938292038496
54.192	0.0999790113655763	54192	83	image	8375	838	00838_loveseat	1	3	1	0.0
54.392	0.09995909999997821	54392	65	image	6545	655	00655_handkerchief	1	3	2	0.19995397385991964
54.591	0.09996189999947092	54591	15	image	15283	1529	01529_trombone	1	3	3	0.1999157079617362
54.792	0.09998165568322293	54792	85	image	8539	854	00854_man	1	3	4	0.19994212158326263
54.991	0.09998378522777784	54991	10	image	10052	1006	01006_pedal	1	3	5	0.19991609318913106
55.192	0.09996448522724677	55192	16	image	16170	1617	01617_whiteboard	1	3	6	0.19995659203868854
55.391	0.09996971477266925	55391	77	image	7717	772	00772_kite	1	3	7	0.1999220931884338
55.592	0.09997117045440973	55592	49	image	4933	494	00494_eyedropper	1	3	8	0.19993822158448893
55.791	0.09998297045603977	55791	12	image	1248	125	00125_blimp	1	3	9	0.19992242273201555
55.991	0.09995897045428137	55991	62	image	6282	629	00629_groundhog	1	3	10	0.19996276249548828
56.191	0.09998980000000302	56191	10	image	10460	1046	01046_pineapple	1	3	11	0.19990236704870767
56.391	0.09996945568218507	56391	48	image	4880	488	00488_eraser	1	3	12	0.19995224772355868
56.591	0.09996687045440922	56591	22	image	228	23	00023_anklet	1	3	13	0.19994058522752312
56.791	0.09997717045644094	56791	77	image	7796	780	00780_knot	1	3	14	0.1999163375048738
56.991	0.09996308522750041	56991	65	image	6556	656	00656_handle	1	3	15	0.19995584772277653
57.19	0.09996581477298605	57190	13	image	13563	1357	01357_squeegee	1	3	16	0.19991280796057254
57.391	0.09995887045533891	57391	92	image	9265	927	00927_nail	1	3	17	0.1999581068112093
57.59	0.0999620443171807	57590	91	image	9175	918	00918_muffin	1	3	18	0.1999218340997686
57.791	0.0999672147727324	57791	10	image	10477	1048	01048_ping-pong_table	1	3	19	0.19994203635542362
57.991	0.09996632954516826	57991	12	image	12659	1266	01266_shopping_cart	1	3	20	0.19993090000025404
60.29	0.09998918182191119	60290	59	image	5973	598	00598_globe	1	4	1	0.0
60.49	0.09995459999936429	60490	46	image	4692	470	00470_ear	1	4	2	0.19996405908932502
60.689	0.09997828522864438	60689	12	image	1252	126	00126_blind	1	4	3	0.1999080227324157
60.89	0.09996825568214263	60890	63	image	6348	635	00635_gum	1	4	4	0.19994849203976628
61.089	0.0999792113670992	61089	13	image	13580	1358	01358_squid	1	4	5	0.19991575227686553
61.29	0.09996707045502262	61290	10	image	10405	1041	01041_pin	1	4	6	0.19995763295082725
61.49	0.0999664704550014	61490	82	image	8202	821	00821_lime	1	4	7	0.19993979999981093
61.689	0.09996328182205616	61689	55	image	554	56	00056_ball	1	4	8	0.19991639318868692
61.889	0.09997765908792644	61889	86	image	865	87	00087_battery	1	4	9	0.1999386181778391
62.089	0.09996868522830482	62089	90	image	905	91	00091_beaker	1	4	10	0.19995177386044816
62.289	0.09995743295075954	62289	38	image	3804	381	00381_crate	1	4	11	0.19991828978345438
62.489	0.0999783704546644	62489	69	image	6947	695	00695_honeycomb	1	4	12	0.1999412249897432
62.689	0.0999771852275444	62689	93	image	9314	932	00932_napkin_ring	1	4	13	0.19991430796108034
62.889	0.09995721477207553	62889	20	image	2069	207	00207_cable	1	4	14	0.19996616249409271
63.089	0.09996741477243631	63089	20	image	2032	204	00204_button2	1	4	15	0.19991482273326255
63.289	0.09997017045498069	63289	59	image	5938	594	00594_giraffe	1	4	16	0.19993622158381186
