onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
14.911	0.0999689462405513	14911	13	image	13753	1376	01376_stem	10	1	1	n/a
15.112	0.09996915806186735	15112	14	image	14792	1480	01480_tinsel	10	1	2	0.19995401398045942
15.312	0.09997045806449023	15312	35	image	3508	351	00351_cooker	10	1	3	0.1999330279577407
15.511	0.09998067204287509	15511	53	image	530	53	00053_bagel	10	1	4	0.199921974191966
15.712	0.09997147204558132	15712	15	image	15950	1595	01595_water_filter	10	1	5	0.19994871182643692
15.911	0.09997775806550635	15911	22	image	2284	229	00229_cane	10	1	6	0.1999296139802027
16.111	0.09998874193479423	16111	17	image	1760	176	00176_breathalyzer	10	1	7	0.19991703225969104
16.311	0.0999679999986256	16311	45	image	4577	458	00458_dryer	10	1	8	0.19996123978489777
16.511	0.0999772580616991	16511	99	image	9911	992	00992_parrot	10	1	9	0.1999166161294852
16.711	0.09997239999938756	16711	10	image	1083	109	00109_berry	10	1	10	0.19993999784855987
16.911	0.09996956989562022	16911	15	image	15529	1553	01553_ukulele	10	1	11	0.19992803225613898
17.111	0.0999679999986256	17111	10	image	10285	1029	01029_phone	10	1	12	0.1999541537661571
17.311	0.09998070000074222	17311	41	image	4154	416	00416_denture	10	1	13	0.19990914623485878
17.511	0.09996864623462898	17511	45	image	4583	459	00459_duck	10	1	14	0.19994678172224667
17.71	0.09996645806313609	17710	15	image	15445	1545	01545_turnstile	10	1	15	0.19992788817035034
17.91	0.09996474408399081	17910	46	image	4659	466	00466_dumpster	10	1	16	0.19993527204496786
18.111	0.09997010000006412	18111	93	image	931	94	00094_beanie	10	1	17	0.19994272580515826
18.311	0.09996048602624796	18311	12	image	12637	1264	01264_shoelace	10	1	18	0.19993492795401835
18.51	0.09997994408695376	18510	17	image	1799	180	00180_brooch	10	1	19	0.1999097881744092
18.711	0.09997484408813762	18711	63	image	63	7	00007_air_pump	10	1	20	0.1999587118261843
20.743	0.09996998816859559	20743	59	image	597	60	00060_banana_peel	10	2	1	0.0
20.943	0.0999419881736685	20943	14	image	14344	1435	01435_tackle	10	2	2	0.19997076773870504
21.143	0.09996699999828706	21143	14	image	14084	1409	01409_sunflower	10	2	3	0.19992277419441962
21.343	0.09996105806203559	21343	40	image	4050	405	00405_curtain	10	2	4	0.19991310215118574
21.543	0.09996748602497973	21543	14	image	14348	1435	01435_tackle	10	2	5	0.19994982580465148
21.742	0.09998222795911715	21742	24	image	2421	243	00243_cardboard	10	2	6	0.19990703225630568
21.943	0.09997538601965061	21943	70	image	700	70	00070_bark	10	2	7	0.19995645376548055
22.142	0.09997797204414383	22142	78	image	7846	785	00785_lamb_chop	10	2	8	0.19992056021510507
22.343	0.09996678602328757	22343	33	image	3379	338	00338_coleslaw	10	2	9	0.19995275376277277
22.542	0.09997594408559962	22542	15	image	15103	1511	01511_trailer	10	2	10	0.19991097419551807
22.743	0.0999676720421121	22743	72	image	7232	724	00724_icepick	10	2	11	0.19995532580651343
22.942	0.09996696989401244	22942	12	image	12848	1285	01285_sink	10	2	12	0.1999193322553765
23.142	0.09996728601981886	23142	65	image	6575	658	00658_handprint	10	2	13	0.1999270860251272
23.342	0.09998364193961606	23342	18	image	1870	187	00187_bucket	10	2	14	0.19994142580253538
23.542	0.0999780720412673	23542	77	image	770	77	00077_basketball_hoop	10	2	15	0.19994225591653958
23.742	0.0999796440883074	23742	45	image	4573	458	00458_dryer	10	2	16	0.19991488816958736
23.942	0.09996358602074906	23942	54	image	5402	541	00541_float	10	2	17	0.19995712580930558
24.142	0.09996605806736625	24142	33	image	3325	333	00333_coffee_pot	10	2	18	0.19991874623519834
24.342	0.09996087204126525	24342	77	image	7766	777	00777_knitting	10	2	19	0.1999556537666649
24.542	0.09998364408602356	24542	64	image	6442	645	00645_hairbrush	10	2	20	0.1999048462312203
26.358	0.09998798817105126	26358	25	image	2557	256	00256_caviar	10	3	1	0.0
26.558	0.09997304408534546	26558	12	image	12572	1258	01258_shield	10	3	2	0.19995296989145572
26.758	0.09997695806669071	26758	10	image	10820	1082	01082_pony	10	3	3	0.1999228602144285
26.958	0.09995558601804078	26958	53	image	5324	533	00533_flamethrower	10	3	4	0.19995562580879778
27.157	0.09997025806660531	27157	14	image	141	15	00015_alpaca	10	3	5	0.19991237419162644
27.358	0.09997707204456674	27358	35	image	3516	352	00352_cookie_cutter	10	3	6	0.19994523978311918
27.557	0.09997737204321311	27557	73	image	7329	733	00733_insole	10	3	7	0.1999222462400212
27.758	0.0999699000021792	27758	12	image	12827	1283	01283_silverware	10	3	8	0.19994963978388114
27.958	0.09997335806474439	27958	68	image	6884	689	00689_hockey_stick	10	3	9	0.1999328279562178
28.157	0.0999824580612767	28157	23	image	2344	235	00235_canvas	10	3	10	0.19991553225918324
28.357	0.09996597204371938	28357	37	image	3773	378	00378_cranberry	10	3	11	0.19995555376226548
28.557	0.09998545806593029	28557	11	image	11710	1171	01171_rocking_chair	10	3	12	0.1999103602138348
28.757	0.09996259032413946	28757	27	image	2714	272	00272_charger	10	3	13	0.1999517677431868
28.957	0.09996271612908458	28957	15	image	15799	1580	01580_wagon	10	3	14	0.19992503225876135
29.157	0.09998532795725623	29157	24	image	2468	247	00247_carriage	10	3	15	0.19993648387026042
29.357	0.09997485806525219	29357	10	image	10103	1011	01011_pen	10	3	16	0.19992321612880914
29.557	0.09996887204033555	29557	11	image	11193	1120	01120_rabbit	10	3	17	0.19995653978548944
29.757	0.0999744580622064	29757	25	image	2560	256	00256_caviar	10	3	18	0.19991607419433421
29.957	0.09996447204321157	29957	10	image	10723	1073	01073_polar_bear	10	3	19	0.1999501397840504
30.156	0.09998034408636158	30156	74	image	7432	744	00744_jeans	10	3	20	0.19991526021476602
31.839	0.09998420214833459	31839	13	image	13863	1387	01387_stockings	10	4	1	0.0
32.04	0.09996038602548651	32040	34	image	3415	342	00342_combination_lock	10	4	2	0.1999625698881573
32.239	0.09997071397810942	32239	60	image	6092	610	00610_graffiti	10	4	3	0.19991011828096816
32.439	0.09997035806736676	32439	15	image	15097	1510	01510_traffic_light	10	4	4	0.19995088172072428
32.639	0.09997897204084438	32639	65	image	65	7	00007_air_pump	10	4	5	0.19991773225774523
32.839	0.09998137204456725	32839	14	image	14962	1497	01497_torch	10	4	6	0.19994203978421865
33.039	0.09998638602337451	33039	11	image	11401	1141	01141_rattlesnake	10	4	7	0.199923188170942
33.239	0.09996067204338033	33239	62	image	6226	623	00623_gravy	10	4	8	0.19995215376548003
33.439	0.09997917204236728	33439	11	image	11137	1114	01114_puppy	10	4	9	0.1999121462358744
33.639	0.09996120000141673	33639	13	image	13514	1352	01352_springboard	10	4	10	0.19995733978430508
33.839	0.09997484408813762	33839	13	image	13267	1327	01327_sombrero	10	4	11	0.19991757419484202
34.039	0.09999058602261357	34039	14	image	14591	1460	01460_telephone_pole	10	4	12	0.1999491258065973
34.238	0.0999658860200725	34238	78	image	7842	785	00785_lamb_chop	10	4	13	0.19992274623655248
34.439	0.09996817204228137	34439	92	image	9275	928	00928_nail_clippers	10	4	14	0.1999442537635332
34.638	0.09996521397624747	34638	12	image	12307	1231	01231_screw	10	4	15	0.19992414623629884
34.839	0.09997297204245115	34839	14	image	1499	150	00150_boomerang	10	4	16	0.1999397537620098
35.039	0.09997484408449964	35039	26	image	2693	270	00270_chandelier	10	4	17	0.1999356279593485
35.238	0.09997245806152932	35238	11	image	11805	1181	01181_rope	10	4	18	0.19992584623832954
35.439	0.0999647000026016	35439	33	image	3381	339	00339_collar	10	4	19	0.19995141182516818
35.638	0.09997160000057193	35638	12	image	12863	1287	01287_skeleton	10	4	20	0.19991393225791398
37.337	0.09998428817198146	37337	37	image	3733	374	00374_counter	10	5	1	0.0
37.538	0.0999643720460881	37538	12	image	12385	1239	01239_seatbelt	10	5	2	0.1999555838701781
37.737	0.0999706720431277	37737	84	image	8480	848	00848_magnifier	10	5	3	0.19992303225808428
37.938	0.09996845806381316	37938	60	image	6023	603	00603_goblet	10	5	4	0.1999493677431019
38.137	0.09996178602159489	38137	14	image	14146	1415	01415_swab	10	5	5	0.1999161602143431
38.338	0.09996119999777875	38338	11	image	11641	1165	01165_riser	10	5	6	0.1999467258065124
38.538	0.0999706720431277	38538	97	image	9736	974	00974_pallet	10	5	7	0.1999333999992814
38.737	0.0999778580662678	38737	11	image	11472	1148	01148_record	10	5	8	0.19992036021358217
38.937	0.09997458602447296	38937	53	image	53	6	00006_air_mattress	10	5	9	0.19994853978641913
39.137	0.0999607720405038	39137	90	image	9031	904	00904_mop	10	5	10	0.19994081398181152
39.337	0.09997027204008191	39337	14	image	14119	1412	01412_surfboard	10	5	11	0.19990624623460462
39.537	0.09994349032422178	39537	35	image	3583	359	00359_cork	10	5	12	0.19995863978328998
39.737	0.09997207204287406	39737	83	image	8322	833	00833_locket	10	5	13	0.19991086021400406
39.937	0.09996657204465009	39937	12	image	1238	124	00124_blender	10	5	14	0.19995743978506653
40.136	0.09996950000277138	40136	57	image	5766	577	00577_gargoyle	10	5	15	0.19992210430064006
40.337	0.09996835806305171	40337	10	image	10328	1033	01033_piano	10	5	16	0.19993760967918206
40.536	0.09997379999913392	40536	69	image	6967	697	00697_hood	10	5	17	0.19992471827936242
40.737	0.09995878602421726	40737	10	image	10771	1078	01078_polo_shirt	10	5	18	0.1999504677405639
40.936	0.09998249999989639	40936	44	image	441	45	00045_baby	10	5	19	0.19991413225943688
41.137	0.09996557204431156	41137	11	image	11515	1152	01152_refrigerator	10	5	20	0.19995246774124098
