onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
17.623	0.09997282644690131	17623	16	image	16479	1648	01648_yo-yo	4	1	1	n/a
17.824	0.09996509999837144	17824	13	image	13939	1394	01394_strainer	4	1	2	0.19994124546064995
18.023	0.09995382809211151	18023	10	image	10818	1082	01082_pony	4	1	3	0.19993722644721856
18.223	0.09997398677660385	18223	15	image	15751	1576	01576_vulture	4	1	4	0.199927786776243
18.423	0.09996288677575649	18423	10	image	10562	1057	01057_place_mat	4	1	5	0.19994381322248955
18.623	0.09998489999998128	18623	11	image	11182	1119	01119_quilt	4	1	6	0.19991265454154927
18.823	0.09997058677618043	18823	14	image	14862	1487	01487_toga	4	1	7	0.1999533322341449
19.022	0.09999170578885241	19022	76	image	7640	764	00764_kebab	4	1	8	0.19991646776543348
19.223	0.09996506032985053	19223	36	image	3661	367	00367_corsage	4	1	9	0.19995424545777496
19.422	0.09996862644766225	19422	67	image	67	7	00007_air_pump	4	1	10	0.19991901487082941
19.623	0.09996643966951524	19623	11	image	11877	1188	01188_rudder	4	1	11	0.1999516586838581
19.822	0.09997991322234157	19822	85	image	8525	853	00853_mallet	4	1	12	0.19991566776297987
20.023	0.09995245289610466	20023	33	image	3380	338	00338_coleslaw	4	1	13	0.1999560454605671
20.222	0.09997498677330441	20222	50	image	5042	505	00505_ferret	4	1	14	0.19991496776492568
20.422	0.0999697000006563	20422	95	image	9526	953	00953_oilcan	4	1	15	0.199941232232959
20.622	0.09996911322377855	20622	15	image	15319	1532	01532_trowel	4	1	16	0.19993044131842908
20.822	0.0999675132225093	20822	32	image	3292	330	00330_cocoon	4	1	17	0.19994445868360344
21.022	0.09997239999938756	21022	24	image	2440	244	00244_cardigan	4	1	18	0.19991846776247257
21.222	0.09997321322589414	21222	65	image	6523	653	00653_hand	4	1	19	0.1999448454589583
21.422	0.09996928677355754	21422	14	image	14838	1484	01484_toaster	4	1	20	0.19992146776712616
24.321	0.09998142065524007	24321	15	image	15701	1571	01571_videocassette	4	2	1	0.0
24.521	0.09995461486687418	24521	96	image	9622	963	00963_oven	4	2	2	0.1999419925668917
24.721	0.09996856032739743	24721	13	image	134	14	00014_aloe	4	2	3	0.19993085453825188
24.921	0.0999621603259584	24921	14	image	14603	1461	01461_telescope	4	2	4	0.19994565868546488
25.12	0.09996811322344001	25120	53	image	5305	531	00531_flag	4	2	5	0.19992202808862203
25.321	0.09996157354908064	25321	10	image	10555	1056	01056_pizza	4	2	6	0.19995265868783463
25.52	0.09998421322234208	25520	12	image	12475	1248	01248_shaving_cream	4	2	7	0.19990824131309637
25.721	0.09997872644817107	25721	17	image	1785	179	00179_broccoli	4	2	8	0.1999499190133065
25.92	0.0999777867764351	25920	13	image	13561	1357	01357_squeegee	4	2	9	0.19991986776221893
26.121	0.09997092644698569	26121	52	image	52	6	00006_air_mattress	4	2	10	0.1999548322382907
26.32	0.09996749999845633	26320	95	image	9543	955	00955_orange_rind	4	2	11	0.1999161809872021
26.52	0.09997768677203567	26520	13	image	1344	135	00135_boa	4	2	12	0.19994635868715704
26.72	0.09996828677685698	26720	15	image	15338	1534	01534_trumpet	4	2	13	0.19992444131275988
26.92	0.09995851322310045	26920	15	image	15195	1520	01520_treasure	4	2	14	0.19995273223685217
27.12	0.09998429999905056	27120	36	image	3657	366	00366_cornucopia	4	2	15	0.19990406776196323
27.32	0.09996578677237267	27320	14	image	14365	1437	01437_tadpole	4	2	16	0.1999546586885117
27.52	0.09997828677660436	27520	13	image	136	14	00014_aloe	4	2	17	0.199933286770829
27.72	0.09997598677364294	27720	17	image	1786	179	00179_broccoli	4	2	18	0.19991855454281904
27.92	0.0999776132266561	27920	14	image	14328	1433	01433_tablet	4	2	19	0.19994814545862027
28.12	0.09996098677947884	28120	12	image	12440	1244	01244_sewing_kit	4	2	20	0.1999508999979298
30.769	0.09997883388132323	30769	43	image	431	44	00044_axe	4	3	1	0.0
30.969	0.0999705206559156	30969	86	image	8633	864	00864_marker	4	3	2	0.19993642644840293
31.168	0.09998478677516687	31168	14	image	14005	1401	01401_stroller	4	3	3	0.19992660743446322
31.369	0.0999706396687543	31369	51	image	5108	511	00511_filing_cabinet	4	3	4	0.19995550578823895
31.569	0.09996932644935441	31569	60	image	6038	604	00604_goggles	4	3	5	0.1999370999983512
31.768	0.09995368677482475	31768	29	image	298	30	00030_apple_tree	4	3	6	0.1999336809894885
31.969	0.09997113966892357	31969	29	image	2957	296	00296_chisel	4	3	7	0.19993071901262738
32.168	0.09997472644681693	32168	42	image	4258	426	00426_dish	4	3	8	0.19991804131495883
32.369	0.09996532644800027	32369	78	image	7838	784	00784_ladybug	4	3	9	0.19995977190774283
32.568	0.09996371322267805	32568	88	image	8865	887	00887_microwave	4	3	10	0.19991636776467203
32.768	0.09997079999811831	32768	80	image	8053	806	00806_lego	4	3	11	0.19994314546056557
32.968	0.09997091322293272	32968	95	image	9521	953	00953_oilcan	4	3	12	0.19992025453757378
33.168	0.09997270000167191	33168	76	image	7698	770	00770_kilt	4	3	13	0.1999450454604812
33.368	0.09997268677398097	33368	73	image	7358	736	00736_ivy	4	3	14	0.19992845454180497
33.568	0.09997546032536775	33568	14	image	14360	1436	01436_taco	4	3	15	0.19994478513399372
33.768	0.09997217354975874	33768	12	image	12354	1236	01236_seahorse	4	3	16	0.19993328677446698
33.968	0.09996780000074068	33968	17	image	1738	174	00174_breadstick	4	3	17	0.19992502808963764
34.168	0.09998489256759058	34168	52	image	5207	521	00521_fireplace	4	3	18	0.1999224264473014
34.367	0.09996670000327867	34367	54	image	5477	548	00548_flyswatter	4	3	19	0.1999381867753982
34.568	0.09996917354874313	34568	11	image	11100	1110	01110_pumpkin	4	3	20	0.19995815868969657
37.017	0.09998450743296416	37017	17	image	1712	172	00172_branch	4	4	1	0.0
37.217	0.099963726450369	37217	23	image	2312	232	00232_cannonball	4	4	2	0.19996163967152825
37.416	0.09997719999955734	37416	94	image	9493	950	00950_octopus	4	4	3	0.19990665453951806
37.617	0.09997017354908166	37617	80	image	8038	804	00804_leg	4	4	4	0.1999578719114652
37.816	0.09997831322471029	37816	37	image	3713	372	00372_couch	4	4	5	0.19990984131072764
38.016	0.09998276611804613	38016	13	image	13599	1360	01360_squirt_gun	4	4	6	0.19993876611988526
38.216	0.09996951322682435	38216	41	image	4116	412	00412_dartboard	4	4	7	0.19993010743201012
38.417	0.09996619999947143	38417	16	image	16160	1616	01616_whistle	4	4	8	0.19996374546099105
38.616	0.09997502644910128	38616	70	image	7051	706	00706_hot-air_balloon	4	4	9	0.19991144131563487
38.816	0.09996528677947936	38816	64	image	6492	650	00650_ham	4	4	10	0.19995148513044114
39.016	0.09997661322631757	39016	88	image	8869	887	00887_microwave	4	4	11	0.19991255454078782
39.216	0.09996730000057141	39216	90	image	908	91	00091_beaker	4	4	12	0.19994584545929683
39.416	0.09996849999879487	39416	11	image	11397	1140	01140_rattle	4	4	13	0.1999337280940381
39.616	0.09996189999947092	39616	99	image	9970	997	00997_patty	4	4	14	0.19994097190647153
39.816	0.09997747355009778	39816	14	image	14409	1441	01441_tambourine	4	4	15	0.19992036776602617
40.016	0.09996367354688118	40016	15	image	15013	1502	01502_tostada	4	4	16	0.1999520586869039
40.215	0.09997362644571695	40215	11	image	11271	1128	01128_radio	4	4	17	0.1999202884180704
40.416	0.09996379999938654	40416	82	image	8250	825	00825_lip_balm	4	4	18	0.1999513851296797
40.615	0.09997352644859347	40615	14	image	14512	1452	01452_tea	4	4	19	0.19990864131614217
40.816	0.09995668677220237	40816	82	image	8270	827	00827_lipstick	4	4	20	0.1999584719123959
43.098	0.0999852206587093	43098	14	image	14362	1437	01437_tadpole	4	5	1	0.0
43.298	0.09997647354975925	43298	16	image	16291	1630	01630_wire	4	5	2	0.1999515793431783
43.498	0.09998061322403373	43498	38	image	3843	385	00385_cream_cheese	4	5	3	0.19992172808997566
43.698	0.09996187355136499	43698	48	image	488	49	00049_bacon	4	5	4	0.19995627191019594
43.898	0.09997648677381221	43898	86	image	8655	866	00866_marshmallow	4	5	5	0.19991144131563487
44.098	0.09995750000234693	44098	16	image	16338	1634	01634_wood	4	5	6	0.1999570322332147
44.298	0.09996756033069687	44298	86	image	8626	863	00863_margarita	4	5	7	0.1999110942124389
44.498	0.09997622645096271	44498	53	image	5373	538	00538_flatiron	4	5	8	0.19994880578815355
44.697	0.09997038677465753	44697	21	image	2176	218	00218_camera1	4	5	9	0.1999170677663642
44.898	0.09995532644825289	44898	11	image	11715	1172	01172_rocking_horse	4	5	10	0.19996190578604
45.097	0.09998270000141929	45097	28	image	2828	283	00283_chicken1	4	5	11	0.1999074942104926
45.298	0.09995690000141622	45298	95	image	9566	957	00957_organ	4	5	12	0.19996044546132907
45.497	0.09996809999938705	45497	11	image	11073	1108	01108_pulpit	4	5	13	0.19991235453926492
45.698	0.09996371322267805	45698	15	image	15169	1517	01517_trapdoor	4	5	14	0.1999457322381204
45.897	0.09997808677508147	45897	16	image	16519	1652	01652_zebra	4	5	15	0.19991578098779428
46.097	0.09995100000014645	46097	14	image	14686	1469	01469_thimble	4	5	16	0.19996271901254659
46.297	0.09997139999904903	46297	11	image	11094	1110	01110_pumpkin	4	5	17	0.1999084677627252
46.497	0.0999581735522952	46497	12	image	12437	1244	01244_sewing_kit	4	5	18	0.19995854546141345
46.697	0.0999535264527367	46697	15	image	15352	1536	01536_tuba	4	5	19	0.19993468677421333
46.897	0.09997817355178995	46897	18	image	1812	182	00182_brownie	4	5	20	0.19991216776543297
49.246	0.0999728735514509	49246	64	image	6409	641	00641_gyro	4	6	1	0.0
49.446	0.09996458677778719	49446	46	image	4678	468	00468_dustpan	4	6	2	0.19995777933945647
49.646	0.09996898677491117	49646	13	image	13102	1311	01311_snorkel	4	6	3	0.19990844131825725
49.846	0.09995487355263322	49846	32	image	3207	321	00321_cloud	4	6	4	0.19995855868182844
50.046	0.0999718999992183	50046	14	image	14241	1425	01425_switch	4	6	5	0.199909028095135
50.246	0.09997259999727248	50246	70	image	7070	707	00707_hot-water_bottle	4	6	6	0.19995643223592197
50.446	0.09997709999879589	50446	18	image	1841	185	00185_bubble	4	6	7	0.19991996776298038
50.646	0.09997172644580132	50646	12	image	12988	1299	01299_slime	4	6	8	0.19994663223769749
50.845	0.09997260000091046	50845	67	image	6797	680	00680_hedge	4	6	9	0.19991846776247257
51.046	0.09996186612261226	51046	21	image	2188	219	00219_camera2	4	6	10	0.1999484190127987
51.245	0.09997784710139968	51245	10	image	10716	1072	01072_poker	4	6	11	0.19991706776272622
51.446	0.09997872644817107	51446	10	image	10715	1072	01072_poker	4	6	12	0.1999441454609041
51.646	0.09996767354823533	51646	73	image	7308	731	00731_ink	4	6	13	0.1999428528979479
51.845	0.09996631322064786	51845	12	image	12634	1264	01264_shoelace	4	6	14	0.1999174413140281
52.046	0.09996507354662754	52046	96	image	9693	970	00970_paint	4	6	15	0.19994817191036418
52.245	0.09997438677601167	52245	64	image	6425	643	00643_hail	4	6	16	0.1999350735495682
52.445	0.09997350000048755	52445	16	image	16287	1629	01629_wing	4	6	17	0.19991952809141367
52.645	0.09997747355009778	52645	14	image	14903	1491	01491_tongue	4	6	18	0.1999434851350088
52.845	0.09998138677474344	52845	15	image	15434	1544	01544_turf	4	6	19	0.19991792809014441
53.045	0.09997099999964121	53045	50	image	5063	507	00507_fig	4	6	20	0.19996094545786036
55.511	0.09997192065929994	55511	41	image	413	42	00042_avocado	4	7	1	0.0
55.711	0.09995901322326972	55711	15	image	15148	1515	01515_trampoline	4	7	2	0.19996085289676557
55.911	0.09996141322699259	55911	99	image	9973	998	00998_payphone	4	7	3	0.19993101322324947
56.11	0.09997016032866668	56110	31	image	3174	318	00318_clothes	4	7	4	0.1999179677623033
56.311	0.09996751322614728	56311	23	image	2355	236	00236_cap	4	7	5	0.1999388322365121
56.51	0.09997012644453207	56510	88	image	8863	887	00887_microwave	4	7	6	0.19992671487125335
56.711	0.0999697000006563	56711	16	image	16072	1608	01608_weed	4	7	7	0.19994847190537257
56.91	0.09997768677567365	56910	55	image	5529	553	00553_football	4	7	8	0.19991265454154927
57.111	0.09996628677254193	57111	15	image	1516	152	00152_bottle	4	7	9	0.19995587191078812
57.31	0.09997541322445613	57310	54	image	5480	548	00548_flyswatter	4	7	10	0.1999191148643149
57.51	0.09996469999896362	57510	13	image	13855	1386	01386_stirrup	4	7	11	0.19994637190757203
57.71	0.09997110000040266	57710	53	image	5362	537	00537_flask	4	7	12	0.19991674131597392
57.91	0.0999589396706142	57910	38	image	3814	382	00382_crayfish	4	7	13	0.19996030578840873
58.11	0.09997089999887976	58110	89	image	8945	895	00895_mixer	4	7	14	0.19993102644730243
58.31	0.09998286032714532	58310	96	image	9686	969	00969_padlock	4	7	15	0.19991964131622808
58.51	0.09995088841969846	58510	12	image	12825	1283	01283_silverware	4	7	16	0.19994242480606772
58.71	0.09996372645400697	58710	12	image	12525	1253	01253_sheet	4	7	17	0.19994304710053257
58.91	0.09996208677330287	58910	15	image	15768	1577	01577_wafer	4	7	18	0.1999367132266343
59.109	0.09996727355246549	59109	12	image	12933	1294	01294_skirt	4	7	19	0.19991575453968835
59.31	0.09995791486653616	59310	11	image	11536	1154	01154_remote_control	4	7	20	0.19993957191036316
61.709	0.09996558099010144	61709	29	image	294	30	00030_apple_tree	4	8	1	0.0
61.909	0.09996756032705889	61909	38	image	3871	388	00388_crossbow	4	8	2	0.19994487934673089
62.108	0.09998148677550489	62108	95	image	9536	954	00954_olive	4	8	3	0.19991542808929808
62.309	0.0999716999976954	62309	99	image	995	100	00100_bee	4	8	4	0.1999533322377829
62.508	0.09998191322301864	62508	92	image	9222	923	00923_mushroom	4	8	5	0.19991885453782743
62.709	0.09996939999837196	62709	54	image	5476	548	00548_flyswatter	4	8	6	0.19995094546175096
62.908	0.09997348677643458	62908	77	image	775	78	00078_bassinet	4	8	7	0.1999216677613731
63.109	0.09997816612303723	63109	15	image	15056	1506	01506_towel	4	8	8	0.19995264546014369
63.308	0.09997548677347368	63308	28	image	2886	289	00289_chimney	4	8	9	0.19991276776636369
63.508	0.09995728677313309	63508	61	image	6134	614	00614_granola	4	8	10	0.1999586454621749
63.708	0.09996072644571541	63708	15	image	15425	1543	01543_turbine	4	8	11	0.19991652809039806
63.908	0.09998067354899831	63908	50	image	5053	506	00506_ferris_wheel	4	8	12	0.1999392719080788
64.108	0.09996291322386242	64108	15	image	15706	1571	01571_videocassette	4	8	13	0.19993041486668517
64.308	0.09995817354865721	64308	50	image	503	51	00051_badger	4	8	14	0.19994998513357132
64.508	0.09996651322217076	64508	10	image	1049	105	00105_bell	4	8	15	0.1999190280912444
64.708	0.09997121322521707	64708	11	image	11745	1175	01175_roller_coaster	4	8	16	0.19994265868444927
64.908	0.09998508677745122	64908	94	image	9495	950	00950_octopus	4	8	17	0.19991355453748838
65.108	0.09995967519353144	65108	35	image	3542	355	00355_coop	4	8	18	0.19995638513501035
65.307	0.09997517355077434	65307	61	image	6139	614	00614_granola	4	8	19	0.19992082809039857
65.508	0.09995032809092663	65508	35	image	3513	352	00352_cookie_cutter	4	8	20	0.19995169256435474
67.957	0.09996872066039941	67957	60	image	604	61	00061_banana_split	4	9	1	0.0
68.157	0.09996966032485943	68157	15	image	1561	157	00157_bow3	4	9	2	0.19994110579500557
68.356	0.09997590000057244	68356	58	image	5818	582	00582_gauge	4	9	3	0.19992461486253887
68.557	0.09996477354798117	68557	15	image	15976	1598	01598_watering_can	4	9	4	0.19994957191374851
68.756	0.09997653967002407	68756	67	image	675	68	00068_barbell	4	9	5	0.19991570163983852
68.956	0.09996830000090995	68956	24	image	2471	248	00248_carrot	4	9	6	0.19994080000105896
69.157	0.09996342644808465	69157	70	image	7014	702	00702_horn	4	9	7	0.1999434586832649
69.357	0.09997398677660385	69357	15	image	15788	1579	01579_waffle_iron	4	9	8	0.19993252644781023
69.556	0.09997338677567313	69556	47	image	4771	478	00478_eggbeater	4	9	9	0.19991376776306424
69.756	0.0999662000031094	69756	86	image	8616	862	00862_marble	4	9	10	0.19995433223448345
69.956	0.09996922644859296	69956	76	image	7611	762	00762_kayak	4	9	11	0.1999233280948829
70.156	0.09996826032875106	70156	67	image	6789	679	00679_heater	4	9	12	0.1999330264479795
70.356	0.09998635289593949	70356	62	image	626	63	00063_bandanna	4	9	13	0.1999321793409763
70.556	0.09996767934717354	70556	17	image	1790	179	00179_broccoli	4	9	14	0.1999551661174337
70.756	0.09996638677694136	70756	15	image	15186	1519	01519_tray	4	9	15	0.1999201545404503
70.956	0.09997101322369417	70956	15	image	1509	151	00151_boot	4	9	16	0.19994591901195236
71.155	0.09996289999980945	71155	99	image	9913	992	00992_parrot	4	9	17	0.19992456776526524
71.356	0.09996250164113007	71356	15	image	15709	1571	01571_videocassette	4	9	18	0.19993908513424685
71.555	0.09997131322597852	71555	10	image	10386	1039	01039_pillbox	4	9	19	0.1999263016405166
71.756	0.09997529999964172	71756	35	image	3598	360	00360_corkboard	4	9	20	0.1999406586837722
74.238	0.099976120658539	74238	75	image	7512	752	00752_joystick	4	10	1	0.0
74.438	0.09996319999845582	74438	16	image	16317	1632	01632_wolf	4	10	2	0.19994956611844827
74.638	0.0999805867759278	74638	13	image	13448	1345	01345_spider_web	4	10	3	0.19991745454171905
74.838	0.09995730000082403	74838	11	image	11739	1174	01174_roller	4	10	4	0.19995754545743694
75.037	0.09996293967196834	75037	34	image	3417	342	00342_combination_lock	4	10	5	0.19991600164576084
75.238	0.0999773867733893	75238	26	image	2681	269	00269_champagne	4	10	6	0.1999423115812533
75.437	0.09996760000285576	75437	64	image	6461	647	00647_hairnet	4	10	7	0.19992442808870692
75.638	0.09996648677406483	75638	10	image	10221	1023	01023_perfume	4	10	8	0.1999515719107876
75.837	0.09997020000082557	75837	53	image	5359	536	00536_flashlight	4	10	9	0.19991702809056733
76.038	0.09996862065599998	76038	74	image	7460	746	00746_jersey	4	10	10	0.19994379835770815
76.237	0.09997099999964121	76237	30	image	3075	308	00308_clam	4	10	11	0.19992660164280096
76.438	0.09998484710013145	76438	64	image	6494	650	00650_ham	4	10	12	0.19993679835897638
76.638	0.09996187354772701	76638	80	image	8023	803	00803_leek	4	10	13	0.199944073552615
76.837	0.09998320000158856	76837	91	image	9131	914	00914_mousse	4	10	14	0.19990982808667468
77.037	0.09996387355204206	77037	36	image	3647	365	00365_cornmeal	4	10	15	0.19996175868436694
77.237	0.0999705132235249	77237	15	image	15383	1539	01539_tumbleweed	4	10	16	0.19991612809462822
77.437	0.09996228841919219	77437	10	image	10711	1072	01072_poker	4	10	17	0.19994378513365518
77.637	0.09996322809456615	77637	31	image	3173	318	00318_clothes	4	10	18	0.19992287354762084
77.837	0.09996737934125122	77837	28	image	2857	286	00286_chickpea	4	10	19	0.1999471206581802
78.037	0.09995837355018011	78037	55	image	5553	556	00556_footprint	4	10	20	0.19993950579373632
80.552	0.0999909074344032	80552	12	image	1279	128	00128_blindfold	4	11	1	0.0
80.753	0.09997970000040368	80753	14	image	14046	1405	01405_sugar_cube	4	11	2	0.19995465289321146
80.952	0.0999813999987964	80952	55	image	5548	555	00555_footbath	4	11	3	0.19991635454061907
81.153	0.0999689867712732	81153	10	image	10026	1003	01003_peanut_butter	4	11	4	0.19996045868902002
81.352	0.09997881322487956	81352	20	image	2093	210	00210_cake	4	11	5	0.1999126280861674
81.553	0.09996056196541758	81553	11	image	11208	1121	01121_raccoon	4	11	6	0.19995188513712492
81.752	0.09998202644783305	81752	70	image	7078	708	00708_hot_chocolate	4	11	7	0.19991892808684497
81.952	0.09996541322470875	81952	51	image	5185	519	00519_fire_pit	4	11	8	0.19994252065589535
82.152	0.09997365289382287	82152	62	image	6207	621	00621_gravel	4	11	9	0.1999397586878331
82.352	0.0999627735473041	82352	97	image	9719	972	00972_painting	4	11	10	0.1999423925699375
82.552	0.09997550000116462	82552	18	image	1899	190	00190_bull	4	11	11	0.19991050164026092
82.752	0.09998770579113625	82752	12	image	12434	1244	01244_sewing_kit	4	11	12	0.1999385132221505
82.952	0.09997861322335666	82952	24	image	2421	243	00243_cardboard	4	11	13	0.19993057355532073
83.152	0.09996925290033687	83152	15	image	15783	1579	01579_waffle_iron	4	11	14	0.19994795868115034
83.352	0.09996847355432692	83352	26	image	2625	263	00263_cereal	4	11	15	0.1999210942121863
83.552	0.09997181322250981	83552	16	image	1611	162	00162_box	4	11	16	0.19994671901440597
83.751	0.09995029999845428	83751	11	image	11030	1103	01103_puck	4	11	17	0.1999414809870359
83.952	0.09995706776317093	83952	22	image	228	23	00023_anklet	4	11	18	0.19993946447357303
84.151	0.09996648677770281	84151	86	image	8653	866	00866_marshmallow	4	11	19	0.19991242230025819
84.352	0.09996818677245756	84352	12	image	12439	1244	01244_sewing_kit	4	11	20	0.1999468586873263
86.884	0.09999009420789662	86884	84	image	8412	842	00842_macadamia	4	12	1	0.0
87.084	0.09996161322487751	87084	76	image	7633	764	00764_kebab	4	12	2	0.19996333966992097
87.284	0.09997301322073326	87284	75	image	757	76	00076_basket	4	12	3	0.19991115454104147
87.484	0.09996561322259367	87484	49	image	4959	496	00496_eyepiece	4	12	4	0.19994915868301177
87.683	0.09998028677728144	87683	84	image	8426	843	00843_macaroni	4	12	5	0.19992125453791232
87.884	0.09996498677719501	87884	11	image	11930	1193	01193_saffron	4	12	6	0.19995695868419716
88.083	0.0999611735533108	88083	26	image	262	27	00027_anvil	4	12	7	0.1999179280937824
88.284	0.09996768677592627	88284	10	image	10252	1026	01026_pet_food	4	12	8	0.1999469851325557
88.483	0.09997971322445665	88483	12	image	12749	1275	01275_shredder	4	12	9	0.19990881486592116
88.684	0.09996088677144144	88684	27	image	2716	272	00272_charger	4	12	10	0.19995938513602596
88.883	0.09995933967366	88883	67	image	6720	672	00672_headlamp	4	12	11	0.19992331486355397
89.084	0.09997697354629054	89084	51	image	518	52	00052_bag	4	12	12	0.1999403983609227
89.283	0.09998548677685903	89283	38	image	3825	383	00383_crayon	4	12	13	0.19992092808752204
89.483	0.09996067354950355	89483	13	image	13120	1312	01312_snow	4	12	14	0.19995455868775025
89.683	0.09996972644876223	89683	89	image	8930	893	00893_mistletoe	4	12	15	0.19991491486507584
89.883	0.09997338677567313	89883	49	image	498	50	00050_badge	4	12	16	0.1999497586839425
90.083	0.09997112644850858	90083	85	image	8591	860	00860_map	4	12	17	0.1999139148683753
90.283	0.09996622644757736	90283	15	image	15695	1570	01570_vial	4	12	18	0.19993831322426558
90.483	0.09998218677355908	90483	37	image	3742	375	00375_cow	4	12	19	0.1999426851325552
90.682	0.09996486033196561	90682	52	image	522	53	00053_bagel	4	12	20	0.19992645453748992
93.315	0.09996603388208314	93315	26	image	2651	266	00266_chalice	4	13	1	0.0
93.515	0.09996806032359018	93515	32	image	3223	323	00323_clover	4	13	2	0.199947792571038
93.715	0.0999645000010787	93715	93	image	9368	937	00937_nest	4	13	3	0.19992530164017808
93.915	0.09995748677101801	93915	46	image	4642	465	00465_dumpling	4	13	4	0.19995028513585567
94.115	0.09997881322487956	94115	12	image	12539	1254	01254_shelf	4	13	5	0.19990970164144528
94.315	0.0999697000006563	94315	86	image	8690	869	00869_mask	4	13	6	0.19995107190698036
94.515	0.09996739999769488	94515	15	image	15041	1505	01505_touchpad	4	13	7	0.19991976776509546
94.715	0.09995960000014747	94715	27	image	2727	273	00273_chariot	4	13	8	0.19995334545819787
94.914	0.09996122644952266	94914	67	image	675	68	00068_barbell	4	13	9	0.19992012809234438
95.115	0.09995611322301556	95115	64	image	6458	646	00646_hairdryer	4	13	10	0.19995424546141294
95.314	0.0999645396732376	95314	49	image	499	50	00050_badge	4	13	11	0.19991124131411198
95.515	0.0999692999976105	95515	15	image	15785	1579	01579_waffle_iron	4	13	12	0.19995378513340256
95.714	0.0999738867758424	95714	12	image	12095	1210	01210_saw	4	13	13	0.19991795453825034
95.915	0.09996728677651845	95915	12	image	12946	1295	01295_skull	4	13	14	0.1999493454604817
96.114	0.09998389999964274	96114	10	image	10821	1083	01083_poodle	4	13	15	0.19990955453977222
96.314	0.09996937355026603	96314	91	image	9144	915	00915_mouth	4	13	16	0.19995355868741171
96.514	0.09996298677651794	96514	15	image	15606	1561	01561_valve	4	13	17	0.19994008677167585
96.714	0.09997448677677312	96714	14	image	14793	1480	01480_tinsel	4	13	18	0.1999082545407873
96.914	0.09996828677685698	96914	15	image	15100	1510	01510_traffic_light	4	13	19	0.1999539454591286
97.114	0.09997847354679834	97114	43	image	4317	432	00432_dog	4	13	20	0.1999356132291723
99.78	0.09997998099061078	99780	32	image	321	33	00033_aquarium	4	14	1	0.0
99.98	0.09996766032418236	99980	57	image	5759	576	00576_garbage_truck	4	14	2	0.19996467934834072
100.18	0.09996168677753303	100180	53	image	535	54	00054_bagpipe	4	14	3	0.19993517354669166
100.379	0.09996188677541795	100379	13	image	1376	138	00138_board_game	4	14	4	0.1999145545414649
100.58	0.09996880000107922	100580	32	image	3264	327	00327_cockatoo	4	14	5	0.19994804545785883
100.78	0.09997396032849792	100780	13	image	13601	1361	01361_stained_glass	4	14	6	0.1999305396748241
100.979	0.09997242644749349	100979	47	image	4740	474	00474_easel	4	14	7	0.19991721486803726
101.18	0.09996798677457264	101180	20	image	2098	210	00210_cake	4	14	8	0.1999554454596364
101.379	0.09996272644639248	101379	11	image	11850	1185	01185_router	4	14	9	0.19991644131732755
