onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
43.963	0.09997405926696956	43963	15	image	15956	1596	01596_water_fountain	1	1	1	n/a
44.163	0.09996850000243285	44163	73	image	7394	740	00740_jalapeno	1	1	2	0.19995045431278413
44.363	0.09996591357412399	44363	31	image	3186	319	00319_clothesline	1	1	3	0.19993560000148136
44.562	0.09995765431085601	44562	53	image	5306	531	00531_flag	1	1	4	0.1999266506427375
44.764	0.09997404073146754	44764	59	image	5971	598	00598_globe	1	1	5	0.19993132220042753
44.962	0.09997927284348407	44962	14	image	14225	1423	01423_swing	1	1	6	0.19993926788811223
45.162	0.09997382715664571	45162	14	image	14789	1479	01479_timer	1	1	7	0.19993192348920275
45.362	0.09996104073434253	45362	12	image	12679	1268	01268_shorts	1	1	8	0.19994414935354143
45.562	0.09996288642287254	45562	90	image	9085	909	00909_motorcycle	1	1	9	0.19993501357748755
45.762	0.09997531358021661	45762	90	image	9047	905	00905_mosquito_net	1	1	10	0.19991933706842246
45.962	0.09996242715715198	45962	12	image	12289	1229	01229_screen1	1	1	11	0.19995256293259445
46.161	0.09996734073502012	46161	87	image	8784	879	00879_medal	1	1	12	0.19992243706656154
46.362	0.09995952715689782	46362	99	image	9918	992	00992_parrot	1	1	13	0.1999472629322554
46.562	0.09996251357733854	46562	15	image	15639	1564	01564_vegetable	1	1	14	0.1999357000022428
46.761	0.09996037284872727	46761	12	image	12341	1235	01235_seafood	1	1	15	0.19991983706495375
46.962	0.09996486422460293	46962	21	image	2155	216	00216_camcorder	1	1	16	0.19993656293445383
47.161	0.09995852715655928	47161	24	image	2486	249	00249_cash_machine	1	1	17	0.19992872349030222
47.362	0.09997531358021661	47362	24	image	2424	243	00243_cardboard	1	1	18	0.19994067650986835
47.561	0.0999615407345118	47561	11	image	1163	117	00117_birdcage	1	1	19	0.19992503706453135
47.761	0.09996847284492105	47761	61	image	6188	619	00619_grate	1	1	20	0.1999450765142683
50.36	0.09997755926815444	50360	13	image	13473	1348	01348_sponge	1	2	1	0.0
50.56	0.0999741271516541	50560	36	image	3655	366	00366_cornucopia	1	2	2	0.19994219504587818
50.76	0.09996422715630615	50760	42	image	420	42	00042_avocado	1	2	3	0.19992742348767933
50.96	0.09996829999727197	50960	12	image	12714	1272	01272_shower_cap	1	2	4	0.19994977651367662
51.16	0.09997151357674738	51160	10	image	10162	1017	01017_penlight	1	2	5	0.19991853706596885
51.36	0.0999770728412841	51360	78	image	7893	790	00790_lanyard	1	2	6	0.19993787651037565
51.56	0.09996871357725468	51560	21	image	2186	219	00219_camera2	1	2	7	0.19992432348954026
51.76	0.09997750000184169	51760	16	image	16289	1629	01629_wing	1	2	8	0.19995154935168102
51.96	0.09997522715275409	51960	45	image	4544	455	00455_drill	1	2	9	0.1999166506502661
52.16	0.09996461357513908	52160	14	image	1441	145	00145_bongo	1	2	10	0.19994756293090177
52.36	0.09996072715512128	52360	90	image	909	91	00091_beaker	1	2	11	0.1999426864203997
52.559	0.09996922715799883	52559	61	image	6150	615	00615_grape	1	2	12	0.19991393706732197
52.76	0.09995672715740511	52760	11	image	11650	1165	01165_riser	1	2	13	0.19995714935430442
52.959	0.09996458146633813	52959	11	image	11834	1184	01184_roulette_wheel	1	2	14	0.19992113706757664
53.16	0.09996204073104309	53160	99	image	9999	1000	01000_peach	1	2	15	0.19994234935802524
53.359	0.0999704407331592	53359	13	image	13648	1365	01365_stamp1	1	2	16	0.19992406421806663
53.56	0.09996701357886195	53560	14	image	14264	1427	01427_sword	1	2	17	0.1999482629362319
53.759	0.0999628407334967	53759	15	image	15978	1598	01598_watering_can	1	2	18	0.19991782348733977
53.959	0.09996756421969621	53959	59	image	5937	594	00594_giraffe	1	2	19	0.19994219009095104
54.159	0.09996086788669345	54159	45	image	4545	455	00455_drill	1	2	20	0.1999267963328748
56.675	0.09997143211148796	56675	15	image	15439	1544	01544_turf	1	3	1	0.0
56.875	0.09996657284500543	56875	92	image	9260	926	00926_nacho	1	3	2	0.1999555814654741
57.075	0.09998411357810255	57075	10	image	10455	1046	01046_pineapple	1	3	3	0.1999056234890304
57.275	0.09996165926713729	57275	80	image	8037	804	00804_leg	1	3	4	0.19995316292988718
57.474	0.09996962715740665	57474	62	image	620	62	00062_bandage	1	3	5	0.1999259234908095
57.675	0.09997777284297626	57675	59	image	5918	592	00592_ginger	1	3	6	0.19993789009095053
57.874	0.09997931357793277	57874	11	image	11711	1172	01172_rocking_horse	1	3	7	0.19992412348801736
58.075	0.09996818642684957	58075	12	image	12117	1212	01212_saxophone	1	3	8	0.1999455629302247
58.275	0.09996210000099381	58275	15	image	15717	1572	01572_videogame	1	3	9	0.19994278642479912
58.474	0.09995776788855437	58474	15	image	15012	1502	01502_tostada	1	3	10	0.1999214642237348
58.675	0.09997079999811831	58675	12	image	1243	125	00125_blimp	1	3	11	0.19994664935438777
58.874	0.09998192715647747	58874	36	image	3679	368	00368_corset	1	3	12	0.19990983706520637
59.074	0.0999712000011641	59074	14	image	14873	1488	01488_toilet	1	3	13	0.19995216293318663
59.274	0.09996074073205818	59274	11	image	11118	1112	01112_punching_bag	1	3	14	0.1999298370683391
59.474	0.09995704073298839	59474	46	image	4628	463	00463_dumbbell	1	3	15	0.1999461493542185
59.674	0.0999762271567306	59674	59	image	5930	593	00593_gingerbread_man	1	3	16	0.19991525064688176
59.874	0.09998446789177251	59874	79	image	7933	794	00794_latch	1	3	17	0.19993726788743515
60.074	0.09997745430882787	60074	11	image	11324	1133	01133_raincoat	1	3	18	0.19992871853537508
60.274	0.0999622543095029	60274	21	image	2137	214	00214_calf2	1	3	19	0.19994954935464193
60.473	0.09996622715698322	60473	84	image	8400	840	00840_lumber	1	3	20	0.19992586422085878
63.139	0.09998163211639621	63139	56	image	5656	566	00566_fruitcake	1	4	1	0.0
63.34	0.09997099999964121	63340	36	image	3654	366	00366_cornucopia	1	4	2	0.1999456086232385
63.539	0.09997872219901183	63539	25	image	2510	251	00251_casserole	1	4	3	0.19992073706816882
63.74	0.09996678641982726	63740	11	image	11216	1122	01122_racehorse	1	4	4	0.19996044935760438
63.939	0.09997812715300824	63939	10	image	10259	1026	01026_pet_food	1	4	5	0.1999110370670678
64.139	0.0999652827558748	64139	10	image	10801	1081	01081_pomegranate	1	4	6	0.19994329008477507
64.339	0.0999647234857548	64339	23	image	2344	235	00235_canvas	1	4	7	0.1999360728477768
64.539	0.09996481358029996	64539	15	image	15616	1562	01562_van	1	4	8	0.19993928641997627
64.739	0.09997804073282168	64739	11	image	11851	1186	01186_rubber_band	1	4	9	0.19991285064679687
64.939	0.09996239999964018	64939	11	image	11940	1194	01194_sail	1	4	10	0.19995446293251007
65.139	0.09996614073315868	65139	12	image	12570	1257	01257_shell3	1	4	11	0.1999279099109117
65.339	0.09997331357590156	65339	96	image	9684	969	00969_padlock	1	4	12	0.19993899008841254
65.538	0.09995952715689782	65538	16	image	16474	1648	01648_yo-yo	1	4	13	0.19992742348767933
65.739	0.0999593000015011	65739	12	image	12531	1254	01254_shelf	1	4	14	0.19994479008892085
