onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
10.17	0.09997844380632159	10170	40	image	4019	402	00402_curb	1	1	1	n/a
10.37	0.09996495740051614	10370	10	image	10673	1068	01068_plunger	1	1	2	0.19996171420098108
10.57	0.09996584320106194	10570	42	image	4268	427	00427_dishrag	1	1	3	0.19993552839878248
10.769	0.09997087160081719	10769	23	image	2308	231	00231_cannon	1	1	4	0.1999228438071441
10.971	0.09998095740047575	10971	64	image	6499	650	00650_ham	1	1	5	0.1999313561937015
11.169	0.099969557402801	11169	83	image	8388	839	00839_luggage	1	1	6	0.19994648579813656
11.369	0.09997719999955734	11369	57	image	5766	577	00577_gargoyle	1	1	7	0.19991115800803527
11.569	0.09996528579904407	11569	20	image	201	21	00021_anchor	1	1	8	0.19995972779361182
11.768	0.0999732574018708	11768	14	image	14581	1459	01459_telegraph	1	1	9	0.19991308640419447
11.968	0.09997742779523833	11968	76	image	763	77	00077_basketball_hoop	1	1	10	0.1999407716011774
12.168	0.09996311419854464	12168	52	image	5214	522	00522_firetruck	1	1	11	0.1999385858016467
12.369	0.09996785740258929	12369	32	image	325	33	00033_aquarium	1	1	12	0.1999427987902891
12.568	0.09997945739996794	12568	13	image	13473	1348	01348_sponge	1	1	13	0.19991235800807772
12.769	0.09995367160081514	12769	75	image	758	76	00076_basket	1	1	14	0.199963241992009
12.968	0.09996718580077868	12968	29	image	2929	293	00293_chip	1	1	15	0.1999126438076928
13.168	0.0999634857998899	13168	86	image	8606	861	00861_maple_syrup	1	1	16	0.19995124199340353
13.368	0.09996562839842227	13368	95	image	9599	960	00960_ottoman	1	1	17	0.1999220154084469
13.568	0.0999662857993826	13568	12	image	12069	1207	01207_sauce	1	1	18	0.19993668459210312
13.768	0.09997825740356348	13768	11	image	1118	112	00112_bin	1	1	19	0.19992335800452565
13.968	0.09995878579866257	13968	13	image	13307	1331	01331_soup	1	1	20	0.1999525419960264
16.434	0.09996857220539823	16434	11	image	11976	1198	01198_sand	1	2	1	0.0
16.634	0.09996209999917482	16634	51	image	513	52	00052_bag	1	2	2	0.1999547283994616
16.833	0.09997577160174842	16833	10	image	10215	1022	01022_pepperoni	1	2	3	0.1999172438045207
17.034	0.09997559999828809	17034	13	image	13669	1367	01367_staple	1	2	4	0.19993967039590643
17.233	0.09998327160064946	17233	12	image	12293	1230	01230_screen2	1	2	5	0.19992032960544748
17.434	0.09996995740038983	17434	10	image	10167	1017	01017_penlight	1	2	6	0.19995937039311684
17.633	0.09997368579934118	17633	15	image	15420	1542	01542_turban	1	2	7	0.1999137438069738
17.834	0.09996417160255078	17834	86	image	8673	868	00868_mashed_potato	1	2	8	0.1999506419924728
18.033	0.09997908580226067	18033	55	image	5593	560	00560_fountain_pen	1	2	9	0.19991584380659333
18.233	0.0999666858024284	18233	81	image	8148	815	00815_lid	1	2	10	0.19995248459235881
18.433	0.09996698579925578	18433	27	image	2747	275	00275_checkers	1	2	11	0.1999220012094156
18.633	0.09996321540893405	18633	13	image	1366	137	00137_board	1	2	12	0.19994267039146507
18.833	0.09996795740153175	18833	14	image	1463	147	00147_book	1	2	13	0.19992717220702616
19.033	0.09997897160064895	19033	10	image	10999	1100	01100_projector	1	2	14	0.19993914199403662
19.233	0.09995531540698721	19233	11	image	11156	1116	01116_quesadilla	1	2	15	0.1999420000011014
19.433	0.0999805857991305	19433	67	image	6707	671	00671_headdress	1	2	16	0.19991037220461294
19.633	0.09995004380652972	19633	63	image	6341	635	00635_gum	1	2	17	0.19997675558988703
19.832	0.09997862900308974	19832	60	image	6012	602	00602_goat	1	2	18	0.1998969160104025
20.033	0.09996757160115521	20033	12	image	12487	1249	01249_shawl	1	2	19	0.19995585619471967
20.232	0.09997507160187524	20232	11	image	11592	1160	01160_rice	1	2	20	0.19991015800405876
22.748	0.09995931480443687	22748	75	image	7548	755	00755_juicer1	1	3	1	0.0
22.949	0.09995777159929276	22949	36	image	3679	368	00368_corset	1	3	2	0.1999392709985841
23.148	0.09998655739946116	23148	99	image	998	100	00100_bee	1	3	3	0.19990537220473925
23.348	0.09997214320173953	23348	81	image	8156	816	00816_life_jacket	1	3	4	0.19995185619336553
23.548	0.09996847160255129	23548	15	image	15437	1544	01544_turf	1	3	5	0.19991932960510894
23.748	0.09996602839964908	23748	41	image	4120	412	00412_dartboard	1	3	6	0.1999618419959006
23.948	0.09998375740178744	23948	13	image	13661	1367	01367_staple	1	3	7	0.19990265800515772
24.148	0.09996888580099039	24148	12	image	12796	1280	01280_sidecar	1	3	8	0.1999523561935348
24.348	0.09997545740043279	24348	29	image	2917	292	00292_chinchilla	1	3	9	0.1999197580062173
24.548	0.09996288580259716	24548	11	image	11586	1159	01159_ribbon	1	3	10	0.19996074199298164
24.747	0.09998220000125002	24747	12	image	12816	1282	01282_silicone	1	3	11	0.1999073154074722
24.948	0.0999715573998401	24948	87	image	8758	876	00876_meat	1	3	12	0.1999572703953163
25.147	0.09996501420027926	25147	73	image	7306	731	00731_ink	1	3	13	0.19991831540573912
25.348	0.09996894320102001	25348	59	image	5929	593	00593_gingerbread_man	1	3	14	0.19994839879291249
25.547	0.09997198579912947	25547	15	image	15663	1567	01567_vending_machine	1	3	15	0.19992072960667429
25.748	0.0999792716011143	25748	10	image	106	11	00011_album	1	3	16	0.19994174199382542
25.947	0.0999723141976574	25947	54	image	5425	543	00543_flour	1	3	17	0.19992332960828207
26.148	0.0999812574009411	26148	52	image	5237	524	00524_fireworks	1	3	18	0.19994478459193488
26.347	0.0999716858004831	26347	44	image	4440	444	00444_doorbell	1	3	19	0.19992922960591386
26.547	0.09997337160166353	26547	52	image	5275	528	00528_fishhook	1	3	20	0.1999462703934114
28.83	0.09997328640565684	28830	13	image	13204	1321	01321_sock	1	4	1	0.0
29.03	0.09996347160085861	29030	12	image	12880	1288	01288_skewer	1	4	2	0.1999516567975661
29.23	0.09996817160026694	29230	15	image	15293	1530	01530_trophy	1	4	3	0.1999324999997043
29.429	0.0999727857997641	29429	42	image	4261	427	00427_dishrag	1	4	4	0.1999252296081977
29.63	0.09998235740204109	29630	11	image	11371	1138	01138_rat	1	4	5	0.19993477039133722
29.829	0.09998645740233769	29829	13	image	13788	1379	01379_stew	1	4	6	0.1999189438065514
30.03	0.0999549999996816	30030	98	image	9889	989	00989_parachute	1	4	7	0.1999666561932827
30.229	0.09999080000125105	30229	98	image	986	99	00099_bedpost	1	4	8	0.19990327220511972
30.43	0.09998387159976119	30430	15	image	15389	1539	01539_tumbleweed	1	4	9	0.19996659939715755
30.629	0.09996702839816862	30629	51	image	5164	517	00517_fire_alarm	1	4	10	0.19991502960692742
30.829	0.09997259999909147	30829	13	image	13750	1375	01375_steering_wheel	1	4	11	0.19994208459320362
31.029	0.09998090000044613	31029	59	image	5988	599	00599_glue	1	4	12	0.1999187438050285
31.229	0.09997048580044066	31229	40	image	409	41	00041_asparagus	1	4	13	0.19995127039328509
31.429	0.09998661419922428	31429	96	image	9603	961	00961_outfit	1	4	14	0.1999123154073459
31.629	0.09995587341290957	31629	42	image	4298	430	00430_diskette	1	4	15	0.199962012387914
31.828	0.09996474259787647	31828	13	image	13054	1306	01306_smoke_alarm	1	4	16	0.19991634501457156
32.029	0.09997645740259031	32029	71	image	7177	718	00718_hydrant	1	4	17	0.1999390271903394
32.228	0.09997937099615228	32228	13	image	13329	1333	01333_space_shuttle	1	4	18	0.199921329607605
32.429	0.0999659154076653	32429	10	image	10277	1028	01028_petri_dish	1	4	19	0.19995015619315382
32.628	0.18328755740003544	32628	13	image	13307	1331	01331_soup	1	4	20	0.19992450060453848
34.928	0.09999237220472423	34928	21	image	2110	211	00211_cake_mix	1	5	1	0.0
35.128	0.09995368640738889	35128	65	image	6519	652	00652_hamster	1	5	2	0.19996194259692857
35.327	0.09997115740043228	35327	71	image	7149	715	00715_hula_hoop	1	5	3	0.1999155864068598
35.528	0.09996865740322392	35528	27	image	2799	280	00280_chessboard	1	5	4	0.1999465419921762
35.727	0.099972371601325	35727	77	image	770	77	00077_basketball_hoop	1	5	5	0.1999228296081128
35.928	0.09998305740191427	35928	12	image	12364	1237	01237_seal	1	5	6	0.19994445619340695
36.127	0.0999792716011143	36127	11	image	11687	1169	01169_rock	1	5	7	0.19992015800562513
36.328	0.09997115740043228	36328	10	image	10076	1008	01008_peeler	1	5	8	0.19995204199585714
36.527	0.09997481420032273	36527	45	image	4516	452	00452_drawer	1	5	9	0.19992902960439096
36.727	0.09996017159937765	36727	14	image	14993	1500	01500_tortellini	1	5	10	0.19994805619535327
36.927	0.09997459999976854	36927	81	image	8113	812	00812_letter_opener	1	5	11	0.1999107438059582
37.127	0.09996432900334185	37127	86	image	8608	861	00861_maple_syrup	1	5	12	0.19995288459176663
37.327	0.09997398580162553	37327	11	image	11596	1160	01160_rice	1	5	13	0.19991104380642355
37.527	0.09996318579942454	37527	12	image	12798	1280	01280_sidecar	1	5	14	0.19995607039527385
37.727	0.09997771420057688	37727	15	image	15611	1562	01562_van	1	5	15	0.19991075800317049
37.927	0.09996795740153175	37927	80	image	8004	801	00801_lectern	1	5	16	0.19995142779589514
38.127	0.09997867160018359	38127	10	image	10995	1100	01100_projector	1	5	17	0.1999215438063402
38.327	0.0999751716008177	38327	10	image	10899	1090	01090_potato	1	5	18	0.19995424199441914
38.526	0.09997278580158309	38526	65	image	6500	650	00650_ham	1	5	19	0.19992205800554075
38.727	0.09996654320275411	38727	12	image	12203	1221	01221_scissors	1	5	20	0.1999439419942064
41.192	0.09996927220527141	41192	29	image	2925	293	00293_chip	1	6	1	0.0
41.393	0.09996528579904407	41393	12	image	12616	1262	01262_shoe_polish	1	6	2	0.1999577425995085
41.592	0.09996891419723397	41592	11	image	11973	1198	01198_sand	1	6	3	0.1999179154081503
41.792	0.09997262900287751	41792	32	image	3259	326	00326_coat_rack	1	6	4	0.1999427845912578
41.992	0.09997810000095342	41992	10	image	1042	105	00105_bell	1	6	5	0.19991922960616648
42.192	0.09996505740127759	42192	88	image	8892	890	00890_mint	1	6	6	0.19994799879350467
42.392	0.09997201359328756	42392	15	image	15863	1587	01587_warthog	1	6	7	0.1999308876129362
42.592	0.09995847160098492	42592	12	image	12464	1247	01247_shark	1	6	8	0.1999329993959691
42.792	0.09997750060392718	42792	34	image	3450	345	00345_compost	1	6	9	0.19994165619391424
42.992	0.09995314380648779	42992	92	image	9286	929	00929_nail_file	1	6	10	0.19993892839738692
43.192	0.09997309999926074	43192	13	image	13189	1319	01319_soap	1	6	11	0.1999090296067152
43.392	0.09997727160043723	43392	25	image	2589	259	00259_cellphone	1	6	12	0.19994985619450745
43.591	0.09997672839926963	43591	77	image	7742	775	00775_knee	1	6	13	0.1999178438054514
43.791	0.09999028519450803	43791	57	image	5770	577	00577_gargoyle	1	6	14	0.19994224259971816
43.991	0.0999720999989222	43991	21	image	2123	213	00213_calf1	1	6	15	0.19993260000046575
44.192	0.09995979999985138	44192	15	image	1531	154	00154_bouquet	1	6	16	0.19995445619315433
44.391	0.09997947160081821	44391	30	image	3043	305	00305_cigarette_holder	1	6	17	0.1999142154072615
44.592	0.099972985801287	44592	255	target	n/a	n/a	n/a	1	6	18	0.1999475703923963
44.791	0.09998015740166011	44791	18	image	1882	189	00189_buffet	1	6	19	0.19991375800600508
44.991	0.09998154320055619	44991	16	image	168	17	00017_aluminum_foil	1	6	20	0.19993467160202272
47.324	0.09998887220535835	47324	12	image	12550	1255	01255_shell1	1	7	1	0.0
47.524	0.09996082960606145	47524	73	image	7341	735	00735_ironing_board	1	7	2	0.19996134259963583
47.723	0.09998614320102206	47723	12	image	12757	1276	01276_shrimp	1	7	3	0.19991038640364422
47.924	0.09996597159988596	47924	12	image	12975	1298	01298_slicer	1	7	4	0.19995922779526154
48.123	0.09997607160221378	48123	50	image	5088	509	00509_file1	1	7	5	0.19992042960620893
48.324	0.09995978579900111	48324	43	image	4340	434	00434_doghouse	1	7	6	0.19994825619505718
48.523	0.09996967160077475	48523	14	image	14397	1440	01440_tamale	1	7	7	0.1999239438064251
48.724	0.09996390000014799	48724	77	image	7790	779	00779_knob	1	7	8	0.19994805619353428
48.924	0.0999658716009435	48924	20	image	2072	208	00208_cactus	1	7	9	0.1999316141973395
49.123	0.09996262839922565	49123	12	image	12595	1260	01260_shirt	1	7	10	0.19991970121009217
49.323	0.0999645716019586	49323	14	image	14291	1430	01430_syrup	1	7	11	0.19994371299071645
49.523	0.09996117159971618	49523	11	image	1117	112	00112_bin	1	7	12	0.19994010000118578
49.723	0.09996928579857922	49723	56	image	5684	569	00569_funnel	1	7	13	0.19991631540688104
