onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
11.338	0.09997912078506488	11338	29	image	2958	296	00296_chisel	4	1	1	n/a
11.539	0.09996055519513902	11539	67	image	6723	673	00673_headlight	4	1	2	0.1999508999997488
11.738	0.09996238506755617	11738	10	image	1086	109	00109_berry	4	1	3	0.19993291493301513
11.937	0.09997797467258351	11937	10	image	10455	1046	01046_pineapple	4	1	4	0.1999219655899651
12.138	0.09995685519606923	12138	14	image	14701	1471	01471_thread	4	1	5	0.19995201947676833
12.337	0.09996471493468562	12337	78	image	7894	790	00790_lanyard	4	1	6	0.1999200357204245
12.538	0.09998042986990185	12538	11	image	11265	1127	01127_radiator	4	1	7	0.19994229414805886
12.737	0.09997377013132791	12737	67	image	6784	679	00679_heater	4	1	8	0.1999267207866069
12.938	0.09995969091687584	12938	68	image	680	68	00068_barbell	4	1	9	0.19993907921343634
13.137	0.09998817013183725	13137	12	image	12061	1207	01207_sauce	4	1	10	0.19991716558979533
13.337	0.0999802701317094	13337	17	image	1783	179	00179_broccoli	4	1	11	0.19995193440990988
13.537	0.09996351493282418	13537	11	image	11974	1198	01198_sand	4	1	12	0.19992783572160988
13.737	0.0999697149345593	13737	15	image	15017	1502	01502_tostada	4	1	13	0.1999430642790685
13.937	0.09997037013090448	13937	45	image	4524	453	00453_dress	4	1	14	0.19992536559038854
14.137	0.09995837013229902	14137	94	image	9435	944	00944_notebook	4	1	15	0.1999508344088099
14.337	0.09996110000065528	14337	68	image	6806	681	00681_hedgehog	4	1	16	0.1999189357211435
14.537	0.09997464026128	14537	15	image	15848	1585	01585_walrus	4	1	17	0.19993870908365352
14.736	0.09997199999997974	14736	81	image	8148	815	00815_lid	4	1	18	0.19992460585126537
14.937	0.09995678506493277	14937	58	image	588	59	00059_bamboo	4	1	19	0.19995394934448996
15.136	0.09997397013103182	15136	61	image	6126	613	00613_granite	4	1	20	0.199913565589668
17.086	0.09998158052258077	17086	13	image	134	14	00014_aloe	4	2	1	0.0
17.287	0.09996274026343599	17287	55	image	5557	556	00556_footprint	4	2	2	0.19995475973701105
