onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
9.698	0.09998400951371877	9698	90	image	9023	903	00903_moose	13	1	1	n/a
9.898	0.0999654849183571	9898	15	image	15728	1573	01573_viewfinder	13	1	2	0.19994637540548865
10.098	0.09996513016267272	10098	13	image	13167	1317	01317_snowplow	13	1	3	0.19992611902671342
10.298	0.09997061508147453	10298	66	image	6630	663	00663_harp	13	1	4	0.19994955080983345
10.498	0.09996148491882195	10498	10	image	1090	109	00109_berry	13	1	5	0.19992364919016836
10.698	0.09996996032532479	10698	47	image	4760	476	00476_eclair	13	1	6	0.19993712064933788
10.898	0.09996298491751077	10898	58	image	583	59	00059_bamboo	13	1	7	0.19994436032538943
11.097	0.09996171507918916	11097	64	image	6495	650	00650_ham	13	1	8	0.19991694918826397
11.298	0.099964530163561	11298	13	image	13740	1374	01374_steamroller	13	1	9	0.1999547357281699
11.497	0.09996041508020426	11497	10	image	10807	1081	01081_pomegranate	13	1	10	0.19991836427107046
11.698	0.0999583039447316	11698	70	image	708	71	00071_barnacle	13	1	11	0.1999435809739225
11.897	0.09997334524268808	11897	12	image	12879	1288	01288_skewer	13	1	12	0.19992631902641733
12.098	0.09996976983711647	12098	85	image	8577	858	00858_mannequin	13	1	13	0.19994636589217407
12.297	0.0999740301631391	12297	99	image	9948	995	00995_pastry	13	1	14	0.19991910394492152
12.497	0.09997301507974043	12497	52	image	5244	525	00525_first-aid_kit	13	1	15	0.19994149605554412
12.697	0.09996393016081129	12697	16	image	16224	1623	01623_windowsill	13	1	16	0.19992711902705196
12.897	0.09997378491971176	12897	10	image	10129	1013	01013_pencil_sharpener	13	1	17	0.1999406960530905
13.097	0.09995784524289775	13097	93	image	9379	938	00938_net	13	1	18	0.19993168886503554
13.297	0.09996636032337847	13297	12	image	12202	1221	01221_scissors	13	1	19	0.19993398097358295
13.497	0.09995634524238994	13497	16	image	167	17	00017_aluminum_foil	13	1	20	0.1999361190264608
15.896	0.09998420951342268	15896	11	image	11107	1111	01111_punch1	13	2	1	0.0
16.096	0.0999629452417139	16096	14	image	1488	149	00149_bookshelf	13	2	2	0.199959675406717
16.296	0.0999644150815584	16296	13	image	13110	1311	01311_snorkel	13	2	3	0.19992193410689652
16.496	0.0999659150820662	16496	15	image	15240	1524	01524_tricycle	13	2	4	0.1999472809729923
16.696	0.09996989443243365	16696	69	image	6929	693	00693_home_plate	13	2	5	0.19993461508056498
16.895	0.09997473016119329	16895	14	image	14495	1450	01450_tattoo	13	2	6	0.19991467378531524
17.096	0.09996108491759514	17096	41	image	4142	415	00415_defibrillator	13	2	7	0.19995999605453108
17.295	0.0999680206496123	17295	50	image	5076	508	00508_figurine	13	2	8	0.19991971345734783
17.496	0.09997105475849821	17496	34	image	3449	345	00345_compost	13	2	9	0.19994321670310455
17.696	0.09997118491992296	17696	81	image	8139	814	00814_licorice	13	2	10	0.19993046983836393
17.895	0.09997096032384434	17895	14	image	14845	1485	01485_toaster_oven	13	2	11	0.1999161039457249
18.096	0.09996016032528132	18096	39	image	3965	397	00397_cuckoo_clock	13	2	12	0.19995889605525008
18.295	0.09998324524167401	18295	14	image	14695	1470	01470_thorn	13	2	13	0.19991130394555512
18.495	0.09996244524518261	18495	13	image	13544	1355	01355_spur	13	2	14	0.19994588491681498
18.695	0.09996737540495815	18695	11	image	11153	1116	01116_quesadilla	13	2	15	0.19992601508238295
18.895	0.09995401508058421	18895	57	image	5787	579	00579_gas_mask	13	2	16	0.19995889605525008
19.095	0.09998181508126436	19095	15	image	15059	1506	01506_towel	13	2	17	0.19990631902510358
19.295	0.09997686983842868	19295	82	image	8204	821	00821_lime	13	2	18	0.19994812621735036
19.495	0.09997281508003653	19495	78	image	7820	782	00782_lab_coat	13	2	19	0.1999307737842173
19.695	0.09996610000052897	19695	23	image	2311	232	00232_cannonball	13	2	20	0.19995169605317642
21.744	0.09997070951430942	21744	62	image	6206	621	00621_gravel	13	3	1	0.0
21.944	0.09997719999955734	21944	15	image	15885	1589	01589_washcloth	13	3	2	0.1999494754072657
22.144	0.09996563016284199	22144	26	image	2689	269	00269_champagne	13	3	3	0.19992310394445667
22.344	0.09995741508100764	22344	11	image	11995	1200	01200_sandbox	13	3	4	0.19995858097354358
22.544	0.09998784524395887	22544	68	image	6804	681	00681_hedgehog	13	3	5	0.1999033341071481
22.744	0.09995951508062717	22744	43	image	4302	431	00431_diving_board	13	3	6	0.19996208097472845
22.944	0.09996104524361726	22944	13	image	13673	1368	01368_staple_gun	13	3	7	0.19991831902552804
23.144	0.09996890000002168	23144	15	image	15539	1554	01554_umbrella	13	3	8	0.19994549605507927
23.343	0.09996331508045841	23343	13	image	13846	1385	01385_stir_fry	13	3	9	0.19992350394568348
