onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
13.967	0.09998030249334988	13967	66	image	664	67	00067_barbed_wire	7	1	1	n/a
14.168	0.09996864428103436	14168	47	image	4714	472	00472_earring	7	1	2	0.1999536417897616
14.367	0.09997397213919612	14367	63	image	6333	634	00634_guitar	7	1	3	0.19992567463305022
14.567	0.09996757213957608	14567	15	image	1598	160	00160_bowling_ball	7	1	4	0.19994341143683414
14.767	0.09997327213932294	14767	13	image	13209	1321	01321_sock	7	1	5	0.19992717463355802
14.967	0.09995857214016723	14967	60	image	6075	608	00608_gong	7	1	6	0.19994923929698416
15.167	0.09997691642092832	15167	98	image	9851	986	00986_paper_plate	7	1	7	0.19991237463364087
15.367	0.09996545821195468	15367	13	image	13899	1390	01390_stopwatch	7	1	8	0.1999513392947847
15.567	0.09997101392946206	15567	73	image	7344	735	00735_ironing_board	7	1	9	0.19992491891389363
15.767	0.09996768607015838	15767	80	image	8067	807	00807_lemon	7	1	10	0.1999400671575131
15.967	0.09998351393187477	15967	21	image	2118	212	00212_calculator	7	1	11	0.1999185467720963
16.167	0.09995376715596649	16167	38	image	3802	381	00381_crate	7	1	12	0.19995325322634017
16.366	0.09996128607053834	16366	26	image	2600	260	00260_cement_mixer	7	1	13	0.1999371467736637
16.567	0.09995891393009515	16567	13	image	13170	1317	01317_snowplow	7	1	14	0.1999387392970675
16.766	0.09996460000002116	16766	28	image	2825	283	00283_chicken1	7	1	15	0.19991881891473895
16.967	0.09996587214118335	16967	24	image	2459	246	00246_carousel	7	1	16	0.19994009501533583
17.167	0.09995290498409304	17167	84	image	8487	849	00849_magnifying_glass	7	1	17	0.1999448860715347
17.366	0.09997259999909147	17366	55	image	5520	552	00552_foot	7	1	18	0.19990996070191613
17.567	0.09996451392908057	17567	60	image	6080	608	00608_gong	7	1	19	0.19995305322663626
17.766	0.09998288606948336	17766	11	image	11110	1111	01111_punch1	7	1	20	0.1999095607043273
20.049	0.09997740249491471	20049	46	image	4633	464	00464_dumbwaiter	7	2	1	0.0
20.249	0.09995153284580738	20249	15	image	15246	1525	01525_trident	7	2	2	0.19996166964847362
20.448	0.09996151393170294	20448	15	image	15851	1586	01586_wand	7	2	3	0.19992661891410535
20.649	0.09996339999997872	20649	47	image	4750	475	00475_easter_egg	7	2	4	0.19994666715683707
20.848	0.09998707214072056	20848	74	image	7404	741	00741_jam	7	2	5	0.19990694677471765
21.049	0.09996215821047372	21049	67	image	6746	675	00675_headrest	7	2	6	0.19995536715578055
21.248	0.0999775000000227	21248	14	image	14603	1461	01461_telescope	7	2	7	0.19992413284489885
21.449	0.0999646442814992	21449	26	image	2688	269	00269_champagne	7	2	8	0.1999461671548488
21.648	0.09997044178999204	21648	14	image	1493	150	00150_boomerang	7	2	9	0.19993893035098154
21.848	0.09997042536633671	21848	24	image	2467	247	00247_carriage	7	2	10	0.19991396319710475
22.048	0.0999696139297157	22048	87	image	8785	879	00879_medal	7	2	11	0.1999498646637221
22.248	0.09998308607100626	22248	10	image	10159	1016	01016_penholder	7	2	12	0.19991703284358664
22.448	0.09995791392793762	22448	12	image	12962	1297	01297_sledgehammer	7	2	13	0.19996096715658496
22.648	0.09996872785814048	22648	77	image	7756	776	00776_knife	7	2	14	0.19991541891431552
22.848	0.09996981392941962	22848	19	image	1953	196	00196_bunkbed	7	2	15	0.1999395810853457
23.048	0.09997488607041305	23048	255	target	n/a	n/a	n/a	7	2	16	0.1999262607023411
23.248	0.0999562139295449	23248	15	image	15197	1520	01520_treasure	7	2	17	0.19995415322591725
23.447	0.09998488607016043	23447	70	image	7037	704	00704_horseshoe	7	2	18	0.1999017885646026
23.647	0.09997044428018853	23647	13	image	13024	1303	01303_slot_machine	7	2	19	0.19994088607018057
23.848	0.09995471393085609	23848	32	image	322	33	00033_aquarium	7	2	20	0.1999585835765174
25.98	0.19996528856245277	25980	12	image	12295	1230	01230_screen2	7	3	1	0.0
