onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
11.929	0.09997086397925159	11929	24	image	2419	242	00242_card	7	1	1	n/a
12.129	0.09998097598509048	12129	15	image	15211	1522	01522_tree_trunk	7	1	2	0.19993948404226103
12.329	0.09997008799109608	12329	48	image	4816	482	00482_elbow	7	1	3	0.19994628799395286
12.529	0.09997801200370304	12529	28	image	2849	285	00285_chicken_wire	7	1	4	0.19991007994030952
12.729	0.09996171200691606	12729	11	image	11300	1130	01130_rag	7	1	5	0.1999586200581689
12.929	0.0999633480241755	12929	92	image	9263	927	00927_nail	7	1	6	0.1999198679368419
13.129	0.0999687240109779	13129	45	image	4550	455	00455_drill	7	1	7	0.1999409440686577
13.328	0.09996953601148562	13328	54	image	5497	550	00550_fondue	7	1	8	0.19992335593269672
13.529	0.09995672401055344	13529	10	image	10495	1050	01050_pipe1	7	1	9	0.199960844067391
13.728	0.09997234802358435	13728	70	image	7008	701	00701_hopscotch	7	1	10	0.19990555593176396
13.929	0.09997093601850793	13929	63	image	6353	636	00636_gumball	7	1	11	0.19995444406958995
14.128	0.09996613601470017	14128	15	image	15179	1518	01518_trashcan	7	1	12	0.199924955930328
14.329	0.09996638799566426	14329	13	image	13045	1305	01305_slug	7	1	13	0.19994385607424192
14.528	0.09998073601673241	14528	13	image	13321	1333	01333_space_shuttle	7	1	14	0.19991664392364328
14.728	0.0999588120066619	14728	13	image	1365	137	00137_board	7	1	15	0.19995555607602
14.928	0.09996604802290676	14928	77	image	7797	780	00780_knot	7	1	16	0.19992333191839862
15.128	0.09996110000065528	15128	13	image	13866	1387	01387_stockings	7	1	17	0.19994465607669554
15.328	0.09996652400877792	15328	55	image	5563	557	00557_footrest	7	1	18	0.19993610000165063
15.528	0.09997442401072476	15528	23	image	2389	239	00239_car_door	7	1	19	0.19991665592897334
15.728	0.09996093601876055	15728	42	image	4240	424	00424_dip	7	1	20	0.19994754406798165
18.694	0.09998267599075916	18694	10	image	10394	1040	01040_pillow	7	2	1	0.0
18.894	0.09996311200302443	18894	26	image	2669	267	00267_chalk	7	2	2	0.19996168404395576
19.094	0.09996601200327859	19094	255	target	n/a	n/a	n/a	7	2	3	0.19993959999919753
19.293	0.09996372400928522	19293	79	image	7940	794	00794_latch	7	2	4	0.1999126439259271
19.494	0.09996971200234839	19494	41	image	4169	417	00417_deodorant	7	2	5	0.19995594407009776
19.693	0.09997364802256925	19693	70	image	7091	710	00710_hotdog	7	2	6	0.19991584392118966
19.893	0.09996090000277036	19893	14	image	14047	1405	01405_sugar_cube	7	2	7	0.19995216808092664
20.093	0.09996371200395515	20093	44	image	4488	449	00449_doorstop	7	2	8	0.19991404392567347
20.293	0.09995849999904749	20293	11	image	11918	1192	01192_safety_pin	7	2	9	0.19995365607610438
20.493	0.09996853601842304	20493	12	image	12708	1271	01271_shower	7	2	10	0.1999130319163669
20.693	0.09996947203399031	20693	98	image	9818	982	00982_pantyhose	7	2	11	0.19994241200765828
20.893	0.0999836240116565	20893	10	image	10627	1063	01063_playing_card	7	2	12	0.19992199999978766
21.093	0.09996832401520805	21093	12	image	12733	1274	01274_showerhead	7	2	13	0.19996005607390543
21.292	0.09997348799515748	21292	11	image	11511	1152	01152_refrigerator	7	2	14	0.1999162319189054
21.493	0.09998087203348405	21493	50	image	5085	509	00509_file1	7	2	15	0.19993670805342845
21.693	0.09998388799431268	21693	11	image	1178	118	00118_birdhouse	7	2	16	0.19994217203566222
21.892	0.09996392401080811	21892	44	image	4478	448	00448_doormat	7	2	17	0.19992873191949911
22.093	0.09996508799304138	22093	82	image	8253	826	00826_lip_gloss	7	2	18	0.19994246807982563
22.292	0.09996783601673087	22292	10	image	10036	1004	01004_pearl	7	2	19	0.19991794392626616
22.493	0.09997041200404055	22493	10	image	10292	1030	01030_phone_booth	7	2	20	0.1999543440688285
25.058	0.09997336398009793	25058	41	image	4177	418	00418_desk	7	3	1	0.0
25.258	0.09996036002848996	25258	77	image	7720	772	00772_kite	7	3	2	0.19995976002974203
25.458	0.09997248799481895	25458	15	image	15088	1509	01509_tractor	7	3	3	0.19991775593007333
25.658	0.099972272037121	25658	15	image	15274	1528	01528_trolley	7	3	4	0.19994038403820014
25.858	0.09997042400937062	25858	57	image	5720	572	00572_fuse	7	3	5	0.19992833997457637
26.058	0.09996623601546162	26058	23	image	2319	232	00232_cannonball	7	3	6	0.1999534200585913
26.258	0.09996962401055498	26258	85	image	8549	855	00855_mandolin	7	3	7	0.1999096799409017
26.458	0.09996919999684906	26458	17	image	1719	172	00172_branch	7	3	8	0.19995752006070688
26.658	0.09997506398576661	26658	15	image	15138	1514	01514_train_set	7	3	9	0.19992683601230965
26.857	0.0999715240104706	26857	13	image	13702	1371	01371_starfish	7	3	10	0.19992293192262878
27.058	0.0999642439201125	27058	34	image	3498	350	00350_container	7	3	11	0.19994674406916602
27.257	0.09997492401089403	27257	41	image	4113	412	00412_dartboard	7	3	12	0.19991845592812751
27.458	0.09996979999777977	27458	13	image	13176	1318	01318_snowsuit	7	3	13	0.19995525607737363
27.657	0.09997192400987842	27657	34	image	3451	346	00346_computer	7	3	14	0.1999170439230511
27.858	0.09995460000209277	27858	15	image	15230	1523	01523_triangle	7	3	15	0.19995735607517418
28.057	0.09998316398196039	28057	71	image	7100	710	00710_hotdog	7	3	16	0.1999061559290567
28.257	0.09998164802527754	28257	53	image	5396	540	00540_flipper	7	3	17	0.19995088404175476
28.457	0.0999737480233307	28457	15	image	15152	1516	01516_trap	7	3	18	0.1999307919468265
28.657	0.09995211991190445	28657	16	image	16165	1617	01617_whiteboard	7	3	19	0.199947180088202
28.857	0.09996571200463222	28857	15	image	15320	1532	01532_trowel	7	3	20	0.19992113191983663
32.172	0.09998831200573477	32172	11	image	11116	1112	01112_punching_bag	7	4	1	0.0
32.373	0.09997592401487054	32373	16	image	16372	1638	01638_wrap	7	4	2	0.1999554960457317
32.572	0.09996804802358383	32572	14	image	14454	1446	01446_tapestry	7	4	3	0.19992554392592865
32.773	0.09996719999980996	32773	11	image	11493	1150	01150_red_carpet	7	4	4	0.199953568080673
32.972	0.09997972400742583	32972	12	image	12265	1227	01227_scrambled_egg	7	4	5	0.19991043192203506
33.172	0.09996639999735635	33172	34	image	3409	341	00341_comb	7	4	6	0.19995865607415908
33.372	0.09996173601393821	33372	63	image	6317	632	00632_guillotine	7	4	7	0.19991694392592763
33.572	0.09996303602019907	33572	49	image	4992	500	00500_faucet	7	4	8	0.1999474440672202
33.772	0.0999693600278988	33772	94	image	9455	946	00946_nut	7	4	9	0.19992025593091967
33.972	0.0999532120040385	33972	49	image	4962	497	00497_face	7	4	10	0.1999553560744971
34.172	0.09997811200810247	34172	73	image	7300	730	00730_inhaler	7	4	11	0.19990325592880254
34.372	0.09995832400818472	34372	46	image	4624	463	00463_dumbbell	7	4	12	0.19996103206722182
34.571	0.09997042400937062	34571	12	image	120	12	00012_alligator	7	4	13	0.19991325592854992
34.772	0.09995572401021491	34772	12	image	12140	1214	01214_scaffolding	7	4	14	0.1999582440694212
34.972	0.09995663191875792	34972	19	image	1992	200	00200_bus	7	4	15	0.1999252240129863
35.171	0.09997183601808501	35171	50	image	507	51	00051_badger	7	4	16	0.1999217199117993
35.372	0.09996668799431063	35372	11	image	11071	1108	01108_pulpit	7	4	17	0.19995448008558014
35.571	0.09997336002925294	35571	12	image	12794	1280	01280_sidecar	7	4	18	0.1999099319218658
35.772	0.0999809879976965	35772	13	image	13867	1387	01387_stockings	7	4	19	0.19994786807728815
35.971	0.09997233601825428	35971	10	image	10526	1053	01053_pita	7	4	20	0.19992094392728177
39.137	0.09997701200336451	39137	13	image	13327	1333	01333_space_shuttle	7	5	1	0.0
39.337	0.09997314802603796	39337	11	image	11979	1198	01198_sand	7	5	2	0.19994580804996076
39.537	0.09996331200454733	39537	15	image	15246	1525	01525_trident	7	5	3	0.19994020000012824
39.736	0.09996194802442915	39736	10	image	10234	1024	01024_periscope	7	5	4	0.19991454392584274
39.937	0.09996870000031777	39937	61	image	6194	620	00620_grater	7	5	5	0.19994115607551066
