onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
10.459	0.09997113811186864	10459	12	image	12618	1262	01262_shoe_polish	7	1	1	n/a
10.66	0.0999815535833477	10660	14	image	14964	1497	01497_torch	7	1	2	0.19993910830453387
10.859	0.09996004641288891	10859	11	image	11073	1108	01108_pulpit	7	1	3	0.19993779886499397
11.059	0.0999615000000631	11059	15	image	15815	1582	01582_walker2	7	1	4	0.19994527018934605
11.259	0.09996533094454207	11259	47	image	4757	476	00476_eclair	7	1	5	0.19992184528018697
11.459	0.09997599999769591	11459	53	image	5393	540	00540_flipper	7	1	6	0.19993170113957603
11.659	0.09998120000091149	11659	50	image	5051	506	00506_ferris_wheel	7	1	7	0.1999219143326627
11.859	0.09994813811499625	11859	15	image	15461	1547	01547_turtle	7	1	8	0.19998343208135339
12.059	0.09997653094615089	12059	14	image	14415	1442	01442_tank1	7	1	9	0.1998882369734929
12.259	0.09995360000175424	12259	13	image	13416	1342	01342_speedboat	7	1	10	0.1999597856629407
12.459	0.09996931547357235	12459	41	image	412	42	00042_avocado	7	1	11	0.1999110298093001
12.659	0.09996544642126537	12659	95	image	9587	959	00959_otter	7	1	12	0.19995127019137726
12.858	0.09996401546959532	12858	82	image	8281	829	00829_llama	7	1	13	0.19992322981124744
13.059	0.09995686188995023	13059	59	image	5917	592	00592_ginger	7	1	14	0.19994867018976947
13.258	0.09996884641441284	13258	14	image	1481	149	00149_bookshelf	7	1	15	0.19991641433807672
13.458	0.09995664528105408	13458	72	image	7294	730	00730_inhaler	7	1	16	0.19994938566014753
13.658	0.0999668309414119	13658	17	image	1788	179	00179_broccoli	7	1	17	0.19992191433993867
13.859	0.09995916905609192	13859	58	image	581	59	00059_bamboo	7	1	18	0.1999517011354328
14.058	0.09997153094445821	14058	40	image	4082	409	00409_daisy	7	1	19	0.1999067298056616
14.258	0.09996054641669616	14258	70	image	7051	706	00706_hot-air_balloon	7	1	20	0.19995305472184555
17.174	0.0999666535826691	17174	51	image	5172	518	00518_fire_hydrant	7	2	1	0.0
17.374	0.0999615000000631	17374	56	image	5602	561	00561_fox	7	2	2	0.19995552377804415
17.573	0.09997544641737477	17573	14	image	14619	1462	01462_tennis_ball	7	2	3	0.1999141988599149
17.774	0.09997526905135601	17774	10	image	10290	1029	01029_phone	7	2	4	0.19994071661130874
17.973	0.09995883094234159	17973	11	image	11893	1190	01190_rust	7	2	5	0.19993078339030035
18.174	0.09997426905101747	18174	95	image	9502	951	00951_odometer	7	2	6	0.19993711660936242
18.373	0.09996081547433278	18373	48	image	4857	486	00486_engine	7	2	7	0.1999314988606784
18.574	0.09996411433530739	18574	12	image	12264	1227	01227_scrambled_egg	7	2	8	0.1999540403849096
18.773	0.099983115469513	18773	47	image	470	47	00047_backgammon	7	2	9	0.1999022596173745
18.974	0.09996911547204945	18974	10	image	10707	1071	01071_poinsettia	7	2	10	0.199954785664886
19.173	0.09997511547044269	19173	11	image	11932	1194	01194_sail	7	2	11	0.19991831433435436
19.373	0.09997118452884024	19373	15	image	1535	154	00154_bouquet	7	2	12	0.19994801660868688
19.573	0.09995527736100485	19573	31	image	3184	319	00319_clothesline	7	2	13	0.19992975244531408
19.773	0.09996700000192504	19773	11	image	11346	1135	01135_rake	7	2	14	0.19993593208346283
19.973	0.09996364641483524	19973	12	image	12278	1228	01228_scraper	7	2	15	0.19993048339165398
20.173	0.099976369052456	20173	93	image	9337	934	00934_neck	7	2	16	0.19994430113729322
20.373	0.09997993094293633	20373	24	image	2443	245	00245_cardinal	7	2	17	0.19991249886152218
20.573	0.099973600001249	20573	12	image	12690	1269	01269_shoulder	7	2	18	0.19995010113780154
20.772	0.09997214641771279	20772	11	image	11176	1118	01118_quill	7	2	19	0.1999277988616086
20.973	0.09997089999887976	20973	38	image	3803	381	00381_crate	7	2	20	0.19995047019256162
23.305	0.09998342264225357	23305	15	image	15113	1512	01512_train	7	3	1	0.0
23.505	0.09996843094631913	23505	60	image	6002	601	00601_goalpost	7	3	2	0.1999632464176102
23.705	0.09997031547027291	23705	13	image	13670	1367	01367_staple	7	3	3	0.19991612980811624
23.905	0.09997848452621838	23905	12	image	12961	1297	01297_sledgehammer	7	3	4	0.1999426011389005
24.105	0.09997359999761102	24105	20	image	2087	209	00209_cage	7	3	5	0.19991531433333876
24.305	0.09996200000023236	24305	14	image	14457	1446	01446_tapestry	7	3	6	0.1999632701918017
24.505	0.0999840000004042	24505	15	image	15479	1548	01548_turtleneck	7	3	7	0.19990462980786106
24.705	0.09994788338735816	24705	39	image	3901	391	00391_crown	7	3	8	0.1999645701944246
24.904	0.09997303094132803	24904	12	image	12303	1231	01231_screw	7	3	9	0.19991499886236852
25.105	0.09994958338938886	25105	95	image	9507	951	00951_odometer	7	3	10	0.1999528011365328
25.304	0.09997514641509042	25304	14	image	1403	141	00141_bologna	7	3	11	0.19991418339122902
25.505	0.09997221547018853	25505	32	image	3206	321	00321_cloud	7	3	12	0.1999462166095327
25.704	0.09996883094208897	25704	13	image	13864	1387	01387_stockings	7	3	13	0.19992068338979152
25.905	0.09997108452807879	25905	16	image	1649	165	00165_boy	7	3	14	0.1999455320801644
26.105	0.09997776905220235	26105	10	image	10074	1008	01008_peeler	7	3	15	0.1999344000032579
26.304	0.09996661547120311	26304	14	image	14388	1439	01439_tag	7	3	16	0.19992279885991593
26.504	0.09996631547619472	26504	55	image	5528	553	00553_football	7	3	17	0.19995107018985436
26.704	0.09997903094335925	26704	30	image	3024	303	00303_cigarette	7	3	18	0.199915814337146
26.904	0.09996818452782463	26904	12	image	12906	1291	01291_ski_lift	7	3	19	0.19995818566530943
27.104	0.09996846188732889	27104	30	image	3082	309	00309_clarinet	7	3	20	0.1999113833917363
29.236	0.09998359169549076	29236	70	image	7052	706	00706_hot-air_balloon	7	4	1	0.0
29.436	0.09997251547247288	29436	42	image	4225	423	00423_dice	7	4	2	0.1999495762247534
29.636	0.09997041547103436	29636	61	image	6186	619	00619_grate	7	4	3	0.19992931547312764
