onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
13.86	0.09997487319560605	13860	12	image	12011	1202	01202_sandwich	10	1	1	n/a
14.06	0.09997041340102442	14060	67	image	6747	675	00675_headrest	10	1	2	0.1999549670072156
14.26	0.09998174020438455	14260	27	image	2761	277	00277_cheesecake	10	1	3	0.19991556598324678
14.46	0.09996171340389992	14460	44	image	4408	441	00441_donkey	10	1	4	0.1999586340134556
14.659	0.09996294020675123	14659	30	image	3074	308	00308_clam	10	1	5	0.19992007938708412
14.86	0.09996114020395908	14860	68	image	6889	689	00689_hockey_stick	10	1	6	0.19994194741957472
15.059	0.09997003401440452	15059	39	image	3961	397	00397_cuckoo_clock	10	1	7	0.19992065258338698
15.26	0.09997262680553831	15260	41	image	4125	413	00413_dashboard	10	1	8	0.19994836081605172
15.46	0.09995941237866646	15460	15	image	1545	155	00155_bow1	10	1	9	0.19993700000122772
15.659	0.0999678536063584	15659	15	image	15881	1589	01589_washcloth	10	1	10	0.19992133918276522
15.86	0.09997558659961214	15860	56	image	5671	568	00568_fungus	10	1	11	0.1999393742189568
16.059	0.09996375360788079	16059	49	image	4963	497	00497_face	10	1	12	0.19993352577876067
16.259	0.09996064020378981	16259	88	image	8863	887	00887_microwave	10	1	13	0.19994144741940545
16.459	0.09995821340271505	16459	14	image	14876	1488	01488_toilet	10	1	14	0.19992555258068023
16.659	0.09997470000234898	16659	12	image	12780	1278	01278_shutter	10	1	15	0.19993767422056408
16.859	0.09997282680342323	16859	91	image	9190	919	00919_mug	10	1	16	0.19991963918073452
17.059	0.09996719999980996	17059	17	image	1751	176	00176_breathalyzer	10	1	17	0.1999611340179399
17.259	0.09995781340330723	17259	11	image	11887	1189	01189_ruler	10	1	18	0.19991745258084848
17.459	0.0999447257781867	17459	12	image	12601	1261	01261_shoe	10	1	19	0.19994926081926678
17.658	0.09996204020717414	17658	45	image	4509	451	00451_drain	10	1	20	0.19992102577816695
20.358	0.09996287320245756	20358	75	image	7591	760	00760_kaleidoscope	10	2	1	0.0
20.558	0.0999563000004855	20558	54	image	5424	543	00543_flour	10	2	2	0.19995230721542612
20.758	0.0999768402070913	20758	13	image	13352	1336	01336_spam	10	2	3	0.1999097391817486
20.958	0.0999649402074283	20958	15	image	15645	1565	01565_veil	10	2	4	0.1999558474162768
21.157	0.09997214020768297	21157	12	image	12058	1206	01206_satellite_dish	10	2	5	0.19991443918115692
21.358	0.09996732680156128	21358	90	image	9076	908	00908_motherboard	10	2	6	0.1999576608213829
21.557	0.09997884020413039	21557	98	image	9819	982	00982_pantyhose	10	2	7	0.19991033917904133
21.758	0.0999680866007111	21758	23	image	2398	240	00240_car_seat	10	2	8	0.19995957421997446
21.957	0.09997784020379186	21957	33	image	3320	332	00332_coffee_filter	10	2	9	0.1999152257812966
22.158	0.09996891340051661	22158	13	image	13944	1395	01395_strap	10	2	10	0.1999462742205651
22.358	0.09996182680333732	22358	16	image	16039	1604	01604_weather_vane	10	2	11	0.19993579999936628
22.557	0.09998531340170302	22557	16	image	1678	168	00168_bracelet2	10	2	12	0.19991583918090328
22.757	0.09996460000184015	22757	33	image	3316	332	00332_coffee_filter	10	2	13	0.19995476081749075
22.957	0.09996882680570707	22957	40	image	4084	409	00409_daisy	10	2	14	0.19991519897666876
23.157	0.09996421340474626	23157	63	image	632	64	00064_banjo	10	2	15	0.19995807421946665
23.357	0.09997418659622781	23357	14	image	1413	142	00142_bolt	10	2	16	0.1999271134045557
23.557	0.09998075360635994	23557	43	image	4370	437	00437_dollhouse	10	2	17	0.19992031237779884
23.757	0.09995404020446585	23757	33	image	335	34	00034_arch	10	2	18	0.19995917422056664
23.956	0.09997335360822035	23956	16	image	16250	1625	01625_windsock	10	2	19	0.19990703917937935
24.157	0.0999702134031395	24157	11	image	11475	1148	01148_record	10	2	20	0.19995386081791366
26.372	0.09997084639690001	26372	10	image	10980	1098	01098_printer	10	3	1	0.0
26.573	0.09996581340237753	26573	21	image	2101	211	00211_cake_mix	10	3	2	0.19995369381285855
26.772	0.09996122680604458	26772	10	image	10025	1003	01003_peanut_butter	10	3	3	0.199924125779944
26.973	0.09996865360517404	26973	15	image	154	16	00016_altar	10	3	4	0.19994037422293331
27.172	0.09996032680282951	27172	77	image	7707	771	00771_kimono	10	3	5	0.19992965258279582
27.373	0.09996898659665021	27373	67	image	6710	671	00671_headdress	10	3	6	0.1999408742194646
27.572	0.0999782134022098	27572	54	image	5478	548	00548_flyswatter	10	3	7	0.19992309897497762
27.772	0.09997302680494613	27772	53	image	5334	534	00534_flan	10	3	8	0.19995156081859022
27.972	0.09996524020607467	27972	34	image	3404	341	00341_comb	10	3	9	0.19992012577858986
28.172	0.09997007319907425	28172	39	image	395	40	00040_ashtray	10	3	10	0.19994910102468566
28.372	0.09996360721197561	28372	76	image	7683	769	00769_keyhole	10	3	11	0.19992658557384857
28.572	0.09996681340271607	28572	19	image	1917	192	00192_bulletin_board	10	3	12	0.19993570102451486
28.772	0.09996455360669643	28772	67	image	6791	680	00680_hedge	10	3	13	0.19993209897802444
28.972	0.09997222680613049	28972	14	image	14011	1402	01402_stuffing	10	3	14	0.1999411876204249
29.171	0.09996112680528313	29171	15	image	151	16	00016_altar	10	3	15	0.19992252577867475
29.372	0.09997122680215398	29372	14	image	14264	1427	01427_sword	10	3	16	0.19994386082180426
29.571	0.09996372680325294	29571	14	image	14257	1426	01426_swizzle_stick	10	3	17	0.19992266598274
29.772	0.09995634020742727	29772	19	image	1957	196	00196_bunkbed	10	3	18	0.19995497422132757
29.971	0.09996134020548197	29971	22	image	2256	226	00226_candy	10	3	19	0.19991672577816644
30.171	0.09997940000175731	30171	88	image	8821	883	00883_memory_stick	10	3	20	0.19992301340244012
32.52	0.09996548659910331	32520	47	image	4762	477	00477_egg_roll	10	4	1	0.0
32.721	0.09997160000057193	32721	68	image	6824	683	00683_helmet	10	4	2	0.19994214741745964
32.921	0.09997611340077128	32921	13	image	13350	1335	01335_spaghetti	10	4	3	0.1999345865988289
33.12	0.09996705360754277	33120	14	image	14073	1408	01408_sundial	10	4	4	0.19992551237737644
33.321	0.09995758659715648	33321	15	image	15373	1538	01538_tulip	10	4	5	0.19995260102587054
33.52	0.09997304020726006	33520	16	image	16161	1617	01617_whiteboard	10	4	6	0.19991511237458326
33.721	0.09996298659825698	33721	10	image	10016	1002	01002_peanut	10	4	7	0.19994818762279465
33.92	0.09996592680181493	33920	13	image	13191	1320	01320_soccer_ball	10	4	8	0.1999267257815518
34.12	0.09995960000014747	34120	91	image	9107	911	00911_mouse2	10	4	9	0.19994258762017125
34.32	0.09996698659961112	34320	14	image	14261	1427	01427_sword	10	4	10	0.19993508659899817
34.52	0.099982386600459	34520	96	image	9639	964	00964_overalls	10	4	11	0.1999129989744688
34.72	0.09997816701070406	34720	16	image	16119	1612	01612_wheelbarrow	10	4	12	0.19994852061427082
34.92	0.09998104020269238	34920	16	image	16320	1632	01632_wolf	10	4	13	0.19991879279041314
35.12	0.09998147319493	35120	13	image	13015	1302	01302_slot	10	4	14	0.19995038762135664
35.319	0.09996404020421323	35319	40	image	404	41	00041_asparagus	10	4	15	0.1999269989755703
35.52	0.09996321340440772	35520	10	image	10939	1094	01094_potpourri	10	4	16	0.1999465876215254
35.719	0.09998306701163528	35719	29	image	2955	296	00296_chisel	10	4	17	0.1999169123773754
35.92	0.0999713134006015	35920	19	image	1944	195	00195_bungee	10	4	18	0.1999508876251639
36.119	0.09997435360492091	36119	91	image	9141	915	00915_mouth	10	4	19	0.19991831237712177
36.32	0.09996831340322387	36320	15	image	15131	1514	01514_train_set	10	4	20	0.1999536742187047
38.585	0.09996679278992815	38585	22	image	2204	221	00221_camper	10	5	1	0.0
38.785	0.0999732866002887	38785	14	image	14077	1408	01408_sundial	10	5	2	0.19994460721500218
38.985	0.09996752680308418	38985	91	image	9114	912	00912_mousepad	10	5	3	0.19992902578087524
39.185	0.09995471340153017	39185	14	image	1484	149	00149_bookshelf	10	5	4	0.19994858762220247
39.385	0.09996914639486931	39385	48	image	4829	483	00483_electric_chair	10	5	5	0.19991289897370734
39.585	0.0999667731957743	39585	12	image	12023	1203	01203_sarcophagus	10	5	6	0.19995808762541856
39.785	0.09997791339992546	39785	53	image	53	6	00006_air_mattress	10	5	7	0.1999111123768671
39.985	0.09996590721493703	39985	16	image	16149	1615	01615_whisk	10	5	8	0.1999489072113647
40.185	0.09996627319560503	40185	43	image	4394	440	00440_domino	10	5	9	0.19993510721542407
40.384	0.09998511958838208	40384	14	image	14409	1441	01441_tambourine	10	5	10	0.19991661237509106
40.585	0.09996210000099381	40585	13	image	13911	1392	01392_stove2	10	5	11	0.1999526608196902
40.784	0.09996482680435292	40784	10	image	10408	1041	01041_pin	10	5	12	0.19992701237788424
40.985	0.09996039999896311	40985	10	image	10474	1048	01048_ping-pong_table	10	5	13	0.19994918762313318
41.184	0.09996689999752562	41184	55	image	5572	558	00558_forklift	10	5	14	0.1999159257793508
41.385	0.09995690000141622	41385	14	image	1401	141	00141_bologna	10	5	15	0.19994988762118737
41.584	0.09996531340220827	41584	13	image	13301	1331	01331_soup	10	5	16	0.19991412578019663
41.785	0.09996097319526598	41785	12	image	1206	121	00121_blackberry	10	5	17	0.1999523876220337
41.984	0.09997091340119368	41984	13	image	13005	1301	01301_slipper	10	5	18	0.19992309897497762
42.184	0.09997629999998026	42184	13	image	13305	1331	01331_soup	10	5	19	0.1999389876218629
42.384	0.09996464020514395	42384	52	image	5259	526	00526_fish	10	5	20	0.1999299123781384
44.65	0.09997873299289495	44650	49	image	4927	493	00493_eye_patch	10	6	1	0.0
44.85	0.09994517938685021	44850	10	image	10289	1029	01029_phone	10	6	2	0.19996318041012273
45.05	0.09996665360813495	45050	76	image	76	8	00008_airbag	10	6	3	0.19991401237712125
45.25	0.09997742680207011	45250	14	image	14506	1451	01451_taxi	10	6	4	0.19993462680577068
45.449	0.09998029999769642	45449	11	image	11531	1154	01154_remote_control	10	6	5	0.19993070000055013
45.65	0.09996221340406919	45650	16	image	16038	1604	01604_weather_vane	10	6	6	0.19995326081698295
45.849	0.0999575268033368	45849	33	image	3377	338	00338_coleslaw	10	6	7	0.19992792577977525
46.05	0.09996767319535138	46050	62	image	6279	628	00628_grits	10	6	8	0.19994348762338632
46.249	0.09998456700486713	46249	14	image	1416	142	00142_bolt	10	6	9	0.19991152577858884
46.45	0.09996441340263118	46450	11	image	11748	1175	01175_roller_coaster	10	6	10	0.19995126081994385
46.65	0.09995699999853969	46650	14	image	14939	1494	01494_toothbrush	10	6	11	0.19994650000080583
46.849	0.09997204020328354	46849	21	image	2176	218	00218_camera1	10	6	12	0.1999115123762749
47.049	0.09997648659918923	47049	29	image	2947	295	00295_chips	10	6	13	0.1999502876205952
47.249	0.09996161340313847	47249	32	image	3222	323	00323_clover	10	6	14	0.19993460000114283
47.449	0.09997481340178638	47449	12	image	12856	1286	01286_siren	10	6	15	0.19991053918056423
47.649	0.09996688659884967	47649	16	image	16487	1649	01649_yogurt	10	6	16	0.19995118762381026
47.849	0.09996731339924736	47849	14	image	14183	1419	01419_sweeper	10	6	17	0.19992561237813788
48.049	0.09995867938414449	48049	14	image	1400	140	00140_bolo_tie	10	6	18	0.19994957422022708
48.249	0.09996034020514344	48249	11	image	11592	1160	01160_rice	10	6	19	0.19992679897404741
48.449	0.09996339999997872	48449	11	image	1124	113	00113_binder	10	6	20	0.19995197422031197
50.581	0.09996388659783406	50581	24	image	2479	248	00248_carrot	10	7	1	0.0
50.781	0.09995730721493601	50781	14	image	14549	1455	01455_teapot	10	7	2	0.1999572402019112
50.982	0.09996808659707312	50982	14	image	14259	1426	01426_swizzle_stick	10	7	3	0.19993639381209505
51.181	0.09996082680299878	51181	96	image	969	97	00097_bed	10	7	4	0.19991831237712177
51.381	0.09997857319467585	51381	26	image	2629	263	00263_cereal	10	7	5	0.1999421010259539
51.581	0.0999720268046076	51581	64	image	6437	644	00644_hair	10	7	6	0.19992768557131058
51.781	0.09995281340161455	51781	11	image	11645	1165	01165_riser	10	7	7	0.1999525876235566
51.981	0.09996984020472155	51981	44	image	4404	441	00441_donkey	10	7	8	0.1999120257787581
52.181	0.09994599897618173	52181	15	image	1536	154	00154_bouquet	10	7	9	0.1999558876232186
52.381	0.09998212061327649	52381	52	image	5223	523	00523_firewood	10	7	10	0.19990639897514484
52.581	0.09997878659851267	52581	16	image	1687	169	00169_bracket	10	7	11	0.19995161442784593
52.78	0.0999593402048049	52780	24	image	243	25	00025_anteater	10	7	12	0.1999276989736245
52.981	0.09995991340110777	52981	14	image	14052	1406	01406_suitcase	10	7	13	0.19994697422225727
53.18	0.09997291340187076	53180	51	image	5142	515	00515_fingerprint	10	7	14	0.19992122577968985
53.381	0.09996309999769437	53381	12	image	12699	1270	01270_shovel	10	7	15	0.19994238762228633
53.58	0.09996775360559695	53580	21	image	2102	211	00211_cake_mix	10	7	16	0.19991979897531564
53.781	0.09996509999837144	53781	15	image	1513	152	00152_bottle	10	7	17	0.19995958762228838
53.98	0.09998008659749757	53980	40	image	4005	401	00401_cup	10	7	18	0.19990773918107152
54.181	0.09995241340220673	54181	14	image	14234	1424	01424_swing_set	10	7	19	0.19996256081867614
54.38	0.09996995360779692	54380	44	image	4403	441	00441_donkey	10	7	20	0.1999120257787581
56.496	0.09996227320152684	56496	15	image	156	16	00016_altar	10	8	1	0.0
56.696	0.0999632000020938	56696	15	image	15479	1548	01548_turtleneck	10	8	2	0.19995070721415686
56.896	0.09996160000082455	56896	11	image	11551	1156	01156_revolver	10	8	3	0.1999222391823423
57.096	0.09997378660045797	57096	11	image	11449	1145	01145_ready_meal	10	8	4	0.1999380742199719
57.296	0.09997754020514549	57296	66	image	6659	666	00666_hatbox	10	8	5	0.19992221237771446
57.496	0.09996314020463615	57496	34	image	3414	342	00342_combination_lock	10	8	6	0.19995554741763044
57.695	0.09995594020438148	57695	13	image	13714	1372	01372_statue	10	8	7	0.1999220391808194
57.896	0.09996660000251723	57896	13	image	13853	1386	01386_stirrup	10	8	8	0.19993641442488297
58.095	0.09998244020607672	58095	13	image	13528	1353	01353_sprinkler	10	8	9	0.1999217123775452
58.296	0.09996509999837144	58296	37	image	3726	373	00373_cougar	10	8	10	0.19996057422395097
58.495	0.0999816938128788	58495	11	image	11944	1195	01195_salad	10	8	11	0.19991157938056858
58.695	0.09996644020429812	58695	16	image	16393	1640	01640_wreath	10	8	12	0.19993961959335138
58.896	0.09997868659775122	58896	14	image	14327	1433	01433_tablet	10	8	13	0.1999385876224551
59.096	0.09997011340237805	59096	99	image	9963	997	00997_patty	10	8	14	0.19993858659654506
59.295	0.09997650000150315	59295	11	image	11460	1146	01146_rearview_mirror	10	8	15	0.19991535258304793
59.495	0.09997972680503153	59495	18	image	1838	184	00184_brussels_sprouts	10	8	16	0.1999366000018199
59.695	0.09997589999693446	59695	49	image	4962	497	00497_face	10	8	17	0.1999351000013121
59.895	0.09997188659690437	59895	15	image	15280	1528	01528_trolley	10	8	18	0.1999570608168142
60.095	0.09996308659901842	60095	92	image	9208	921	00921_mulch	10	8	19	0.19991552577994298
60.295	0.0999796999967657	60295	54	image	544	55	00055_baklava	10	8	20	0.19994267422225676
62.444	0.09996221959227114	62444	13	image	13136	1314	01314_snowboard	10	9	1	0.0
62.644	0.09997129999828758	62644	11	image	11791	1180	01180_root	10	9	2	0.19995078041029046
62.844	0.0999822402081918	62844	15	image	15469	1547	01547_turtle	10	9	3	0.1999100123757671
63.044	0.09996108659834135	63044	77	image	7777	778	00778_knitting_needle	10	9	4	0.19995650102646323
63.244	0.09997235360788181	63244	10	image	10076	1008	01008_peeler	10	9	5	0.1999118989733688
63.444	0.0999596134024614	63444	15	image	15034	1504	01504_toucan	10	9	6	0.19996317422192078
63.644	0.099949612376804	63644	22	image	2273	228	00228_candy_cane	10	9	7	0.19993439999961993
63.843	0.09998404020734597	63843	40	image	4050	405	00405_curtain	10	9	8	0.1999049391815788
64.044	0.09996748659614241	64044	82	image	8297	830	00830_lobster	10	9	9	0.19995178762474097
64.243	0.0999713134006015	64243	21	image	2181	219	00219_camera2	10	9	10	0.19992302577884402
64.444	0.09996790000150213	64444	11	image	11898	1190	01190_rust	10	9	11	0.1999494608171517
64.644	0.09993802577810129	64644	62	image	6212	622	00622_gravestone	10	9	12	0.199945186599507
64.843	0.09996075361050316	64843	97	image	9718	972	00972_painting	10	9	13	0.19991801237483742
65.044	0.09996301340288483	65044	23	image	2322	233	00233_canoe	10	9	14	0.19994938762465608
65.244	0.0999664268019842	65244	68	image	6842	685	00685_hinge	10	9	15	0.19992920000004233
65.443	0.0999697402039601	65443	82	image	8295	830	00830_lobster	10	9	16	0.19991402577943518
65.643	0.09997920000023441	65643	29	image	2990	299	00299_christmas_card	10	9	17	0.19994708762169466
65.843	0.09996972680528415	65843	54	image	5450	545	00545_flute	10	9	18	0.1999254257789289
66.043	0.09995196598174516	66043	11	image	11596	1160	01160_rice	10	9	19	0.19994467422293383
66.243	0.09997868659775122	66243	87	image	8745	875	00875_measuring_cup	10	9	20	0.19991465258135577
68.075	0.09997885979464627	68075	77	image	771	78	00078_bassinet	10	10	1	0.0
68.276	0.09996077319738106	68276	87	image	8742	875	00875_measuring_cup	10	10	2	0.19996062061181874
68.475	0.09996992680316907	68475	84	image	8409	841	00841_lunchbox	10	10	3	0.19992142578121275
68.676	0.09995662680375972	68676	46	image	4658	466	00466_dumpster	10	10	4	0.19994746081647463
68.875	0.09997022680181544	68875	66	image	6613	662	00662_harness	10	10	5	0.1999108525851625
69.076	0.09996892680283054	69076	90	image	9033	904	00904_mop	10	10	6	0.1999470608170668
69.275	0.0999852999993891	69275	36	image	3606	361	00361_corkscrew	10	10	7	0.19991993918301887
69.475	0.09995594020438148	69475	63	image	6363	637	00637_gumdrop	10	10	8	0.19996153401370975
69.675	0.09997902680333937	69675	15	image	15212	1522	01522_tree_trunk	10	10	9	0.19991303918141057
69.875	0.09996178660003352	69875	25	image	2534	254	00254_catfish	10	10	10	0.19994552680145716
70.075	0.09996822680477635	70075	11	image	11113	1112	01112_punching_bag	10	10	11	0.1999278865987435
70.275	0.09996174020488979	70275	96	image	9641	965	00965_owl	10	10	12	0.1999528608212131
70.475	0.09997184020539862	70475	15	image	1517	152	00152_bottle	10	10	13	0.19991303918141057
70.675	0.09996362680249149	70675	13	image	13349	1335	01335_spaghetti	10	10	14	0.1999432742195495
70.874	0.09996696700909524	70874	89	image	8947	895	00895_mixer	10	10	15	0.19992491237644572
71.075	0.09996742680232273	71075	15	image	15934	1594	01594_water_cooler	10	10	16	0.19995087422284996
71.275	0.09994994020598824	71275	10	image	10059	1006	01006_pedal	10	10	17	0.19994329999826732
71.474	0.09998052680384717	71474	11	image	11305	1131	01131_railing	10	10	18	0.19990423917988664
71.675	0.09996674020658247	71675	31	image	3103	311	00311_clay	10	10	19	0.19994704741839087
71.874	0.09996854020573664	71874	12	image	12608	1261	01261_shoe	10	10	20	0.19992505258414894
73.907	0.09997719278908335	73907	14	image	14305	1431	01431_tab	10	11	1	0.0
74.107	0.09997039381414652	74107	25	image	2568	257	00257_celery	10	11	2	0.19995379999818397
74.307	0.09994627217383822	74307	44	image	4437	444	00444_doorbell	10	11	3	0.19994502061672392
74.507	0.09997270000167191	74507	16	image	16081	1609	01609_wetsuit	10	11	4	0.19991991237839102
74.707	0.09997565979210776	74707	13	image	13314	1332	01332_soy_sauce	10	11	5	0.19994117422174895
74.907	0.09997830000065733	74907	10	image	10865	1087	01087_porthole	10	11	6	0.1999230123765301
75.107	0.09995792680274462	75107	10	image	10850	1085	01085_poppy	10	11	7	0.19995186082087457
75.306	0.09997584020311479	75306	23	image	2311	232	00232_cannonball	10	11	8	0.19991243918047985
75.507	0.09997787938482361	75507	66	image	6687	669	00669_hay	10	11	9	0.1999493144248845
75.706	0.09997561340060201	75706	84	image	8476	848	00848_magnifier	10	11	10	0.1999198989760771
75.906	0.09997018659851165	75906	13	image	13268	1327	01327_sombrero	10	11	11	0.19993299999987357
76.106	0.09996119381321478	76106	10	image	1084	109	00109_berry	10	11	12	0.1999428061863
76.307	0.0999768597939692	76307	95	image	9595	960	00960_ottoman	10	11	13	0.1999429814350151
76.506	0.0999712000011641	76506	10	image	10905	1091	01091_potholder	10	11	14	0.19992899897624739
76.707	0.09996342577869655	76707	11	image	11795	1180	01180_root	10	11	15	0.1999402144283522
76.906	0.09997212680173106	76906	72	image	7247	725	00725_iceskate	10	11	16	0.1999150123774598
77.106	0.09996438659800333	77106	13	image	13811	1382	01382_stiletto	10	11	17	0.19995717421988957
77.306	0.09995129999879282	77306	42	image	4256	426	00426_dish	10	11	18	0.19993968659764505
77.506	0.0999709670068114	77506	10	image	1011	102	00102_beer	10	11	19	0.19991952577765915
77.706	0.09995391340271453	77706	23	image	2380	238	00238_car	10	11	20	0.19995007422039635
79.938	0.0999875463967328	79938	35	image	3547	355	00355_coop	10	12	1	0.0
80.139	0.09996728659825749	80139	40	image	4007	401	00401_cup	10	12	2	0.19995980721432716
80.338	0.09996410000167089	80338	17	image	1764	177	00177_brick	10	12	3	0.1999201391809038
80.539	0.09997348659817362	80539	37	image	3723	373	00373_cougar	10	12	4	0.19994597422191873
80.738	0.09997321340051712	80738	11	image	11365	1137	01137_ramp	10	12	5	0.19992109897430055
80.938	0.09996238660096424	80938	29	image	2986	299	00299_christmas_card	10	12	6	0.19995188762186444
81.138	0.09996419999879436	81138	33	image	3303	331	00331_coffee	10	12	7	0.1999213257804513
81.338	0.09997205979379942	81338	10	image	10549	1055	01055_pitchfork	10	12	8	0.1999471010240086
81.538	0.09996271340060048	81538	54	image	5439	544	00544_flower	10	12	9	0.19992528557486366
81.738	0.09996317319746595	81738	84	image	8407	841	00841_lunchbox	10	12	10	0.19994510102333152
81.938	0.099964813402039	81938	81	image	8150	815	00815_lid	10	12	11	0.19991809897692292
