onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
97.004	0.09997624627794721	97004	47	image	4778	478	00478_eggbeater	13	1	1	n/a
97.204	0.09996718656839221	97204	26	image	2694	270	00270_chandelier	13	1	2	0.19995506716077216
97.404	0.09996460000184015	97404	15	image	15416	1542	01542_turban	13	1	3	0.19992116568391793
97.604	0.09996988656712347	97604	74	image	7451	746	00746_jersey	13	1	4	0.1999457343154063
97.804	0.0999686000031943	97804	54	image	5416	542	00542_floss	13	1	5	0.19991397911508102
98.004	0.09994682539399946	98004	23	image	2313	232	00232_cannonball	13	1	6	0.19995293431566097
98.204	0.09997909999947296	98204	12	image	1215	122	00122_blanket	13	1	7	0.19991286568620126
98.404	0.09995881342911161	98404	38	image	3860	386	00386_credit_card	13	1	8	0.1999576343150693
98.604	0.09997769999972661	98604	15	image	15305	1531	01531_trough	13	1	9	0.19992621343044448
98.803	0.09997310000107973	98803	96	image	9664	967	00967_pacifier	13	1	10	0.1999178522528382
99.004	0.09997407313858275	99004	16	image	16308	1631	01631_wire_cutters	13	1	11	0.1999506477441173
99.203	0.0999692999976105	99203	78	image	78	8	00008_airbag	13	1	12	0.19992185225783032
99.404	0.09998158656890155	99404	15	image	15739	1574	01574_violin	13	1	13	0.19994554774530116
99.604	0.09995153882118757	99604	42	image	4223	423	00423_dice	13	1	14	0.19994351343120798
99.803	0.09998048656780156	99803	12	image	12386	1239	01239_seatbelt	13	1	15	0.19991533882421209
100.003	0.0999752462739707	100003	56	image	5669	567	00567_fudge	13	1	16	0.1999516611758736
100.203	0.0999816000003193	100203	10	image	10433	1044	01044_pine_needle	13	1	17	0.19991543882133556
100.403	0.0999439328443259	100403	15	image	15525	1553	01553_ukulele	13	1	18	0.19997041490205447
100.603	0.0999624268624757	100603	55	image	5566	557	00557_footrest	13	1	19	0.19990627166771446
100.803	0.09996751342987409	100803	35	image	3507	351	00351_cooker	13	1	20	0.199938374607882
103.202	0.09998933284441591	103202	13	image	13721	1373	01373_steak	13	2	1	0.0
103.402	0.09997329999896465	103402	12	image	12931	1294	01294_skirt	13	2	2	0.1999404328453238
103.602	0.09997199999997974	103602	22	image	2262	227	00227_candy_bar	13	2	3	0.19994239999869023
103.802	0.09997618657143903	103802	67	image	6714	672	00672_headlamp	13	2	4	0.19993876117587206
104.002	0.09996909999972559	104002	14	image	14649	1465	01465_test_tube	13	2	5	0.1999196388242126
104.202	0.09998187313976814	104202	94	image	9441	945	00945_notepad	13	2	6	0.19994986117671942
104.402	0.09996151343148085	104402	69	image	6904	691	00691_hole	13	2	7	0.19993968656854122
104.601	0.0999712402917794	104601	69	image	6985	699	00699_hook2	13	2	8	0.19991503882556572
104.802	0.09995782686382881	104802	44	image	4427	443	00443_door	13	2	9	0.19995916117477464
105.001	0.09997668058713316	105001	15	image	15821	1583	01583_wall	13	2	10	0.19991392539304798
105.202	0.09995217911637155	105202	98	image	9873	988	00988_paperclip	13	2	11	0.1999472343159141
105.401	0.09997225372353569	105401	65	image	6542	655	00655_handkerchief	13	2	12	0.19992123882184387
105.602	0.09996731342835119	105602	14	image	14615	1462	01462_tennis_ball	13	2	13	0.19994948804014712
105.801	0.0999700537249737	105801	14	image	14952	1496	01496_toothpick	13	2	14	0.19992581196129322
106.001	0.09996245225556777	106001	85	image	8543	855	00855_mandolin	13	2	15	0.1999371611746028
106.201	0.09997440000006463	106201	14	image	14823	1483	01483_toast	13	2	16	0.19991530598053942
106.401	0.0999701597065723	106401	13	image	13685	1369	01369_stapler	13	2	17	0.19995744774496416
106.601	0.09997384029338718	106601	94	image	9482	949	00949_oatmeal	13	2	18	0.19991133882285794
106.801	0.09994953882778645	106801	11	image	11344	1135	01135_rake	13	2	19	0.19997328205499798
107.001	0.09996670598411583	107001	71	image	7152	716	00716_hummus	13	2	20	0.19990771794618922
109.4	0.09998861941130599	109400	11	image	1199	120	00120_bison	13	3	1	0.0
109.6	0.09995045225514332	109600	51	image	5137	514	00514_finger	13	3	2	0.1999606940189551
109.8	0.09996969999701832	109800	10	image	10413	1042	01042_pinball	13	3	3	0.1999161388266657
110.0	0.09996517313993536	110000	11	image	11920	1192	01192_safety_pin	13	3	4	0.19995457460390753
110.2	0.09998210000048857	110200	53	image	5357	536	00536_flashlight	13	3	5	0.19990872539347038
110.4	0.09995279999930062	110400	15	image	15112	1512	01512_train	13	3	6	0.19994958657116513
110.6	0.09996631941248779	110600	12	image	12139	1214	01214_scaffolding	13	3	7	0.1999327402918425
110.799	0.09996815970589523	110799	24	image	2467	247	00247_carriage	13	3	8	0.19993884627547232
110.999	0.09996718656839221	110999	12	image	12538	1254	01254_shelf	13	3	9	0.19992784029454924
111.2	0.09996508656695369	111200	25	image	2581	259	00259_cellphone	13	3	10	0.19994173431405216
111.4	0.09996697313545155	111400	10	image	10224	1023	01023_perfume	13	3	11	0.19994251343086944
111.599	0.09996049999972456	111599	10	image	10040	1004	01004_pearl	13	3	12	0.19991763882353553
111.8	0.09996351343215792	111800	15	image	15564	1557	01557_uniform	13	3	13	0.1999413477424241
111.999	0.09996971343207406	111999	15	image	15526	1553	01553_ukulele	13	3	14	0.19992265225664596
112.2	0.09995802686171373	112200	77	image	7783	779	00779_knob	13	3	15	0.1999589343140542
112.399	0.09996708656763076	112399	11	image	1116	112	00112_bin	13	3	16	0.19991495225622202
112.599	0.09997335372827365	112599	33	image	3325	333	00333_coffee_pot	13	3	17	0.19994570744529483
112.799	0.09996158509966335	112799	94	image	9492	950	00950_octopus	13	3	18	0.19993018059176393
112.999	0.09997030000158702	112999	72	image	7288	729	00729_incubator	13	3	19	0.1999186253924563
113.199	0.09996590000082506	113199	15	image	15070	1507	01507_towel_rack	13	3	20	0.1999558477436949
115.548	0.09997604627642431	115548	11	image	11268	1127	01127_radiator	13	4	1	0.0
115.748	0.0999681134308048	115748	11	image	11311	1132	01132_rain_gauge	13	4	2	0.19995239402123843
115.948	0.09997999999905005	115948	95	image	9551	956	00956_orangutan	13	4	3	0.1999141522537684
116.148	0.09995641342902672	116148	255	target	n/a	n/a	n/a	13	4	4	0.19995803431447712
116.348	0.09996061343190377	116348	12	image	1249	125	00125_blimp	13	4	5	0.19993009999961942
116.548	0.0999583268603601	116548	10	image	10182	1019	01019_pepper2	13	4	6	0.1999206522559689
116.748	0.09994722539340728	116748	10	image	10467	1047	01047_pinecone	13	4	7	0.19995096117418143
116.947	0.09996719999980996	116947	50	image	5058	506	00506_ferris_wheel	13	4	8	0.19991145225503715
117.148	0.09996609999870998	117148	10	image	10434	1044	01044_pine_needle	13	4	9	0.19994614774623187
117.348	0.09996798657084582	117348	55	image	5508	551	00551_food_processor	13	4	10	0.199942413430108
117.547	0.09997052686230745	117547	16	image	16514	1652	01652_zebra	13	4	11	0.19991032539473963
117.748	0.09996632685943041	117748	11	image	11250	1125	01125_racket	13	4	12	0.199950734313461
