onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
10.304	0.0999694124366215	10304	20	image	2035	204	00204_button2	4	1	1	n/a
10.504	0.0999592124389892	10504	15	image	15691	1570	01570_vial	4	1	2	0.19994631194276735
10.704	0.09997589999693446	10704	68	image	6830	683	00683_helmet	4	1	3	0.19991700049649808
10.904	0.09997078755986877	10904	32	image	3251	326	00326_coat_rack	4	1	4	0.1999469243819476
11.104	0.09997939999811933	11104	16	image	16417	1642	01642_wrench	4	1	5	0.19991196318005677
11.304	0.09997268755978439	11304	57	image	5732	574	00574_game	4	1	6	0.19994873681935132
11.503	0.09997039999871049	11503	91	image	9141	915	00915_mouth	4	1	7	0.19992976318098954
11.704	0.09995950098891626	11704	25	image	2531	254	00254_catfish	4	1	8	0.19993766169500304
11.903	0.09996569999930216	11903	75	image	7547	755	00755_juicer1	4	1	9	0.19992595074290875
12.104	0.09997461243983707	12104	10	image	10603	1061	01061_plate	4	1	10	0.19995001194183715
12.303	0.09997870000006515	12303	76	image	7612	762	00762_kayak	4	1	11	0.19991857561763027
12.504	0.09995970000090892	12504	14	image	14041	1405	01405_sugar_cube	4	1	12	0.19995914925675606
12.703	0.09995641243585851	12703	78	image	7815	782	00782_lab_coat	4	1	13	0.19992533830736647
12.903	0.09996458755995263	12903	83	image	8320	832	00832_locker	4	1	14	0.19993476169474889
13.103	0.09997641243535327	13103	89	image	8918	892	00892_missile	4	1	15	0.19991165074316086
13.303	0.09997668756477651	13303	55	image	552	56	00056_ball	4	1	16	0.19995176169322804
13.503	0.09997502487749443	13503	86	image	8606	861	00861_maple_syrup	4	1	17	0.1999191507420619
13.703	0.09996161243907409	13703	11	image	11755	1176	01176_rollerblade	4	1	18	0.19995142438347102
13.903	0.09996307462643017	13903	15	image	15191	1520	01520_treasure	4	1	19	0.19992246317997342
14.103	0.09995682487715385	14103	75	image	7522	753	00753_jug	4	1	20	0.19995354925777065
16.052	0.09997837562332279	16052	19	image	1930	193	00193_bulletproof_vest	4	2	1	0.0
16.252	0.09998492437807727	16252	11	image	11591	1160	01160_rice	4	2	2	0.19994606219188427
16.452	0.09996942487487104	16452	10	image	10596	1060	01060_plastic_film	4	2	3	0.1999244631806505
16.652	0.0999700626853155	16652	40	image	4073	408	00408_cymbal	4	2	4	0.1999448865717568
16.852	0.09997460000158753	16852	45	image	4525	453	00453_dress	4	2	5	0.19991961342748255
17.052	0.09996420000243234	17052	19	image	1923	193	00193_bulletproof_vest	4	2	6	0.19995404925793991
17.252	0.09994492586702108	17252	35	image	3560	356	00356_copier	4	2	7	0.19992812487544143
17.452	0.09996933731235913	17452	13	image	13018	1302	01302_slot	4	2	8	0.19993443781277165
17.652	0.09996118755952921	17652	95	image	9599	960	00960_ottoman	4	2	9	0.1999319621900213
17.851	0.09997511244000634	17851	10	image	10380	1038	01038_pill	4	2	10	0.19991792586370138
18.052	0.09996008756570518	18052	88	image	8891	890	00890_mint	4	2	11	0.1999548616950051
18.251	0.09997183731320547	18251	12	image	12323	1233	01233_scuba	4	2	12	0.19991352587021538
18.452	0.09996448756282916	18452	69	image	6905	691	00691_hole	4	2	13	0.19995327413198538
18.651	0.09998162487681839	18651	58	image	5874	588	00588_gel	4	2	14	0.19990963830423425
18.852	0.09998027512483532	18852	15	image	15029	1503	01503_totem_pole	4	2	15	0.19995056169500458
