onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
19.447	0.09996985699763172	19447	85	image	858	86	00086_baton3	7	1	1	n/a
19.647	0.09997892866522307	19647	41	image	4110	411	00411_dart	7	1	2	0.19993704300213722
19.846	0.09996154300461058	19846	13	image	13040	1304	01304_sloth	7	1	3	0.19994099999894388
20.046	0.09996945734019391	20046	44	image	4464	447	00447_doorknocker	7	1	4	0.1999242853235046
20.246	0.09996849966046284	20246	12	image	12830	1283	01283_silverware	7	1	5	0.19994438634603284
20.446	0.09996614300325746	20446	36	image	3654	366	00366_cornucopia	7	1	6	0.19991864232360967
20.646	0.0999664856644813	20646	89	image	89	9	00009_airboat	7	1	7	0.1999394863487396
20.846	0.09997647133059218	20846	66	image	6635	664	00664_hash	7	1	8	0.19992397099122172
21.046	0.09997021433446207	21046	16	image	16030	1603	01603_weasel	7	1	9	0.19994992900683428
21.246	0.09997391433716984	21246	56	image	5662	567	00567_fudge	7	1	10	0.19991432798633468
21.446	0.09997080000175629	21446	76	image	761	77	00077_basketball_hoop	7	1	11	0.19995167201341246
21.646	0.09996765733740176	21646	85	image	8517	852	00852_makeup	7	1	12	0.1999203136547294
21.845	0.0999714143363235	21845	71	image	7154	716	00716_hummus	7	1	13	0.19993391433308716
22.045	0.0999643143331923	22045	58	image	5832	584	00584_gavel	7	1	14	0.1999408856681839
22.246	0.09997831433429383	22246	55	image	5502	551	00551_food_processor	7	1	15	0.19993975767647498
22.445	0.09996634300478036	22445	36	image	3675	368	00368_corset	7	1	16	0.19992472798912786
22.646	0.09997267133076093	22646	44	image	4432	444	00444_doorbell	7	1	17	0.19994248634611722
22.845	0.0999816143339558	22845	74	image	7408	741	00741_jam	7	1	18	0.199917927988281
23.046	0.09995215734306839	23046	73	image	7308	731	00731_ink	7	1	19	0.1999609576741932
23.245	0.09997751433547819	23245	12	image	1288	129	00129_block	7	1	20	0.19990764232352376
25.312	0.09996129966020817	25312	18	image	1835	184	00184_brussels_sprouts	7	2	1	0.0
25.512	0.09997108600873617	25512	11	image	11766	1177	01177_rollerskate	7	2	2	0.19993521433207206
25.711	0.09993285665404983	25711	11	image	11593	1160	01160_rice	7	2	3	0.19996888600871898
25.911	0.09996841433894588	25911	21	image	2146	215	00215_calzone	7	2	4	0.19988822798404726
26.111	0.09995719966173056	26111	13	image	13504	1351	01351_spring_roll	7	2	5	0.19996847235233872
26.311	0.0999593286687741	26311	54	image	5460	546	00546_fly	7	2	6	0.19991021331588854
26.511	0.09997139999904903	26511	16	image	16065	1607	01607_wedge	7	2	7	0.19994090067848447
26.711	0.09998061433361727	26711	16	image	16038	1604	01604_weather_vane	7	2	8	0.1999181136561674
26.911	0.0999630000005709	26911	11	image	11676	1168	01168_robe	7	2	9	0.19995137201112811
27.11	0.09997774300427409	27110	10	image	10984	1099	01099_prism	7	2	10	0.19992121365430648
27.311	0.09996727133329841	27311	23	image	2364	237	00237_cape	7	2	11	0.1999564006800938
27.511	0.09996709999904851	27511	80	image	8074	808	00808_lemonade	7	2	12	0.19992198566615116
27.71	0.09996512866928242	27710	75	image	7579	758	00758_jumpsuit	7	2	13	0.1999225279869279
27.911	0.09996082866564393	27911	10	image	10772	1078	01078_polo_shirt	7	2	14	0.19995405767986085
28.11	0.0999643286668288	28110	15	image	1534	154	00154_bouquet	7	2	15	0.19991981365456013
28.311	0.0999600143331918	28311	13	image	13437	1344	01344_spider	7	2	16	0.19994758634493337
28.51	0.09997155733435648	28510	33	image	3385	339	00339_collar	7	2	17	0.19991021365422057
28.71	0.09998017133329995	28710	59	image	593	60	00060_banana_peel	7	2	18	0.1999486150125449
28.91	0.09996355733528617	28910	11	image	11730	1173	01173_roll	7	2	19	0.19992218498737202
29.11	0.09996310000133235	29110	14	image	14650	1465	01465_test_tube	7	2	20	0.19995588634628803
31.009	0.09998582832486136	31009	88	image	8847	885	00885_microphone	7	3	1	0.0
31.21	0.09997248566651251	31210	79	image	797	80	00080_bat2	7	3	2	0.19995680034116958
31.409	0.09997158566693543	31409	99	image	9966	997	00997_patty	7	3	3	0.19991281365219038
31.61	0.09997110000040266	31610	46	image	4610	461	00461_duct	7	3	4	0.19995288634527242
31.809	0.09997217167256167	31809	41	image	4111	412	00412_dartboard	7	3	5	0.19992501365413773
32.009	0.0999683856680349	32009	10	image	10474	1048	01048_ping-pong_table	7	3	6	0.1999421006803459
32.209	0.09996282866995898	32209	18	image	1843	185	00185_bubble	7	3	7	0.19992341365286848
32.409	0.09997017133355257	32409	86	image	8662	867	00867_mascara	7	3	8	0.19994518634848646
32.609	0.09996701433192356	32609	99	image	995	100	00100_bee	7	3	9	0.19991959931940073
32.809	0.09996399999727146	32809	11	image	11485	1149	01149_record_player	7	3	10	0.1999541720142588
33.009	0.09996848566515837	33009	11	image	11068	1107	01107_pulley	7	3	11	0.19991155665411497
33.209	0.09997048566583544	33209	13	image	13285	1329	01329_sorbet	7	3	12	0.1999496576790989
33.408	0.09998301433370216	33408	48	image	4804	481	00481_eggshell	7	3	13	0.19991679931990802
33.609	0.09996921433412354	33609	59	image	5941	595	00595_girl	7	3	14	0.19994868634603336
33.808	0.09997478566219797	33808	57	image	5785	579	00579_gas_mask	7	3	15	0.19991761365236016
34.009	0.09997502866826835	34009	99	image	9932	994	00994_pasta	7	3	16	0.19995365767681506
34.208	0.09997752866911469	34208	82	image	8224	823	00823_lingerie	7	3	17	0.19992102798642009
34.409	0.09996271433556103	34409	13	image	13647	1365	01365_stamp1	7	3	18	0.19995278634814895
34.608	0.09997437167476164	34608	90	image	90	9	00009_airboat	7	3	19	0.19991701365142944
34.808	0.09996268566465005	34808	39	image	3975	398	00398_cucumber	7	3	20	0.19994502935151104
36.641	0.09997680000014952	36641	12	image	12454	1246	01246_shaker	7	4	1	0.0
36.841	0.09995879999769386	36841	59	image	5941	595	00595_girl	7	4	2	0.199965643343603
37.041	0.09996532867080532	37041	10	image	10985	1099	01099_prism	7	4	3	0.199910399318469
37.241	0.09995774232083932	37241	15	image	15467	1547	01547_turtle	7	4	4	0.19994927201332757
37.44	0.09997082866902929	37440	40	image	4071	408	00408_cymbal	7	4	5	0.19991542798743467
37.641	0.09996778566710418	37641	14	image	14399	1440	01440_tamale	7	4	6	0.19996188634468126
37.84	0.09998091433590162	37840	15	image	15229	1523	01523_triangle	7	4	7	0.19990872798734927
38.04	0.09997954300342826	38040	14	image	14238	1424	01424_swing_set	7	4	8	0.19993218566742144
