onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
10.588	0.09997819094132865	10588	77	image	7770	777	00777_knitting	4	1	1	n/a
10.789	0.09996247273556946	10789	36	image	3675	368	00368_corset	4	1	2	0.19995354089769535
10.988	0.09997541820484912	10988	11	image	11256	1126	01126_radar	4	1	3	0.19993662726483308
11.187	0.09998421363343368	11187	36	image	3675	368	00368_corset	4	1	4	0.19992073641151364
11.388	0.09997197273696656	11388	35	image	3547	355	00355_coop	4	1	5	0.1999539499556704
11.587	0.0999766727345559	11587	14	image	14177	1418	01418_sweatsuit	4	1	6	0.1999134500438231
11.788	0.0999695591017371	11788	89	image	8954	896	00896_moccasin	4	1	7	0.19994797722210933
11.987	0.09997697273684025	11987	94	image	9471	948	00948_oar	4	1	8	0.19992655004170956
12.188	0.09997494546951202	12188	87	image	871	88	00088_bazooka	4	1	9	0.19994803632653202
12.387	0.09998506816373265	12387	43	image	4355	436	00436_doll	4	1	10	0.19992086367346928
12.587	0.0999528500433371	12587	12	image	12087	1209	01209_sauerkraut	4	1	11	0.19994762269379862
12.787	0.09997394546917349	12787	14	image	14399	1440	01440_tamale	4	1	12	0.19991089094037306
12.987	0.09997772726637777	12987	14	image	14021	1403	01403_stump	4	1	13	0.19994468636650709
13.187	0.09998545910275425	13187	10	image	10736	1074	01074_polaroid	4	1	14	0.19992490000004182
13.387	0.09997244546866568	13387	40	image	4075	408	00408_cymbal	4	1	15	0.19995513632602524
13.587	0.09997537273375201	13587	67	image	6758	676	00676_headset	4	1	16	0.19992573640956834
13.787	0.09996385910380923	13787	15	image	15651	1566	01566_velcro	4	1	17	0.1999465635890374
13.987	0.09996379999938654	13987	52	image	5222	523	00523_firewood	4	1	18	0.19992293641189463
14.187	0.09996985910220246	14187	15	image	15054	1506	01506_towel	4	1	19	0.1999452499567269
14.386	0.0999784454706969	14386	18	image	1884	189	00189_buffet	4	1	20	0.19990879093893454
17.286	0.0999854773072002	17286	11	image	11567	1157	01157_revolving_door	4	2	1	0.0
17.486	0.09998127273320279	17486	16	image	16295	1630	01630_wire	4	2	2	0.19995565453064046
17.686	0.09996228636737214	17686	62	image	6233	624	00624_green_beans	4	2	3	0.19994239999869023
17.885	0.09996704546938417	17885	15	image	15848	1585	01585_walrus	4	2	4	0.199914750044627
18.086	0.09996298188161745	18086	58	image	5802	581	00581_gate	4	2	5	0.19994844995562744
18.285	0.09998643183826061	18285	71	image	7151	716	00716_hummus	4	2	6	0.19991287730772456
18.485	0.09997718636623176	18485	23	image	233	24	00024_ant	4	2	7	0.19993747273656481
18.685	0.09996407273501973	18685	32	image	3251	326	00326_coat_rack	4	2	8	0.19994568636684562
18.885	0.09996835910351365	18885	13	image	13361	1337	01337_spareribs	4	2	9	0.19995214995651622
19.085	0.09997095910330245	19085	97	image	9735	974	00974_pallet	4	2	10	0.19990417730696208
19.285	0.09996899999896414	19285	13	image	13792	1380	01380_stick	4	2	11	0.19995952269346162
19.485	0.09997717730948352	19485	12	image	12306	1231	01231_screw	4	2	12	0.19991877730717533
19.685	0.09996757273438561	19685	16	image	16462	1647	01647_yarn	4	2	13	0.19993976359000953
19.885	0.09997697273320227	19885	27	image	2755	276	00276_cheeseburger	4	2	14	0.19991752277928754
20.085	0.09995842726675619	20085	10	image	10431	1044	01044_pine_needle	4	2	15	0.199966781792682
20.285	0.09995559551498445	20285	71	image	7171	718	00718_hydrant	4	2	16	0.1999244545295369
20.484	0.09996668636631512	20484	15	image	15753	1576	01576_vulture	4	2	17	0.19992306367748824
20.685	0.09996872726514994	20685	96	image	9685	969	00969_padlock	4	2	18	0.19995153632407892
20.884	0.09997371363351704	20884	17	image	1751	176	00176_breathalyzer	4	2	19	0.19991692277653783
21.085	0.0999712727352744	21085	91	image	9106	911	00911_mouse2	4	2	20	0.19994599085475784
23.883	0.09998279093997553	23883	81	image	8159	816	00816_life_jacket	4	3	1	0.0
24.084	0.09996838636834582	24084	67	image	6725	673	00673_headlight	4	3	2	0.19995346816176607
24.283	0.09997534546891984	24283	16	image	16094	1610	01610_whale	4	3	3	0.1999194773088675
24.484	0.09996835910351365	24484	80	image	8097	810	00810_leopard	4	3	4	0.19995522269164212
24.683	0.09999077273641888	24683	10	image	10286	1029	01029_phone	4	3	5	0.19990866367515991
24.883	0.09996400000090944	24883	11	image	1123	113	00113_binder	4	3	6	0.19993975910256268
25.083	0.0999905817934632	25083	51	image	5190	519	00519_fire_pit	4	3	7	0.19993728179542813
25.283	0.09996507273535826	25283	13	image	13771	1378	01378_stereo	4	3	8	0.1999501090595004
25.483	0.09996595910342876	25483	35	image	3564	357	00357_coral	4	3	9	0.19992335004280903
