onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
10.157	0.09997081888468529	10157	85	image	851	86	00086_baton3	10	1	1	n/a
10.358	0.09997056981592323	10358	97	image	9793	980	00980_pants	10	1	2	0.19993689999864728
10.557	0.09996133962886233	10557	76	image	7621	763	00763_kazoo	10	1	3	0.19994661509372236
10.757	0.09998162453666737	10757	10	image	10842	1085	01085_poppy	10	1	4	0.19991196416413004
10.957	0.09994740379079303	10957	13	image	13004	1301	01301_slipper	10	1	5	0.19996023583735223
11.157	0.09997106981245452	11157	13	image	13952	1396	01396_straw1	10	1	6	0.19991503397795896
11.357	0.09997383962763706	11357	54	image	5415	542	00542_floss	10	1	7	0.19993996602170228
11.557	0.09996358490752755	11557	14	image	14346	1435	01435_tackle	10	1	8	0.19993224907011609
11.757	0.09996128490638512	11757	91	image	9148	915	00915_mouth	10	1	9	0.19994913583650487
11.957	0.09997176981596567	11957	81	image	8137	814	00814_licorice	10	1	10	0.19991146416214178
12.157	0.0999550698143139	12157	15	image	15489	1549	01549_tuxedo	10	1	11	0.19996193583756394
12.356	0.09996311509348743	12356	16	image	16511	1652	01652_zebra	10	1	12	0.19991741888406978
12.557	0.09997975472106191	12557	26	image	2638	264	00264_chainsaw	10	1	13	0.19993559620888846
12.756	0.0999805849060067	12756	69	image	696	70	00070_bark	10	1	14	0.19992091888525465
12.957	0.09996141509509471	12957	87	image	8730	873	00873_matchbox	10	1	15	0.19996226602052047
13.156	0.09996995472101844	13156	12	image	12772	1278	01278_shutter	10	1	16	0.19991784907324472
13.356	0.09997143018699717	13356	10	image	10579	1058	01058_plant	10	1	17	0.1999433905548358
13.556	0.09998708490638819	13556	39	image	3958	396	00396_crystal_ball	10	1	18	0.19991289435165527
13.756	0.09996943963051308	13756	70	image	7022	703	00703_horse	10	1	19	0.19994759620567493
13.956	0.09997669999938807	13956	80	image	8009	801	00801_lectern	10	1	20	0.19993170379348157
16.239	0.09997549434956454	16239	12	image	12513	1252	01252_sheep	10	2	1	0.0
16.438	0.09997218490752857	16438	11	image	11095	1110	01110_pumpkin	10	2	2	0.1999314792574296
16.638	0.0999714849076554	16638	31	image	3163	317	00317_closet	10	2	3	0.19993471509224037
16.839	0.09997986981397844	16839	74	image	743	75	00075_baseball_glove	10	2	4	0.1999446660229296
17.038	0.0999680698132579	17038	57	image	5772	578	00578_garter	10	2	5	0.19992584907049604
17.239	0.09996308490735828	17239	15	image	15630	1563	01563_vase	10	2	6	0.199952250928618
17.438	0.0999656000003597	17438	33	image	3322	333	00333_coffee_pot	10	2	7	0.19992111888495856
17.639	0.09996565472101793	17639	22	image	2209	221	00221_camper	10	2	8	0.19994381130163674
17.838	0.09996565472101793	17838	56	image	5676	568	00568_fungus	10	2	9	0.1999266339771566
18.038	0.09998122453725955	18038	13	image	13615	1362	01362_stair	10	2	10	0.19991966981433507
18.238	0.09996251509255671	18238	14	image	14904	1491	01491_tongue	10	2	11	0.19994626981497277
18.438	0.09997661509441969	18438	43	image	4369	437	00437_dollhouse	10	2	12	0.19992657546390546
18.638	0.09997208490676712	18638	59	image	5916	592	00592_ginger	10	2	13	0.1999425547219289
18.838	0.09996005472203251	18838	71	image	7158	716	00716_hummus	10	2	14	0.19994648111423885
19.038	0.09997586981626227	19038	93	image	9305	931	00931_napkin	10	2	15	0.19991504907011404
19.238	0.09995913397870027	19238	13	image	13433	1344	01344_spider	10	2	16	0.1999444509310706
19.437	0.09997595472123066	19437	12	image	12329	1233	01233_scuba	10	2	17	0.19992853397707222
19.638	0.09997221509365772	19638	15	image	1591	160	00160_bowling_ball	10	2	18	0.199942550929336
19.837	0.09998275472025853	19837	14	image	14110	1411	01411_sunroof	10	2	19	0.19991604907227156
20.038	0.09998045472093509	20038	63	image	6300	630	00630_guacamole	10	2	20	0.1999470660211955
22.57	0.09998727925631101	22570	86	image	8697	870	00870_mast	10	3	1	0.0
22.77	0.09997206981461204	22770	94	image	9496	950	00950_octopus	10	3	2	0.1999537754636549
22.97	0.09997306981495058	22970	16	image	16145	1615	01615_whisk	10	3	3	0.19992243397791754
23.17	0.0999621849059622	23170	53	image	535	54	00054_bagpipe	10	3	4	0.19996055092997267
23.369	0.09997873962856829	23369	99	image	9909	991	00991_parking_meter	10	3	5	0.19990444907125493
23.57	0.0999703849083744	23570	16	image	16109	1611	01611_wheel	10	3	6	0.19995216602001165
23.769	0.09999047925703053	23769	22	image	2262	227	00227_candy_bar	10	3	7	0.1999182188865234
23.97	0.09997445472072286	23970	83	image	8312	832	00832_locker	10	3	8	0.19995468111483206
24.169	0.09998113962865318	24169	97	image	9731	974	00974_pallet	10	3	9	0.1999098641645105
24.37	0.09996946981300425	24370	27	image	2791	280	00280_chessboard	10	3	10	0.19995672074401227
24.569	0.09998022453692101	24569	82	image	826	83	00083_bathtub	10	3	11	0.19991451888381562
24.769	0.09997114527868689	24769	58	image	5865	587	00587_gearshift	10	3	12	0.19995053583625122
24.969	0.09997726981600863	24969	55	image	5502	551	00551_food_processor	10	3	13	0.19992476416337013
25.169	0.09997022453535465	25169	77	image	7703	771	00771_kimono	10	3	14	0.19994789620795927
25.369	0.09996206981304567	25369	47	image	4739	474	00474_easel	10	3	15	0.1999385849085229
25.569	0.09996741509348794	25569	33	image	3303	331	00331_coffee	10	3	16	0.19992051888402784
25.769	0.09996186981334176	25769	12	image	12067	1207	01207_sauce	10	3	17	0.1999463811152964
25.969	0.09997725472021557	25969	40	image	4069	407	00407_cutting_board	10	3	18	0.1999138490700716
26.169	0.09996706981291936	26169	13	image	13504	1351	01351_spring_roll	10	3	19	0.19995955092963413
26.369	0.0999654698134691	26369	56	image	564	57	00057_balloon	10	3	20	0.19992003397783265
28.401	0.0999864641635213	28401	86	image	8665	867	00867_mascara	10	4	1	0.0
28.601	0.0999749000002339	28601	16	image	1656	166	00166_bra	10	4	2	0.19994197925734625
28.801	0.09997430000112217	28801	11	image	11998	1200	01200_sandbox	10	4	3	0.199937499999578
29.002	0.09996975472131453	29002	50	image	5038	504	00504_fern	10	4	4	0.1999458962072822
29.201	0.09997358490545594	29201	72	image	7248	725	00725_iceskate	10	4	5	0.1999208037941571
29.401	0.0999683396294131	29401	88	image	8832	884	00884_metronome	10	4	6	0.1999428962062666
29.601	0.09996825472080673	29601	15	image	15496	1550	01550_tweezers	10	4	7	0.1999292188866093
29.801	0.0999760698141472	29801	10	image	10645	1065	01065_pliers	10	4	8	0.19993873583553068
30.001	0.09997350000048755	30001	11	image	11556	1156	01156_revolver	10	4	9	0.19992763397749513
30.201	0.09996488490651245	30201	73	image	73	8	00008_airbag	10	4	10	0.19994698111440812
30.401	0.09996775472063746	30401	14	image	14615	1462	01462_tennis_ball	10	4	11	0.19993543018608761
30.6	0.09996878490528616	30600	16	image	1604	161	00161_bowtie	10	4	12	0.19991740379373368
30.801	0.09996496981511882	30801	52	image	5283	529	00529_fishing_pole	10	4	13	0.1999591660205624
31.0	0.09997833018496749	31000	88	image	884	89	00089_beachball	10	4	14	0.19990894907277834
31.201	0.09995419999904698	31201	37	image	3782	379	00379_crane	10	4	15	0.19995955092781514
