onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
82.7	0.0999710129271989	82700	40	image	4014	402	00402_curb	13	1	1	n/a
82.9	0.09996315646458243	82900	15	image	15054	1506	01506_towel	13	1	2	0.19995075804763474
83.1	0.09995652902398433	83100	69	image	6987	699	00699_hook2	13	1	3	0.1999240258555801
83.3	0.0999735709738161	83300	82	image	8214	822	00822_limousine	13	1	4	0.19993865963442659
83.5	0.09996402902288537	83500	16	image	16363	1637	01637_worm	13	1	5	0.1999283403656591
83.7	0.09995341134163027	83700	53	image	537	54	00054_bagpipe	13	1	6	0.1999472596344276
83.9	0.09996161451090302	83900	97	image	9795	980	00980_pants	13	1	7	0.19991804036544636
84.1	0.09997088548880129	84100	19	image	1977	198	00198_burner	13	1	8	0.1999440596337081
84.299	0.09996821451204596	84299	55	image	5560	556	00556_footprint	13	1	9	0.1999272403663781
84.5	0.09997177097466192	84500	79	image	7990	799	00799_leaf	13	1	10	0.19993878865898296
84.699	0.09998291451302066	84699	13	image	13360	1336	01336_spam	13	1	11	0.19991854036379664
84.9	0.09995664036432572	84900	32	image	3260	326	00326_coat_rack	13	1	12	0.199961904758311
85.1	0.09996557097656478	85100	12	image	12392	1240	01240_seesaw	13	1	13	0.19992246938818425
85.299	0.0999635709758877	85299	62	image	6230	623	00623_gravy	13	1	14	0.19992774036654737
85.5	0.09996595646407513	85500	12	image	12579	1258	01258_shield	13	1	15	0.19994335963383492
85.699	0.0999752709758468	85699	10	image	10537	1054	01054_pitcher	13	1	16	0.19991954036595416
85.899	0.09995767097461794	85899	51	image	5193	520	00520_firecracker	13	1	17	0.19995545963502082
86.099	0.09997037097491557	86099	11	image	11437	1144	01144_razor_blade	13	1	18	0.19991695487806282
86.299	0.09997394195124798	86299	46	image	4691	470	00470_ear	13	1	19	0.19994525963375054
86.499	0.09998094194997975	86499	22	image	2258	226	00226_candy	13	1	20	0.199916554878655
88.865	0.09999096938918228	88865	75	image	7511	752	00752_joystick	13	2	1	0.0
89.065	0.09997884195036022	89065	14	image	14910	1491	01491_tongue	13	2	2	0.19995717256097123
89.265	0.09997109999858367	89265	12	image	12856	1286	01286_siren	13	2	3	0.19992841134080663
89.465	0.09996947097533848	89465	19	image	1968	197	00197_buoy	13	2	4	0.19994057414623967
89.664	0.09996937097457703	89664	43	image	436	44	00044_axe	13	2	5	0.19991956939156807
