onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
19.357	0.0999694999991334	19357	13	image	13144	1315	01315_snowman	1	1	1	n/a
19.558	0.09996580000006361	19558	41	image	4122	413	00413_dashboard	1	1	2	0.19995379803003743
19.758	0.09997540000040317	19758	20	image	2049	205	00205_cabbage	1	1	3	0.19992671400177642
19.957	0.09996162800962338	19957	15	image	15698	1570	01570_vial	1	1	4	0.19992823195207166
20.159	0.09996252800920047	20159	24	image	2422	243	00243_cardboard	1	1	5	0.19993884003997664
20.357	0.09996601400416694	20357	12	image	12787	1279	01279_sickle	1	1	6	0.19994262800901197
20.556	0.09997405601825449	20556	51	image	5107	511	00511_filing_cabinet	1	1	7	0.1999145459558349
20.757	0.09996318599587539	20757	11	image	11293	1130	01130_rag	1	1	8	0.19995055404433515
20.957	0.0999711859949457	20957	94	image	9482	949	00949_oatmeal	1	1	9	0.19992981400355347
21.156	0.09996181400492787	21156	10	image	10760	1076	01076_police_car	1	1	10	0.19992264595566667
21.357	0.09997261400349089	21357	64	image	6458	646	00646_hairdryer	1	1	11	0.19994085404323414
21.556	0.09997410000141826	21556	10	image	10602	1061	01061_plate	1	1	12	0.19992014595482033
21.756	0.09996491400670493	21756	36	image	3650	365	00365_cornmeal	1	1	13	0.19994914004200837
21.956	0.0999672280086088	21956	13	image	13715	1372	01372_statue	1	1	14	0.19992823195207166
22.156	0.09997701400425285	22156	44	image	4482	449	00449_doorstop	1	1	15	0.1999383680486062
22.356	0.09997261400712887	22356	47	image	476	48	00048_backpack	1	1	16	0.19991925995782367
22.556	0.09996659999887925	22556	11	image	11764	1177	01177_rollerskate	1	1	17	0.1999513680493692
22.756	0.09997115601800033	22756	72	image	7240	724	00724_icepick	1	1	18	0.19993090394200408
22.956	0.09996902603597846	22956	48	image	4802	481	00481_eggshell	1	1	19	0.1999356280102802
23.155	0.0999789280067489	23155	15	image	15409	1541	01541_tupperware	1	1	20	0.19991828599813743
25.755	0.09997570197083405	25755	15	image	15207	1521	01521_tree	1	2	1	0.0
25.955	0.09997171400755178	25955	28	image	2804	281	00281_chest1	1	2	2	0.19994847001726157
26.154	0.0999700859974837	26154	35	image	3510	351	00351_cooker	1	2	3	0.1999194319541857
26.355	0.0999546039456618	26355	10	image	10928	1093	01093_potpie	1	2	4	0.1999495540439966
26.554	0.09995877001711051	26554	29	image	2922	293	00293_chip	1	2	5	0.19992453195300186
26.755	0.09995243195226067	26755	90	image	9053	906	00906_moss	1	2	6	0.1999422540429805
26.954	0.09996581400264404	26954	15	image	15862	1587	01587_warthog	1	2	7	0.19992504595575156
27.155	0.0999620140028128	27155	67	image	6774	678	00678_hearse	1	2	8	0.19994176804902963
27.354	0.09997662800742546	27354	48	image	4868	487	00487_envelope	1	2	9	0.19991653195029357
27.555	0.09996167199278716	27555	13	image	13739	1374	01374_steamroller	1	2	10	0.1999507960572373
27.754	0.09996394201516523	27754	14	image	14248	1425	01425_switch	1	2	11	0.1999229899374768
27.954	0.0999683280060708	27954	14	image	14303	1431	01431_tab	1	2	12	0.19994849605791387
28.154	0.0999773140065372	28154	10	image	10528	1053	01053_pita	1	2	13	0.19990883194986964
28.354	0.09995534201152623	28354	41	image	4199	420	00420_dial	1	2	14	0.19996315404569032
28.554	0.09997452800962492	28554	88	image	8860	886	00886_microscope	1	2	15	0.19991203195240814
28.754	0.09997272801047075	28754	76	image	7600	760	00760_kaleidoscope	1	2	16	0.19995108204966527
28.954	0.09996692800996243	28954	15	image	15523	1553	01553_ukulele	1	2	17	0.19991541795025114
29.154	0.09995791400433518	29154	50	image	50	5	00005_air_conditioner	1	2	18	0.19995926804767805
29.354	0.09995712800809997	29354	33	image	3367	337	00337_coin	1	2	19	0.1999312000007194
29.553	0.09996675601723837	29553	78	image	7816	782	00782_lab_coat	1	2	20	0.19991153195223887
32.019	0.09997937199295848	32019	14	image	14873	1488	01488_toilet	1	3	1	0.0
32.22	0.09997128599206917	32220	10	image	10711	1072	01072_poker	1	3	2	0.19994641203447827
32.419	0.09997587001635111	32419	89	image	8960	896	00896_moccasin	1	3	3	0.19992830394403427
32.62	0.09996405799029162	32620	68	image	6836	684	00684_highlighter	1	3	4	0.1999423100569402
32.82	0.09996197199143353	32820	70	image	7087	709	00709_hot_tub	1	3	5	0.1999427859991556
33.019	0.09996242800843902	33019	62	image	6294	630	00630_guacamole	1	3	6	0.19991490394386346
33.219	0.0999745719927887	33219	32	image	323	33	00033_aquarium	1	3	7	0.19993139999860432
33.419	0.09997062800903223	33419	89	image	8946	895	00895_mixer	1	3	8	0.1999479120313481
33.619	0.09997514398492058	33619	94	image	9441	945	00945_notepad	1	3	9	0.19992829802504275
33.819	0.09996802800742444	33819	22	image	2244	225	00225_candle	1	3	10	0.19993297593828174
34.019	0.09994581794671831	34019	27	image	2796	280	00280_chessboard	1	3	11	0.19995018205372617
34.219	0.09996442603733158	34219	11	image	11716	1172	01172_rocking_horse	1	3	12	0.19991801794458297
34.419	0.09996742800649372	34419	83	image	8346	835	00835_loincloth	1	3	13	0.19993989605791285
34.619	0.09997044398187427	34619	12	image	12749	1275	01275_shredder	1	3	14	0.1999403719928523
34.818	0.09998427001846721	34818	37	image	3779	378	00378_cranberry	1	3	15	0.19990644595600315
35.019	0.09996908599714516	35019	77	image	778	78	00078_bassinet	1	3	16	0.1999559820505965
35.218	0.09997995601588627	35218	23	image	2351	236	00236_cap	1	3	17	0.19991271795151988
35.419	0.09996481400594348	35419	49	image	4942	495	00495_eyeliner	1	3	18	0.19995218204712728
35.618	0.099982114003069	35618	26	image	2637	264	00264_chainsaw	1	3	19	0.19991771794957458
35.818	0.09996574201068142	35818	10	image	10071	1008	01008_peeler	1	3	20	0.19995056805055356
38.217	0.09997145798843121	38217	62	image	622	63	00063_bandanna	1	4	1	0.0
38.418	0.09997532800844056	38418	91	image	9119	912	00912_mousepad	1	4	2	0.19994757002132246
38.617	0.09996705601588474	38617	20	image	2017	202	00202_butterfly	1	4	3	0.19992740394445718
38.818	0.0999595560169837	38818	13	image	13808	1381	01381_sticker	1	4	4	0.19994489605596755
39.017	0.0999828280073416	39017	11	image	11079	1108	01108_pulpit	1	4	5	0.19991183195088524
