onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
13.672	0.09997267229118734	13672	10	image	10669	1067	01067_plum	7	1	1	n/a
13.871	0.09996289999980945	13871	12	image	12523	1253	01253_sheet	7	1	2	0.19993925542075885
14.071	0.09998172771156533	14071	88	image	889	89	00089_beachball	7	1	3	0.199920975301211
14.271	0.09997178614867153	14271	11	image	11963	1197	01197_saltshaker	7	1	4	0.19994183855305891
14.471	0.09997714156634174	14471	10	image	10253	1026	01026_pet_food	7	1	5	0.19993206144863507
14.671	0.09997607228797278	14671	15	image	15245	1525	01525_trident	7	1	6	0.19993896626328933
14.87	0.09998162771080388	14870	29	image	2936	294	00294_chipmunk	7	1	7	0.19992163373535732
15.071	0.09996270000192453	15071	37	image	3725	373	00373_cougar	7	1	8	0.19995496626506792
15.27	0.09997662771274918	15270	62	image	6202	621	00621_gravel	7	1	9	0.19991491987821064
15.471	0.0999733415665105	15471	71	image	7156	716	00716_hummus	7	1	10	0.1999448524111358
15.67	0.09998144156634226	15670	42	image	4247	425	00425_dirt_bike	7	1	11	0.1999248614483804
15.871	0.09997242770987214	15871	81	image	8150	815	00815_lid	7	1	12	0.19994495240825927
16.07	0.09998435240777326	16070	14	image	14936	1494	01494_toothbrush	7	1	13	0.1999236337323964
16.27	0.0999595138564473	16270	87	image	8783	879	00879_medal	7	1	14	0.19995055241088266
16.47	0.09997678012223332	16470	54	image	5462	547	00547_flypaper	7	1	15	0.19991834758911864
16.67	0.09996750000209431	16670	75	image	7513	752	00752_joystick	7	1	16	0.1999526524086832
16.872	0.09997774457951891	16872	255	target	n/a	n/a	n/a	7	1	17	0.19992384156648768
17.07	0.09995992770927842	17070	14	image	14604	1461	01461_telescope	7	1	18	0.19994697229049052
17.27	0.09998092771274969	17270	12	image	12646	1265	01265_shopping_basket	7	1	19	0.1999078337357787
17.47	0.0999766861423268	17470	10	image	1008	101	00101_beehive	7	1	20	0.1999530662651523
20.002	0.09997633072634926	20002	12	image	12511	1252	01252_sheep	7	2	1	0.0
20.203	0.09996809999938705	20203	91	image	915	92	00092_bean	7	2	2	0.1999466969864443
20.402	0.09997226927953307	20402	33	image	3325	333	00333_coffee_pot	7	2	3	0.19992590602487326
20.602	0.0999782692779263	20602	73	image	7302	731	00731_ink	7	2	4	0.19993599698864273
20.802	0.09996782771122525	20802	14	image	14607	1461	01461_telescope	7	2	5	0.19993461686681258
21.002	0.0999664415649022	21002	55	image	5522	553	00553_football	7	2	6	0.1999494385527214
21.202	0.0999617138550093	21202	16	image	16388	1639	01639_wrapping_paper	7	2	7	0.19991776144888718
21.402	0.09995245542086195	21402	10	image	10150	1015	01015_penguin	7	2	8	0.1999526524086832
21.602	0.09997741385814152	21602	16	image	16178	1618	01618_whoopee_cushion	7	2	9	0.19991124758962542
21.802	0.09997300000031828	21802	14	image	14790	1479	01479_timer	7	2	10	0.19995095241029048
22.001	0.09996515541934059	22001	36	image	3605	361	00361_corkscrew	7	2	11	0.19992651988286525
22.202	0.09996292770665605	22202	58	image	5860	586	00586_gear	7	2	12	0.19993918011823553
22.401	0.09996054156363243	22401	50	image	5002	501	00501_feather	7	2	13	0.19992781988185016
22.602	0.09997000000294065	22602	86	image	8694	870	00870_mast	7	2	14	0.19994546625821386
22.801	0.09997602771181846	22801	15	image	15947	1595	01595_water_filter	7	2	15	0.19991324759394047
23.002	0.09996451385813998	23002	48	image	4853	486	00486_engine	7	2	16	0.19995575240682228
23.201	0.0999716277110565	23201	58	image	5845	585	00585_gazelle	7	2	17	0.19991023373950156
23.401	0.09996345542458585	23401	12	image	12081	1209	01209_sauerkraut	7	2	18	0.1999481662605831
23.601	0.09995635541781667	23601	16	image	1650	165	00165_boy	7	2	19	0.1999326337390812
23.801	0.09995854759108624	23801	12	image	12573	1258	01258_shield	7	2	20	0.19993929397605825
26.283	0.0999747445785033	26283	92	image	9235	924	00924_mustache	7	3	1	0.0
26.484	0.09996692771164817	26484	14	image	14689	1469	01469_thimble	7	3	2	0.19996539698695415
26.683	0.0999822138583113	26683	14	image	14925	1493	01493_tooth	7	3	3	0.19990793373654014
26.884	0.0999734138531494	26884	12	image	12934	1294	01294_skirt	7	3	4	0.19994556626625126
27.083	0.09997550000116462	27083	10	image	10644	1065	01065_pliers	7	3	5	0.1999219337340037
27.284	0.0999682138535718	27284	14	image	14120	1412	01412_surfboard	7	3	6	0.1999604662632919
27.483	0.09998402771088877	27483	83	image	8313	832	00832_locker	7	3	7	0.1999063337352709
27.683	0.09997501385078067	27683	15	image	15836	1584	01584_wallet	7	3	8	0.19995376626684447
27.883	0.0999785138592415	27883	67	image	6745	675	00675_headrest	7	3	9	0.1999156337333261
28.083	0.09997407229093369	28083	13	image	13744	1375	01375_steering_wheel	7	3	10	0.19995418011967558
28.283	0.09997441385348793	28283	10	image	10672	1068	01068_plunger	7	3	11	0.19991123373620212
28.483	0.09996611385577125	28483	12	image	12110	1211	01211_sawhorse	7	3	12	0.199958066263207
28.683	0.09996964156380272	28683	37	image	3745	375	00375_cow	7	3	13	0.19991320602639462
28.883	0.09996479999972507	28883	10	image	10647	1065	01065_pliers	7	3	14	0.19994739397225203
29.082	0.09996830000090995	29082	78	image	7833	784	00784_ladybug	7	3	15	0.19993190602690447
29.283	0.09997110000040266	29283	74	image	7473	748	00748_jetski	7	3	16	0.1999346801203501
29.482	0.09998141385585768	29482	41	image	4125	413	00413_dashboard	7	3	17	0.19992244759123423
29.683	0.09997400000065682	29683	14	image	14502	1451	01451_taxi	7	3	18	0.1999444662615133
29.882	0.09997949999888078	29882	42	image	421	43	00043_awning	7	3	19	0.19992003374136402
30.082	0.09996838614461012	30082	16	image	16242	1625	01625_windsock	7	3	20	0.1999448861424753
32.465	0.09996757530097966	32465	10	image	10637	1064	01064_playpen	7	4	1	0.0
32.665	0.09996532771037892	32665	12	image	12466	1247	01247_shark	7	4	2	0.1999560415642918
