onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
11.607	0.09996988598140888	11607	12	image	12810	1281	01281_sifter	13	1	1	n/a
11.807	0.0999596159090288	11807	79	image	7965	797	00797_lavender	13	1	2	0.19995728409048752
12.006	0.09997364204900805	12006	12	image	125	13	00013_almond	13	1	3	0.19991304582799785
12.207	0.09995680188876577	12207	88	image	882	89	00089_beachball	13	1	4	0.19995555606510607
12.406	0.09996931401474285	12406	52	image	5263	527	00527_fishbowl	13	1	5	0.19991744393701083
12.607	0.0999605159049679	12607	20	image	209	21	00021_anchor	13	1	6	0.19995214015580132
12.806	0.09996738409245154	12806	42	image	4282	429	00429_dishwashing_liquid	13	1	7	0.19991005984411458
13.007	0.09996211401812616	13007	94	image	9458	946	00946_nut	13	1	8	0.19995485417166492
13.206	0.09996922803111374	13206	11	image	11579	1158	01158_rhubarb	13	1	9	0.19992294582698378
13.406	0.0999615280306898	13406	85	image	8569	857	00857_manhole	13	1	10	0.19995115417259512
13.606	0.09995694204553729	13606	45	image	4530	453	00453_dress	13	1	11	0.19991753181238892
13.806	0.09997448598005576	13806	44	image	4433	444	00444_doorbell	13	1	12	0.19994256818972644
14.006	0.09997199999997974	14006	76	image	7604	761	00761_kangaroo	13	1	13	0.19991535984081565
14.206	0.09995064582835766	14206	11	image	11320	1132	01132_rain_gauge	13	1	14	0.19995475417454145
14.406	0.09997587196630775	14406	24	image	2456	246	00246_carousel	13	1	15	0.19991384582681349
14.606	0.0999707700793806	14606	16	image	16021	1603	01603_weasel	13	1	16	0.19994078409217764
14.806	0.09996830000090995	14806	80	image	8017	802	00802_leech	13	1	17	0.199938070079952
15.005	0.09996292803407414	15005	31	image	3130	313	00313_clipper1	13	1	18	0.19993011779297376
15.206	0.09996124204917578	15206	86	image	8663	867	00867_mascara	13	1	19	0.19994058220618172
15.405	0.0999718420462159	15405	75	image	7559	756	00756_juicer2	13	1	20	0.1999154318109504
17.988	0.09997502991973306	17988	14	image	1436	144	00144_bone	13	2	1	0.0
18.188	0.09996464582945919	18188	255	target	n/a	n/a	n/a	13	2	2	0.19996163826363045
18.388	0.09996244204739924	18388	44	image	4455	446	00446_doorknob	13	2	3	0.19993184582926915
18.588	0.09997522802950698	18588	20	image	2005	201	00201_butter	13	2	4	0.19991445984487655
18.788	0.09996764204697683	18788	33	image	3318	332	00332_coffee_filter	13	2	5	0.19994584015512373
18.987	0.09996719999980996	18987	12	image	12163	1217	01217_scanner	13	2	6	0.19992423180883634
19.188	0.09995992803305853	19188	85	image	8593	860	00860_map	13	2	7	0.19995388220559107
19.387	0.09995424204680603	19387	74	image	7483	749	00749_jewel	13	2	8	0.1999200177961029
19.588	0.09995784204511438	19588	85	image	8525	853	00853_mallet	13	2	9	0.19994098220558953
19.787	0.09997002803356736	19787	31	image	3126	313	00313_clipper1	13	2	10	0.19992261779407272
19.988	0.09996825605776394	19988	92	image	9234	924	00924_mustache	13	2	11	0.1999416822072817
20.187	0.09998441401694436	20187	94	image	9416	942	00942_noose	13	2	12	0.19991483181001968
20.388	0.09995981401880272	20388	24	image	2456	246	00246_carousel	13	2	13	0.19996048220127705
20.587	0.09997019810907659	20587	15	image	15690	1569	01569_vest	13	2	14	0.19991691779796383
20.787	0.09996388598665362	20787	45	image	4568	457	00457_drumstick	13	2	15	0.1999471822018677
20.987	0.09997549999752664	20987	38	image	3809	381	00381_crate	13	2	16	0.1999175318160269
21.187	0.09996927197062178	21187	12	image	12294	1230	01230_screen2	13	2	17	0.1999497821998375
21.387	0.09997994204604765	21387	13	image	13089	1309	01309_snail	13	2	18	0.19991948976530693
21.587	0.09997502803162206	21587	11	image	11358	1136	01136_ram	13	2	19	0.19995048220516765
21.787	0.0999606859877531	21787	78	image	7811	782	00782_lab_coat	13	2	20	0.19992315984200104
24.486	0.0999744719665614	24486	10	image	10489	1049	01049_pinwheel	13	3	1	0.0
24.686	0.09995938598876819	24686	11	image	11489	1149	01149_record_player	13	3	2	0.1999578121212835
24.886	0.09996829999727197	24886	62	image	6209	621	00621_gravel	13	3	3	0.19991033181577222
25.086	0.09995370378237567	25086	13	image	13118	1312	01312_snow	13	3	4	0.19994936818329734
25.285	0.09997175606258679	25285	15	image	15305	1531	01531_trough	13	3	5	0.19992040378201636
25.486	0.09996432803018251	25486	13	image	13596	1360	01360_squirt_gun	13	3	6	0.19995238220508327
25.685	0.09995985606292379	25685	89	image	894	90	00090_bead	13	3	7	0.19992201779677998
25.886	0.09996541401778813	25886	93	image	9308	931	00931_napkin	13	3	8	0.19994549621696933
26.085	0.09996058598699165	26085	59	image	596	60	00060_banana_peel	13	3	9	0.19992370378167834
26.285	0.09998365606588777	26285	11	image	11836	1184	01184_roulette_wheel	13	3	10	0.19992944015393732
26.485	0.09997472803297569	26485	12	image	12461	1247	01247_shark	13	3	11	0.1999331598453864
26.685	0.09997167196706869	26685	13	image	13035	1304	01304_sloth	13	3	12	0.19995068220669054
26.885	0.09998095795526751	26885	16	image	1610	161	00161_bowtie	13	3	13	0.19992561401159037
27.085	0.09997749811009271	27085	10	image	10256	1026	01026_pet_food	13	3	14	0.19992211779754143
27.285	0.09995521401651786	27285	50	image	503	51	00051_badger	13	3	15	0.19995645417293417
27.485	0.09995414204968256	27485	13	image	13104	1311	01311_snorkel	13	3	16	0.19992151779661071
27.685	0.09995817197341239	27685	63	image	6369	637	00637_gumdrop	13	3	17	0.1999429102324939
27.885	0.09997612803272204	27885	10	image	10134	1014	01014_pendulum	13	3	18	0.1999149037837924
28.085	0.09996584204782266	28085	31	image	3184	319	00319_clothesline	13	3	19	0.1999559822033916
28.284	0.09997245606427896	28284	25	image	2554	256	00256_caviar	13	3	20	0.19991221779491752
30.667	0.09998925984473317	30667	80	image	8066	807	00807_lemon	13	4	1	0.0
30.867	0.0999640140144038	30867	15	image	15082	1509	01509_tractor	13	4	2	0.19995674015808618
31.067	0.09997359999761102	31067	11	image	11582	1159	01159_ribbon	13	4	3	0.19992211779754143
31.267	0.0999707140144892	31267	14	image	14362	1437	01437_tadpole	13	4	4	0.1999420681859192
31.467	0.09998311401432147	31467	12	image	12664	1267	01267_shortbread	13	4	5	0.19991503181154258
31.667	0.09995960000014747	31667	97	image	9737	974	00974_pallet	13	4	6	0.1999570822044916
31.867	0.09996452803534339	31867	15	image	15255	1526	01526_trigger	13	4	7	0.1999362859824032
32.067	0.09995340000023134	32067	15	image	15280	1528	01528_trolley	13	4	8	0.19992301779711852
32.267	0.0999615000000631	32267	53	image	5398	540	00540_flipper	13	4	9	0.19994215417318628
32.467	0.09996748598132399	32467	58	image	586	59	00059_bamboo	13	4	10	0.19993454204814043
32.666	0.099971114017535	32666	11	image	11769	1177	01177_rollerskate	13	4	11	0.19990960377981537
32.867	0.09996822802713723	32867	57	image	5752	576	00576_garbage_truck	13	4	12	0.19994805417445605
33.066	0.09997217007912695	33066	13	image	13459	1346	01346_spinach	13	4	13	0.19992344582715305
33.267	0.0999701859873312	33267	12	image	12033	1204	01204_sardine	13	4	14	0.19995838219983852
33.466	0.09996292803407414	33466	13	image	13196	1320	01320_soccer_ball	13	4	15	0.19991430378286168
33.667	0.0999563560653769	33667	13	image	13758	1376	01376_stem	13	4	16	0.19995095417107223
33.866	0.09996202803085907	33866	49	image	4947	495	00495_eyeliner	13	4	17	0.19992443181399722
34.066	0.09996752802908304	34066	10	image	10025	1003	01003_peanut_butter	13	4	18	0.19993402425097884
34.266	0.09995922803136637	34266	95	image	9524	953	00953_oilcan	13	4	19	0.19993368976429338
34.466	0.0999643579525582	34466	58	image	5840	584	00584_gavel	13	4	20	0.19994452425089548
36.915	0.0999742719650385	36915	66	image	6620	662	00662_harness	13	5	1	0.0
37.115	0.09997757197197643	37115	54	image	5407	541	00541_float	13	5	2	0.1999531261390075
37.315	0.09997115606165607	37315	32	image	3222	323	00323_clover	13	5	3	0.1999260897646309
37.515	0.09995647007963271	37515	62	image	62	7	00007_air_pump	13	5	4	0.19995025417301804
37.715	0.09996732803119812	37715	34	image	3401	341	00341_comb	13	5	5	0.1999224458268145
37.915	0.09997061401372775	37915	25	image	2510	251	00251_casserole	13	5	6	0.19994288220550516
38.115	0.09996479999972507	38115	13	image	13034	1304	01304_sloth	13	5	7	0.19993491401328356
38.315	0.09998072613961995	38315	92	image	9232	924	00924_mustache	13	5	8	0.19991561779897893
38.515	0.09995758598597604	38515	16	image	16381	1639	01639_wrapping_paper	13	5	9	0.19995829621620942
38.714	0.09997802802899969	38714	72	image	7273	728	00728_incense	13	5	10	0.19990521779982373
38.915	0.09996411401880323	38915	35	image	3579	358	00358_cord	13	5	11	0.19995276818372076
39.114	0.09996891401533503	39114	66	image	6610	661	00661_harmonica	13	5	12	0.19991291780024767
39.315	0.09997052803373663	39315	14	image	14927	1493	01493_tooth	13	5	13	0.1999475822012755
39.514	0.09996569999930216	39514	11	image	11211	1122	01122_racehorse	13	5	14	0.19992863181323628
39.715	0.09996880000107922	39715	13	image	13317	1332	01332_soy_sauce	13	5	15	0.19995085417394876
39.914	0.09996852802942158	39914	12	image	12475	1248	01248_shaving_cream	13	5	16	0.19991143180959625
40.114	0.09996871401745011	40114	10	image	10625	1063	01063_playing_card	13	5	17	0.19995645417293417
40.314	0.09996408598453854	40314	58	image	5844	585	00585_gazelle	13	5	18	0.19993832803083933
40.514	0.09996151401719544	40514	84	image	8465	847	00847_magnet	13	5	19	0.19991381779618678
40.714	0.0999711719705374	40714	53	image	5310	531	00531_flag	13	5	20	0.19994138220135937
43.063	0.09999072992286528	43063	11	image	11876	1188	01188_rudder	13	6	1	0.0
43.263	0.09996789999786415	43263	57	image	5777	578	00578_garter	13	6	2	0.1999659700813936
43.463	0.09997041401584283	43463	23	image	2376	238	00238_car	13	6	3	0.19991603180824313
43.663	0.09996790000150213	43663	10	image	10468	1047	01047_pinecone	13	6	4	0.19994308220702806
43.863	0.09998211401398294	43863	11	image	11297	1130	01130_rag	13	6	5	0.19991304582799785
44.063	0.09997505795399775	44063	11	image	11945	1195	01195_salad	13	6	6	0.199956568183552
44.263	0.0999706280308601	44263	54	image	5422	543	00543_flour	13	6	7	0.19991411779847112
44.463	0.09997722803018405	44463	10	image	10105	1011	01011_pen	13	6	8	0.19994776818930404
44.663	0.09996408598090056	44663	74	image	7497	750	00750_jewelry	13	6	9	0.19994412803134765
44.862	0.09996347008200246	44862	87	image	8794	880	00880_meerkat	13	6	10	0.19991668976217625
45.063	0.09998260000065784	45063	10	image	10961	1097	01097_praying_mantis	13	6	11	0.19993978220736608
45.262	0.09997502802798408	45262	14	image	14801	1481	01481_tiramisu	13	6	12	0.1999288318111212
45.463	0.09996324582607485	45463	10	image	10874	1088	01088_poster	13	6	13	0.1999343541720009
45.663	0.09996558598140837	45663	23	image	2339	234	00234_cantaloupe	13	6	14	0.199946914017346
45.863	0.0999575140158413	45863	12	image	12643	1265	01265_shopping_basket	13	6	15	0.19994071401379188
46.062	0.099974699998711	46062	14	image	14876	1488	01488_toilet	13	6	16	0.19990421779584722
46.262	0.09998819810789428	46262	29	image	2964	297	00297_chive	13	6	17	0.19993909811091726
46.462	0.09997472803297569	46462	18	image	1895	190	00190_bull	13	6	18	0.1999373878716142
46.662	0.09996507196774473	46662	20	image	2047	205	00205_cabbage	13	6	19	0.19995279622162343
46.862	0.09998401401753654	46862	13	image	13038	1304	01304_sloth	13	6	20	0.19990761779627064
49.328	0.09996988409329788	49328	15	image	15837	1584	01584_wallet	13	7	1	0.0
49.528	0.09996982803204446	49528	79	image	7952	796	00796_lava	13	7	2	0.19993713826625026
49.727	0.0999845541700779	49727	68	image	6827	683	00683_helmet	13	7	3	0.1999171318129811
49.928	0.09995161779806949	49928	12	image	12629	1263	01263_shoehorn	13	7	4	0.19996288220136194
50.127	0.09997810000277241	50127	87	image	8781	879	00879_medal	13	7	5	0.1999104318128957
50.328	0.09996451401821105	50328	96	image	9610	961	00961_outfit	13	7	6	0.19994398220296716
50.527	0.09997419999854174	50527	75	image	7534	754	00754_juice	13	7	7	0.1999238037824398
50.728	0.09996495606173994	50728	97	image	9748	975	00975_palm_tree	13	7	8	0.19995834015571745
50.927	0.09996544204477686	50927	78	image	7884	789	00789_lantern	13	7	9	0.1999167598442
51.128	0.09995398598402971	51128	11	image	11200	1120	01120_rabbit	13	7	10	0.19995279621798545
51.327	0.09996671212502406	51327	11	image	11073	1108	01108_pulpit	13	7	11	0.19991650378142367
51.527	0.09996941401186632	51527	54	image	543	55	00055_baklava	13	7	12	0.19994596819014987
51.727	0.09997431401643553	51727	15	image	1568	157	00157_bow3	13	7	13	0.19991563180883531
51.927	0.09996584204782266	51927	10	image	10099	1010	01010_pelican	13	7	14	0.1999516541727644
52.127	0.09996318598496146	52127	35	image	3514	352	00352_cookie_cutter	13	7	15	0.19993372803219245
52.327	0.09996978598064743	52327	15	image	15587	1559	01559_urn	13	7	16	0.19991153181399568
52.527	0.09997318598107086	52527	11	image	11482	1149	01149_record_player	13	7	17	0.19994719621900003
52.727	0.0999653420476534	52727	99	image	9997	1000	01000_peach	13	7	18	0.19993158976285486
52.927	0.0999645000010787	52927	14	image	14858	1486	01486_toe	13	7	19	0.19993769621942192
