onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
23.041	0.0999761717976071	23041	12	image	12404	1241	01241_seismograph	10	1	1	n/a
23.241	0.09996359999786364	23241	13	image	13976	1398	01398_streetlight	10	1	2	0.19994377050898038
23.441	0.09997335640946403	23441	12	image	12933	1294	01294_skirt	10	1	3	0.19992654487941763
23.641	0.09996391410095384	23641	59	image	5971	598	00598_globe	10	1	4	0.19995334101986373
23.841	0.09997055640633334	23841	47	image	473	48	00048_backpack	10	1	5	0.19992214487865567
24.041	0.0999755140983325	24041	37	image	3747	375	00375_cow	10	1	6	0.1999352692218963
24.241	0.09994474230552441	24241	14	image	14939	1494	01494_toothbrush	10	1	7	0.19994393078013672
24.441	0.09997040000234847	24441	15	image	15270	1527	01527_tripod	10	1	8	0.19992368331804755
24.641	0.09997130000192556	24641	61	image	6156	616	00616_grapefruit	10	1	9	0.19992964488483267
24.841	0.099967385900527	24841	12	image	12963	1297	01297_sledgehammer	10	1	10	0.19994508332092664
25.041	0.09997964359354228	25041	12	image	12942	1295	01295_skull	10	1	11	0.19991901667890488
25.241	0.09996000000319327	25241	70	image	7090	709	00709_hot_tub	10	1	12	0.19995296921842964
25.44	0.09997821410070173	25440	44	image	4459	446	00446_doorknob	10	1	13	0.1999095307837706
25.641	0.09996174230400356	25641	88	image	8813	882	00882_melon	10	1	14	0.1999491692185984
25.84	0.09997921409740229	25840	12	image	12579	1258	01258_shield	10	1	15	0.19991933078199509
26.041	0.09997068590018898	26041	67	image	6779	678	00678_hearse	10	1	16	0.19994538331593503
26.24	0.09997092820412945	26240	13	image	13155	1316	01316_snowmobile	10	1	17	0.19992280257793027
26.441	0.09996374230468064	26441	14	image	14126	1413	01413_sushi	10	1	18	0.19995386921800673
26.64	0.09996332820446696	26640	91	image	913	92	00092_bean	10	1	19	0.19992511668169755
26.84	0.09996399999727146	26840	16	image	1673	168	00168_bracelet2	10	1	20	0.19994318332101102
29.806	0.09996291410425329	29806	66	image	6641	665	00665_hat	10	2	1	0.0
30.006	0.09997809999913443	30006	15	image	15578	1558	01558_urinal	10	2	2	0.19993957050974132
30.205	0.09997952820413047	30205	37	image	37	4	00004_acorn	10	2	3	0.19992223077861127
30.406	0.09996302820582059	30406	16	image	1679	168	00168_bracelet2	10	2	4	0.1999530692191911
30.605	0.09998421410637093	30605	14	image	14936	1494	01494_toothbrush	10	2	5	0.1999129448813619
30.805	0.09997348589604371	30805	93	image	9396	940	00940_noisemaker	10	2	6	0.1999399141059257
31.006	0.09997627051052405	31006	20	image	2063	207	00207_cable	10	2	7	0.19994061280885944
31.206	0.09996689999752562	31206	85	image	8555	856	00856_mango	10	2	8	0.1999450564107974
31.405	0.09997245640988695	31405	53	image	5396	540	00540_flipper	10	2	9	0.19992041667501326
