onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
20.182	0.09998155850371404	20182	45	image	4522	453	00453_dress	7	1	1	n/a
20.383	0.09997392766308622	20383	55	image	5545	555	00555_footbath	7	1	2	0.19994656915878295
20.582	0.09997194149582356	20582	11	image	11088	1109	01109_pump	7	1	3	0.19993246168087353
20.782	0.09995931383127754	20782	14	image	14571	1458	01458_teepee	7	1	4	0.19994605215106276
20.982	0.09998021383216837	20982	46	image	4612	462	00462_duct_tape	7	1	5	0.1999121616809134
21.182	0.09996780000074068	21182	10	image	10014	1002	01002_peanut	7	1	6	0.19995763831866498
21.382	0.09998129999985395	21382	13	image	13219	1322	01322_soda	7	1	7	0.19991156168180169
21.582	0.09995537233589857	21582	91	image	9139	914	00914_mousse	7	1	8	0.19994563831824053
21.782	0.09997308616766531	21782	35	image	3526	353	00353_cookie_sheet	7	1	9	0.19993066168171936
21.982	0.09996141383089707	21982	13	image	13255	1326	01326_soldering_iron	7	1	10	0.1999517383192142
22.182	0.09997025532538828	22182	16	image	16480	1648	01648_yo-yo	7	1	11	0.19991900635432103
22.382	0.09996630000023288	22382	62	image	6283	629	00629_groundhog	7	1	12	0.19994062130899692
22.581	0.09997648616990773	22581	57	image	5716	572	00572_fuse	7	1	13	0.19992020635254448
22.782	0.09995080000044254	22782	81	image	8104	811	00811_leotard	7	1	14	0.19995460747850302
22.981	0.09996574149590742	22981	42	image	4237	424	00424_dip	7	1	15	0.19991550635495514
23.182	0.09997622766422865	23182	27	image	2727	273	00273_chariot	7	1	16	0.19993866598088061
23.381	0.09996990000036021	23381	76	image	7678	768	00768_keyboard	7	1	17	0.1999244478502078
23.582	0.0999613138337736	23582	18	image	182	19	00019_ambulance	7	1	18	0.19995535214911797
23.781	0.09996762766422762	23781	16	image	16171	1618	01618_whoopee_cushion	7	1	19	0.19991143401966838
23.982	0.09997688616749656	23982	10	image	10558	1056	01056_pizza	7	1	20	0.1999454798133229
26.73	0.09996918934484711	26730	50	image	5002	501	00501_feather	7	2	1	0.0
26.93	0.09997552766435547	26930	28	image	2874	288	00288_chili	7	2	2	0.19995224149533897
27.13	0.09996232766388857	27130	92	image	9294	930	00930_nail_polish	7	2	3	0.19992543401713192
27.331	0.0999667723353923	27331	11	image	11039	1104	01104_pudding	7	2	4	0.199938135143384
27.53	0.09997010000006412	27530	11	image	11480	1148	01148_record	7	2	5	0.19991400635444734
27.73	0.09995822018572653	27730	79	image	7911	792	00792_lasagna	7	2	6	0.199952052149456
27.93	0.09997185532847652	27930	13	image	13467	1347	01347_splinter	7	2	7	0.19992960635318013
28.13	0.09997046916032559	28130	14	image	14863	1487	01487_toga	7	2	8	0.19993386598252982
28.33	0.09997861383089912	28330	41	image	4100	410	00410_dandelion	7	2	9	0.19992004784944584
28.53	0.09996931383284391	28530	10	image	10926	1093	01093_potpie	7	2	10	0.1999553798141278
28.729	0.0999767138309835	28729	73	image	7393	740	00740_jalapeno	7	2	11	0.19991332018616959
28.93	0.09995699999853969	28930	16	image	16420	1642	01642_wrench	7	2	12	0.19995909364661202
29.129	0.09996352766393102	29129	14	image	14379	1438	01438_taffy	7	2	13	0.19991610635406687
