onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
20.78	0.09997291474428494	20780	98	image	9867	987	00987_paper_towel	4	1	1	n/a
20.981	0.09995985683599429	20981	65	image	6545	655	00655_handkerchief	4	1	2	0.19994554262848396
21.179	0.09997159999875294	21179	49	image	4937	494	00494_eyedropper	4	1	3	0.19992564262793167
21.379	0.09996321421022003	21379	16	image	16417	1642	01642_wrench	4	1	4	0.19993345790680905
21.579	0.09997068579104962	21579	25	image	250	25	00025_anteater	4	1	5	0.1999394420927274
21.779	0.09996662841876969	21779	11	image	11022	1103	01103_puck	4	1	6	0.199923343698174
21.979	0.09997028578982281	21979	75	image	7585	759	00759_kale	4	1	7	0.1999461989307747
22.179	0.09996931420937472	22179	48	image	4850	485	00485_enchilada	4	1	8	0.1999176294884819
22.379	0.09995768686349038	22379	38	image	3863	387	00387_cross	4	1	9	0.1999543847177847
22.578	0.09997169999951439	22578	42	image	4213	422	00422_diaper	4	1	10	0.1999235010734992
22.779	0.09997661420857185	22779	45	image	4517	452	00452_drawer	4	1	11	0.1999367705102486
22.978	0.09996649999993679	22978	46	image	4601	461	00461_duct	4	1	12	0.19992474369792035
23.179	0.09996411420797813	23179	48	image	4834	484	00484_emerald	4	1	13	0.1999569420931948
23.378	0.09996291420975467	23378	93	image	9334	934	00934_neck	4	1	14	0.1999127436974959
23.579	0.09997817158182443	23579	22	image	2262	227	00227_candy_bar	4	1	15	0.19994728472011047
23.778	0.09997369999837247	23778	16	image	16191	1620	01620_wig	4	1	16	0.19991850107180653
23.978	0.09996081527970091	23978	90	image	9097	910	00910_mouse1	4	1	17	0.19994247050999547
24.178	0.09997771420967183	24178	33	image	3340	334	00334_coffee_table	4	1	18	0.1999267294886522
24.378	0.09996121420954296	24378	31	image	3153	316	00316_clock	4	1	19	0.19995417051177355
24.578	0.09997117104467179	24578	43	image	4317	432	00432_dog	4	1	20	0.19991244369884953
