onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
19.405	0.09996128306374885	19405	61	image	6119	612	00612_gramophone	10	1	1	n/a
19.605	0.09996828306429961	19605	14	image	14746	1475	01475_ticktacktoe	10	1	2	0.19993963549131877
19.804	0.09997803387341264	19804	11	image	11148	1115	01115_quad	10	1	3	0.1999241967641865
20.005	0.0999717830636655	20005	12	image	12813	1282	01282_silicone	10	1	4	0.19993888630051515
20.205	0.09997344919247553	20205	28	image	2827	283	00283_chicken1	10	1	5	0.19994363387195335
20.404	0.09996933387265017	20404	84	image	8498	850	00850_mail	10	1	6	0.1999189967646089
20.605	0.09995880000133184	20605	12	image	12818	1282	01282_silicone	10	1	7	0.19995206936255272
20.804	0.09997485080930346	20804	18	image	1811	182	00182_brownie	10	1	8	0.1999147475726204
21.005	0.09997130000010657	21005	12	image	12812	1282	01282_silicone	10	1	9	0.19994458630026202
21.205	0.09996361693629296	21205	25	image	2515	252	00252_cassette	10	1	10	0.19994438306457596
21.404	0.0999694999991334	21404	18	image	1832	184	00184_brussels_sprouts	10	1	11	0.1999066306361783
21.604	0.09997334918989509	21604	71	image	7102	711	00711_hotplate	10	1	12	0.1999568032370007
21.804	0.09995815081128967	21804	55	image	5512	552	00552_foot	10	1	13	0.19993566612538416
22.004	0.09996580000006361	22004	13	image	13569	1357	01357_squeegee	10	1	14	0.19991503063647542
22.204	0.09996771693658957	22204	72	image	7299	730	00730_inhaler	10	1	15	0.19995546936479514
22.404	0.0999694338752306	22404	11	image	11980	1198	01198_sand	10	1	16	0.19992167982491083
22.604	0.09995933387290279	22604	26	image	2674	268	00268_chalkboard	10	1	17	0.19993341693771072
22.803	0.09997191693582863	22803	16	image	16455	1646	01646_yak	10	1	18	0.19992640000054962
23.003	0.09996458306159184	23003	95	image	9569	957	00957_organ	10	1	19	0.19993690000046627
23.204	0.09997213549104345	23204	10	image	10406	1041	01041_pin	10	1	20	0.19993595080813975
26.152	0.09997760161786573	26152	93	image	939	94	00094_beanie	10	2	1	0.0
26.353	0.09996585080989462	26353	26	image	2656	266	00266_chalice	10	2	2	0.1999490048547159
26.552	0.09997864919023414	26552	14	image	14767	1477	01477_tiger	10	2	3	0.19991331369965337
26.753	0.09996905081061414	26753	23	image	2362	237	00237_cape	10	2	4	0.19995585242759262
26.952	0.09997498306256603	26952	45	image	4518	452	00452_drawer	10	2	5	0.19991861369999242
27.152	0.09996958468400408	27152	13	image	1385	139	00139_bobsled	10	2	6	0.19994400161704107
27.353	0.0999615000000631	27353	30	image	3091	310	00310_clasp	10	2	7	0.1999427185546665
27.552	0.09996738306290354	27552	42	image	4280	428	00428_dishwasher	10	2	8	0.19991303063761734
27.752	0.09996339999997872	27752	30	image	3071	308	00308_clam	10	2	9	0.19995936936356884
27.952	0.09996841693646275	27952	57	image	5713	572	00572_fuse	10	2	10	0.19991429676338157
28.152	0.09996861693798564	28152	13	image	13402	1341	01341_spear	10	2	11	0.19994220323678746
28.352	0.09994494595230208	28352	93	image	9383	939	00939_nightshirt	10	2	12	0.19994011693779612
28.552	0.0999775000000227	28552	77	image	7731	774	00774_kiwi	10	2	13	0.19990899676122353
28.752	0.09996856612633565	28752	12	image	12330	1233	01233_scuba	10	2	14	0.19995642017420323
28.952	0.09997839999959979	28952	64	image	6402	641	00641_gyro	10	2	15	0.1999131628908799
29.152	0.09996421693904267	29152	71	image	713	72	00072_barrel	10	2	16	0.19995150323484268
29.352	0.09996700000010605	29352	75	image	7504	751	00751_jigsaw_puzzle	10	2	17	0.19993311693906435
29.551	0.09997593387197412	29551	10	image	10763	1077	01077_polisher	10	2	18	0.19992377982634935
29.752	0.09994201531844737	29752	14	image	14919	1492	01492_toolbox	10	2	19	0.1999508032349695
29.951	0.099973600001249	29951	34	image	3422	343	00343_comic_book	10	2	20	0.1999128136994841
32.984	0.09997526612642105	32984	91	image	9139	914	00914_mousse	10	3	1	0.0
33.184	0.09995840000010503	33184	13	image	13404	1341	01341_spear	10	3	2	0.199951752429115
33.383	0.09998319999976957	33383	13	image	13018	1302	01302_slot	10	3	3	0.19990627982588194
33.583	0.09996888306159235	33583	38	image	3871	388	00388_crossbow	10	3	4	0.19994788306394184
33.783	0.0999664524297259	33783	11	image	11149	1115	01115_quad	10	3	5	0.19993868468009168
33.984	0.0999542830613791	33984	63	image	6355	636	00636_gumball	10	3	6	0.1999454524302564
34.183	0.09997788306463917	34183	17	image	176	18	00018_amber	10	3	7	0.19990491369753727
34.384	0.09997238306459622	34384	30	image	3097	310	00310_clasp	10	3	8	0.19995020323767676
34.583	0.0999729338727775	34583	22	image	2258	226	00226_candy	10	3	9	0.1999288459537638
34.783	0.0999746338748082	34783	255	target	n/a	n/a	n/a	10	3	10	0.1999402032361104
34.983	0.09998084918879613	34983	16	image	16409	1641	01641_wreck	10	3	11	0.19993205081118504
35.183	0.09997531693625206	35183	61	image	6133	614	00614_granola	10	3	12	0.19992386288868147
35.383	0.09996531693832367	35383	96	image	9678	968	00968_paddle	10	3	13	0.19995430323615437
35.583	0.0999911475701083	35583	40	image	4098	410	00410_dandelion	10	3	14	0.19990851370130258
