onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
18.162	0.09998122290562605	18162	77	image	7782	779	00779_knob	1	1	1	n/a
18.362	0.09997314551037562	18362	88	image	8842	885	00885_microphone	1	1	2	0.1999440681138367
18.562	0.09996745913304039	18562	13	image	13894	1390	01390_stopwatch	1	1	3	0.199936400000297
18.761	0.09997374550948734	18761	48	image	4835	484	00484_emerald	1	1	4	0.19992167739655997
18.963	0.09996478637731343	18963	35	image	3561	357	00357_coral	1	1	5	0.19994219535874436
19.162	0.09997657275562233	19162	61	image	6149	615	00615_grape	1	1	6	0.19992892724440026
19.361	0.09998194551008055	19361	14	image	14765	1477	01477_tiger	1	1	7	0.1999203910199867
19.561	0.0999746727557067	19561	39	image	3900	390	00390_crowbar	1	1	8	0.19995372260382283
19.761	0.09997034550724493	19761	13	image	13215	1322	01322_soda	1	1	9	0.19993101362342713
19.961	0.09996218637752463	19961	10	image	10275	1028	01028_petri_dish	1	1	10	0.1999291365264071
20.161	0.09996408637562126	20161	13	image	13611	1362	01362_stair	1	1	11	0.19995132260555692
20.361	0.0999765591313917	20361	82	image	8292	830	00830_lobster	1	1	12	0.1999106910188857
20.561	0.09997523188576452	20561	97	image	9796	980	00980_pants	1	1	13	0.1999358863758971
20.761	0.09998331362294266	20761	89	image	8920	892	00892_missile	1	1	14	0.1999327089815779
20.961	0.09996807275456376	20961	86	image	8613	862	00862_marble	1	1	15	0.19995212724461453
21.16	0.09996427275655151	21160	20	image	2032	204	00204_button2	1	1	16	0.19991816377296345
21.361	0.09996235913058626	21361	26	image	2663	267	00267_chalk	1	1	17	0.19995176347401866
21.56	0.09997785913219559	21560	12	image	12856	1286	01286_siren	1	1	18	0.1999070365254738
21.761	0.09996535912978288	21761	11	image	1188	119	00119_biscuit	1	1	19	0.1999515498519031
21.96	0.09998309101865743	21960	10	image	10418	1042	01042_pinball	1	1	20	0.19991597739499412
24.926	0.0999854318852158	24926	33	image	3390	339	00339_collar	1	2	1	0.0
25.126	0.09995555912973941	25126	90	image	907	91	00091_beaker	1	2	2	0.19996449535938154
25.326	0.09997224550897954	25326	31	image	3120	312	00312_clipboard	1	2	3	0.19991216377275123
25.526	0.0999677727540984	25526	30	image	3044	305	00305_cigarette_holder	1	2	4	0.1999475226039067
25.726	0.09996635913194041	25726	13	image	13124	1313	01313_snowball	1	2	5	0.19992107739562925
25.926	0.09996370000044408	25926	53	image	5372	538	00538_flatiron	1	2	6	0.199953008981538
26.126	0.0999639863784978	26126	13	image	13094	1310	01310_snake	1	2	7	0.19991947739436
26.326	0.09997885912889615	26326	16	image	16081	1609	01609_wetsuit	1	2	8	0.1999396498522401
26.525	0.09997013188694837	26525	78	image	7872	788	00788_landmine	1	2	9	0.1999175501478021
26.726	0.0999753727537609	26726	14	image	14530	1453	01453_teabag	1	2	10	0.19995604985160753
26.926	0.0999768727542687	26926	21	image	2180	218	00218_camera1	1	2	11	0.1999339136218623
