onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
10.606	0.09996891187074652	10606	16	image	16148	1615	01615_whisk	7	1	1	n/a
10.806	0.09996725593555311	10806	10	image	10977	1098	01098_printer	7	1	2	0.1999363559352787
11.006	0.09997405593458097	11006	13	image	13579	1358	01358_squid	7	1	3	0.1999254853126331
11.206	0.09996424124619807	11206	87	image	8735	874	00874_mattress	7	1	4	0.1999429000006785
11.406	0.09997065593415755	11406	91	image	9161	917	00917_mud	7	1	5	0.1999348999997892
11.606	0.09998394124704646	11606	30	image	3057	306	00306_cilantro	7	1	6	0.19992309999906865
11.806	0.09997555593508878	11806	11	image	11950	1195	01195_salad	7	1	7	0.1999436853111547
12.006	0.09995578531379579	12006	29	image	2986	299	00299_christmas_card	7	1	8	0.1999421853106469
12.206	0.09996548531125882	12206	55	image	5566	557	00557_footrest	7	1	9	0.19993121468905883
12.406	0.09996438531197782	12406	84	image	8419	842	00842_macadamia	7	1	10	0.19993559999966237
12.606	0.0999759559344966	12606	83	image	8336	834	00834_log	7	1	11	0.19992112937688944
12.806	0.09996368531210464	12806	11	image	11343	1135	01135_rake	7	1	12	0.19995447062319727
13.006	0.09996802937712346	13006	36	image	3632	364	00364_cornhusk	7	1	13	0.19993930000055116
13.206	0.09996573219359561	13206	87	image	8739	874	00874_mattress	7	1	14	0.19992129999991448
13.405	0.09996544406567409	13405	39	image	392	40	00040_ashtray	7	1	15	0.19993160000012722
13.606	0.09998267062474042	13606	11	image	11315	1132	01132_rain_gauge	7	1	16	0.19993719094600237
13.805	0.099962173440872	13805	15	image	15203	1521	01521_tree	7	1	17	0.19993139436519414
14.006	0.09996282937572687	14006	98	image	9852	986	00986_paper_plate	7	1	18	0.1999392909474409
14.205	0.09996841468819184	14205	73	image	7309	731	00731_ink	7	1	19	0.1999168384299992
14.406	0.09995985875320912	14406	85	image	8516	852	00852_makeup	7	1	20	0.19995324688170513
16.455	0.09996694124856731	16455	98	image	9856	986	00986_paper_plate	7	2	1	0.0
16.655	0.09996164406584285	16655	10	image	10841	1085	01085_poppy	7	2	2	0.19995178813042003
16.855	0.09997165593631507	16855	78	image	7830	783	00783_ladder	7	2	3	0.19993212937515636
17.054	0.09998621468730562	17054	31	image	3137	314	00314_clipper2	7	2	4	0.1999075090552651
17.255	0.09995808813073381	17255	15	image	15889	1589	01589_washcloth	7	2	5	0.1999655321924365
17.455	0.09996348531058175	17455	66	image	6690	669	00669_hay	7	2	6	0.19993044406510307
17.654	0.09996345875333645	17654	64	image	6422	643	00643_hail	7	2	7	0.1999147090537008
17.855	0.09995424406406528	17855	14	image	14020	1402	01402_stuffing	7	2	8	0.19995336156898702
18.054	0.09997152937648934	18054	83	image	8389	839	00839_luggage	7	2	9	0.19991055311948003
18.254	0.0999587853129924	18254	65	image	659	66	00066_banner	7	2	10	0.1999599762566504
18.454	0.0999625293770805	18454	54	image	5465	547	00547_flypaper	7	2	11	0.1999177090547164
18.654	0.09996342937665759	18654	71	image	7131	714	00714_hubcap	7	2	12	0.19994889094596147
18.854	0.09996334406423557	18854	80	image	8052	806	00806_lego	7	2	13	0.19991669436603843
19.054	0.09996998531096324	19054	13	image	13063	1307	01307_smoothie	7	2	14	0.19995342032234475
19.254	0.09996242937813804	19254	47	image	4752	476	00476_eclair	7	2	15	0.19991779436531942
19.454	0.09996862937805417	19454	15	image	15474	1548	01548_turtleneck	7	2	16	0.19994719094574975
19.653	0.09997764406580245	19653	53	image	5303	531	00531_flag	7	2	17	0.19991590905374323
19.854	0.09995233219342481	19854	50	image	5086	509	00509_file1	7	2	18	0.19996058813012496
20.053	0.0999772293780552	20053	84	image	8424	843	00843_macaroni	7	2	19	0.1999097118696227
20.254	0.0999523999998928	20254	50	image	5053	506	00506_ferris_wheel	7	2	20	0.1999621056347678
22.153	0.09997352656137082	22153	94	image	9429	943	00943_nose	7	3	1	0.0
22.353	0.09995190905647178	22353	85	image	8515	852	00852_makeup	7	3	2	0.19995870281672978
22.552	0.09996014406715403	22552	15	image	1594	160	00160_bowling_ball	7	3	3	0.1999219649896986
22.753	0.09996583219253807	22753	87	image	8737	874	00874_mattress	7	3	4	0.19993447344313608
22.952	0.09997932937767473	22952	11	image	11238	1124	01124_rack2	7	3	5	0.1999201559337962
23.153	0.0999707999999373	23153	16	image	16188	1619	01619_wick	7	3	6	0.19994947625855275
23.352	0.09998411468768609	23352	62	image	6245	625	00625_grill	7	3	7	0.19991653843135282
23.553	0.09995225875354663	23553	30	image	3099	310	00310_clasp	7	3	8	0.19996276156780368
23.752	0.09996097344082955	23752	16	image	1647	165	00165_boy	7	3	9	0.19992052374254854
23.953	0.09996428531303536	23953	77	image	7746	775	00775_knee	7	3	10	0.19993879094545264
24.152	0.09997635875515698	24152	21	image	2120	212	00212_calculator	7	3	11	0.19992610905319452
24.352	0.0999625293770805	24352	82	image	829	83	00083_bathtub	7	3	12	0.19993560000148136
24.552	0.09996572937598103	24552	47	image	4756	476	00476_eclair	7	3	13	0.1999491762580874
24.752	0.09996951468929183	24752	90	image	9015	902	00902_monkey	7	3	14	0.19990873843016743
24.952	0.09997564406512538	24952	91	image	9195	920	00920_mulberry	7	3	15	0.19994896157004405
25.152	0.09997324406504049	25152	24	image	2413	242	00242_card	7	3	16	0.19992962374089984
25.352	0.09997217062300479	25352	11	image	11879	1188	01188_rudder	7	3	17	0.19994119094735652
25.552	0.09996651468827622	25552	15	image	15993	1600	01600_waterwheel	7	3	18	0.19991852374187147
25.752	0.09996811468954547	25752	44	image	4490	449	00449_doorstop	7	3	19	0.19995377625673427
25.953	0.09996691468950303	25953	255	target	n/a	n/a	n/a	7	3	20	0.19992811468910077
27.884	0.09996532937657321	27884	25	image	2592	260	00260_cement_mixer	7	4	1	0.0
28.085	0.09996151469022152	28085	27	image	2780	278	00278_cherry	7	4	2	0.19995081750494137
28.284	0.09997162655781722	28284	14	image	14564	1457	01457_tee	7	4	3	0.19991350905547733
28.484	0.09996224406495458	28484	12	image	12076	1208	01208_saucer	7	4	4	0.19995736156852217
28.684	0.0999762440660561	28684	12	image	12581	1259	01259_ship	7	4	5	0.19991292374106706
28.884	0.09995594406609598	28884	12	image	123	13	00013_almond	7	4	6	0.19995637625834206
29.084	0.09995902937771461	29084	15	image	15113	1512	01512_train	7	4	7	0.19991482374280167
29.284	0.09996361468802206	29284	50	image	509	51	00051_badger	7	4	8	0.19995384688263584
29.484	0.09994002374151023	29484	16	image	1670	167	00167_bracelet1	7	4	9	0.1999303293760022
29.684	0.09997571468738897	29684	13	image	13818	1382	01382_stiletto	7	4	10	0.19991015311825322
29.884	0.09995765875282814	29884	13	image	13476	1348	01348_sponge	7	4	11	0.19996203219307063
30.084	0.09996651468827622	30084	14	image	14509	1451	01451_taxi	7	4	12	0.1999240293753246
30.283	0.09996242937813804	30283	87	image	8790	879	00879_medal	7	4	13	0.19992730905323697
30.484	0.09995682937733363	30484	10	image	10490	1049	01049_pinwheel	7	4	14	0.19994479094748385
30.684	0.0999553146884864	30684	38	image	3811	382	00382_crayfish	7	4	15	0.19993729999987409
30.883	0.09996972937551618	30883	26	image	2663	267	00267_chalk	7	4	16	0.19991092374402797
31.084	0.09997231468878454	31084	13	image	13484	1349	01349_spool	7	4	17	0.1999479909445654
31.283	0.0999664293758542	31283	11	image	11875	1188	01188_rudder	7	4	18	0.1999210237427178
31.483	0.09996021468759864	31483	15	image	15610	1561	01561_valve	7	4	19	0.19995866156932607
31.683	0.09996114406385459	31683	11	image	11325	1133	01133_raincoat	7	4	20	0.1999141237429285
33.632	0.09998331187125586	33632	98	image	9874	988	00988_paperclip	7	5	1	0.0
33.833	0.09997029999976803	33833	12	image	12815	1282	01282_silicone	7	5	2	0.19995648812800937
34.032	0.09997272937835078	34032	47	image	4780	478	00478_eggbeater	7	5	3	0.199926294364559
34.233	0.09997102937813906	34233	16	image	16307	1631	01631_wire_cutters	7	5	4	0.19993609094672138
34.432	0.09997481468781189	34432	47	image	4722	473	00473_earwig	7	5	5	0.1999223237435217
34.632	0.09996440000031726	34632	13	image	13880	1388	01388_stomach	7	5	6	0.19995709094473568
34.832	0.09996651468827622	34832	16	image	16258	1626	01626_wine_bottle	7	5	7	0.19991150905480026
35.032	0.09996688531282416	35032	56	image	5686	569	00569_funnel	7	5	8	0.1999535909453698
35.232	0.09996394406516629	35232	16	image	16510	1651	01651_yolk	7	5	9	0.19992757967702346
35.432	0.09996469999896362	35432	12	image	12643	1265	01265_shopping_basket	7	5	10	0.19994119094735652
35.632	0.09997288531303639	35632	10	image	10777	1078	01078_polo_shirt	7	5	11	0.19993621468711353
35.832	0.0999692293771659	35832	59	image	5900	590	00590_generator	7	5	12	0.19991450905399688
36.032	0.0999653293783922	36032	18	image	1899	190	00190_bull	7	5	13	0.19994959094583464
36.231	0.09996724406664725	36231	16	image	16392	1640	01640_wreath	7	5	14	0.1999175090531935
36.432	0.09997468531219056	36432	13	image	13309	1331	01331_soup	7	5	15	0.19994739094727265
36.632	0.09996040905571135	36632	10	image	10305	1031	01031_photo_booth	7	5	16	0.19993591468846716
36.831	0.0999765146880236	36831	14	image	14419	1442	01442_tank1	7	5	17	0.19991870905505493
37.032	0.09997658531210618	37032	14	image	14800	1480	01480_tinsel	7	5	18	0.199950990943762
37.231	0.09997262937758933	37231	15	image	15775	1578	01578_waffle	7	5	19	0.19992589436697017
37.432	0.09995942937894142	37432	65	image	6533	654	00654_handcuff	7	5	20	0.19994519094507268
39.281	0.09997402655790211	39281	12	image	12662	1267	01267_shortbread	7	6	1	0.0
39.481	0.09996859999955632	39481	13	image	13876	1388	01388_stomach	7	6	2	0.19994495875107532
39.68	0.09997321468836162	39680	96	image	9616	962	00962_outlet	7	6	3	0.1999135384303372
39.881	0.09996879999926023	39881	72	image	7293	730	00730_inhaler	7	6	4	0.19995149094575027
40.08	0.09998701468794025	40080	15	image	15453	1546	01546_turntable	7	6	5	0.19991700905484322
40.281	0.09996702937678492	40281	14	image	14469	1447	01447_tarantula	7	6	6	0.1999560762578767
40.48	0.09997591468891187	40480	39	image	3941	395	00395_crystal2	7	6	7	0.1999154237419134
