onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
25.163	0.09997172727162251	25163	37	image	3773	378	00378_cranberry	1	1	1	n/a
25.363	0.09995569999955478	25363	14	image	14528	1453	01453_teabag	1	1	2	0.19994774363658507
25.563	0.09996171454258729	25563	11	image	11002	1101	01101_propeller	1	1	3	0.19993728545523481
25.762	0.09998341454411275	25762	13	image	13619	1362	01362_stair	1	1	4	0.19990616909126402
25.964	0.09996089999913238	25964	22	image	2252	226	00226_candy	1	1	5	0.19995823090721387
26.162	0.09996518545449362	26162	89	image	8973	898	00898_mold2	1	1	6	0.19993781454468262
26.362	0.09997631454461953	26362	10	image	1050	105	00105_bell	1	1	7	0.19991485454738722
26.562	0.09996122909069527	26562	50	image	5085	509	00509_file1	1	1	8	0.1999447309099196
26.761	0.09997112909331918	26761	86	image	861	87	00087_battery	1	1	9	0.1999149545408727
26.962	0.09997612909501186	26962	60	image	6070	607	00607_golf_club	1	1	10	0.19994876000055228
27.161	0.09996894363575848	27161	13	image	13597	1360	01360_squirt_gun	1	1	11	0.19991873999970267
27.361	0.09995580000031623	27361	68	image	6830	683	00683_helmet	1	1	12	0.19994410000072094
27.561	0.09997594363449025	27561	49	image	4926	493	00493_eye_patch	1	1	13	0.1999385163653642
27.762	0.09997898545407224	27762	72	image	7281	729	00729_incubator	1	1	14	0.199932258183253
27.961	0.09996304363812669	27961	11	image	11960	1196	01196_salami	1	1	15	0.19993151090602623
28.161	0.09997692909018951	28161	90	image	9066	907	00907_moth	1	1	16	0.19993857454755926
28.361	0.09995952909230255	28361	30	image	3017	302	00302_cigar	1	1	17	0.19992853999792715
28.561	0.09995715454351739	28561	15	image	15153	1516	01516_trap	1	1	18	0.19994097454764415
28.761	0.09997004363685846	28761	18	image	1810	181	00181_broom	1	1	19	0.19992174000071827
28.961	0.09996957091061631	28961	15	image	15471	1548	01548_turtleneck	1	1	20	0.19994728908932302
31.593	0.09997372727229958	31593	11	image	11188	1119	01119_quilt	1	2	1	0.0
31.794	0.09996040000260109	31794	29	image	2999	300	00300_christmas_tree	1	2	2	0.19995328727236483
31.993	0.0999747436362668	31993	12	image	1220	122	00122_blanket	1	2	3	0.19991419636426144
32.194	0.09996289999980945	32194	34	image	3469	347	00347_computer_screen	1	2	4	0.19994820363717736
32.393	0.09997551454580389	32393	10	image	10873	1088	01088_poster	1	2	5	0.19992311091118609
32.593	0.09997198545534047	32593	83	image	8341	835	00835_loincloth	1	2	6	0.19994597454569885
32.793	0.09996802909154212	32793	12	image	12755	1276	01276_shrimp	1	2	7	0.1999241254525259
32.993	0.09997348545584828	32993	13	image	13106	1311	01311_snorkel	1	2	8	0.19994617454722174
33.193	0.09997970000040368	33193	58	image	5834	584	00584_gavel	1	2	9	0.19991772545472486
33.393	0.09997739999744226	33393	26	image	2692	270	00270_chandelier	1	2	10	0.1999469600013981
33.593	0.0999723436361819	33593	24	image	2402	241	00241_caramel	1	2	11	0.19992342545083375
33.793	0.09997081454275758	33793	64	image	647	65	00065_bank	1	2	12	0.1999496890930459
33.992	0.09998271454605856	33992	13	image	13424	1343	01343_speedometer	1	2	13	0.19991282545379363
34.193	0.0999666999996407	34193	10	image	10503	1051	01051_pipe2	1	2	14	0.19995198908873135
34.392	0.09996972908993484	34392	10	image	10504	1051	01051_pipe2	1	2	15	0.19992189636468538
34.593	0.09996661454351852	34593	47	image	4752	476	00476_eclair	1	2	16	0.19994398909329902
34.792	0.09998441454445128	34792	10	image	10507	1051	01051_pipe2	1	2	17	0.19991501090771635
34.993	0.09995981454630964	34993	42	image	4266	427	00427_dishrag	1	2	18	0.19995738908983185
35.192	0.09998500000074273	35192	84	image	8404	841	00841_lunchbox	1	2	19	0.1999083254559082
