onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
12.041	0.09996880656399298	12041	18	image	1815	182	00182_brownie	10	1	1	n/a
12.241	0.09996348831919022	12241	74	image	742	75	00075_baseball_glove	10	1	2	0.19995201168057974
12.441	0.09995653503938229	12441	76	image	7618	762	00762_kayak	10	1	3	0.19992677152549732
12.641	0.099976888322999	12641	80	image	804	81	00081_bathmat	10	1	4	0.19993424015046912
12.841	0.09996984671670361	12841	37	image	3720	372	00372_couch	10	1	5	0.19992285985063063
13.041	0.09996848832452088	13041	60	image	6031	604	00604_goggles	10	1	6	0.19993924014852382
13.241	0.09997959999964223	13241	15	image	15697	1570	01570_vial	10	1	7	0.19992418320907746
13.441	0.09996261168271303	13441	73	image	73	8	00008_airbag	10	1	8	0.19995091679083998
13.64	0.0999663233596948	13640	95	image	9564	957	00957_organ	10	1	9	0.19992925984843168
13.84	0.09996931167916046	13840	10	image	10883	1089	01089_pot	10	1	10	0.19992548832306056
14.041	0.09998204671501298	14041	60	image	6069	607	00607_golf_club	10	1	11	0.19994058175507234
14.241	0.09997560000192607	14241	53	image	5317	532	00532_flagpole	10	1	12	0.19993908175456454
14.44	0.09997222336096456	14440	14	image	14293	1430	01430_syrup	10	1	13	0.1999284481680661
14.641	0.09997158831902198	14641	95	image	9565	957	00957_organ	10	1	14	0.1999393518344732
14.84	0.09997303503769217	14840	12	image	12746	1275	01275_shredder	10	1	15	0.19992923648896976
15.041	0.099961876640009	15041	12	image	12637	1264	01264_shoelace	10	1	16	0.19994526351001696
15.24	0.09998866495880065	15240	15	image	15371	1538	01538_tulip	10	1	17	0.19990530656650662
15.44	0.09996773503735312	15440	11	image	11934	1194	01194_sail	10	1	18	0.19995478175405879
15.64	0.09998022336003487	15640	54	image	5482	549	00549_foam	10	1	19	0.1999203598461463
15.84	0.09994643648678903	15840	50	image	5053	506	00506_ferris_wheel	10	1	20	0.19995135183489765
18.256	0.09997788320833934	18256	24	image	2420	242	00242_card	10	2	1	0.0
18.456	0.09997019999718759	18456	55	image	5561	557	00557_footrest	10	2	2	0.19995562336043804
18.656	0.09996200000023236	18656	13	image	13419	1342	01342_speedboat	10	2	3	0.19992785984868533
18.856	0.09995901168076671	18856	12	image	12531	1254	01254_shelf	10	2	4	0.19994344015140086
19.055	0.09996457664237823	19055	37	image	3728	373	00373_cougar	10	2	5	0.19992025984538486
19.256	0.0999682481669879	19256	14	image	1417	142	00142_bolt	10	2	6	0.19994152847721125
19.455	0.09997795839808532	19455	24	image	2424	243	00243_cardboard	10	2	7	0.19992052480665734
19.656	0.09997060000023339	19656	15	image	15181	1519	01519_tray	10	2	8	0.19994858686914085
19.855	0.0999691233591875	19855	86	image	8679	868	00868_mashed_potato	10	2	9	0.19992634817026556
20.056	0.09997690000091097	20056	13	image	13360	1336	01336_spam	10	2	10	0.1999422401531774
20.255	0.0999676350329537	20255	36	image	3651	366	00366_cornucopia	10	2	11	0.19992943649049266
20.455	0.09998075183102628	20455	15	image	15696	1570	01570_vial	10	2	12	0.19992682335578138
20.655	0.09997199999997974	20655	98	image	9827	983	00983_papaya	10	2	13	0.19994514015343157
20.855	0.09997669999938807	20855	84	image	8400	840	00840_lumber	10	2	14	0.19991428320645355
21.055	0.09996931168279843	21055	13	image	13563	1357	01357_squeegee	10	2	15	0.1999570051120827
21.255	0.09997347664102563	21255	14	image	14922	1493	01493_tooth	10	2	16	0.19991710656540818
21.455	0.09996767664051731	21455	38	image	3874	388	00388_crossbow	10	2	17	0.19995231679422432
21.655	0.09998335328054964	21655	12	image	12134	1214	01214_scaffolding	10	2	18	0.1999033182473795
