onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
18.329	0.09997892851242796	18329	12	image	12598	1260	01260_shirt	13	1	1	n/a
18.529	0.099961700001586	18529	72	image	7278	728	00728_incense	13	1	2	0.19994822859371197
18.728	0.09998080000150367	18728	95	image	9592	960	00960_ottoman	13	1	3	0.19991939991814434
18.929	0.09997420000217971	18929	88	image	8846	885	00885_microphone	13	1	4	0.19994742867493187
19.128	0.09998179999820422	19128	16	image	16493	1650	01650_yoke	13	1	5	0.1999182713261689
19.329	0.09996547140690382	19329	10	image	1044	105	00105_bell	13	1	6	0.1999573429711745
19.528	0.09996801429588231	19528	12	image	12374	1238	01238_seaplane	13	1	7	0.1999264427322487
19.728	0.09996188570585218	19728	18	image	1881	189	00189_buffet	13	1	8	0.19994605726606096
19.928	0.09997629999998026	19928	29	image	2962	297	00297_chive	13	1	9	0.19991495702925022
20.128	0.09997737140656682	20128	66	image	6694	670	00670_headband	13	1	10	0.19994305726868333
20.328	0.09997592859508586	20328	30	image	301	31	00031_applesauce	13	1	11	0.1999221998412395
20.528	0.09996758570196107	20528	83	image	8392	840	00840_lumber	13	1	12	0.19995220016062376
20.728	0.09998424289005925	20728	29	image	2960	296	00296_chisel	13	1	13	0.19991448554355884
20.928	0.0999711285912781	20928	10	image	10921	1093	01093_potpie	13	1	14	0.19994977156602545
21.128	0.09996837140352	21128	26	image	264	27	00027_anvil	13	1	15	0.19992824273140286
21.328	0.09996531429715105	21328	14	image	14881	1489	01489_toilet_paper	13	1	16	0.1999420572683448
21.527	0.09997328570534592	21527	12	image	12694	1270	01270_shovel	13	1	17	0.19991942843262223
21.728	0.09996008578309556	21728	55	image	5575	558	00558_forklift	13	1	18	0.19995598578316276
21.928	0.09997478570221574	21928	16	image	16134	1614	01614_whipped_cream	13	1	19	0.19992600008117734
22.127	0.09996415718705975	22127	23	image	2327	233	00233_canoe	13	1	20	0.19993071413773578
24.41	0.09997075710998615	24410	18	image	1821	183	00183_brush	13	2	1	0.0
24.61	0.09996197140571894	24610	37	image	3760	376	00376_coyote	13	2	2	0.19995721437953762
24.81	0.0999823285965249	24810	14	image	14460	1446	01446_tapestry	13	2	3	0.19990512843287433
25.01	0.09995581429757294	25010	86	image	8650	865	00865_marmalade	13	2	4	0.19995895726970048
25.21	0.09997385718452279	25210	53	image	5373	538	00538_flatiron	13	2	5	0.1999286571117409
25.41	0.09996431429681252	25410	16	image	16189	1619	01619_wick	13	2	6	0.1999248856191116
25.61	0.09997295702851261	25610	20	image	2029	203	00203_button1	13	2	7	0.19994605726969894
25.809	0.09998408570390893	25809	15	image	1502	151	00151_boot	13	2	8	0.1999108427298779
26.01	0.09995899999921676	26010	10	image	10803	1081	01081_pomegranate	13	2	9	0.19996207156873425
26.21	0.09995355718638166	26210	16	image	1683	169	00169_bracket	13	2	10	0.19993438570236322
26.409	0.09997218570060795	26409	44	image	4488	449	00449_doorstop	13	2	11	0.19991442843456753
26.61	0.09996668570602196	26610	27	image	2741	275	00275_checkers	13	2	12	0.19995657156323432
26.81	0.0999616857006913	26810	98	image	9863	987	00987_paper_towel	13	2	13	0.19992958570583141
27.009	0.09996754289022647	27009	12	image	12347	1235	01235_seafood	13	2	14	0.1999231141380733
27.209	0.09995957140927203	27209	37	image	3719	372	00372_couch	13	2	15	0.19994731445331126
27.409	0.0999633428909874	27409	66	image	6633	664	00664_hash	13	2	16	0.19991369984199991
27.609	0.0999699000021792	27609	74	image	7478	748	00748_jetski	13	2	17	0.19995140015817015
27.809	0.09996782859161613	27809	12	image	12781	1279	01279_sickle	13	2	18	0.19991652843600605
28.009	0.09995730000082403	28009	83	image	8381	839	00839_luggage	13	2	19	0.19995657156323432
28.209	0.0999721000007412	28209	52	image	5229	523	00523_firewood	13	2	20	0.19991442843456753
30.558	0.09997431421652436	30558	13	image	13692	1370	01370_star_fruit	13	3	1	0.0
30.758	0.09996291429706616	30758	10	image	10130	1013	01013_pencil_sharpener	13	3	2	0.19996335718678893
30.958	0.09997902859322494	30958	87	image	8705	871	00871_mat	13	3	3	0.199911814139341
31.158	0.09997048570221523	31158	22	image	2261	227	00227_candy_bar	13	3	4	0.19995490015935502
31.358	0.09996958570263814	31358	34	image	3404	341	00341_comb	13	3	5	0.19991282843329827
31.558	0.0999733999997261	31558	10	image	10416	1042	01042_pinball	13	3	6	0.1999513715672947
31.757	0.09996562859305413	31757	76	image	7668	767	00767_key	13	3	7	0.19991929984098533
31.958	0.09996331429647398	31958	62	image	624	63	00063_bandanna	13	3	8	0.1999500001584238
32.158	0.09996828570001526	32158	13	image	13729	1373	01373_steak	13	3	9	0.19994320000114385
32.357	0.09996700000192504	32357	15	image	15597	1560	01560_vacuum	13	3	10	0.1999078284316056
32.558	0.09996559999854071	32558	29	image	2994	300	00300_christmas_tree	13	3	11	0.19996245727088535
32.757	0.09997682859466295	32757	12	image	12171	1218	01218_scarecrow	13	3	12	0.1999125141373952
32.958	0.09996861429681303	32958	14	image	14936	1494	01494_toothbrush	13	3	13	0.19994618586133583
33.157	0.09997008570280741	33157	37	image	3760	376	00376_coyote	13	3	14	0.19991684273190913
33.357	0.09997370000201045	33357	15	image	15493	1550	01550_tweezers	13	3	15	0.19995445726817707
33.557	0.09996769999997923	33557	98	image	9899	990	00990_parfait	13	3	16	0.19991854273030185
33.757	0.09997668570213136	33757	16	image	16256	1626	01626_wine_bottle	13	3	17	0.1999461572704604
33.957	0.09996529999989434	33957	98	image	9869	987	00987_paper_towel	13	3	18	0.19992204273148673
34.157	0.09996199999659439	34157	25	image	2595	260	00260_cement_mixer	13	3	19	0.19993277140747523
34.357	0.0999665285962692	34357	10	image	10336	1034	01034_pickle	13	3	20	0.19994937156297965
36.756	0.0999617428133206	36756	37	image	3737	374	00374_counter	13	4	1	0.0
36.956	0.09997498570010066	36956	49	image	4962	497	00497_face	13	4	2	0.19992154281499097
37.156	0.09996472850980354	37156	59	image	597	60	00060_banana_peel	13	4	3	0.1999464714062924
37.356	0.09997168570407666	37356	12	image	12341	1235	01235_seafood	13	4	4	0.19994060015596915
37.556	0.09997071429461357	37556	13	image	13783	1379	01379_stew	13	4	5	0.19992002843719092
37.756	0.0999660857814888	37756	68	image	6832	684	00684_highlighter	13	4	6	0.1999532857844315
37.955	0.09996619999947143	37955	49	image	4958	496	00496_eyepiece	13	4	7	0.1999222999183985
38.156	0.09997958562234999	38156	16	image	1685	169	00169_bracket	13	4	8	0.19994288586167386
38.355	0.0999682000001485	38355	30	image	3082	309	00309_clarinet	13	4	9	0.19991972843490657
38.556	0.0999706571092247	38556	77	image	7755	776	00776_knife	13	4	10	0.1999582572680083
38.755	0.0999670428900572	38755	35	image	3595	360	00360_corkboard	13	4	11	0.19991229984225356
38.956	0.09997110000040266	38956	41	image	4150	415	00415_defibrillator	13	4	12	0.19994510015749256
39.155	0.09998221429850673	39155	21	image	2147	215	00215_calzone	13	4	13	0.1999186427310633
39.355	0.09996589999718708	39355	38	image	3812	382	00382_crayfish	13	4	14	0.1999519572709687
39.555	0.09996811429664376	39555	12	image	12541	1255	01255_shell1	13	4	15	0.1999193427291175
39.755	0.09997745711007155	39755	98	image	9837	984	00984_paper	13	4	16	0.19994648586362018
39.955	0.09996631429748959	39955	12	image	1215	122	00122_blanket	13	4	17	0.19991971413764986
40.155	0.09996031429909635	40155	15	image	15298	1530	01530_trophy	13	4	18	0.19995435726741562
40.355	0.09997841429503751	40355	11	image	11724	1173	01173_roll	13	4	19	0.19991164273233153
40.555	0.09995682859153021	40555	10	image	10273	1028	01028_petri_dish	13	4	20	0.1999584572695312
42.804	0.09997848562488798	42804	12	image	12028	1203	01203_sarcophagus	13	5	1	0.0
43.004	0.09997570008272305	43004	16	image	16518	1652	01652_zebra	13	5	2	0.1999522000005527
43.204	0.09997588570331573	43204	76	image	7681	769	00769_keyhole	13	5	3	0.199920442813891
43.404	0.0999642999995558	43404	72	image	7298	730	00730_inhaler	13	5	4	0.19995815726724686
43.604	0.09996959999989485	43604	43	image	4345	435	00435_doily	13	5	5	0.19991912843397586
43.804	0.09996019999744021	43804	255	target	n/a	n/a	n/a	13	5	6	0.199948571567802
44.004	0.0999745142980828	44004	15	image	15693	1570	01570_vial	13	5	7	0.19991254272827064
44.204	0.09995889999845531	44204	14	image	14453	1446	01446_tapestry	13	5	8	0.19995667156763375
44.403	0.0999771142960526	44403	12	image	12701	1271	01271_shower	13	5	9	0.19991562843279098
44.604	0.09997548570390791	44604	20	image	2074	208	00208_cactus	13	5	10	0.19994177156695514
44.803	0.09997139999904903	44803	46	image	4641	465	00465_dumpling	13	5	11	0.19993161413731286
45.004	0.09997597140682046	45004	73	image	7391	740	00740_jalapeno	13	5	12	0.19994208586285822
45.204	0.0999680714085116	45204	65	image	6516	652	00652_hamster	13	5	13	0.19992791429467616
45.403	0.09998540000015055	45403	16	image	16294	1630	01630_wire	13	5	14	0.1999183141379035
45.603	0.09996848570153816	45603	48	image	4882	489	00489_exerciser	13	5	15	0.19995525727063068
45.803	0.09996542859153124	45803	84	image	8401	841	00841_lunchbox	13	5	16	0.19992454273233307
46.003	0.09995980000167037	46003	10	image	10777	1078	01078_polo_shirt	13	5	17	0.19994987156314892
46.203	0.09996030000183964	46203	16	image	16221	1623	01623_windowsill	13	5	18	0.19991782843499095
46.403	0.09996849999879487	46403	22	image	2217	222	00222_can	13	5	19	0.1999444715656864
46.603	0.0999650142948667	46603	58	image	5828	583	00583_gauze	13	5	20	0.1999250141379889
49.019	0.09998014281518408	49019	14	image	14145	1415	01415_swab	13	6	1	0.0
49.219	0.09997500000099535	49219	97	image	977	98	00098_bedpan	13	6	2	0.19995280008151894
49.418	0.09998268570416258	49418	53	image	5309	531	00531_flag	13	6	3	0.1999143427310628
49.619	0.09998448570331675	49619	76	image	7626	763	00763_kazoo	13	6	4	0.19994757156746346
49.818	0.09996985718680662	49818	58	image	5829	583	00583_gauze	13	6	5	0.199925914137566
50.019	0.09995948570576729	50019	75	image	7519	752	00752_joystick	13	6	6	0.1999561715638265
50.218	0.0999633285937307	50218	65	image	6574	658	00658_handprint	13	6	7	0.1999162284337217
50.419	0.09995394288853277	50419	95	image	9505	951	00951_odometer	13	6	8	0.19995255727189942
50.618	0.09996189999947092	50618	37	image	3721	373	00373_cougar	13	6	9	0.19991612843296025
50.818	0.09997102867419017	50818	49	image	4968	497	00497_face	13	6	10	0.19994357148607378
51.018	0.09995949999938603	51018	12	image	12250	1225	01225_scorpion	13	6	11	0.19994252867400064
51.218	0.09998489999998128	51218	75	image	75	8	00008_airbag	13	6	12	0.19990382843388943
51.418	0.09997377140462049	51418	14	image	14247	1425	01425_switch	13	6	13	0.1999584572695312
51.618	0.09997657148414874	51618	15	image	15941	1595	01595_water_filter	13	6	14	0.19992161413756548
51.818	0.09996571429655887	51818	37	image	3773	378	00378_cranberry	13	6	15	0.19993369999792776
52.018	0.09996010000031674	52018	25	image	2508	251	00251_casserole	13	6	16	0.1999520858626056
52.217	0.09995771429385059	52217	32	image	3295	330	00330_cocoon	13	6	17	0.19992141413968056
52.418	0.09996281429630471	52418	15	image	15928	1593	01593_water_bottle	13	6	18	0.19994458586006658
52.617	0.0999813857015397	52617	41	image	4173	418	00418_desk	13	6	19	0.1999108427335159
52.818	0.09996341429723543	52818	10	image	10450	1045	01045_pine_tree	13	6	20	0.19996304297092138
55.1	0.09998582851039828	55100	52	image	523	53	00053_bagel	13	7	1	0.0
55.3	0.09997165710956324	55300	15	image	15479	1548	01548_turtleneck	13	7	2	0.19996110007559764
55.5	0.09997160000057193	55500	58	image	589	59	00059_bamboo	13	7	3	0.19992261413790402
55.7	0.0999558855437499	55700	12	image	12406	1241	01241_seismograph	13	7	4	0.1999435715661093
55.9	0.09997878570356988	55900	72	image	7208	721	00721_ice-cream_cone	13	7	5	0.19991782843499095
56.1	0.09996501429850468	56100	92	image	9236	924	00924_mustache	13	7	6	0.19995725726766977
56.299	0.09997161429419066	56299	98	image	9865	987	00987_paper_towel	13	7	7	0.19990852843693574
