onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
23.662	0.09996652725385502	23662	61	image	6199	620	00620_grater	4	1	1	n/a
23.863	0.09997985912195873	23863	15	image	15130	1513	01513_train_car	4	1	2	0.19994393626620877
24.061	0.09997239999938756	24061	18	image	1823	183	00183_brush	4	1	3	0.1999400999993668
24.261	0.09995982725013164	24261	16	image	16064	1607	01607_wedge	4	1	4	0.19992766373616178
24.461	0.09996988637431059	24461	38	image	3898	390	00390_crowbar	4	1	5	0.199938036264939
24.661	0.09997712725089514	24661	13	image	13110	1311	01311_snorkel	4	1	6	0.19992836373421596
24.861	0.09996601362581714	24861	39	image	3952	396	00396_crystal_ball	4	1	7	0.19995283626485616
25.061	0.09997681362801814	25061	15	image	15852	1586	01586_wand	4	1	8	0.19990987735945964
25.261	0.09996802725072484	25261	13	image	13340	1334	01334_spacesuit	4	1	9	0.19995334989653202
25.461	0.09997078637388768	25461	95	image	9579	958	00958_origami	4	1	10	0.19993681362393545
25.66	0.09996594087715494	25660	25	image	2524	253	00253_catapult	4	1	11	0.19992232285585487
25.861	0.09997048637524131	25861	12	image	12597	1260	01260_shirt	4	1	12	0.1999347907694755
26.06	0.09997414549434325	26060	60	image	6083	609	00609_gourd	4	1	13	0.19992153648126987
26.261	0.0999719681312854	26261	13	image	1327	133	00133_blowgun	4	1	14	0.19994548176327953
26.461	0.09994796373212012	26461	10	image	1030	103	00103_beet	4	1	15	0.19994456813219585
26.66	0.09997110000040266	26660	14	image	14588	1459	01459_telegraph	4	1	16	0.19991303647839231
26.86	0.0999623545067152	26860	63	image	6357	636	00636_gumball	4	1	17	0.19994598637640593
27.06	0.09996593186588143	27060	12	image	1238	124	00124_blender	4	1	18	0.19993005450669443
27.377	0.09996390461310511	27377	13	image	13943	1395	01395_strap	4	1	19	0.31656445450425963
27.577	0.09995159559912281	27577	47	image	479	48	00048_backpack	4	1	20	0.19995146813380416
29.86	0.09997698637380381	29860	71	image	718	72	00072_barrel	4	2	1	0.0
30.06	0.09995495010298328	30060	14	image	14798	1480	01480_tinsel	4	2	2	0.19995442264189478
30.259	0.09994585450840532	30259	64	image	6405	641	00641_gyro	4	2	3	0.19994440922528156
30.459	0.0999625999975251	30459	53	image	5365	537	00537_flask	4	2	4	0.19992691802690388
30.659	0.09997579999981099	30659	14	image	14776	1478	01478_tile	4	2	5	0.19991522285272367
30.859	0.09998008637558087	30859	63	image	6361	637	00637_gumdrop	4	2	6	0.19994816351754707
31.059	0.09996791362573276	31059	47	image	4719	472	00472_earring	4	2	7	0.19992730922967894
31.259	0.09995907274787896	31259	10	image	10702	1071	01071_poinsettia	4	2	8	0.19995060439759982
31.459	0.09994920923054451	31459	90	image	9089	909	00909_motorcycle	4	2	9	0.19992758637454244
31.659	0.0999728272545326	31659	73	image	7348	735	00735_ironing_board	4	2	10	0.19992775912032812
31.859	0.09997388637566473	31859	13	image	13322	1333	01333_space_shuttle	4	2	11	0.19993954087840393
32.058	0.09997718637532671	32058	32	image	3230	323	00323_clover	4	2	12	0.19991892285543145
32.259	0.09997350000048755	32259	48	image	4814	482	00482_elbow	4	2	13	0.19995027714321623
32.458	0.09996882724954048	32458	36	image	3648	365	00365_cornmeal	4	2	14	0.1999190956048551
32.659	0.09996758637862513	32659	10	image	10633	1064	01064_playpen	4	2	15	0.19995360439497745
32.859	0.09995488637287053	32859	10	image	10283	1029	01029_phone	4	2	16	0.1999403863774205
33.058	0.09996492725258577	33058	83	image	8387	839	00839_luggage	4	2	17	0.19991840922739357
33.259	0.09997049999947194	33259	26	image	265	27	00027_anvil	4	2	18	0.19994099077302963
33.458	0.09997782724894932	33458	40	image	4025	403	00403_curling_iron	4	2	19	0.1999218228556856
33.658	0.09996251362463227	33658	65	image	6591	660	00660_hard_disk	4	2	20	0.19995367714363965
35.924	0.09996385912018013	35924	13	image	13629	1363	01363_stake	4	3	1	0.0
36.124	0.09997277274669614	36124	29	image	2978	298	00298_chocolate	4	3	2	0.1999509226407099
36.324	0.09996691362539423	36324	13	image	13054	1306	01306_smoke_alarm	4	3	3	0.19992280922815553
36.524	0.09997579999981099	36524	13	image	13860	1386	01386_stirrup	4	3	4	0.1999397907711682
36.724	0.09997555911832023	36724	14	image	14163	1417	01417_sweater	4	3	5	0.1999212228547549
36.924	0.09998006813111715	36924	15	image	15926	1593	01593_water_bottle	4	3	6	0.19994749538818724
37.123	0.0999666999996407	37123	55	image	5515	552	00552_foot	4	3	7	0.1999194182390056
37.324	0.09995469560453785	37324	39	image	3900	390	00390_crowbar	4	3	8	0.1999494771444006
37.523	0.09998032724979566	37523	14	image	14063	1407	01407_sundae	4	3	9	0.19991559560367023
37.724	0.0999680727472878	37724	74	image	7485	749	00749_jewel	4	3	10	0.19995640439810813
