onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
174.755	0.09997353728249436	174755	11	image	11339	1134	01134_raisin	10	1	1	n/a
174.955	0.09997556271628127	174955	25	image	2593	260	00260_cement_mixer	10	1	2	0.19995627491152845
175.154	0.09996352508824202	175154	23	image	2391	240	00240_car_seat	10	1	3	0.199923037282133
175.355	0.09996361219600658	175355	21	image	2171	218	00218_camera1	10	1	4	0.19995235052192584
175.554	0.09998019999693497	175554	76	image	7650	765	00765_keg	10	1	5	0.19991126202148735
175.755	0.09996128745478927	175755	16	image	16044	1605	01605_webcam	10	1	6	0.19995055052277166
175.954	0.09996972508815816	175954	69	image	6908	691	00691_hole	10	1	7	0.19992883693339536
176.154	0.09996906237211078	176154	35	image	359	36	00036_armor	10	1	8	0.199946463064407
176.354	0.09996382508688839	176354	13	image	13105	1311	01311_snorkel	10	1	9	0.19992013693627086
176.554	0.09997514982751454	176554	16	image	16298	1630	01630_wire	10	1	10	0.19994257560756523
176.754	0.09997030000158702	176754	23	image	2326	233	00233_canoe	10	1	11	0.19993398745646118
176.954	0.09998281254593167	176954	12	image	12456	1246	01246_shaker	10	1	12	0.1999132494784135
177.154	0.09996002508705715	177154	17	image	1707	171	00171_brake	10	1	13	0.19996066306703142
177.354	0.09997753762945649	177354	38	image	385	39	00039_arugula	10	1	14	0.1999091620236868
177.554	0.09996608745859703	177554	26	image	2631	264	00264_chainsaw	10	1	15	0.19995903797462233
177.753	0.09998048745910637	177753	96	image	9621	963	00963_oven	10	1	16	0.1999100620232639
177.954	0.09997136237143422	177954	11	image	11776	1178	01178_rolling_pin	10	1	17	0.1999520505196415
178.153	0.09997197491247789	178153	75	image	7597	760	00760_kaleidoscope	10	1	18	0.19992344947968377
178.354	0.09996721253992291	178354	10	image	10070	1007	01007_pedometer	10	1	19	0.1999482379796973
178.553	0.09997831254077028	178553	14	image	1457	146	00146_bonsai	10	1	20	0.1999152620228415
180.753	0.099973049829714	180753	62	image	62	7	00007_air_pump	10	2	1	0.0
180.953	0.09996262508502696	180953	11	image	11691	1170	01170_rocket	10	2	2	0.19995357526204316
181.152	0.09996732509171125	181152	14	image	14497	1450	01450_tattoo	10	2	3	0.1999150620176806
181.353	0.09996893762945547	181353	14	image	14922	1493	01493_tooth	10	2	4	0.19994136306922883
181.552	0.09996885017244495	181552	95	image	952	96	00096_beard	10	2	5	0.19991964947985252
181.752	0.09997928745724494	181752	49	image	4956	496	00496_eyepiece	10	2	6	0.19993328745113104
181.952	0.09998693762827315	181952	35	image	3591	360	00360_corkboard	10	2	7	0.19994350035267416
182.153	0.0999788000008266	182153	86	image	8602	861	00861_maple_syrup	10	2	8	0.19994395017056377
182.352	0.09997671254677698	182352	29	image	2934	294	00294_chipmunk	10	2	9	0.19992387456659344
182.552	0.09996490000048652	182552	49	image	4990	499	00499_fast_food	10	2	10	0.199944450519979
182.752	0.09997231254237704	182752	16	image	16076	1608	01608_weed	10	2	11	0.199927249483153
182.952	0.09995509999862406	182952	13	image	13630	1363	01363_stake	10	2	12	0.1999500379752135
183.152	0.0999738376303867	183152	22	image	2212	222	00222_can	10	2	13	0.1999113620222488
183.352	0.09996911254347651	183352	14	image	14691	1470	01470_thorn	10	2	14	0.19994635051989462
