onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
47.337	0.09996014161515632	47337	14	image	14226	1423	01423_swing	1	1	1	n/a
47.537	0.09996538540144684	47537	34	image	3480	348	00348_confetti	1	1	2	0.19993650217656977
47.737	0.09997458540601656	47737	29	image	2942	295	00295_chips	1	1	3	0.1999316999972507
47.937	0.09996379999938654	47937	75	image	7581	759	00759_kale	1	1	4	0.19994037080687121
48.138	0.09996272919306648	48138	30	image	3084	309	00309_clarinet	1	1	5	0.19993817080830922
48.336	0.09996361459707259	48336	44	image	4473	448	00448_doormat	1	1	6	0.19993332919329987
48.536	0.09996371459783404	48536	59	image	597	60	00060_banana_peel	1	1	7	0.19992836863093544
48.736	0.09994273943812004	48736	15	image	15570	1557	01557_uniform	1	1	8	0.19994756056257756
48.936	0.09996692919594352	48936	34	image	3466	347	00347_computer_screen	1	1	9	0.19991602484151372
49.136	0.09996668540406972	49136	11	image	11339	1134	01134_raisin	1	1	10	0.1999406897521112
49.336	0.09997532919442165	49336	89	image	8986	899	00899_mole	1	1	11	0.19992781024848227
49.536	0.09997261459284346	49536	45	image	4502	451	00451_drain	1	1	12	0.1999398751577246
49.735	0.09996232919002068	49735	77	image	770	77	00077_basketball_hoop	1	1	13	0.19992871024805936
49.936	0.09996514378872234	49936	15	image	15356	1536	01536_tuba	1	1	14	0.19994688975202735
50.135	0.0999752021743916	50135	25	image	2591	260	00260_cement_mixer	1	1	15	0.19991672484320588
50.336	0.0999542291938269	50336	34	image	3465	347	00347_computer_screen	1	1	16	0.19995768975059036
50.535	0.09996318757839617	50535	15	image	1506	151	00151_boot	1	1	17	0.19991696645956836
50.736	0.0999514291943342	50736	72	image	72	8	00008_airbag	1	1	18	0.1999531189467234
50.935	0.09997524161371985	50935	79	image	7938	794	00794_latch	1	1	19	0.19991351024873438
51.135	0.0999697000006563	51135	66	image	6668	667	00667_hatchet	1	1	20	0.19994710434548324
53.501	0.09997421242223936	53501	66	image	6614	662	00662_harness	1	2	1	0.0
53.701	0.09996541459622676	53701	11	image	11302	1131	01131_railing	1	2	2	0.19994398757989984
53.901	0.09997391459182836	53901	91	image	9130	913	00913_mousetrap	1	2	3	0.19991825403849361
54.101	0.0999697854022088	54101	23	image	2321	233	00233_canoe	1	2	4	0.1999540605575021
54.301	0.09996104379024473	54301	34	image	3463	347	00347_computer_screen	1	2	5	0.19992471024670522
54.501	0.0999643708091753	54501	255	target	n/a	n/a	n/a	1	2	6	0.19994628975109663
54.7	0.09996711459825747	54700	19	image	1948	195	00195_bungee	1	2	7	0.1999147248461668
54.901	0.09995055185936508	54901	70	image	7094	710	00710_hotdog	1	2	8	0.1999512897527893
55.1	0.09998658540280303	55100	82	image	8200	820	00820_lighter	1	2	9	0.1999098102460266
55.301	0.0999664999981178	55301	11	image	11936	1194	01194_sail	1	2	10	0.19995836056114058
55.5	0.09998402919518412	55500	15	image	1513	152	00152_bottle	1	2	11	0.19991272484185174
55.701	0.09996698540635407	55701	14	image	14733	1474	01474_thumbtack	1	2	12	0.19996028975219815
55.9	0.09997584379016189	55900	19	image	1969	197	00197_buoy	1	2	13	0.19991269565434777
56.101	0.09997028540237807	56101	52	image	523	53	00053_bagel	1	2	14	0.19995028975245077
56.3	0.09996635838251677	56300	48	image	4865	487	00487_envelope	1	2	15	0.19991921024848125
56.5	0.09996377081188257	56500	14	image	1417	142	00142_bolt	1	2	16	0.19995320434463792
56.7	0.09997384378948482	56700	15	image	15619	1562	01562_van	1	2	17	0.19991729565299465
56.9	0.09995894378880621	56900	34	image	3432	344	00344_compass	1	2	18	0.19994818975101225
57.1	0.09996564378889161	57100	13	image	13377	1338	01338_spark_plug	1	2	19	0.1999225102517812
57.3	0.09996730000057141	57300	12	image	12335	1234	01234_sea_urchin	1	2	20	0.19994518974999664
59.349	0.0999600708091748	59349	23	image	2345	235	00235_canvas	1	3	1	0.0
59.549	0.09996940000200993	59549	25	image	2594	260	00260_cement_mixer	1	3	2	0.19994841676816577
59.749	0.09997440000006463	59749	15	image	15396	1540	01540_tuning_fork	1	3	3	0.19990962484371266
59.949	0.09996744378804578	59949	96	image	9614	962	00962_outlet	1	3	4	0.19995023137016688
60.149	0.09995861459537991	60149	46	image	4637	464	00464_dumbwaiter	1	3	5	0.19993033944047056
60.349	0.09996931459681946	60349	68	image	6820	682	00682_helicopter	1	3	6	0.19994700434835977
60.549	0.0999731145966507	60549	65	image	6520	652	00652_hamster	1	3	7	0.19991542484422098
60.749	0.09996228539966978	60749	10	image	10046	1005	01005_pecan	1	3	8	0.1999527897532971
60.949	0.09997337080858415	60949	13	image	13726	1373	01373_steak	1	3	9	0.19992561459366698
61.148	0.09997441459927359	61148	15	image	1514	152	00152_bottle	1	3	10	0.1999195956523181
