onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
7.16	0.09996932336707687	7160	36	image	3690	369	00369_costume	7	1	1	n/a
7.36	0.09996800000044459	7360	94	image	948	95	00095_bear	7	1	2	0.19994175108877243
7.559	0.09997151277184457	7559	81	image	8191	820	00820_lighter	7	1	3	0.19993467227777728
7.761	0.09996751277321891	7761	255	target	n/a	n/a	n/a	7	1	4	0.19994650217722665
7.96	0.09996747445620713	7960	13	image	13504	1351	01351_spring_roll	7	1	5	0.19992273831667262
8.159	0.09996133831646148	8159	13	image	1386	139	00139_bobsled	7	1	6	0.1999335595064622
8.36	0.09997071277120995	8360	14	image	14982	1499	01499_torso	7	1	7	0.1999427277223731
8.559	0.0999707999999373	8559	79	image	7917	792	00792_lasagna	7	1	8	0.19991378504892054
8.759	0.09996370000044408	8759	18	image	1825	183	00183_brush	7	1	9	0.19996201495087007
8.959	0.0999803255444931	8959	14	image	14103	1411	01411_sunroof	7	1	10	0.19991207227758423
9.159	0.09995663831614365	9159	60	image	6014	602	00602_goat	7	1	11	0.19995602772269194
9.359	0.09997066386040387	9359	41	image	4134	414	00414_deer	7	1	12	0.1999125595048099
9.559	0.09996159999991505	9559	18	image	1835	184	00184_brussels_sprouts	7	1	13	0.19995385326637916
9.759	0.09997170000042388	9759	34	image	3444	345	00345_compost	7	1	14	0.19991197227773227
9.959	0.0999668722770366	9959	53	image	5322	533	00533_flamethrower	7	1	15	0.19994584049527475
10.159	0.09997193831713957	10159	26	image	2663	267	00267_chalk	7	1	16	0.19992435950462095
10.358	0.09995802554385591	10358	25	image	251	26	00026_antenna	7	1	17	0.1999448361393661
10.559	0.09997251277218311	10559	15	image	15445	1545	01545_turnstile	7	1	18	0.19993597881148162
10.759	0.09996823831716029	10759	76	image	7626	763	00763_kazoo	7	1	19	0.19993761277146405
10.958	0.0999655999994502	10958	49	image	4914	492	00492_eye	7	1	20	0.1999196722781562
12.891	0.09998123613877397	12891	11	image	11800	1180	01180_root	7	2	1	0.0
13.091	0.09995652118959697	13091	12	image	12007	1201	01201_sandcastle	7	2	2	0.19996115108915546
13.291	0.09996730000057141	13291	87	image	8782	879	00879_medal	7	2	3	0.1999123722771401
13.491	0.09997278722767078	13491	44	image	4461	447	00447_doorknocker	7	2	4	0.19995384049525455
13.691	0.09997626168387796	13691	10	image	10641	1065	01065_pliers	7	2	5	0.19991565950476797
13.891	0.09996081277222402	13891	13	image	13387	1339	01339_sparkler	7	2	6	0.1999587404952763
14.091	0.09996981277163286	14091	72	image	7267	727	00727_iguana	7	2	7	0.1999101467336004
14.291	0.09996858722752222	14291	13	image	13161	1317	01317_snowplow	7	2	8	0.19994636603860272
14.491	0.09997398722771322	14491	10	image	10381	1039	01039_pillbox	7	2	9	0.1999390000000858
14.69	0.09996980000050826	14690	87	image	8790	879	00879_medal	7	2	10	0.19991873396065785
14.891	0.09996786168358085	14891	14	image	14598	1460	01460_telephone_pole	7	2	11	0.19995037881108146
15.091	0.0999640999998519	15091	90	image	9088	909	00909_motorcycle	7	2	12	0.1999400744562081
15.29	0.09997459999976854	15290	14	image	14479	1448	01448_target	7	2	13	0.1999056595050206
15.491	0.09996264891105966	15491	72	image	7295	730	00730_inhaler	7	2	14	0.19996212772184663
