onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
18.412	0.0999680428612919	18412	26	image	2675	268	00268_chalkboard	4	1	1	n/a
18.613	0.09997331427530298	18613	13	image	13446	1345	01345_spider_web	4	1	2	0.19993224288464262
18.812	0.09996915713873022	18812	15	image	15396	1540	01540_tuning_fork	4	1	3	0.19993808571234695
19.011	0.09998681427623524	19011	14	image	1445	145	00145_bongo	4	1	4	0.19991848570134607
19.212	0.09997914284940634	19212	13	image	13201	1321	01321_sock	4	1	5	0.19994930001212197
19.411	0.09998002856264065	19411	14	image	14695	1470	01470_thorn	4	1	6	0.19992667141286802
19.612	0.09996945713828609	19612	73	image	7311	732	00732_inkwell	4	1	7	0.19994124287404702
19.811	0.09997005713739782	19811	15	image	15541	1555	01555_undershirt	4	1	8	0.19992335712595377
20.012	0.09998112856283115	20012	69	image	6991	700	00700_hookah	4	1	9	0.19994655716163834
20.211	0.09997889999976906	20211	35	image	350	35	00035_arm	4	1	10	0.19992348568939633
20.411	0.09996302855233807	20411	10	image	10039	1004	01004_pearl	4	1	11	0.19994490002227394
20.611	0.09997475713771564	20611	15	image	15795	1580	01580_wagon	4	1	12	0.1999204571266091
20.811	0.09996634285016626	20811	79	image	7969	797	00797_lavender	4	1	13	0.19995844287404907
21.011	0.0999682428628148	21011	15	image	15089	1509	01509_tractor	4	1	14	0.19992128568901535
21.211	0.09997354285042093	21211	10	image	10121	1013	01013_pencil_sharpener	4	1	15	0.1999464143109435
21.411	0.09997425713845587	21411	21	image	2126	213	00213_calf1	4	1	16	0.19992084283876466
21.611	0.09997484285122482	21611	99	image	9936	994	00994_pasta	4	1	17	0.1999416571607071
21.811	0.0999766428494695	21811	10	image	10382	1039	01039_pillbox	4	1	18	0.19991178570217016
22.011	0.0999727428506958	22011	11	image	1101	111	00111_bikini	4	1	19	0.19995281429783063
22.21	0.0999722571377788	22210	11	image	11283	1129	01129_raft	4	1	20	0.19992238570193877
24.41	0.09997828570067213	24410	14	image	14205	1421	01421_swimming_pool	4	2	1	0.0
24.611	0.09997335713705979	24611	72	image	7245	725	00725_iceskate	4	2	2	0.19995877143719554
24.81	0.09998230000019248	24810	12	image	12823	1283	01283_silverware	4	2	3	0.1999075428384458
25.01	0.09996449997652235	25010	10	image	10045	1005	01005_pecan	4	2	4	0.19995555716104718
25.209	0.09998385713788593	25209	50	image	5016	502	00502_fence	4	2	5	0.19991044283869996
25.41	0.0999653999997463	25410	87	image	8702	871	00871_mat	4	2	6	0.19996361429912213
25.609	0.09997417142494669	25609	60	image	6077	608	00608_gong	4	2	7	0.199915385701388
25.81	0.09996417142519931	25810	15	image	15500	1550	01550_tweezers	4	2	8	0.19995015716085618
26.009	0.09998114285008342	26009	37	image	3786	379	00379_crane	4	2	9	0.19990697141383862
26.21	0.09995634285132837	26210	13	image	13069	1307	01307_smoothie	4	2	10	0.19996601429829752
26.409	0.09997438571281236	26409	13	image	1364	137	00137_board	4	2	11	0.1999096142644703
26.609	0.09997492856291501	26609	14	image	14196	1420	01420_sweet_potato	4	2	12	0.1999499857356568
26.809	0.09997862857562723	26809	88	image	8887	889	00889_milkshake	4	2	13	0.19992051426379476
27.009	0.09997244285023044	27009	10	image	10209	1021	01021_peppermint	4	2	14	0.19994470002438902
27.209	0.09998827142590017	27209	53	image	5383	539	00539_flip_flop	4	2	15	0.19991574283812952
27.409	0.09997557142560254	27409	40	image	4091	410	00410_dandelion	4	2	16	0.19995184287381562
27.609	0.09998064284991415	27609	14	image	14813	1482	01482_toad	4	2	17	0.19991557141383964
27.809	0.09998014285156387	27809	81	image	8129	813	00813_license_plate	4	2	18	0.19995564287364687
28.009	0.09996965713799	28009	32	image	3258	326	00326_coat_rack	4	2	19	0.19992504283891321
28.209	0.09996557142585516	28209	50	image	5006	501	00501_feather	4	2	20	0.19995312858645775
30.008	0.09997625715004688	30008	14	image	14161	1417	01417_sweater	4	3	1	0.0
30.208	0.09995534286099428	30208	15	image	15457	1546	01546_turntable	4	3	2	0.19995971431126236
30.408	0.09997234285037848	30408	46	image	4641	465	00465_dumpling	4	3	3	0.19991081426360324
30.608	0.09996481428606785	30608	16	image	1620	162	00162_box	4	3	4	0.19994918573684117
30.808	0.09997937142543378	30808	65	image	6534	654	00654_handcuff	4	3	5	0.1999148999875615
31.008	0.09996748571211356	31008	12	image	12610	1261	01261_shoe	4	3	6	0.19996340001216595
31.208	0.09997222856236476	31208	13	image	13421	1343	01343_speedometer	4	3	7	0.19990642856282648
31.408	0.09996352857433521	31408	60	image	6057	606	00606_goldfish	4	3	8	0.19996127143713238
31.607	0.09997359999943001	31607	16	image	1623	163	00163_boxer_shorts	4	3	9	0.19990417141343642
31.808	0.09996475713796826	31808	93	image	9321	933	00933_navel	4	3	10	0.19996098573574272
32.007	0.0999771714250528	32007	92	image	9212	922	00922_mullet	4	3	11	0.19991672855121578
32.208	0.09997215713883634	32208	11	image	11174	1118	01118_quill	4	3	12	0.19994545716053835
32.407	0.09998397142589965	32407	12	image	1222	123	00123_blazer	4	3	13	0.1999163571263125
32.608	0.09995727142541	32608	10	image	108	11	00011_album	4	3	14	0.1999598571619572
32.807	0.09997255713733466	32807	10	image	10378	1038	01038_pill	4	3	15	0.19990694283842458
33.007	0.09996294285065233	33007	39	image	3967	397	00397_cuckoo_clock	4	3	16	0.19995705716155499
33.207	0.09997417142585618	33207	12	image	12612	1262	01262_shoe_polish	4	3	17	0.19991464283793903
33.407	0.09996847142519982	33407	93	image	9350	935	00935_necklace	4	3	18	0.19995084287438658
33.607	0.09998004285080242	33607	70	image	7040	704	00704_horseshoe	4	3	19	0.19991325712635444
33.807	0.09996940000019094	33807	18	image	1867	187	00187_bucket	4	3	20	0.19996181429905846
35.823	0.09998095712489885	35823	12	image	12302	1231	01231_screw	4	4	1	0.0
36.023	0.09996805713853973	36023	65	image	6504	651	00651_hammock	4	4	2	0.19996844286106352
36.223	0.09997507142452378	36223	46	image	4649	465	00465_dumpling	4	4	3	0.19990684283948212
36.423	0.09997537142498913	36423	98	image	9814	982	00982_pantyhose	4	4	4	0.19995605716121645
36.622	0.09997557142469304	36622	39	image	3968	397	00397_cuckoo_clock	4	4	5	0.19991885712624935
36.823	0.09996851426421927	36823	10	image	10784	1079	01079_polygraph	4	4	6	0.19993945716123562
37.022	0.09996418571336108	37022	80	image	8094	810	00810_leopard	4	4	7	0.19993309997607867
37.223	0.09998017142606841	37223	21	image	2104	211	00211_cake_mix	4	4	8	0.19993977144895325
37.422	0.09997077142543276	37422	12	image	12430	1243	01243_sewage	4	4	9	0.19992447141339653
37.623	0.09995585714932531	37623	80	image	8062	807	00807_lemon	4	4	10	0.19995560001189006
37.822	0.09998804284987273	37822	10	image	10707	1071	01071_poinsettia	4	4	11	0.19990331427561614
38.022	0.09997605713851954	38022	94	image	9478	948	00948_oar	4	4	12	0.1999573285866063
38.222	0.09995840000010503	38222	79	image	7935	794	00794_latch	4	4	13	0.1999258999767335
38.422	0.09995637142583291	38422	39	image	3976	398	00398_cucumber	4	4	14	0.19995017144810845
38.622	0.09998035713761055	38622	36	image	3635	364	00364_cornhusk	4	4	15	0.19991228570142994
38.822	0.09995592855193536	38822	12	image	12741	1275	01275_shredder	4	4	16	0.19994931429846474
39.022	0.09998085713777982	39022	77	image	7739	774	00774_kiwi	4	4	17	0.1999105999884705
39.222	0.09997705713794858	39222	48	image	4895	490	00490_exhaust_pipe	4	4	18	0.19995344287417538
39.422	0.09997064285016677	39422	91	image	9174	918	00918_muffin	4	4	19	0.19991975712582644
39.622	0.09997075713818049	39622	11	image	11412	1142	01142_ravioli	4	4	20	0.19994942858647846
41.538	0.09997427141297521	41538	11	image	11727	1173	01173_roll	4	5	1	0.0
41.738	0.09996285713896214	41738	15	image	15101	1511	01511_trailer	4	5	2	0.19995705714882206
41.937	0.09997384284997679	41937	73	image	7370	737	00737_jack	4	5	3	0.1999076714146213
42.138	0.09997281426421978	42138	38	image	3819	382	00382_crayfish	4	5	4	0.19995052858575946
42.337	0.09996885713826487	42337	15	image	15049	1505	01505_touchpad	4	5	5	0.1999257857014527
42.538	0.09997721427498618	42538	99	image	9999	1000	01000_peach	4	5	6	0.1999503428742173
42.737	0.09997024285075895	42737	72	image	7276	728	00728_incense	4	5	7	0.19992092855045485
42.938	0.09996982856318937	42938	42	image	4246	425	00425_dirt_bike	4	5	8	0.19994175716146856
43.137	0.0999801285634021	43137	71	image	7184	719	00719_hyena	4	5	9	0.1999241571265884
43.337	0.09997854285029462	43337	18	image	1867	187	00187_bucket	4	5	10	0.19994254287394142
43.537	0.09996395713733364	43537	49	image	4911	492	00492_eye	4	5	11	0.19993262855132343
43.737	0.09997727142581425	43737	51	image	5172	518	00518_fire_hydrant	4	5	12	0.1999408428737297
43.937	0.09997857142388966	43937	82	image	8270	827	00827_lipstick	4	5	13	0.19991365712667175
44.137	0.09995854285079986	44137	16	image	16421	1643	01643_wrist	4	5	14	0.1999658714476027
44.337	0.09996518571188062	44337	48	image	4878	488	00488_eraser	4	5	15	0.19991201426455518
44.537	0.09997025713801122	44537	82	image	8299	830	00830_lobster	4	5	16	0.19995448573536123
44.736	0.09997539998857974	44736	10	image	10040	1004	01004_pearl	4	5	17	0.1999142428385312
44.937	0.09995960000014747	44937	13	image	13781	1379	01379_stew	4	5	18	0.1999503000124605
45.136	0.09998725713830936	45136	19	image	1924	193	00193_bulletproof_vest	4	5	19	0.1999092999876666
45.337	0.09996785713792633	45337	72	image	7278	728	00728_incense	4	5	20	0.19995445716176619
47.336	0.09997657141229865	47336	31	image	3189	319	00319_clothesline	4	6	1	0.0
47.536	0.09995868571240862	47536	14	image	14926	1493	01493_tooth	4	6	2	0.19995505714905448
47.735	0.09997017142541154	47735	46	image	4662	467	00467_duster	4	6	3	0.19991265712633322
47.936	0.09997438571190287	47936	13	image	13710	1371	01371_starfish	4	6	4	0.19995662858673313
48.135	0.09997517142528523	48135	32	image	3201	321	00321_cloud	4	6	5	0.19991624283829879
48.336	0.09996845713794755	48336	13	image	13339	1334	01334_spacesuit	4	6	6	0.19994778573618532
48.535	0.0999779857120302	48535	73	image	7315	732	00732_inkwell	4	6	7	0.19991575712629128
48.736	0.0999703428506109	48736	11	image	11488	1149	01149_record_player	4	6	8	0.19995084287347709
