onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
8.577	0.09996477496497391	8577	16	image	16453	1646	01646_yak	13	1	1	n/a
8.778	0.09997475832278724	8778	26	image	2608	261	00261_centerpiece	13	1	2	0.19993894167600956
8.977	0.09996615832278621	8977	32	image	328	33	00033_aquarium	13	1	3	0.19992908885978977
9.177	0.09996358610624156	9177	77	image	7708	771	00771_kimono	13	1	4	0.19995049724821
9.377	0.09997857221424056	9377	38	image	3888	389	00389_crouton	13	1	5	0.19991938886050775
9.577	0.09997734442913497	9577	12	image	1285	129	00129_block	13	1	6	0.19994725281685533
9.777	0.0999780277870741	9777	12	image	12056	1206	01206_satellite_dish	13	1	7	0.19991296107400558
9.977	0.09997204443061491	9977	98	image	9870	987	00987_paper_towel	13	1	8	0.19994109999970533
10.177	0.09995674443052849	10177	10	image	10821	1083	01083_poodle	13	1	9	0.1999549389256572
10.377	0.0999782722137752	10377	16	image	16178	1618	01618_whoopee_cushion	13	1	10	0.19990594718365173
10.577	0.09996755832071358	10577	94	image	9446	945	00945_notepad	13	1	11	0.19995873892548843
10.777	0.09996907221284346	10777	25	image	2555	256	00256_caviar	13	1	12	0.19993090000025404
10.977	0.0999543638281466	10977	12	image	1224	123	00123_blazer	13	1	13	0.1999383138900157
11.177	0.09997346946147445	11177	14	image	1401	141	00141_bologna	13	1	14	0.19992217496837839
11.377	0.09997213329006627	11377	16	image	16322	1633	01633_woman	13	1	15	0.19994318335557182
11.71	0.09999441114086949	11710	21	image	2135	214	00214_calf2	13	1	16	0.3332060610737244
11.91	0.0999578193986963	11910	93	image	9307	931	00931_napkin	13	1	17	0.19995183892569912
12.109	0.09997109999858367	12109	15	image	15622	1563	01563_vase	13	1	18	0.19991514718276449
12.31	0.09996731389401248	12310	11	image	11761	1177	01177_rollerskate	13	1	19	0.19995216670940863
12.51	0.09997705832392967	12510	41	image	4137	414	00414_deer	13	1	20	0.19993109999995795
14.475	0.09997417496742855	14475	92	image	9213	922	00922_mullet	13	2	1	0.0
14.676	0.09997275832211017	14676	22	image	226	23	00023_anklet	13	2	2	0.19995575557004486
14.875	0.09997245832164481	14875	73	image	7390	739	00739_jackhammer	13	2	3	0.19991846107586753
15.076	0.09995377496670699	15076	94	image	9434	944	00944_notebook	13	2	4	0.19995823892531916
15.275	0.09997898610890843	15275	11	image	11113	1112	01112_punching_bag	13	2	5	0.19990661939664278
15.475	0.099981972212845	15475	29	image	2981	299	00299_christmas_card	13	2	6	0.1999489667105081
15.675	0.09997212778580433	15675	15	image	15449	1545	01545_turnstile	13	2	7	0.19992324718259624
15.875	0.09996897221571999	15875	63	image	6317	632	00632_guillotine	13	2	8	0.1999444667089847
16.075	0.09997435831974144	16075	15	image	15813	1582	01582_walker2	13	2	9	0.1999195610769675
16.275	0.0999582332879072	16275	41	image	4142	415	00415_defibrillator	13	2	10	0.1999512389247684
16.475	0.0999707583214331	16475	73	image	732	74	00074_baseball	13	2	11	0.1999187610745139
16.675	0.09997574442968471	16675	24	image	244	25	00025_anteater	13	2	12	0.19994725281503634
16.875	0.09998328610890894	16875	65	image	6561	657	00657_handlebar	13	2	13	0.19992050550536078
17.075	0.09995508610700199	17075	30	image	308	31	00031_applesauce	13	2	14	0.19995995281897194
17.274	0.09996609999870998	17274	13	image	13501	1351	01351_spring_roll	13	2	15	0.19991054718229861
17.475	0.09996468885947252	17475	10	image	10411	1042	01042_pinball	13	2	16	0.19995796670991695
17.674	0.0999659166445781	17674	56	image	5683	569	00569_funnel	13	2	17	0.19991391664552793
17.875	0.09997305832257553	17875	11	image	11674	1168	01168_robe	13	2	18	0.19994131113890035
18.074	0.099968972213901	18074	13	image	13063	1307	01307_smoothie	13	2	19	0.199930247183147
18.275	0.0999644583225745	18275	39	image	3961	397	00397_cuckoo_clock	13	2	20	0.19994875281736313
20.274	0.09999176107521635	20274	10	image	10905	1091	01091_potholder	13	3	1	0.0
20.474	0.09997010000006412	20474	12	image	12485	1249	01249_shawl	13	3	2	0.19995814167668868
20.673	0.0999864416771743	20673	36	image	3611	362	00362_corn	13	3	3	0.19991496107650164
20.874	0.09995347496806062	20874	15	image	15313	1532	01532_trowel	13	3	4	0.19996323892519285
21.073	0.09996748610683426	21073	55	image	5550	555	00555_footbath	13	3	5	0.19992031939727894
21.274	0.09995644442824414	21274	10	image	10256	1026	01026_pet_food	13	3	6	0.1999497806027648
21.473	0.09997661389206769	21473	87	image	8711	872	00872_match	13	3	7	0.1999150193969399
21.673	0.09997144167755323	21673	10	image	10635	1064	01064_playpen	13	3	8	0.1999336000008043
21.873	0.09997370000019146	21873	15	image	15562	1557	01557_uniform	13	3	9	0.19993029999932332
22.073	0.09996288610636839	22073	75	image	7581	759	00759_kale	13	3	10	0.19995109449519077
22.273	0.09996186382886663	22273	91	image	9183	919	00919_mug	13	3	11	0.19993459999932384
22.473	0.09996571389092423	22473	14	image	14597	1460	01460_telephone_pole	13	3	12	0.1999170055059949
22.673	0.09998093053764023	22673	13	image	13776	1378	01378_stereo	13	3	13	0.199944308385966
22.873	0.09997047221258981	22873	98	image	9820	982	00982_pantyhose	13	3	14	0.1999237471845845
23.073	0.09997117221428198	23073	14	image	14680	1468	01468_thermostat	13	3	15	0.19995622503120103
23.272	0.09998044442909304	23272	79	image	7906	791	00791_laptop	13	3	16	0.19990468885953305
23.473	0.0999656000003597	23473	13	image	1316	132	00132_blowfish	13	3	17	0.19996491114034143
23.673	0.09994869161346287	23673	74	image	7477	748	00748_jetski	13	3	18	0.19992952778375184
23.873	0.09995152215196867	23873	11	image	11417	1142	01142_ravioli	13	3	19	0.19994235556987405
