onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
29.436	0.09996365971528576	29436	41	image	411	42	00042_avocado	1	1	1	n/a
29.637	0.0999682000001485	29637	15	image	15694	1570	01570_vial	1	1	2	0.19994129399128724
29.837	0.09997329999896465	29837	32	image	324	33	00033_aquarium	1	1	3	0.199935299999197
30.036	0.09998274028112064	30036	32	image	328	33	00033_aquarium	1	1	4	0.19992133887353702
30.238	0.09996497314568842	30238	83	image	8341	835	00835_loincloth	1	1	5	0.19994827455229824
30.436	0.09996688657338382	30436	13	image	13012	1302	01302_slot	1	1	6	0.19993520000207354
30.635	0.09997308657329995	30635	63	image	6351	636	00636_gumball	1	1	7	0.19992017915137694
30.836	0.09996558657439891	30836	84	image	8469	847	00847_magnet	1	1	8	0.19994702084659366
31.036	0.09998718056158395	31036	29	image	2953	296	00296_chisel	1	1	9	0.19993421342951478
31.235	0.09997031342572882	31235	45	image	4569	457	00457_drumstick	1	1	10	0.19992153887142194
31.435	0.09997872084568371	31435	10	image	10119	1012	01012_pencil	1	1	11	0.19994141342613148
31.635	0.09997321342598298	31635	58	image	5884	589	00589_gem	1	1	12	0.19992520000232616
31.835	0.09997787314568995	31835	84	image	8428	843	00843_macaroni	1	1	13	0.1999490476991923
32.035	0.0999694999991334	32035	27	image	2715	272	00272_charger	1	1	14	0.1999339388712542
32.235	0.09995655370948953	32235	11	image	11440	1144	01144_razor_blade	1	1	15	0.19995023427327396
32.435	0.0999798268530867	32435	75	image	7594	760	00760_kaleidoscope	1	1	16	0.1999048791549285
32.635	0.09995621201960603	32635	90	image	9072	908	00908_motherboard	1	1	17	0.19995873427251354
32.835	0.09997282685071696	32835	12	image	12688	1269	01269_shoulder	1	1	18	0.1999131388765818
33.035	0.09996702685384662	33035	64	image	6470	647	00647_hairnet	1	1	19	0.19994917455187533
33.235	0.099972240281204	33235	44	image	4454	446	00446_doorknob	1	1	20	0.19991593887243653
35.517	0.09997269258383312	35517	68	image	6875	688	00688_hobbyhorse	1	2	1	0.0
35.717	0.0999721537118603	35717	50	image	5092	510	00510_file2	1	2	2	0.1999451731426234
35.917	0.09996161342860432	35917	25	image	2582	259	00259_cellphone	1	2	3	0.19994189399221796
36.117	0.09996281342682778	36117	16	image	16022	1603	01603_weasel	1	2	4	0.19992932544846553
36.317	0.09997479398953146	36317	53	image	5392	540	00540_flipper	1	2	5	0.19993348056232207
36.517	0.09996221342953504	36517	15	image	15908	1591	01591_wasp	1	2	6	0.19993902084388537
36.717	0.09996661342665902	36717	29	image	29	3	00003_accordion	1	2	7	0.19992432544677285
36.917	0.09996060000048601	36917	28	image	2848	285	00285_chicken_wire	1	2	8	0.19994596112519503
37.117	0.09995944028196391	37117	66	image	6650	665	00665_hat	1	2	9	0.19993978657294065
37.317	0.09998021342471475	37317	11	image	11172	1118	01118_quill	1	2	10	0.19990796572892577
37.517	0.09995139859529445	37517	16	image	1678	168	00168_bracelet2	1	2	11	0.1999570611260424
37.716	0.09997160000057193	37716	23	image	2370	237	00237_cape	1	2	12	0.19991083887362038
37.917	0.09996451342885848	37917	94	image	9408	941	00941_noodle	1	2	13	0.19995374769860064
38.117	0.09996051342750434	38117	12	image	12305	1231	01231_screw	1	2	14	0.1999442000014824
38.316	0.09997250000014901	38316	89	image	8927	893	00893_mistletoe	1	2	15	0.19991195229886216
38.517	0.09997892685350962	38517	23	image	2393	240	00240_car_seat	1	2	16	0.19994256112840958
38.716	0.09997582685537054	38716	11	image	11775	1178	01178_rolling_pin	1	2	17	0.1999288254446583
38.916	0.09994726572404034	38916	33	image	331	34	00034_arch	1	2	18	0.19994994770240737
39.116	0.09997881342860637	39116	60	image	6059	606	00606_goldfish	1	2	19	0.19991506572478102
39.316	0.09997328657118487	39316	22	image	2219	222	00222_can	1	2	20	0.199950747701223
41.432	0.09998698056369903	41432	12	image	12007	1201	01201_sandcastle	1	3	1	0.0
41.632	0.09998398657262442	41632	25	image	2553	256	00256_caviar	1	3	2	0.19995110742092947
41.832	0.09996909999972559	41832	77	image	7723	773	00773_kitten	1	3	3	0.19992652544169687
42.032	0.09996865971697844	42032	70	image	707	71	00071_barnacle	1	3	4	0.1999344745563576
42.232	0.09997979999752715	42232	14	image	14979	1498	01498_torpedo	1	3	5	0.1999209388741292
42.432	0.09998257314509829	42432	16	image	16025	1603	01603_weasel	1	3	6	0.1999488476976694
42.631	0.0999636134292814	42631	80	image	8052	806	00806_lego	1	3	7	0.19993013887142297
42.832	0.09996848657465307	42832	93	image	9305	931	00931_napkin	1	3	8	0.19993986112967832
43.031	0.09998598657330149	43031	23	image	2320	232	00232_cannonball	1	3	9	0.1999172522992012
43.232	0.09997417314662016	43232	14	image	14374	1438	01438_taffy	1	3	10	0.1999516477008001
43.431	0.0999811999972735	43431	14	image	14974	1498	01498_torpedo	1	3	11	0.19992125230055535
43.632	0.09997465370906866	43632	25	image	2559	256	00256_caviar	1	3	12	0.1999503342740354
43.831	0.09996980000141775	43831	25	image	254	26	00026_antenna	1	3	13	0.19991866572308936
44.032	0.09996517314721132	44032	38	image	3867	387	00387_cross	1	3	14	0.19995706112968037
44.231	0.09996901343038189	44231	14	image	142	15	00015_alpaca	1	3	15	0.1999234254435578
44.431	0.09995894028179464	44431	71	image	7128	713	00713_hovercraft	1	3	16	0.19994434770342195
44.631	0.0999718999992183	44631	11	image	11834	1184	01184_roulette_wheel	1	3	17	0.19991656572528882
44.831	0.0999649865734682	44831	57	image	5707	571	00571_furnace	1	3	18	0.19995434769953135
45.031	0.09996601202146849	45031	77	image	7793	780	00780_knot	1	3	19	0.19992691342849866
45.231	0.09998462685689447	45231	12	image	12234	1224	01224_scoreboard	1	3	20	0.19991723887142143
47.43	0.09997095971630188	47430	15	image	15793	1580	01580_wagon	1	4	1	0.0
47.63	0.09995989999879384	47630	93	image	9329	933	00933_navel	1	4	2	0.1999489074187295
47.83	0.09997734027638217	47830	15	image	15106	1511	01511_trailer	1	4	3	0.19990921202042955
48.03	0.09998122084653005	48030	76	image	7617	762	00762_kayak	1	4	4	0.19994624027822283
48.23	0.09994443145478726	48230	59	image	5945	595	00595_girl	1	4	5	0.19994934770147665
48.43	0.09996614028204931	48430	14	image	1447	145	00145_bongo	1	4	6	0.19993355971746496
48.63	0.0999577268557914	48630	15	image	15739	1574	01574_violin	1	4	7	0.1999368268516264
48.829	0.09997371342979022	48829	18	image	1833	184	00184_brussels_sprouts	1	4	8	0.1999061791539134
49.03	0.09997287314399728	49030	14	image	14276	1428	01428_swordfish	1	4	9	0.1999491611313715
49.229	0.09996791342564393	49229	73	image	736	74	00074_baseball	1	4	10	0.19992732544415048
49.43	0.09995961342792725	49430	13	image	13539	1354	01354_sprouts	1	4	11	0.19995634770020843
49.629	0.09998310000082711	49629	72	image	721	73	00073_barrette	1	4	12	0.19990553886964335
49.83	0.09996618657169165	49830	51	image	5178	518	00518_fire_hydrant	1	4	13	0.19995727455898304
50.029	0.09997291342733661	50029	11	image	11736	1174	01174_roller	1	4	14	0.19991743886930635
50.23	0.0999625865733833	50230	75	image	7509	751	00751_jigsaw_puzzle	1	4	15	0.19994887455686694
50.429	0.09996912685528514	50429	27	image	2713	272	00272_charger	1	4	16	0.19992441201611655
50.629	0.09996338657219894	50629	15	image	1573	158	00158_bowl	1	4	17	0.1999420745560201
50.829	0.0999714134268288	50829	12	image	12189	1219	01219_scarf	1	4	18	0.19991873887192924
51.029	0.09997072685291641	51029	45	image	4502	451	00451_drain	1	4	19	0.19996173427352915
51.229	0.0999712000011641	51229	15	image	15531	1554	01554_umbrella	1	4	20	0.1999201134276518
53.411	0.09997987314272905	53411	51	image	5197	520	00520_firecracker	1	5	1	0.0
53.612	0.09996477314416552	53612	10	image	10247	1025	01025_pesto	1	5	2	0.1999513074188144
53.811	0.09996230000251671	53811	81	image	8198	820	00820_lighter	1	5	3	0.19993761201476445
54.012	0.09996125371253584	54012	24	image	2429	243	00243_cardboard	1	5	4	0.19993634770071367
54.211	0.09997104028298054	54211	83	image	8387	839	00839_luggage	1	5	5	0.19991735229996266
54.411	0.0999669000011636	54411	12	image	12388	1239	01239_seatbelt	1	5	6	0.19994926112849498
54.611	0.0999755134289444	54611	90	image	9095	910	00910_mouse1	1	5	7	0.19991573887091363
54.811	0.09996458657406038	54811	13	image	13786	1379	01379_stew	1	5	8	0.19995367455703672
55.011	0.09996880000107922	55011	36	image	3667	367	00367_corsage	1	5	9	0.19992332544279634
55.211	0.09996959999989485	55211	40	image	4086	409	00409_daisy	1	5	10	0.19993636112849344
55.411	0.09997711342657567	55411	27	image	2764	277	00277_cheesecake	1	5	11	0.19992713887404534
55.611	0.09996398657312966	55611	13	image	13064	1307	01307_smoothie	1	5	12	0.19994697455331334
