onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
16.165	0.09996893212883151	16165	80	image	8078	808	00808_lemonade	4	1	1	n/a
16.366	0.09996723213043879	16366	14	image	1492	150	00150_boomerang	4	1	2	0.1999509445777221
16.564	0.09996518393381848	16564	14	image	14558	1456	01456_teddy_bear	4	1	3	0.1999378481959866
16.764	0.09996589999718708	16764	11	image	1170	117	00117_birdcage	4	1	4	0.19991635542100994
16.964	0.09997296787332743	16964	18	image	1871	188	00188_buckle	4	1	5	0.1999494445772143
17.164	0.09996801606394001	17164	14	image	14870	1487	01487_toga	4	1	6	0.1999241232915665
17.364	0.09996849999879487	17364	71	image	7121	713	00713_hovercraft	4	1	7	0.1999406927752716
17.564	0.09995701606749208	17564	29	image	2908	291	00291_chinaware	4	1	8	0.19992990722312243
17.764	0.0999645000010787	17764	13	image	13632	1364	01364_stalagmite	4	1	9	0.19994047671207227
17.963	0.09998051606453373	17963	91	image	9132	914	00914_mousse	4	1	10	0.19991750722329016
18.164	0.09996346787011134	18164	14	image	14279	1428	01428_swordfish	4	1	11	0.19995710884177242
18.363	0.09997423212917056	18363	75	image	7560	756	00756_juicer2	4	1	12	0.19991209116051323
18.564	0.09996678393508773	18564	14	image	14905	1491	01491_tongue	4	1	13	0.19995679277417366
18.763	0.09997031606326345	18763	61	image	6104	611	00611_grain	4	1	14	0.19991070722608129
18.964	0.0999624160649546	18964	16	image	16225	1623	01623_windowsill	4	1	15	0.19995987670699833
19.163	0.09995636425810517	19163	31	image	3152	316	00316_clock	4	1	16	0.19992182329224306
19.363	0.09998624819490942	19363	82	image	8268	827	00827_lipstick	4	1	17	0.1999456767080119
19.563	0.09997331606427906	19563	13	image	13083	1309	01309_snail	4	1	18	0.19990972329105716
19.763	0.09997961606495664	19763	15	image	15555	1556	01556_underwear	4	1	19	0.19994659277654137
19.963	0.09997054458290222	19963	14	image	14355	1436	01436_taco	4	1	20	0.19992391083724215
22.263	0.09996953574591316	22263	13	image	13273	1328	01328_sonogram	4	2	1	0.0
22.463	0.09997148393449606	22463	83	image	837	84	00084_baton1	4	2	2	0.1999510285204451
22.662	0.09996548393610283	22662	50	image	5039	504	00504_fern	4	2	3	0.19993318393608206
22.862	0.09997399999701884	22862	11	image	11153	1116	01116_quesadilla	4	2	4	0.1999120232903806
23.062	0.09997186787222745	23062	51	image	5121	513	00513_filter	4	2	5	0.1999523767080973
23.262	0.09997414819372352	23262	94	image	9407	941	00941_noodle	4	2	6	0.19991609116186737
23.462	0.09994952328997897	23462	63	image	6353	636	00636_gumball	4	2	7	0.19995400883999537
23.662	0.09997363212823984	23662	15	image	15837	1584	01584_wallet	4	2	8	0.19991299116009031
23.862	0.09995942690147785	23862	12	image	12592	1260	01260_shirt	4	2	9	0.19995712490344886
24.062	0.09997353212747839	24062	24	image	245	25	00025_anteater	4	2	10	0.19992721967719262
24.262	0.09997668393407366	24262	11	image	11863	1187	01187_ruby	4	2	11	0.19993806425918592
24.461	0.0999622839372023	24461	54	image	5469	547	00547_flypaper	4	2	12	0.19992507509232382
24.662	0.09996111967484467	24662	31	image	315	32	00032_apron	4	2	13	0.1999399927772174
24.862	0.0999647000026016	24862	12	image	12995	1300	01300_sling	4	2	14	0.19994851606315933
25.061	0.09996941606732435	25061	11	image	11720	1172	01172_rocking_horse	4	2	15	0.19991777509494568
25.262	0.0999626160664775	25262	96	image	968	97	00097_bed	4	2	16	0.19994932490590145
25.462	0.09996365180268185	25462	50	image	5011	502	00502_fence	4	2	17	0.19992843213185552
25.661	0.09996648393644136	25661	32	image	3283	329	00329_cocktail	4	2	18	0.19991800722345943
25.861	0.09997726786968997	25861	74	image	7465	747	00747_jet	4	2	19	0.19994679277442629
26.061	0.09995903212984558	26061	12	image	12035	1204	01204_sardine	4	2	20	0.19992789116076892
27.977	0.09998103574616835	27977	51	image	516	52	00052_bag	4	3	1	0.0
