onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
9.589	0.09998058546989341	9589	16	image	1647	165	00165_boy	13	1	1	n/a
9.789	0.09996255640362506	9789	16	image	16050	1605	01605_webcam	13	1	2	0.19994904187478824
9.989	0.09996744359523291	9989	16	image	16223	1623	01623_windowsill	13	1	3	0.1999332726591092
10.189	0.09997039999871049	10189	75	image	7591	760	00760_kaleidoscope	13	1	4	0.19994854359538294
10.389	0.09996761453294312	10389	95	image	9519	952	00952_oil	13	1	5	0.19991116920937202
10.589	0.0999575999994704	10589	10	image	109	11	00011_album	13	1	6	0.1999589453189401
10.789	0.09997222906167735	10789	12	image	12561	1257	01257_shell3	13	1	7	0.1999145401532587
10.989	0.09996417093861965	10989	83	image	8354	836	00836_lollipop	13	1	8	0.19994867438072106
11.189	0.09997400000065682	11189	11	image	11012	1102	01102_prune	13	1	9	0.1999229256180115
11.389	0.09996167093413533	11389	71	image	7198	720	00720_ice	13	1	10	0.19994957438393612
11.588	0.09997198546989239	11588	15	image	15436	1544	01544_turf	13	1	11	0.19991994014708325
11.788	0.09998213078870322	11788	255	target	n/a	n/a	n/a	13	1	12	0.1999322999981814
11.988	0.09997579999981099	11988	16	image	16154	1616	01616_whistle	13	1	13	0.19992640000054962
12.189	0.09996039999896311	12189	15	image	15230	1523	01523_triangle	13	1	14	0.19996244532012497
12.389	0.09996411453175824	12389	28	image	2827	283	00283_chicken1	13	1	15	0.1999298145310604
12.588	0.09996342906379141	12588	60	image	6040	604	00604_goggles	13	1	16	0.19991552561987191
12.789	0.0999529546861595	12789	72	image	7206	721	00721_ice-cream_cone	13	1	17	0.1999482889114006
12.988	0.09996782906819135	12988	13	image	13056	1306	01306_smoke_alarm	13	1	18	0.19992052561792661
13.188	0.0999642709393811	13188	13	image	13695	1370	01370_star_fruit	13	1	19	0.19995057438063668
13.388	0.09997102733905194	13388	16	image	16527	1653	01653_zipper	13	1	20	0.1999233256210573
15.321	0.09998719827854075	15321	31	image	3108	311	00311_clay	13	2	1	0.0
15.521	0.09995634359802352	15521	75	image	7512	752	00752_joystick	13	2	2	0.1999639726600435
15.72	0.09997571453277487	15720	86	image	8633	864	00864_marker	13	2	3	0.19990795468038414
15.921	0.09997130000192556	15921	12	image	12594	1260	01260_shirt	13	2	4	0.1999513453192776
16.12	0.0999768017209135	16120	70	image	7090	709	00709_hot_tub	13	2	5	0.19992122561961878
16.321	0.09996879999744124	16321	15	image	1598	160	00160_bowling_ball	13	2	6	0.19995878891495522
16.52	0.09997131453201291	16520	50	image	5078	508	00508_figurine	13	2	7	0.19991014014885877
16.721	0.09995022561997757	16721	90	image	9052	906	00906_moss	13	2	8	0.19995050344368792
16.92	0.09998432906650123	16920	82	image	8251	826	00826_lip_gloss	13	2	9	0.19991299655521289
17.121	0.09996559999854071	17121	11	image	1123	113	00113_binder	13	2	10	0.19995588891470106
17.32	0.0999754435979412	17320	11	image	11719	1172	01172_rocking_horse	13	2	11	0.19992049655411392
17.52	0.09998028546397109	17520	12	image	12955	1296	01296_skunk	13	2	12	0.19994370344647905
17.72	0.09997659999862663	17720	14	image	14792	1480	01480_tinsel	13	2	13	0.1999201256185188
17.92	0.09996225640134071	17920	81	image	8165	817	00817_lifesaver	13	2	14	0.19995927438139915
18.12	0.09997951453260612	18120	96	image	9699	970	00970_paint	13	2	15	0.199909211085469
18.32	0.09996857093574363	18320	10	image	10955	1096	01096_power_line	13	2	16	0.19995738891520887
18.52	0.09994615812320262	18520	11	image	11948	1195	01195_salad	13	2	17	0.19993449655521545
18.72	0.0999661854657461	18720	31	image	3157	316	00316_clock	13	2	18	0.19992420344351558
18.919	0.09997058547014603	18919	38	image	3808	381	00381_crate	13	2	19	0.19991701108665438
19.12	0.09995885640455526	19120	31	image	3103	311	00311_clay	13	2	20	0.19996238891326357
20.969	0.09998475640895776	20969	59	image	5990	599	00599_glue	13	3	1	0.0
21.169	0.09997289999955683	21169	15	image	15725	1573	01573_viewfinder	13	3	2	0.19995771625690395
21.369	0.09996767093980452	21369	12	image	1236	124	00124_blender	13	3	3	0.19992101108437055
21.569	0.09995771281319321	21569	71	image	7186	719	00719_hyena	13	3	4	0.19995417610334698
21.768	0.09998121453463682	21768	91	image	9165	917	00917_mud	13	3	5	0.199910023897246
21.969	0.0999662999965949	21969	31	image	3123	313	00313_clipper1	13	3	6	0.19995568891681614
22.168	0.0999677290674299	22168	52	image	5293	530	00530_fishnet_stockings	13	3	7	0.19991321108318516
22.369	0.09997277093862067	22369	14	image	14234	1424	01424_swing_set	13	3	8	0.19995350344470353
22.568	0.0999749000002339	22568	12	image	12363	1237	01237_seal	13	3	9	0.19991159655546653
