onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
85.85	0.0999857152273762	85850	15	image	15141	1515	01515_trampoline	10	1	1	n/a
86.05	0.09996947174295201	86050	14	image	14188	1419	01419_sweeper	10	1	2	0.19994254238736175
86.25	0.09998229890152288	86250	45	image	4576	458	00458_dryer	10	1	3	0.19993171632449958
86.45	0.09996287174180907	86450	14	image	14629	1463	01463_tent	10	1	4	0.19995026954711648
86.649	0.09997191413094697	86649	35	image	355	36	00036_armor	10	1	5	0.19992084457953752
86.85	0.09995828587307187	86850	62	image	6286	629	00629_groundhog	10	1	6	0.19994466954813106
87.049	0.09997191412912798	87049	16	image	16457	1646	01646_yak	10	1	7	0.19991833045241947
87.25	0.09995338587032165	87250	98	image	9813	982	00982_pantyhose	10	1	8	0.19995335542080284
87.449	0.09997459999976854	87449	12	image	12834	1284	01284_sim_card	10	1	9	0.19991347283757932
87.65	0.09997088587078906	87650	96	image	9660	966	00966_oyster	10	1	10	0.19994245541965938
87.849	0.09996715761371888	87849	72	image	7284	729	00729_incubator	10	1	11	0.19992467283736914
88.05	0.09995578587222553	88050	33	image	3351	336	00336_coil	10	1	12	0.199957113032724
88.249	0.09996750000027532	88249	71	image	7148	715	00715_hula_hoop	10	1	13	0.19990977284032851
88.449	0.09996458587011148	88449	29	image	2926	293	00293_chip	10	1	14	0.1999504554187297
88.649	0.09997492825823429	88649	28	image	2844	285	00285_chicken_wire	10	1	15	0.1999202163224254
88.849	0.09995895761494467	88849	13	image	1344	135	00135_boa	10	1	16	0.19995578367706912
89.049	0.09997677174214914	89049	12	image	12345	1235	01235_seafood	10	1	17	0.19990185871029098
89.249	0.09998145761346677	89249	11	image	11332	1134	01134_raisin	10	1	18	0.19995202716017957
89.449	0.09997440000006463	89449	11	image	11144	1115	01115_quad	10	1	19	0.19992763045229367
89.649	0.09995885761236423	89649	14	image	14310	1431	01431_tab	10	1	20	0.19994809780655487
92.031	0.09998707283921249	92031	15	image	15272	1528	01528_trolley	10	2	1	0.0
