onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
14.507	0.09997487037344399	14507	68	image	6834	684	00684_highlighter	4	1	1	n/a
14.708	0.09997447037312668	14708	67	image	6717	672	00672_headlamp	4	1	2	0.19994194813352806
14.907	0.09998374074712046	14907	48	image	4870	487	00487_envelope	4	1	3	0.19993652962602937
15.106	0.09997928518623667	15106	95	image	9569	957	00957_organ	4	1	4	0.19992363705387106
15.307	0.09998115555936238	15307	37	image	3742	375	00375_cow	4	1	5	0.19995146294695587
15.506	0.23326218149395572	15506	16	image	16342	1635	01635_wooden_leg	4	1	6	0.1999289111190592
15.756	0.09998755555989192	15756	33	image	3315	332	00332_coffee_filter	4	1	7	0.24990438888016797
15.956	0.09996929261342302	15956	52	image	524	53	00053_bagel	4	1	8	0.199947200000679
16.156	0.0999748703725345	16156	78	image	7890	789	00789_lantern	4	1	9	0.1999207518665571
16.356	0.0999804888797371	16356	68	image	6855	686	00686_hip	4	1	10	0.19994131481325894
16.556	0.09996864074582845	16556	15	image	15208	1521	01521_tree	4	1	11	0.19993780000004335
16.756	0.09998055556116014	16756	17	image	1725	173	00173_brass_knuckles	4	1	12	0.19993924813206831
16.956	0.09997199999997974	16956	11	image	11969	1197	01197_saltshaker	4	1	13	0.1999250222406772
17.156	0.09995888518733409	17156	36	image	3629	363	00363_cornbread	4	1	14	0.19995476294661785
17.355	0.09995918518688995	17355	37	image	3787	379	00379_crane	4	1	15	0.19991693705378566
17.556	0.09995182223974552	17556	37	image	3732	374	00374_counter	4	1	16	0.1999401629464046
17.755	0.09997977037255623	17755	13	image	13299	1330	01330_souffle	4	1	17	0.19991415186723316
17.956	0.09995809999963967	17956	93	image	9337	934	00934_neck	4	1	18	0.19996463331972336
18.155	0.09997545555961551	18155	95	image	957	96	00096_beard	4	1	19	0.19991316667983483
18.356	0.09996688518731389	18356	63	image	63	7	00007_air_pump	4	1	20	0.1999464629461727
20.688	0.09997718149315915	20688	14	image	14130	1413	01413_sushi	4	2	1	0.0
20.889	0.09996108518680558	20889	11	image	11736	1174	01174_roller	4	2	2	0.19995824443958554
21.088	0.09997467037283059	21088	11	image	11233	1124	01124_rack2	4	2	3	0.19992780000029597
21.288	0.09998337037268357	21288	15	image	15738	1574	01574_violin	4	2	4	0.1999155518669795
21.488	0.09995517780043883	21488	68	image	6875	688	00688_hobbyhorse	4	2	5	0.1999522481328313
21.687	0.09996905555999547	21687	11	image	11622	1163	01163_rim	4	2	6	0.19992626668044977
21.888	0.0999733666794782	21888	20	image	2077	208	00208_cactus	4	2	7	0.1999429333200169
22.087	0.09997974074667582	22087	97	image	9715	972	00972_painting	4	2	8	0.19991708149336773
