onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
9.165	0.09997350993762666	9165	14	image	14139	1414	01414_suspenders	1	1	1	n/a
9.365	0.09997393567027757	9365	19	image	1948	195	00195_bungee	1	1	2	0.19994655146456353
9.565	0.09996478713401302	9565	59	image	5997	600	00600_go-kart	1	1	3	0.1999485871338038
9.764	0.09997868713526259	9764	11	image	11856	1186	01186_rubber_band	1	1	4	0.19990585847244802
9.966	0.0999653485350791	9966	16	image	1609	161	00161_bowtie	1	1	5	0.19995256725997024
10.164	0.09998096140134294	10164	12	image	12600	1260	01260_shirt	1	1	6	0.19992610000008426
10.363	0.0999775871341626	10363	42	image	4243	425	00425_dirt_bike	1	1	7	0.1999279584724718
10.564	0.09996866140136262	10564	69	image	6936	694	00694_honey	1	1	8	0.19994514152767806
10.763	0.09997548713454307	10763	83	image	8373	838	00838_loveseat	1	1	9	0.19991965847202664
10.964	0.09997343274062587	10964	85	image	8540	854	00854_man	1	1	10	0.19994444152780488
11.163	0.09996448713445716	11163	11	image	11969	1197	01197_saltshaker	1	1	11	0.1999321456059988
11.364	0.09997187426779419	11364	12	image	12801	1281	01281_sifter	1	1	12	0.19994305439377058
11.563	0.09996969999974681	11563	16	image	16452	1646	01646_yak	1	1	13	0.19992254560656875
11.763	0.09997244853548182	11763	98	image	9815	982	00982_pantyhose	1	1	14	0.1999445543933689
11.963	0.0999722742681115	11963	81	image	8190	819	00819_lightbulb	1	1	15	0.19991717133871134
12.163	0.099979987133338	12163	12	image	1232	124	00124_blender	1	1	16	0.19994451579532324
12.363	0.09996099999989383	12363	96	image	9637	964	00964_overalls	1	1	17	0.19993155847259914
12.563	0.09996267426777194	12563	15	image	1547	155	00155_bow1	1	1	18	0.19995034152725566
12.763	0.09997583859785664	12763	12	image	12059	1206	01206_satellite_dish	1	1	19	0.1999135713394935
12.963	0.0999717356689871	12963	52	image	5238	524	00524_fireworks	1	1	20	0.1999458543932633
15.629	0.09997648420448968	15629	51	image	5110	511	00511_filing_cabinet	1	2	1	0.0
15.829	0.0999519842052905	15829	15	image	153	16	00016_altar	1	2	2	0.199971354392801
16.028	0.09996476140167943	16028	42	image	4288	429	00429_dishwashing_liquid	1	2	3	0.19989856841039
16.229	0.09997777426815446	16229	14	image	14618	1462	01462_tennis_ball	1	2	4	0.1999471286608241
16.428	0.09997430000021268	16428	11	image	11498	1150	01150_red_carpet	1	2	5	0.19992684560656926
16.629	0.09997083566850051	16629	33	image	3310	331	00331_coffee	1	2	6	0.1999464801265276
16.828	0.09996368713382253	16828	43	image	4372	438	00438_dolly	1	2	7	0.19993267426707462
