onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
25.045	0.0999814299884747	25045	43	image	4361	437	00437_dollhouse	1	1	1	n/a
25.245	0.09995855799570563	25245	12	image	12705	1271	01271_shower	1	1	2	0.19994942800258286
25.445	0.09996158599824412	25445	84	image	845	85	00085_baton2	1	1	3	0.19993278599940822
25.644	0.09996482800488593	25644	32	image	3214	322	00322_clove	1	1	4	0.19992433197512582
25.846	0.09996367199528322	25846	13	image	13837	1384	01384_stingray	1	1	5	0.19994606802538328
26.044	0.09997135799494572	26044	29	image	2934	294	00294_chipmunk	1	1	6	0.19992641399949207
26.243	0.09996831400167139	26243	24	image	2448	245	00245_cardinal	1	1	7	0.19993214598071063
26.444	0.09997117199782224	26444	92	image	9239	924	00924_mustache	1	1	8	0.1999447680209414
26.643	0.09997347199896467	26643	61	image	6152	616	00616_grapefruit	1	1	9	0.1999092739824846
26.844	0.09997625799587695	26844	90	image	9002	901	00901_mongoose	1	1	10	0.1999480400208995
27.043	0.09998227199685061	27043	31	image	3182	319	00319_clothesline	1	1	11	0.19992575998003304
27.243	0.09997314399333845	27243	16	image	16393	1640	01640_wreath	1	1	12	0.19995224002013856
27.443	0.09998565799469361	27443	24	image	2487	249	00249_cash_machine	1	1	13	0.1999110459782969
27.643	0.09997697199833055	27643	57	image	5738	574	00574_game	1	1	14	0.1999506400188693
27.843	0.09997197199845687	27843	15	image	15226	1523	01523_triangle	1	1	15	0.19992187398202077
28.043	0.09997177199511498	28043	42	image	4239	424	00424_dip	1	1	16	0.19995154002026538
28.243	0.09997187199587643	28243	13	image	13464	1347	01347_splinter	1	1	17	0.19992493197787553
28.443	0.09997027199642616	28443	91	image	9132	914	00914_mousse	1	1	18	0.19994095402034873
28.643	0.09997837199625792	28643	37	image	3754	376	00376_coyote	1	1	19	0.19992244597960962
28.843	0.09996357199634076	28843	15	image	15922	1593	01593_water_bottle	1	1	20	0.1999512680213229
30.959	0.09999551598593825	30959	14	image	14433	1444	01444_tape	1	2	1	0.0
31.159	0.0999643719951564	31159	12	image	12451	1246	01246_shaker	1	2	2	0.19996787000854965
31.358	0.09997507199841493	31358	17	image	1789	179	00179_broccoli	1	2	3	0.19990424597745005
31.559	0.09996985799261893	31559	94	image	9445	945	00945_notepad	1	2	4	0.19995126802496088
31.759	0.09998085799452383	31759	40	image	4093	410	00410_dandelion	1	2	5	0.19993238599818142
31.958	0.09997629999998026	31958	14	image	14729	1473	01473_thumb	1	2	6	0.19992773197736824
32.159	0.09998044399253558	32159	15	image	1565	157	00157_bow3	1	2	7	0.19994356802271795
32.358	0.09998677199837402	32358	30	image	3019	302	00302_cigar	1	2	8	0.19991725997897447
32.558	0.0999814420047187	32558	32	image	3214	322	00322_clove	1	2	9	0.19994447001226945
32.758	0.0999725719975686	32758	20	image	2068	207	00207_cable	1	2	10	0.1999421560067276
32.958	0.09997778599790763	32958	14	image	14865	1487	01487_toga	1	2	11	0.1999231459794828
33.158	0.09997045799536863	33158	15	image	15277	1528	01528_trolley	1	2	12	0.19995456802280387
33.358	0.09995897199769388	33358	42	image	429	43	00043_awning	1	2	13	0.1999197599798208
33.558	0.09994417597044958	33558	11	image	11387	1139	01139_ratchet	1	2	14	0.19994874001895369
33.758	0.09997805799503112	33758	72	image	72	8	00008_airbag	1	2	15	0.1999102599802427
33.958	0.09998008401271363	33958	85	image	8594	860	00860_map	1	2	16	0.19994560000122874
34.157	0.0999668879849196	34157	13	image	1383	139	00139_bobsled	1	2	17	0.1999294999986887
34.358	0.09997788599685009	34358	14	image	14598	1460	01460_telephone_pole	1	2	18	0.1999389400207292
34.557	0.09998527199786622	34557	17	image	1765	177	00177_brick	1	2	19	0.19991815998037055
34.758	0.09996498401051213	34758	50	image	5037	504	00504_fern	1	2	20	0.199957370010452
37.44	0.09998607398301829	37440	16	image	16461	1647	01647_yarn	1	3	1	0.0
37.64	0.09997282999029267	37640	10	image	10066	1007	01007_pedometer	1	3	2	0.19995588401252462
37.84	0.09996984399367648	37840	11	image	11656	1166	01166_road_sign	1	3	3	0.19991653197575943
38.04	0.09996747199693345	38040	75	image	7585	759	00759_kale	1	3	4	0.1999502400194615
38.239	0.09996654399219551	38239	15	image	15870	1587	01587_warthog	1	3	5	0.19991865998053981
38.44	0.09996857001169701	38440	11	image	11399	1140	01140_rattle	1	3	6	0.19994644200596667
38.64	0.09997901400311093	38640	14	image	14395	1440	01440_tamale	1	3	7	0.1999336840108299
38.839	0.09996547199807537	38839	74	image	7461	747	00747_jet	1	3	8	0.19992597398231737
39.039	0.09997928600023442	39039	74	image	7431	744	00744_jeans	1	3	9	0.19992500000080327
39.239	0.09997771400230704	39239	96	image	961	97	00097_bed	1	3	10	0.19993887199780147
39.44	0.09995767199688999	39440	10	image	10824	1083	01083_poodle	1	3	11	0.19995616802225413
39.639	0.09998034399359312	39639	16	image	16109	1611	01611_wheel	1	3	12	0.19991417398159683
39.839	0.09998392999114003	39839	30	image	3009	301	00301_chute	1	3	13	0.19994365402271796
40.039	0.09996967199731444	40039	16	image	16024	1603	01603_weasel	1	3	14	0.19992214597732527
40.239	0.0999813159887708	40239	78	image	7830	783	00783_ladder	1	3	15	0.19994836802470672
40.439	0.09998464399359364	40439	91	image	9138	914	00914_mousse	1	3	16	0.1999208599791018
40.639	0.09996195799612906	40639	25	image	2515	252	00252_cassette	1	3	17	0.19995251201544306
40.839	0.0999813879843714	40839	78	image	7869	787	00787_lamppost	1	3	18	0.19991547398240073
41.039	0.09998054200514161	41039	63	image	6335	634	00634_guitar	1	3	19	0.19993935600905388
41.238	0.09996008599773631	41238	17	image	1782	179	00179_broccoli	1	3	20	0.19993892998900265
44.537	0.09999208599765552	44537	14	image	14576	1458	01458_teepee	1	4	1	0.0
44.738	0.09997365799426916	44738	11	image	11277	1128	01128_radio	1	4	2	0.19995635600571404
44.938	0.09997557199676521	44938	74	image	7423	743	00743_javelin	1	4	3	0.19993658599742048
45.137	0.09997207199739933	45137	30	image	3072	308	00308_clam	1	4	4	0.19992404597905988
45.338	0.09997965799448139	45338	10	image	10077	1008	01008_peeler	1	4	5	0.19994334001967218
45.537	0.09996605799460667	45537	15	image	1515	152	00152_bottle	1	4	6	0.19992197398278222
45.737	0.099970757994015	45737	91	image	9168	917	00917_mud	1	4	7	0.1999586400197586
45.937	0.09997018599824514	45937	13	image	13623	1363	01363_stake	1	4	8	0.19993009999961942
46.137	0.09996700000010605	46137	88	image	8869	887	00887_microwave	1	4	9	0.19991465997918567
46.337	0.0999647899698175	46337	15	image	15029	1503	01503_totem_pole	1	4	10	0.19994346802559448
46.537	0.09998165799515846	46537	31	image	3165	317	00317_closet	1	4	11	0.1999237319760141
46.737	0.0999674859976949	46737	12	image	12172	1218	01218_scarecrow	1	4	12	0.19996042601633235
46.937	0.09997965799630038	46937	14	image	14703	1471	01471_thread	1	4	13	0.19990145998053777
47.137	0.09997850000036124	47137	14	image	1404	141	00141_bologna	1	4	14	0.19995435402233852
47.336	0.09998377199735842	47336	52	image	523	53	00053_bagel	1	4	15	0.19991425997977785
47.537	0.09996420000061335	47537	60	image	6042	605	00605_gold	1	4	16	0.19995872601793963
47.736	0.09998264399473555	47736	49	image	4962	497	00497_face	1	4	17	0.19990987398159632
47.937	0.09996567199777928	47937	33	image	3365	337	00337_coin	1	4	18	0.19996112601802452
48.136	0.09997315799591888	48136	16	image	16254	1626	01626_wine_bottle	1	4	19	0.19991167398256948
48.337	0.09997987199676572	48337	13	image	13047	1305	01305_slug	1	4	20	0.19995251201544306
51.285	0.09997921598733228	51285	13	image	13546	1355	01355_spur	1	5	1	0.0
51.486	0.09997565799494623	51486	12	image	12531	1254	01254_shelf	1	5	2	0.1999458980117197
51.685	0.09997384399321163	51685	47	image	4718	472	00472_earring	1	5	3	0.19991235998168122
51.885	0.09995948599862459	51885	32	image	3202	321	00321_cloud	1	5	4	0.19996621201426024
52.085	0.0999777719953272	52085	10	image	10064	1007	01007_pedometer	1	5	5	0.19991632800520165
52.285	0.0999763579966384	52285	50	image	5046	505	00505_ferret	1	5	6	0.19993004597745312
52.485	0.09996565799337986	52485	98	image	9838	984	00984_paper	1	5	7	0.1999457540223375
52.685	0.099969657994734	52685	10	image	1088	109	00109_berry	1	5	8	0.19992674597779114
52.885	0.09996987199519936	52885	95	image	9543	955	00955_orange_rind	1	5	9	0.199941540020518
53.085	0.09997570000086853	53085	62	image	6233	624	00624_green_beans	1	5	10	0.1999232599791867
53.285	0.09996974399291503	53285	90	image	9049	905	00905_mosquito_net	1	5	11	0.19995255402318435
53.484	0.0999786859993037	53484	38	image	3869	387	00387_cross	1	5	12	0.1999157319751248
53.684	0.09997590000057244	53684	65	image	6567	657	00657_handlebar	1	5	13	0.19993221400181937
53.884	0.09996928599684907	53884	14	image	14414	1442	01442_tank1	1	5	14	0.19994165799653274
54.085	0.09996732800391328	54085	21	image	2127	213	00213_calf1	1	5	15	0.19993705401975603
54.284	0.09997328599820321	54284	40	image	4076	408	00408_cymbal	1	5	16	0.19993125998189498
54.485	0.09997087199553789	54485	32	image	3217	322	00322_clove	1	5	17	0.19994486802170286
54.684	0.09997997199752717	54684	13	image	13079	1308	01308_snack	1	5	18	0.19991034597842372
54.885	0.09995297199566266	54885	17	image	1784	179	00179_broccoli	1	5	19	0.1999671540215786
