onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
14.846	0.09997487071086653	14846	95	image	9554	956	00956_orangutan	4	1	1	n/a
15.047	0.09996808535470336	15047	96	image	9659	966	00966_oyster	4	1	2	0.1999503732258745
15.245	0.09995678535415209	15245	11	image	11178	1118	01118_quill	4	1	3	0.19993801464624994
15.445	0.09997651464436785	15445	69	image	6907	691	00691_hole	4	1	4	0.19991975354787428
15.645	0.099967785354238	15645	14	image	14840	1484	01484_toaster	4	1	5	0.19994394645073044
15.845	0.09998391464432643	15845	13	image	13952	1396	01396_straw1	4	1	6	0.19991865354859328
16.045	0.09997409999959928	16045	16	image	16187	1619	01619_wick	4	1	7	0.19994944645259238
16.245	0.09996791464618582	16245	81	image	8182	819	00819_lightbulb	4	1	8	0.19992086819183896
16.445	0.09997175606440578	16445	13	image	13995	1400	01400_string_cheese	4	1	9	0.19994729038808146
16.645	0.09996901464546681	16645	11	image	11219	1122	01122_racehorse	4	1	10	0.1999193096125964
16.845	0.0999643000013748	16845	21	image	2177	218	00218_camera1	4	1	11	0.19995507574094518
17.044	0.09996987574231753	17044	10	image	10943	1095	01095_powder	4	1	12	0.19992639496740594
17.245	0.09996372928981145	17245	12	image	12158	1216	01216_scalpel	4	1	13	0.19993946109934768
17.444	0.09996062928985339	17444	53	image	5330	533	00533_flamethrower	4	1	14	0.19992786819238972
17.645	0.09998108535364736	17645	15	image	15381	1539	01539_tumbleweed	4	1	15	0.19993676109697844
17.844	0.0999733999997261	17844	10	image	10484	1049	01049_pinwheel	4	1	16	0.19992126819306577
18.045	0.0999779707090056	18045	59	image	5975	598	00598_globe	4	1	17	0.19995104645204265
18.245	0.09997768535686191	18245	11	image	11372	1138	01138_rat	4	1	18	0.19993499999873166
18.444	0.09997301464682096	18444	12	image	12471	1248	01248_shaving_cream	4	1	19	0.1999221242585918
18.644	0.0999718853563536	18644	39	image	3953	396	00396_crystal_ball	4	1	20	0.1999441757416207
20.544	0.09998021212959429	20544	12	image	12705	1271	01271_shower	4	2	1	0.0
20.744	0.0999779707090056	20744	10	image	10891	1090	01090_potato	4	2	2	0.19995438787191233
20.944	0.09997459999976854	20944	12	image	1245	125	00125_blimp	4	2	3	0.19993389999945066
21.143	0.09996571464580484	21143	12	image	12274	1228	01228_scraper	4	2	4	0.1999206096115813
21.343	0.0999577439361019	21343	45	image	4554	456	00456_drink	4	2	5	0.19995194645161973
21.543	0.09995134393648186	21543	81	image	8190	819	00819_lightbulb	4	2	6	0.19993062425783137
21.743	0.2494051328394562	21743	69	image	6938	694	00694_honey	4	2	7	0.19992537322832504
22.01	0.09997773890427197	22010	58	image	5810	581	00581_gate	4	2	8	0.26657037322365795
22.21	0.09994800961430883	22210	16	image	16020	1602	01602_wax_paper	4	2	9	0.19995232929068152
22.409	0.09995925857947441	22409	19	image	1925	193	00193_bulletproof_vest	4	2	10	0.19992749496850593
22.609	0.09997275858040666	22609	79	image	7956	796	00796_lava	4	2	11	0.19992719999936526
22.809	0.0999770853559312	22809	95	image	9575	958	00958_origami	4	2	12	0.19993295857966586
23.01	0.09997518535419658	23010	12	image	1216	122	00122_blanket	4	2	13	0.19994576109820628
23.209	0.09997144393673807	23209	11	image	11419	1142	01142_ravioli	4	2	14	0.1999176096123847
23.41	0.09996990000036021	23410	13	image	13709	1371	01371_starfish	4	2	15	0.19995990503230132
23.609	0.09998230000019248	23609	99	image	9930	993	00993_parsley	4	2	16	0.19990533890450024
23.809	0.09996375606533547	23809	99	image	9927	993	00993_parsley	4	2	17	0.19996579038524942
24.009	0.09996048535504087	24009	41	image	4158	416	00416_denture	4	2	18	0.1999381707100838
24.209	0.09997051464597462	24209	63	image	6393	640	00640_gutter	4	2	19	0.19991032425787125
24.409	0.09996387071078061	24409	95	image	9596	960	00960_ottoman	4	2	20	0.19994769038748927
26.325	0.09997876819579687	26325	74	image	7411	742	00742_jar	4	3	1	0.0
26.525	0.09995285354852967	26525	87	image	8733	874	00874_mattress	4	3	2	0.19996134393659304
26.725	0.0999744439341157	26725	14	image	14013	1402	01402_stuffing	4	3	3	0.1999162949687161
26.925	0.09996568535279948	26925	78	image	7848	785	00785_lamb_chop	4	3	4	0.19995200503217347
27.124	0.09997252928951639	27124	33	image	3365	337	00337_coin	4	3	5	0.19991309496799659
27.325	0.09993455858057132	27325	89	image	8990	899	00899_mole	4	3	6	0.19997497574149747
27.524	0.09996514393606049	27524	27	image	2738	274	00274_checkbook	4	3	7	0.19990043890175002
27.725	0.0999688146457629	27725	13	image	13105	1311	01311_snorkel	4	3	8	0.19994420503280708
27.924	0.09997868535538146	27924	15	image	1564	157	00157_bow3	4	3	9	0.1999171389034018
28.125	0.09994746819211286	28125	72	image	7282	729	00729_incubator	4	3	10	0.19997186361433705
28.324	0.09996408535516821	28324	11	image	11179	1118	01118_quill	4	3	11	0.19990135103034845
28.525	0.09997118535466143	28525	10	image	10832	1084	01084_pool_table	4	3	12	0.19994906109786825
28.724	0.09997455858137982	28724	89	image	8980	898	00898_mold2	4	3	13	0.19991209496765805
28.924	0.09996728032274405	28924	41	image	4151	416	00416_denture	4	3	14	0.19994539038634684
29.124	0.09997888535326638	29124	10	image	10248	1025	01025_pesto	4	3	15	0.19992393890424864
29.324	0.09995914393584826	29324	24	image	2445	245	00245_cardinal	4	3	16	0.19995626109630393
29.524	0.09996179999870947	29524	56	image	5674	568	00568_fungus	4	3	17	0.19991955354817037
29.724	0.09997238535652286	29724	11	image	11805	1181	01181_rope	4	3	18	0.19994844645043486
29.924	0.0999684560647438	29924	12	image	12580	1258	01258_shield	4	3	19	0.1999075535495649
30.124	0.09997380251661525	30124	64	image	6463	647	00647_hairnet	4	3	20	0.1999512585807679
32.006	0.0999767828379845	32006	14	image	14713	1472	01472_throne	4	4	1	0.0
