onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
14.307	0.09997402950193646	14307	88	image	8810	881	00881_megaphone	1	1	1	n/a
14.508	0.09998080000059417	14508	52	image	5243	525	00525_first-aid_kit	1	1	2	0.19993855639859248
14.707	0.0999552858993411	14707	10	image	10575	1058	01058_plant	1	1	3	0.19994741410118877
14.907	0.09998480000012933	14907	46	image	4617	462	00462_duct_tape	1	1	4	0.19990974490247027
15.108	0.09996598459747474	15108	34	image	342	35	00035_arm	1	1	5	0.19995525639933476
15.307	0.09997019999991608	15307	12	image	123	13	00013_almond	1	1	6	0.19992578459732613
15.506	0.0999790000005305	15506	38	image	388	39	00039_arugula	1	1	7	0.19992705900313013
15.707	0.09996501410023484	15707	79	image	7950	795	00795_latte	1	1	8	0.19995074099733756
15.907	0.09996988590046385	15907	12	image	12988	1299	01299_slime	1	1	9	0.19993682819949754
16.106	0.09997512819882104	16106	14	image	14713	1472	01472_throne	1	1	10	0.19991703080359002
16.307	0.09995648589938355	16307	37	image	376	38	00038_artichoke	1	1	11	0.19995455509706517
16.506	0.09997309999926074	16506	99	image	9995	1000	01000_peach	1	1	12	0.19990734490329487
16.706	0.09996370000044408	16706	14	image	14489	1449	01449_tarp	1	1	13	0.19995216919596714
16.906	0.09997992819899082	16906	10	image	1030	103	00103_beet	1	1	14	0.1999156167039473
17.106	0.09996460000002116	17106	13	image	13185	1319	01319_soap	1	1	15	0.19996125509624108
17.306	0.09997170000042388	17306	16	image	16198	1620	01620_wig	1	1	16	0.19990795900321245
17.506	0.09997404360092332	17506	13	image	13288	1329	01329_sorbet	1	1	17	0.1999493832963708
17.706	0.09997114229827275	17706	11	image	11549	1155	01155_retainer	1	1	18	0.19992250260474975
17.906	0.09997048590048507	17906	15	image	15012	1502	01502_tostada	1	1	19	0.19994799739470182
18.105	0.09997004229899176	18105	15	image	15129	1513	01513_train_car	1	1	20	0.19991771670447633
20.538	0.09996757049975713	20538	58	image	5897	590	00590_generator	1	2	1	0.0
20.738	0.09996424229848344	20738	51	image	5144	515	00515_fingerprint	1	2	2	0.19993597049960954
20.938	0.09996185639920441	20938	73	image	7380	738	00738_jacket	1	2	3	0.19993291670289182
21.138	0.0999656859003153	21138	54	image	5489	549	00549_foam	1	2	4	0.19994896919706662
21.338	0.09998471409926424	21338	66	image	6682	669	00669_hay	1	2	5	0.199907044903739
21.538	0.0999634845984474	21538	15	image	15103	1511	01511_trailer	1	2	6	0.1999483858999156
21.738	0.09995181409976794	21738	11	image	11959	1196	01196_salami	1	2	7	0.19993932819943439
21.938	0.09996444229818735	21938	22	image	228	23	00023_anklet	1	2	8	0.19993065509697772
22.137	0.09997342819860933	22137	92	image	921	93	00093_beanbag	1	2	9	0.19992233080392907
22.338	0.09997598589961854	22338	94	image	9438	944	00944_notebook	1	2	10	0.19995066919636884
22.538	0.09996229999978823	22538	32	image	3278	328	00328_cockroach	1	2	11	0.199942085899238
22.737	0.09997041409951635	22737	50	image	507	51	00051_badger	1	2	12	0.19991495900376322
22.938	0.09997392819968809	22938	60	image	606	61	00061_banana_split	1	2	13	0.1999421550963234
23.137	0.09997892819956178	23137	58	image	5867	587	00587_gearshift	1	2	14	0.19992034490314836
23.338	0.09997410000050877	23338	53	image	5324	533	00533_flamethrower	1	2	15	0.19994835509714903
23.537	0.09997208589902584	23537	11	image	1149	115	00115_bird	1	2	16	0.19992173080390785
23.737	0.09995717310266627	23737	14	image	14971	1498	01498_torpedo	1	2	17	0.19994621279693092
23.937	0.09996240000054968	23937	23	image	2322	233	00233_canoe	1	2	18	0.1999306013021851
24.137	0.09996881410006608	24137	52	image	5278	528	00528_fishhook	1	2	19	0.19994435509670438
24.337	0.09996582819894684	24337	12	image	12692	1270	01270_shovel	1	2	20	0.19991843080424587
26.253	0.0999674718013921	26253	48	image	4866	487	00487_envelope	1	3	1	0.0
26.453	0.09996461409991753	26453	71	image	7152	716	00716_hummus	1	3	2	0.19995498459866212
26.653	0.09997941409983468	26653	64	image	6476	648	00648_hairpin	1	3	3	0.19991373080392805
26.853	0.09995669999989332	26853	10	image	1066	107	00107_belt	1	3	4	0.19995686919628497
27.053	0.09997211409972806	27053	14	image	14153	1416	01416_swan	1	3	5	0.19991244490302051
27.253	0.09997088590080239	27253	10	image	10612	1062	01062_platypus	1	3	6	0.19995496919636935
27.452	0.09996737179972115	27452	15	image	1507	151	00151_boot	1	3	7	0.19991423080409731
27.653	0.09997382819892664	27653	30	image	3003	301	00301_chute	1	3	8	0.1999460550969161
27.852	0.09997394229867496	27852	10	image	10050	1005	01005_pecan	1	3	9	0.19992613080285082
28.053	0.09996031409900752	28053	13	image	13444	1345	01345_spider_web	1	3	10	0.19995269739592914
28.252	0.09997821409888275	28252	50	image	5021	503	00503_fencepost	1	3	11	0.19990921670432726
28.453	0.09996361409957899	28453	53	image	5368	537	00537_flask	1	3	12	0.19996145509685448
28.652	0.09997834229852742	28652	10	image	10533	1054	01054_pitcher	1	3	13	0.199913016703249
28.853	0.0999596718011162	28853	12	image	12890	1289	01289_ski	1	3	14	0.19995472559457994
29.052	0.09997535639922717	29052	13	image	13964	1397	01397_straw2	1	3	15	0.1999120026048331
29.252	0.09994365900365665	29252	87	image	8785	879	00879_medal	1	3	16	0.19995624099647102
29.452	0.09997214229952078	29452	11	image	11732	1174	01174_roller	1	3	17	0.1999113167039468
29.652	0.09996709999995801	29652	89	image	8909	891	00891_mirror	1	3	18	0.19994999739628838
29.852	0.0999820409961103	29852	10	image	10504	1051	01051_pipe2	1	3	19	0.19991853080409783
30.052	0.09996094229882146	30052	90	image	9072	908	00908_motherboard	1	3	20	0.1999485691958398
32.018	0.09997332950115378	32018	11	image	11797	1180	01180_root	1	4	1	0.0
32.218	0.09997719999955734	32218	12	image	1212	122	00122_blanket	1	4	2	0.199946298697796
32.418	0.09996188590048405	32418	11	image	11629	1163	01163_rim	1	4	3	0.19994669999960024
32.617	0.09995785639875976	32617	23	image	2344	235	00235_canvas	1	4	4	0.1999202885044724
32.818	0.0999560140999165	32818	13	image	13814	1382	01382_stiletto	1	4	5	0.19994481149569765
33.017	0.09996234229856782	33017	74	image	746	75	00075_baseball_glove	1	4	6	0.19991710260455875
33.218	0.09995960260312131	33218	56	image	5670	567	00567_fudge	1	4	7	0.1999456832963915
33.417	0.09997310000017023	33417	11	image	11240	1124	01124_rack2	1	4	8	0.19991375900190178
33.618	0.09997001409919903	33618	71	image	7151	716	00716_hummus	1	4	9	0.1999528409978666
33.817	0.09997314229985932	33817	40	image	4012	402	00402_curb	1	4	10	0.1999235026032693
34.017	0.09997398589985096	34017	78	image	7868	787	00787_lamppost	1	4	11	0.1999469832971954
34.217	0.09997504229977494	34217	11	image	11482	1149	01149_record_player	1	4	12	0.19992071670276346
34.417	0.09996594229869515	34417	86	image	860	86	00086_baton3	1	4	13	0.1999439832970893
34.617	0.09997344229941518	34617	76	image	7644	765	00765_keg	1	4	14	0.1999275167036103
34.817	0.09997138589915266	34817	92	image	9277	928	00928_nail_clippers	1	4	15	0.19995208329692105
35.017	0.09996724229949905	35017	23	image	2388	239	00239_car_door	1	4	16	0.19991811670297466
35.217	0.09997138590097165	35217	38	image	384	39	00039_arugula	1	4	17	0.1999466973957169
35.417	0.09996522819892562	35417	13	image	13428	1343	01343_speedometer	1	4	18	0.19994128590133187
35.616	0.0999715282005127	35616	14	image	14597	1460	01460_telephone_pole	1	4	19	0.19991015900177445
35.817	0.09997257180111774	35817	28	image	2864	287	00287_chihuahua	1	4	20	0.19994498329651833
37.882	0.09997014360124012	37882	11	image	11639	1164	01164_ring	1	5	1	0.0
38.083	0.09997110000040266	38083	13	image	13430	1343	01343_speedometer	1	5	2	0.19994421279716335
38.282	0.09996812819917977	38282	89	image	8928	893	00893_mistletoe	1	5	3	0.19992340260432684
38.483	0.09996707180107478	38483	255	target	n/a	n/a	n/a	1	5	4	0.199951897396204
38.682	0.09996534229867393	38682	47	image	4745	475	00475_easter_egg	1	5	5	0.19992160260426317
38.883	0.09997442819985736	38883	68	image	6877	688	00688_hobbyhorse	1	5	6	0.19993749739569466
39.082	0.0999648281995178	39082	10	image	10386	1039	01039_pillbox	1	5	7	0.19992641670341982
39.282	0.09997552819913835	39282	10	image	10309	1031	01031_photo_booth	1	5	8	0.19994536919693928
39.482	0.09996071409932483	39482	21	image	2131	214	00214_calf2	1	5	9	0.19993609999983164
39.682	0.09996414229863149	39682	10	image	1077	108	00108_belt_buckle	1	5	10	0.19991751670386293
39.882	0.09996938590120408	39882	67	image	6713	672	00672_headlamp	1	5	11	0.19995108329567302
40.082	0.09996614229930856	40082	12	image	12799	1280	01280_sidecar	1	5	12	0.1999247167041176
40.282	0.0999607281992212	40282	97	image	9777	978	00978_panda	1	5	13	0.19994976919679175
40.482	0.09996190000038041	40482	97	image	9722	973	00973_palette	1	5	14	0.1999266140992404
40.681	0.09996452819905244	40681	45	image	457	46	00046_backdrop	1	5	15	0.19992661670403322
40.882	0.09997025639950152	40882	12	image	12715	1272	01272_shower_cap	1	5	16	0.19994136919649463
