onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
13.208	0.0999765530195873	13208	16	image	16094	1610	01610_whale	1	1	1	n/a
13.408	0.09996885590589955	13408	11	image	11374	1138	01138_rat	1	1	2	0.19994801469783852
13.608	0.09996834409412259	13608	37	image	3763	377	00377_cracker	1	1	3	0.19993077060371434
13.808	0.0999569146979411	13808	78	image	7850	785	00785_lamb_chop	1	1	4	0.19994422939635115
14.008	0.09996518530169851	14008	68	image	688	69	00069_barcode	1	1	5	0.19991920892607595
14.207	0.09996348818822298	14207	18	image	1833	184	00184_brussels_sprouts	1	1	6	0.19993978818729374
14.407	0.09997027060398977	14407	16	image	16531	1654	01654_zucchini	1	1	7	0.19992820288643998
14.607	0.09997651469711855	14607	86	image	8619	862	00862_marble	1	1	8	0.1999219089266262
14.807	0.09996148530262872	14807	68	image	6827	683	00683_helmet	1	1	9	0.19995829107301688
15.007	0.09997261469834484	15007	16	image	16375	1638	01638_wrap	1	1	10	0.19992420000016864
15.207	0.09997277348975331	15207	10	image	10477	1048	01048_ping-pong_table	1	1	11	0.19992609422843088
15.407	0.09996204120761831	15407	16	image	1633	164	00164_boxing_gloves	1	1	12	0.19995064986596844
15.606	0.09997047348952037	15606	50	image	5022	503	00503_fencepost	1	1	13	0.19991065013437037
15.807	0.09995298530247965	15807	56	image	5603	561	00561_fox	1	1	14	0.1999603351669066
16.007	0.09995399422859919	16007	95	image	9535	954	00954_olive	1	1	15	0.19992357060436916
16.206	0.09997740000017075	16206	63	image	6360	636	00636_gumball	1	1	16	0.19992295302017737
16.407	0.09996787060390488	16407	67	image	6779	678	00678_hearse	1	1	17	0.199952876376301
16.606	0.09996807060451829	16606	43	image	4357	436	00436_doll	1	1	18	0.19991446771746268
16.807	0.09997635590661957	16807	16	image	16168	1617	01617_whiteboard	1	1	19	0.19994196167772316
17.006	0.09997162939635018	17006	49	image	4934	494	00494_eyedropper	1	1	20	0.19992525013458362
20.538	0.09998316771816462	20538	60	image	600	60	00060_banana_peel	1	2	1	0.0
20.739	0.09996558530201582	20739	91	image	9173	918	00918_muffin	1	2	2	0.1999577293954644
20.938	0.09996747060449707	20938	74	image	7411	742	00742_jar	1	2	3	0.199910282415658
21.139	0.09997848530201736	21139	11	image	11115	1112	01112_punching_bag	1	2	4	0.19994703228258004
21.338	0.09996905590651295	21338	12	image	12099	1210	01210_saw	1	2	5	0.19992955301950133
21.538	0.09996467060409486	21538	12	image	12517	1252	01252_sheep	1	2	6	0.19995144698077638
21.738	0.09997240000029706	21738	66	image	6679	668	00668_hawk	1	2	7	0.19991122362353053
21.938	0.09997897060384275	21938	79	image	7902	791	00791_laptop	1	2	8	0.1999422763765324
22.138	0.09997085590566712	22138	49	image	4911	492	00492_eye	1	2	9	0.19992565301981813
22.338	0.09995969422743656	22338	56	image	5654	566	00566_fruitcake	1	2	10	0.1999459616781678
22.538	0.0999736706035037	22538	47	image	4789	479	00479_eggnog	1	2	11	0.19992653832196083
22.738	0.09996787060390488	22738	11	image	11195	1120	01120_rabbit	1	2	12	0.19994436167780805
22.937	0.09997987060432934	22937	50	image	5096	510	00510_file2	1	2	13	0.19991093832140905
