onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
33.04	0.09997438070422504	33040	85	image	8555	856	00856_mango	10	1	1	n/a
33.241	0.09997357614156499	33241	25	image	2580	258	00258_cello	10	1	2	0.19995102385837527
33.44	0.09996608807159646	33440	14	image	14130	1413	01413_sushi	10	1	3	0.1999214687748463
33.641	0.09997327614109963	33641	86	image	8629	863	00863_margarita	10	1	4	0.19994863122519746
33.84	0.09997010000006412	33840	14	image	14455	1446	01446_tapestry	10	1	5	0.1999229687735351
34.04	0.09997107613889966	34040	72	image	7204	721	00721_ice-cream_cone	10	1	6	0.1999450431576406
34.24	0.09995126877583971	34240	61	image	6195	620	00620_grater	10	1	7	0.19992641192766314
34.44	0.09996490000048652	34440	16	image	16498	1650	01650_yoke	10	1	8	0.19994556421079324
34.64	0.0999698522809922	34640	15	image	1521	153	00153_boulder	10	1	9	0.19992133579034999
34.84	0.09997473578914651	34840	12	image	12066	1207	01207_sauce	10	1	10	0.19992240912506531
35.04	0.09997615228166978	35040	50	image	5014	502	00502_fence	10	1	11	0.19994769087497843
35.24	0.0999855550853681	35240	77	image	7743	775	00775_knee	10	1	12	0.1999250210556056
35.44	0.09996063298422087	35440	11	image	11653	1166	01166_road_sign	10	1	13	0.19994675508496584
35.64	0.09996970912470715	35640	37	image	3792	380	00380_crank	10	1	14	0.19992420000016864
35.839	0.09998016421013745	35839	12	image	12036	1204	01204_sardine	10	1	15	0.19992491649281874
36.04	0.09996715228044195	36040	13	image	13348	1335	01335_spaghetti	10	1	16	0.19996329543755564
36.239	0.0999715477173595	36239	92	image	9223	923	00923_mushroom	10	1	17	0.1999183091247687
36.44	0.09996999999930267	36440	15	image	15142	1515	01515_trampoline	10	1	18	0.19994607894477667
36.639	0.09996622385915543	36639	16	image	167	17	00017_aluminum_foil	10	1	19	0.199912344914992
36.84	0.09995302105562587	36840	14	image	14073	1408	01408_sundial	10	1	20	0.19994737894376158
38.455	0.09997450456285151	38455	41	image	4193	420	00420_dial	10	2	1	0.0
38.656	0.09997687613940798	38656	55	image	5572	558	00558_forklift	10	2	2	0.1999468596495717
38.855	0.09997856421068718	38855	94	image	9419	942	00942_noose	10	2	3	0.19991918070263637
39.056	0.09995587614139367	39056	58	image	5885	589	00589_gem	10	2	4	0.1999592954380205
39.255	0.09997887614008505	39255	66	image	6646	665	00665_hat	10	2	5	0.19990801649328205
39.455	0.0999575880705379	39455	61	image	6102	611	00611_grain	10	2	6	0.1999563073659374
39.655	0.09997690000091097	39655	93	image	9337	934	00934_neck	10	2	7	0.1999084807030158
39.855	0.09997177614059183	39855	14	image	14473	1448	01448_target	10	2	8	0.19995011929677275
40.055	0.09996494771985454	40055	13	image	13577	1358	01358_squid	10	2	9	0.19993380912455905
40.255	0.09997060000023339	40255	69	image	6934	694	00694_honey	10	2	10	0.19993486701605434
40.455	0.09998564035231539	40455	15	image	15750	1575	01575_visor	10	2	11	0.19991912842124293
40.655	0.0999709880707087	40655	59	image	5927	593	00593_gingerbread_man	10	2	12	0.19994530736767047
40.855	0.09998775228086743	40855	14	image	14769	1477	01477_tiger	10	2	13	0.1999179807044129
41.055	0.09994454491425131	41055	74	image	740	74	00074_baseball	10	2	14	0.19996381929558993
41.254	0.09997578807087848	41254	67	image	6728	673	00673_headlight	10	2	15	0.19990446877454815
41.455	0.09997646421106765	41455	33	image	3328	333	00333_coffee_pot	10	2	16	0.1999537192950811
41.654	0.09996907614186057	41654	16	image	16342	1635	01635_wooden_leg	10	2	17	0.19992438070403296
41.855	0.09997289999955683	41855	65	image	6531	654	00654_handcuff	10	2	18	0.1999434954377648
42.055	0.09995748807159544	42055	24	image	2443	245	00245_cardinal	10	2	19	0.1999481238581211
42.254	0.09997016421039007	42254	13	image	13181	1319	01319_soap	10	2	20	0.19991546877645305
45.786	0.09998290456132963	45786	96	image	9636	964	00964_overalls	10	3	1	0.0
45.987	0.09997757614110014	45987	11	image	11229	1123	01123_rack1	10	3	2	0.19994944771679002
46.186	0.09998048807028681	46186	16	image	16249	1625	01625_windsock	10	3	3	0.1999214687748463
46.386	0.09997066421055933	46386	17	image	173	18	00018_amber	10	3	4	0.19995573122469068
46.586	0.09996758806846628	46586	15	image	15165	1517	01517_trapdoor	10	3	5	0.19991765684608254
46.786	0.09996809999938705	46786	44	image	4417	442	00442_donut	10	3	6	0.1999459312264662
46.986	0.09997477613978845	46986	16	image	16464	1647	01647_yarn	10	3	7	0.1999175807031861
47.186	0.09998337613978947	47186	16	image	16536	1654	01654_zucchini	10	3	8	0.19994214315556746
47.386	0.0999683761401684	47386	47	image	475	48	00048_backpack	10	3	9	0.19992915684451873
47.586	0.09996887614215666	47586	15	image	15086	1509	01509_tractor	10	3	10	0.19994000736551243
47.785	0.09997002385898668	47785	15	image	15883	1589	01589_washcloth	10	3	11	0.1999289210561983
47.986	0.0999680119293771	47986	40	image	4037	404	00404_curry	10	3	12	0.1999481550847122
48.185	0.0999702357876231	48185	16	image	164	17	00017_aluminum_foil	10	3	13	0.19991464491613442
48.386	0.09995273298409302	48386	84	image	8440	844	00844_machete	10	3	14	0.1999582147327601
48.585	0.0999771357892314	48585	40	image	4068	407	00407_cutting_board	10	3	15	0.1999076971951581
48.786	0.0999709880707087	48786	10	image	10242	1025	01025_pesto	10	3	16	0.19994897894503083
48.985	0.0999717596496339	48985	13	image	13511	1352	01352_springboard	10	3	17	0.19992162105518219
49.186	0.09996926421081298	49186	12	image	1248	125	00125_blimp	10	3	18	0.19994399087408965
49.385	0.09997994035074953	49385	16	image	16357	1636	01636_workbench	10	3	19	0.19991579263478343
49.585	0.09996398807015794	49585	10	image	10475	1048	01048_ping-pong_table	10	3	20	0.19996818350591639
53.117	0.0999675926323107	53117	11	image	11370	1137	01137_ramp	10	4	1	0.0
53.318	0.09997010000006412	53318	94	image	945	95	00095_bear	10	4	2	0.1999503238585021
53.517	0.09996605228116096	53517	13	image	13797	1380	01380_stick	10	4	3	0.1999209284222161
53.717	0.0999446971945872	53717	22	image	2299	230	00230_canister	10	4	4	0.1999539073676715
53.917	0.09997005228069611	53917	56	image	5637	564	00564_frisbee	10	4	5	0.19991698070407438
54.117	0.09997148806905898	54117	11	image	11371	1138	01138_rat	10	4	6	0.19994269543713017
54.317	0.09997716421094083	54317	16	image	16053	1606	01606_wedding_cake	10	4	7	0.1999171926327108
54.517	0.09996238806888869	54517	14	image	1420	142	00142_bolt	10	4	8	0.19995640736669884
54.717	0.09997847614067723	54717	82	image	8241	825	00825_lip_balm	10	4	9	0.19991059263338684
54.917	0.09997067613949184	54917	13	image	13182	1319	01319_soap	10	4	10	0.19995740736703738
55.116	0.09997040000052948	55116	66	image	6647	665	00665_hat	10	4	11	0.1999104568421899
55.317	0.0999683642112359	55317	56	image	5642	565	00565_frog	10	4	12	0.19995016701614077
55.517	0.09996042385864712	55517	51	image	518	52	00052_bag	10	4	13	0.19994426421180833
55.716	0.09998058807104826	55716	95	image	9582	959	00959_otter	10	4	14	0.19991246877361846
55.917	0.0999787761393236	55917	62	image	6256	626	00626_grille	10	4	15	0.19994694315573724
56.116	0.09997370000019146	56116	14	image	14143	1415	01415_swab	10	4	16	0.19992784491478233
56.317	0.09997938806918683	56317	14	image	14654	1466	01466_thermometer	10	4	17	0.19994305508589605
56.516	0.09996802385830961	56516	47	image	4778	478	00478_eggbeater	10	4	18	0.1999246449140628
56.716	0.09995681192958727	56716	16	image	16277	1628	01628_wineglass	10	4	19	0.199955043155569
56.916	0.09996507613868744	56916	13	image	1341	135	00135_boa	10	4	20	0.19991239263436
58.515	0.09998728070422658	58515	47	image	4736	474	00474_easel	10	5	1	0.0
58.716	0.09996460000002116	58716	10	image	10230	1023	01023_perfume	10	5	2	0.19996292385803827
58.915	0.099980111930563	58915	59	image	5970	597	00597_glasses	10	5	3	0.19991004491566855
59.116	0.09996528807096183	59116	84	image	8420	842	00842_macadamia	10	5	4	0.19995157894481963
59.315	0.09997053578808845	59315	14	image	14882	1489	01489_toilet_paper	10	5	5	0.19992320912569994
59.516	0.09997294035201776	59516	10	image	10594	1060	01060_plastic_film	10	5	6	0.19994740280344558
59.715	0.09997383578956942	59715	10	image	10001	1001	01001_peacock	10	5	7	0.1999158971957513
59.915	0.09997894035222998	59915	45	image	4571	458	00458_dryer	10	5	8	0.19994460280395288
60.115	0.099972452280781	60115	43	image	4379	438	00438_dolly	10	5	9	0.1999196210563241
60.315	0.0999723000004451	60315	16	image	1608	161	00161_bowtie	10	5	10	0.19995623122485995
60.515	0.09997397613915382	60515	71	image	7179	718	00718_hydrant	10	5	11	0.19991170456523832
60.715	0.0999683642112359	60715	22	image	2294	230	00230_canister	10	5	12	0.19995563122392923
60.915	0.0999773119292513	60915	14	image	14770	1477	01477_tiger	10	5	13	0.19992163298593368
61.115	0.09996697614224104	61115	10	image	10243	1025	01025_pesto	10	5	14	0.19994774315455288
61.314	0.0999681761404645	61314	71	image	7155	716	00716_hummus	10	5	15	0.1999188926347415
61.515	0.09996422385847836	61515	76	image	7651	766	00766_ketchup	10	5	16	0.1999437192971527
61.714	0.09995818806964962	61714	69	image	6913	692	00692_holster	10	5	17	0.19992736877247808
61.915	0.09996346877414908	61915	97	image	9749	975	00975_palm_tree	10	5	18	0.19994063122612715
62.114	0.09996940000019094	62114	64	image	6480	648	00648_hairpin	10	5	19	0.19992636877395853
