onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
83.151	0.09996127029444324	83151	55	image	5590	559	00559_fossil	4	1	1	n/a
83.352	0.09997325544281921	83352	28	image	286	29	00029_apple	4	1	2	0.19994054852395493
83.551	0.09996045544357912	83551	18	image	1800	180	00180_brooch	4	1	3	0.19993671485190134
83.752	0.09997288118029246	83752	255	target	n/a	n/a	n/a	4	1	4	0.19992891485253494
83.951	0.09996438514735928	83951	10	image	10513	1052	01052_pistachio	4	1	5	0.19993815544330573
84.15	0.09997458514681057	84150	12	image	12593	1260	01260_shirt	4	1	6	0.19991628118077642
84.351	0.0999692257382776	84351	10	image	10260	1026	01026_pet_food	4	1	7	0.19994266337562294
84.55	0.09997201485293772	84550	78	image	7846	785	00785_lamb_chop	4	1	8	0.19992774750971876
84.75	0.09996028514706268	84750	22	image	2277	228	00228_candy_cane	4	1	9	0.19995182278671564
84.95	0.09998677029489045	84950	12	image	12978	1298	01298_slicer	4	1	10	0.19990963662257855
85.15	0.09996327029512031	85150	13	image	13011	1302	01302_slot	4	1	11	0.1999549930815192
85.35	0.09997785544237558	85350	83	image	8313	832	00832_locker	4	1	12	0.19991113662399584
85.55	0.0999575297055344	85550	70	image	7010	701	00701_hopscotch	4	1	13	0.19996790396635333
85.75	0.09997308514721226	85750	15	image	15990	1599	01599_watermelon	4	1	14	0.19991628118077642
85.95	0.09996441485236573	85950	92	image	9269	927	00927_nail	4	1	15	0.19994174852399738
86.15	0.09998415544305317	86150	14	image	14132	1414	01414_suspenders	4	1	16	0.19990968118054298
86.35	0.09996199999932287	86350	29	image	2985	299	00299_christmas_card	4	1	17	0.19996061882011418
86.549	0.09996658514774026	86549	11	image	11856	1186	01186_rubber_band	4	1	18	0.19991576632764918
86.75	0.09996705544381257	86750	13	image	13666	1367	01367_staple	4	1	19	0.19995906337589986
86.949	0.09997188514716981	86949	52	image	5285	529	00529_fishing_pole	4	1	20	0.19991263662450365
88.532	0.09998546632778016	88532	19	image	1948	195	00195_bungee	4	2	1	0.0
88.733	0.09997375544298848	88733	95	image	9516	952	00952_oil	4	2	2	0.19996175940923422
88.932	0.09997977029524918	88932	11	image	11470	1147	01147_recliner	4	2	3	0.19991343662331928
89.132	0.09995156236254843	89132	16	image	16337	1634	01634_wood	4	2	4	0.1999622485236614
89.332	0.09996524058988143	89332	11	image	1166	117	00117_birdcage	4	2	5	0.19991655147714482
89.532	0.0999812554437085	89532	82	image	829	83	00083_bathtub	4	2	6	0.19993894852268568
89.732	0.09997075544197287	89732	95	image	9592	960	00960_ottoman	4	2	7	0.19992926632949093
89.932	0.09996905544267065	89932	11	image	11931	1194	01194_sail	4	2	8	0.1999511039666686
90.132	0.09997328514782566	90132	11	image	1155	116	00116_birdbath	4	2	9	0.19991285147534654
90.332	0.0999668999993446	90332	87	image	879	88	00088_bazooka	4	2	10	0.1999444633765961
90.532	0.09997905544332752	90532	10	image	10981	1099	01099_prism	4	2	11	0.19993771485223988
90.731	0.09997088514774077	90731	11	image	11201	1121	01121_raccoon	4	2	12	0.19992226632894017
90.932	0.09997494059098244	90932	13	image	13312	1332	01332_soy_sauce	4	2	13	0.19994194852370129
91.131	0.0999852257382372	91131	15	image	15795	1580	01580_wagon	4	2	14	0.19991706632845307
91.332	0.09996358514763415	91332	60	image	6007	601	00601_goalpost	4	2	15	0.19995911881869688
91.532	0.09996835544370697	91532	15	image	15467	1547	01547_turtle	4	2	16	0.199928814852683
91.731	0.09996072573721904	91731	11	image	11868	1187	01187_ruby	4	2	17	0.19992585147701902
91.931	0.09995396236081433	91931	71	image	7146	715	00715_hula_hoop	4	2	18	0.19993924852315104
92.131	0.09998532573717966	92131	11	image	11449	1145	01145_ready_meal	4	2	19	0.19991415147615044
92.331	0.09996865544326283	92331	255	target	n/a	n/a	n/a	4	2	20	0.19996743367119052
93.897	0.09998436632758967	93897	15	image	15799	1580	01580_wagon	4	3	1	0.0
94.097	0.09997254059089755	94097	16	image	16072	1608	01608_weed	4	3	2	0.19995118911356258
94.297	0.09997357029442355	94297	15	image	15353	1536	01536_tuba	4	3	3	0.19992440691930824
94.497	0.09997414059125731	94497	68	image	6854	686	00686_hip	4	3	4	0.19994307822798874
94.697	0.09997834058958688	94697	71	image	7140	714	00714_hubcap	4	3	5	0.19991825147735653
94.897	0.099959585148099	94897	26	image	2601	261	00261_centerpiece	4	3	6	0.199963218818084
95.097	0.09997745544205827	95097	67	image	6798	680	00680_hedge	4	3	7	0.19990906632938277
95.297	0.0999669702960091	95297	15	image	15170	1517	01517_trapdoor	4	3	8	0.19995654852300504
95.496	0.09997662970454257	95496	92	image	923	93	00093_beanbag	4	3	9	0.19991537721398345
95.697	0.09997115544319968	95697	12	image	12300	1230	01230_screen2	4	3	10	0.19994393763863627
95.896	0.09998018514761497	95896	78	image	7836	784	00784_ladybug	4	3	11	0.19991730691890552
96.097	0.09998287029611674	96097	11	image	11861	1187	01187_ruby	4	3	12	0.1999492633758564
96.297	0.09999147029611777	96297	86	image	8656	866	00866_marshmallow	4	3	13	0.1999426148522616
96.496	0.09998349999932543	96496	14	image	14067	1407	01407_sundae	4	3	14	0.19991215147729235
96.697	0.09997049999947194	96697	16	image	1629	163	00163_boxer_shorts	4	3	15	0.19995311881939415
96.896	0.09997634455794469	96896	16	image	1686	169	00169_bracket	4	3	16	0.19991173662219808
97.096	0.09997604059117293	97096	16	image	16469	1647	01647_yarn	4	3	17	0.19995740793365258
97.296	0.09998157029531285	97296	13	image	13841	1385	01385_stir_fry	4	3	18	0.1999149217717786
97.496	0.09996217029583931	97496	21	image	2134	214	00214_calf2	4	3	19	0.1999550633763647
97.696	0.09998135544265097	97696	13	image	13209	1321	01321_sock	4	3	20	0.19991005147585383
99.379	0.09998875147539366	99379	92	image	9261	927	00927_nail	4	4	1	0.0
99.579	0.09996432573825587	99579	12	image	12707	1271	01271_shower	4	4	2	0.19996247426206537
99.778	0.09996815544218407	99778	16	image	16066	1607	01607_wedge	4	4	3	0.19991303662391147
99.979	0.09996165544362157	99979	57	image	5794	580	00580_gasket	4	4	4	0.19995696337537083
100.178	0.09997617029512185	100178	38	image	3817	382	00382_crayfish	4	4	5	0.1999199217716523
100.379	0.09996617029446497	100379	81	image	8187	819	00819_lightbulb	4	4	6	0.19995107822887803
100.578	0.09997254058998806	100578	35	image	3599	360	00360_corkboard	4	4	7	0.19990423662329704
100.779	0.09996968514769833	100779	75	image	756	76	00076_basket	4	4	8	0.19995783367176045
100.978	0.0999742148524092	100978	53	image	5351	536	00536_flashlight	4	4	9	0.19991895147632022
101.178	0.09997525544349628	101178	13	image	13311	1332	01332_soy_sauce	4	4	10	0.19994417822817923
101.378	0.09996784058967023	101378	11	image	11394	1140	01140_rattle	4	4	11	0.19992705147706147
101.578	0.09996767029588227	101578	56	image	5603	561	00561_fox	4	4	12	0.1999530188177232
101.778	0.09997344058956514	101778	26	image	2631	264	00264_chainsaw	4	4	13	0.19990498118204414
101.978	0.09995827029615612	101978	69	image	6957	696	00696_honeypot	4	4	14	0.19996393367091514
102.178	0.09997944058977737	102178	77	image	7744	775	00775_knee	4	4	15	0.1999081663288962
