onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
92.234	0.09998001902567921	92234	84	image	8444	845	00845_machine_gun	13	1	1	n/a
92.434	0.0999651865058695	92434	86	image	8632	864	00864_marker	13	1	2	0.19996264048677403
92.634	0.09996551349468064	92634	30	image	3012	302	00302_cigar	13	1	3	0.1999221650439722
92.834	0.09997328650570125	92834	71	image	7164	717	00717_humvee	13	1	4	0.199936134955351
93.034	0.09996874049102189	93034	13	image	1335	134	00134_blueberry	13	1	5	0.19993116504338104
93.234	0.0999785730127769	93234	16	image	16467	1647	01647_yarn	13	1	6	0.19993336194602307
93.433	0.09997752698836848	93433	13	image	13906	1391	01391_stove1	13	1	7	0.19992572456249036
93.634	0.09996699999828706	93634	12	image	12630	1263	01263_shoehorn	13	1	8	0.19995924844988622
93.833	0.09998291349620558	93833	53	image	5323	533	00533_flamethrower	13	1	9	0.19990536504337797
94.034	0.09996880000107922	94034	11	image	1197	120	00120_bison	13	1	10	0.19996353495662333
94.233	0.09997031349121244	94233	10	image	10190	1019	01019_pepper2	13	1	11	0.19991725154977757
94.434	0.0999768269903143	94434	10	image	10604	1061	01061_plate	13	1	12	0.19994036194475484
94.633	0.09995871349747176	94633	13	image	13193	1320	01320_soccer_ball	13	1	13	0.19993121106017497
94.834	0.09995703251843224	94834	92	image	9251	926	00926_nacho	13	1	14	0.19995546991412994
95.033	0.09997080000175629	95033	14	image	14347	1435	01435_tackle	13	1	15	0.19992240552892326
95.233	0.09997450000082608	95233	49	image	4907	491	00491_extinguisher	13	1	16	0.19992013805313036
95.433	0.09996239999964018	95433	72	image	7279	728	00728_incense	13	1	17	0.19994138893889613
95.633	0.09997472699251375	95633	10	image	10488	1049	01049_pinwheel	13	1	18	0.19992033805101528
95.833	0.09996069447151967	95833	13	image	13992	1400	01400_string_cheese	13	1	19	0.1999620539827447
96.033	0.09997124049186823	96033	65	image	6556	656	00656_handle	13	1	20	0.19990394601700245
98.832	0.0999794190247485	98832	16	image	16212	1622	01622_window	13	2	1	0.0
99.032	0.09997204048704589	99032	11	image	11089	1109	01109_pump	13	2	2	0.1999620674760081
99.232	0.09997091349578113	99232	27	image	2725	273	00273_chariot	13	2	3	0.19992475154867861
99.432	0.09996048650282319	99432	16	image	16220	1622	01622_window	13	2	4	0.19994727544326452
99.631	0.09998301349696703	99631	72	image	7215	722	00722_ice_cream	13	2	5	0.19990721105932607
99.832	0.09995671349315671	99832	46	image	4605	461	00461_duct	13	2	6	0.19996286194873392
100.031	0.09996804048932972	100031	15	image	1521	153	00153_boulder	13	2	7	0.19991023805050645
100.231	0.09997059447414358	100231	23	image	2383	239	00239_car_door	13	2	8	0.19994805398164317
100.431	0.09997341349662747	100431	10	image	10152	1016	01016_penholder	13	2	9	0.1999250460175972
100.632	0.09995748650544556	100632	16	image	16115	1612	01612_wheelbarrow	13	2	10	0.199952675444365
100.831	0.0999679404849303	100831	49	image	4905	491	00491_extinguisher	13	2	11	0.19991259756716317
101.032	0.09997119999752613	101032	95	image	9596	960	00960_ottoman	13	2	12	0.19994180243520532
101.231	0.0999664269911591	101231	13	image	13224	1323	01323_soda_fountain	13	2	13	0.19992672455555294
101.431	0.09996541349755717	101431	10	image	10462	1047	01047_pinecone	13	2	14	0.19993949999843608
101.631	0.09998977300710976	101631	51	image	5127	513	00513_filter	13	2	15	0.199954588941182
101.831	0.0999753134965431	101831	97	image	9773	978	00978_panda	13	2	16	0.19990851105831098
