onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
58.893	0.09997784528241027	58893	63	image	6344	635	00635_gum	1	1	1	n/a
59.093	0.09997197264237911	59093	83	image	8395	840	00840_lumber	1	1	2	0.19995554103297764
59.293	0.09997297264271765	59293	55	image	5579	558	00558_forklift	1	1	3	0.1999305000026652
59.492	0.09997324103824212	59492	32	image	3294	330	00330_cocoon	1	1	4	0.19993366320704808
59.692	0.09998556839855155	59692	15	image	15466	1547	01547_turtle	1	1	5	0.19992358631861862
59.892	0.0999702273584262	59892	12	image	12291	1230	01230_screen2	1	1	6	0.19993700000122772
60.092	0.09996918631804874	60092	65	image	6534	654	00654_handcuff	1	1	7	0.19995456415199442
60.291	0.0999787273540278	60291	96	image	9695	970	00970_paint	1	1	8	0.19991094953002175
60.492	0.09995718632126227	60492	12	image	12252	1226	01226_scrabble	1	1	9	0.1999561641496257
60.691	0.09996171368402429	60691	16	image	16180	1618	01618_whoopee_cushion	1	1	10	0.199921022165654
60.891	0.0999837683957594	60891	12	image	12755	1276	01276_shrimp	1	1	11	0.19993018207969726
61.092	0.0999648589604476	61092	33	image	3367	337	00337_coin	1	1	12	0.19994790943383123
61.291	0.09996292736104806	61291	15	image	15987	1599	01599_watermelon	1	1	13	0.19992280848600785
61.491	0.09997053679035162	61491	86	image	862	87	00087_battery	1	1	14	0.19993981368315872
61.691	0.09997771367852692	61691	10	image	10651	1066	01066_plug	1	1	15	0.19992379999894183
61.891	0.09995901368165505	61891	73	image	737	74	00074_baseball	1	1	16	0.1999496778298635
62.091	0.09996724103984889	62091	85	image	8578	858	00858_mannequin	1	1	17	0.19992430849015363
62.291	0.09996902736020274	62291	30	image	3078	308	00308_clam	1	1	18	0.1999422778317239
62.491	0.09997352735808818	62491	86	image	8600	860	00860_map	1	1	19	0.19991783584919176
62.691	0.09995884103773278	62691	66	image	6667	667	00667_hatchet	1	1	20	0.1999539641510637
65.573	0.09997243160250946	65573	41	image	4102	411	00411_dart	1	2	1	0.0
65.773	0.09995622735732468	65773	52	image	523	53	00053_bagel	1	2	2	0.1999569820764009
65.973	0.09995624103976297	65973	10	image	10270	1027	01027_petal	1	2	3	0.19992320848541567
