onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
20.789	0.0999870726300287	20789	30	image	3017	302	00302_cigar	10	1	1	n/a
20.989	0.09997118631144986	20989	98	image	9804	981	00981_pantsuit	10	1	2	0.19995198212563992
21.189	0.09996922737627756	21189	35	image	3544	355	00355_coop	10	1	3	0.19993243575299857
21.389	0.09997867262427462	21389	15	image	1589	159	00159_bowler_hat	10	1	4	0.199934277934517
21.589	0.09997795474919258	21589	35	image	3557	356	00356_copier	10	1	5	0.19992683575401315
21.789	0.09996361368757789	21789	12	image	12408	1241	01241_seismograph	10	1	6	0.19995553687112988
21.988	0.09998012737196404	21988	10	image	10404	1041	01041_pin	10	1	7	0.19990956312904018
22.189	0.09996201368630864	22189	15	image	15586	1559	01559_urn	10	1	8	0.19995387793460395
22.388	0.09998112737594056	22388	14	image	14946	1495	01495_toothpaste	10	1	9	0.19991482206387445
22.589	0.0999628410609148	22589	15	image	15010	1501	01501_tortilla	10	1	10	0.1999571505584754
22.789	0.09996529999989434	22789	41	image	4180	418	00418_desk	10	1	11	0.1999270136875566
22.988	0.09997832737280987	22988	14	image	14499	1450	01450_tattoo	10	1	12	0.1999170220697124
23.189	0.09997861368537997	23189	11	image	11077	1108	01108_pulpit	10	1	13	0.19994926424624282
23.388	0.09997852737433277	23388	65	image	6501	651	00651_hammock	10	1	14	0.1999156494384806
23.588	0.09996541369037004	23588	12	image	12842	1285	01285_sink	10	1	15	0.19996116424590582
23.788	0.09998082737365621	23788	15	image	15366	1537	01537_tugboat	10	1	16	0.1999105357535882
23.988	0.09996749999845633	23988	52	image	5208	521	00521_fireplace	10	1	17	0.1999555642469204
24.188	0.09996982737720828	24188	14	image	14386	1439	01439_tag	10	1	18	0.19992083575198194
24.388	0.09997560000192607	24388	10	image	10483	1049	01049_pinwheel	10	1	19	0.1999395642451418
24.588	0.09996612737813848	24588	14	image	14530	1453	01453_teabag	10	1	20	0.19992683575401315
27.803	0.09996181368842372	27803	65	image	6560	656	00656_handle	10	2	1	0.0
28.004	0.0999800999998115	28004	61	image	6156	616	00616_grapefruit	10	2	2	0.1999389505617728
28.203	0.0999688779374992	28203	62	image	6232	624	00624_green_beans	10	2	3	0.1999351494378061
