onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
32.754	0.09998313830874395	32754	97	image	9776	978	00978_panda	4	1	1	n/a
32.956	0.0999726744594227	32956	16	image	16363	1637	01637_worm	4	1	2	0.1999486660133698
33.154	0.09996939999837196	33154	10	image	10842	1085	01085_poppy	4	1	3	0.19993648722811486
33.354	0.09996541277359938	33354	12	image	12006	1201	01201_sandcastle	4	1	4	0.19992702337913215
33.554	0.09997438723075902	33554	38	image	3848	385	00385_cream_cheese	4	1	5	0.1999434766221384
33.754	0.09997198723067413	33754	26	image	2619	262	00262_centrifuge	4	1	6	0.1999179978374741
33.954	0.0999689616910473	33954	15	image	15269	1527	01527_tripod	4	1	7	0.1999423277011374
34.154	0.0999653872277122	34154	16	image	16171	1618	01618_whoopee_cushion	4	1	8	0.1999503872320929
34.353	0.09997362337526283	34353	60	image	607	61	00061_banana_split	4	1	9	0.19990502337896032
34.554	0.09995262554366491	34554	11	image	11348	1135	01135_rake	4	1	10	0.1999618510781147
34.753	0.09998766168791917	34753	98	image	9853	986	00986_paper_plate	4	1	11	0.19990399784001056
34.954	0.0999845978403755	34954	49	image	499	50	00050_badge	4	1	12	0.19995002770156134
35.153	0.09997973615099909	35153	12	image	12712	1272	01272_shower_cap	4	1	13	0.1999228233798931
35.354	0.09996747445984511	35354	94	image	9490	949	00949_oatmeal	4	1	14	0.1999584893892461
35.553	0.099980625538592	35553	10	image	10274	1028	01028_petri_dish	4	1	15	0.19992234892197303
35.753	0.09997136169113219	35753	36	image	3665	367	00367_corsage	4	1	16	0.19992683614691487
35.953	0.09997656384803122	35953	83	image	8389	839	00839_luggage	4	1	17	0.19993442554186913
36.153	0.09996481276539271	36153	10	image	10391	1040	01040_pillow	4	1	18	0.19994267662332277
36.353	0.09996658722957363	36353	42	image	4269	427	00427_dishrag	4	1	19	0.19992268506393884
36.553	0.09997540000040317	36553	10	image	10263	1027	01027_petal	4	1	20	0.19994581493301666
40.102	0.09997371060671867	40102	14	image	143	15	00015_alpaca	4	2	1	0.0
40.302	0.09996848722585128	40302	10	image	10915	1092	01092_pothole	4	2	2	0.1999557383096544
40.501	0.09996728722762782	40501	38	image	3822	383	00383_crayon	4	2	3	0.1999261978380673
40.702	0.09997178722915123	40702	88	image	8857	886	00886_microscope	4	2	4	0.1999388021613413
40.902	0.0999692999976105	40902	12	image	12579	1258	01258_shield	4	2	5	0.19993460000114283
