onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
87.974	0.09997659896180267	87974	13	image	13781	1379	01379_stew	13	1	1	n/a
88.175	0.09996775669787894	88175	10	image	10232	1024	01024_periscope	13	1	2	0.1999517432996072
88.374	0.09997752886556555	88374	10	image	10524	1053	01053_pita	13	1	3	0.19993074122976395
88.574	0.0999547999999777	88574	46	image	4696	470	00470_ear	13	1	4	0.1999485443411686
88.774	0.09996804330148734	88774	10	image	10582	1059	01059_plaster_cast	13	1	5	0.19991465565908584
88.974	0.09996128556667827	88974	11	image	11951	1196	01196_salami	13	1	6	0.19995225877210032
89.174	0.09997557113456423	89174	12	image	12260	1226	01226_scrabble	13	1	7	0.19992057009221753
89.374	0.09996634226627066	89374	81	image	8136	814	00814_licorice	13	1	8	0.19994794434023788
89.574	0.09997809999913443	89574	57	image	575	58	00058_ballot_box	13	1	9	0.19991122679493856
89.774	0.09998225669914973	89774	84	image	8471	848	00848_magnifier	13	1	10	0.19994817320548464
89.974	0.09996617217257153	89974	72	image	726	73	00073_barrette	13	1	11	0.19992698348869453
90.174	0.09996105670143152	90174	36	image	3653	366	00366_cornucopia	13	1	12	0.19994993094587699
90.374	0.09995819792311522	90374	13	image	13713	1372	01372_statue	13	1	13	0.1999278711300576
90.573	0.09997460000158753	90573	88	image	8812	882	00882_melon	13	1	14	0.19991924122950877
90.774	0.09997645669864141	90774	87	image	8769	877	00877_meat_grinder	13	1	15	0.19995195876981597
90.973	0.09997235773698776	90973	11	image	11566	1157	01157_revolving_door	13	1	16	0.19992629792614025
91.174	0.09996618556397152	91174	13	image	13707	1371	01371_starfish	13	1	17	0.19994631651206873
91.373	0.09996931442947243	91373	70	image	7025	703	00703_horse	13	1	18	0.1999176267927396
91.574	0.09996368556676316	91574	10	image	10288	1029	01029_phone	13	1	19	0.19995225877210032
91.773	0.09996909999972559	91773	10	image	10690	1069	01069_pocket_watch	13	1	20	0.19990857009543106
93.439	0.09998539896332659	93439	38	image	3802	381	00381_crate	13	2	1	0.0
93.64	0.09995720000006258	93640	66	image	6693	670	00670_headband	13	2	2	0.19995744330299203
