onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
17.117	0.09997757039491262	17117	13	image	13732	1374	01374_steamroller	10	1	1	n/a
17.317	0.0999784423984238	17317	15	image	15515	1552	01552_typewriter	10	1	2	0.19994444320218463
17.517	0.0999704432033468	17517	10	image	10493	1050	01050_pipe1	10	1	3	0.19993841279028857
17.717	0.09996248559946252	17717	12	image	12953	1296	01296_skunk	10	1	4	0.19994537280945224
17.917	0.09997497039512382	17917	19	image	1986	199	00199_burrito	10	1	5	0.19990958479320398
18.117	0.09998092799651204	18117	14	image	14121	1413	01413_sushi	10	1	6	0.19994687280996004
18.317	0.09996892799608759	18317	10	image	10835	1084	01084_pool_table	10	1	7	0.199923941590896
18.517	0.09995985760360782	18517	85	image	8585	859	00859_mantle	10	1	8	0.19995582880255824
18.717	0.09996322799815971	18717	12	image	12525	1253	01253_sheet	10	1	9	0.19991998559817148
18.917	0.09997107119852444	18917	10	image	10264	1027	01027_petal	10	1	10	0.19993930080636346
19.116	0.09998107120009081	19116	11	image	11993	1200	01200_sandbox	10	1	11	0.19991627039235027
19.316	0.09996694239816861	19316	77	image	7799	780	00780_knot	10	1	12	0.1999440288018377
19.516	0.09997594239757746	19516	11	image	1141	115	00115_bird	10	1	13	0.19993168559994956
19.717	0.09998169919344946	19717	14	image	14091	1410	01410_sunglasses	10	1	14	0.19994155840868189
19.916	0.09996345679792284	19916	46	image	4675	468	00468_dustpan	10	1	15	0.19993391278876516
20.116	0.09996611440328707	20116	41	image	4156	416	00416_denture	10	1	16	0.19994054400740424
20.316	0.09997085679788142	20316	96	image	9627	963	00963_oven	10	1	17	0.19993171440182778
20.516	0.09998484320203715	20516	41	image	4157	416	00416_denture	10	1	18	0.19992151279075188
20.716	0.09996028398927592	20716	71	image	710	71	00071_barnacle	10	1	19	0.19995517280767672
20.916	0.09996385679914965	20916	12	image	12352	1236	01236_seahorse	10	1	20	0.19991898479383963
23.865	0.09997158479382051	23865	14	image	14426	1443	01443_tank2	10	2	1	0.0
24.065	0.09996521440370998	24065	70	image	7025	703	00703_horse	10	2	2	0.1999456576013472
24.265	0.09996890000002168	24265	71	image	7163	717	00717_humvee	10	2	3	0.19993460000114283
24.465	0.09997257119903225	24465	63	image	6389	639	00639_gurney	10	2	4	0.19992147039374686
24.665	0.09997705679597857	24665	63	image	6347	635	00635_gum	10	2	5	0.19995004400880134
24.864	0.0999752576026367	24864	46	image	4674	468	00468_dustpan	10	2	6	0.19991786958598823
25.065	0.09995532880020619	25065	12	image	12946	1295	01295_skull	10	2	7	0.1999601872103085
25.264	0.09996890000002168	25264	78	image	7861	787	00787_lamppost	10	2	8	0.1999157847931201
25.465	0.09997277119691717	25465	46	image	4676	468	00468_dustpan	10	2	9	0.19993797281131265
25.664	0.09996174320258433	25664	41	image	4173	418	00418_desk	10	2	10	0.19992985518547357
25.865	0.09995259999959671	25865	11	image	11395	1140	01140_rattle	10	2	11	0.1999546160113823
26.064	0.09996904320360045	26064	60	image	6029	603	00603_goblet	10	2	12	0.1999112983885425
26.264	0.09997549999934563	26264	16	image	16519	1652	01652_zebra	10	2	13	0.19994350161141483
26.464	0.09997525679864339	26464	73	image	7305	731	00731_ink	10	2	14	0.1999202703937044
26.664	0.09995622718997765	26664	89	image	8952	896	00896_moccasin	10	2	15	0.1999514440085477
26.864	0.0999674711983971	26864	33	image	3362	337	00337_coin	10	2	16	0.19992335599090438
27.064	0.09996535679601948	27064	15	image	15929	1593	01593_water_bottle	10	2	17	0.19995415841003705
27.264	0.09997627119628305	27264	26	image	267	27	00027_anvil	10	2	18	0.19992359999923792
27.464	0.09996398559815134	27464	13	image	13648	1365	01365_stamp1	10	2	19	0.19992931279011827
27.664	0.09996750000027532	27664	13	image	13322	1333	01333_space_shuttle	10	2	20	0.19994235840749752
29.846	0.0999748991944216	29846	86	image	8614	862	00862_marble	10	3	1	0.0
30.047	0.09995845679623017	30047	10	image	10581	1059	01059_plaster_cast	10	3	2	0.1999629720048688
30.246	0.09998521359557344	30246	42	image	4274	428	00428_dishwasher	10	3	3	0.19990298479206103
30.446	0.09996780000074068	30446	35	image	3571	358	00358_cord	10	3	4	0.1999682008045056
30.646	0.09998141601136012	30646	12	image	12978	1298	01298_slicer	10	3	5	0.19993331440309703
30.846	0.09997464239677356	30846	63	image	6311	632	00632_guillotine	10	3	6	0.19990787039205316
31.046	0.09997744239444728	31046	79	image	7969	797	00797_lavender	10	3	7	0.19995195840965607
31.246	0.09997478560035233	31246	93	image	9358	936	00936_needle	10	3	8	0.19991344158916036
31.446	0.09995795679787989	31446	44	image	4451	446	00446_doorknob	10	3	9	0.19996174400876043
31.646	0.09997445679800876	31646	12	image	12308	1231	01231_screw	10	3	10	0.19991194159229053
31.846	0.0999555711987341	31846	16	image	16122	1613	01613_whip	10	3	11	0.19996897280907433
32.045	0.09996757119915856	32045	14	image	14602	1461	01461_telescope	10	3	12	0.19990342719029286
32.246	0.09997370000019146	32246	14	image	14602	1461	01461_telescope	10	3	13	0.1999406440081657
32.446	0.09997282799486129	32446	57	image	5738	574	00574_game	10	3	14	0.19994641440098349
32.645	0.09997480000129144	32645	14	image	14358	1436	01436_taco	10	3	15	0.19991199838841567
32.846	0.09997388559713727	32846	11	image	1153	116	00116_birdbath	10	3	16	0.19994858721111086
33.045	0.09997015679800825	33045	79	image	7975	798	00798_lawnmower	10	3	17	0.199927455991201
33.246	0.09996485679585021	33246	76	image	7628	763	00763_kazoo	10	3	18	0.19994925840910582
33.445	0.09996875679826189	33445	20	image	2094	210	00210_cake	10	3	19	0.1999189415910223
33.645	0.09995808559688157	33645	89	image	8902	891	00891_mirror	10	3	20	0.19995084400943597
35.228	0.09998525599257846	35228	15	image	15030	1503	01503_totem_pole	10	4	1	0.0
35.428	0.09998105679551372	35428	80	image	808	81	00081_bathmat	10	4	2	0.1999555576039711
35.628	0.09996044320178044	35628	15	image	15349	1535	01535_trunk	10	4	3	0.19993409838934895
35.828	0.09996609999870998	35828	16	image	16346	1635	01635_wooden_leg	10	4	4	0.19994757280983322
36.027	0.09998465679927904	36027	10	image	10561	1057	01057_place_mat	10	4	5	0.19990865598992968
36.228	0.09997724239474337	36228	10	image	10199	1020	01020_pepper_mill	10	4	6	0.19995045841096726
36.428	0.09997305679644342	36428	98	image	9859	986	00986_paper_plate	10	4	7	0.19993271440034732
36.627	0.09996638560005522	36627	70	image	7093	710	00710_hotdog	10	4	8	0.19992772718978813
36.828	0.09996157119712734	36828	29	image	2932	294	00294_chipmunk	10	4	9	0.19995264400859014
37.027	0.0999749000002339	37027	11	image	11609	1161	01161_rickshaw	10	4	10	0.19991467039108102
37.227	0.09997182960614737	37227	90	image	908	91	00091_beaker	10	4	11	0.19993535679896013
37.427	0.09996867119843955	37427	13	image	13399	1340	01340_speaker	10	4	12	0.19993541440089757
37.627	0.09996915679585072	37627	17	image	1790	179	00179_broccoli	10	4	13	0.19994447280987515
37.827	0.09996869838869316	37827	39	image	3912	392	00392_crucifix	10	4	14	0.19992871440081217
38.027	0.09997645679868583	38027	12	image	12931	1294	01294_skirt	10	4	15	0.19991784158992232
38.227	0.0999449839873705	38227	46	image	4620	462	00462_duct_tape	10	4	16	0.19996124400859117
38.427	0.09997682880202774	38427	10	image	10141	1015	01015_penguin	10	4	17	0.19992192799509212
38.627	0.09998352799811983	38627	20	image	2000	200	00200_bus	10	4	18	0.19992604239632783
38.827	0.09995235518545087	38827	16	image	1653	166	00166_bra	10	4	19	0.1999494296087505
39.027	0.09996837119797419	39027	255	target	n/a	n/a	n/a	10	4	20	0.1999204415915301
40.693	0.09998757039284101	40693	26	image	2667	267	00267_chalk	10	5	1	0.0
40.893	0.0999592576026771	40893	33	image	3300	330	00330_cocoon	10	5	2	0.19995724320142472
41.093	0.09997492799629981	41093	12	image	12320	1232	01232_screwdriver	10	5	3	0.1999263432026055
41.292	0.09997127119822835	41292	14	image	14858	1486	01486_toe	10	5	4	0.19992662719050713
41.493	0.09996999999930267	41493	18	image	1828	183	00183_brush	10	5	5	0.1999479296064237
41.692	0.0999691144006647	41692	91	image	9169	917	00917_mud	10	5	6	0.19992852719224175
41.893	0.09996234320351505	41893	79	image	7988	799	00799_leaf	10	5	7	0.199951058406441
42.092	0.09997342880160431	42092	14	image	14651	1466	01466_thermometer	10	5	8	0.19991754159309494
42.293	0.09996198559929326	42293	15	image	15768	1577	01577_wafer	10	5	9	0.19994220161061094
42.492	0.0999622567978804	42492	19	image	1974	198	00198_burner	10	5	10	0.19992275599179266
42.692	0.09996670000145969	42692	12	image	12305	1231	01231_screw	10	5	11	0.19995361520523147
42.892	0.0999663423972379	42892	32	image	3246	325	00325_coaster	10	5	12	0.19991054159254418
43.092	0.09997660080625792	43092	14	image	14092	1410	01410_sunglasses	10	5	13	0.19994357200448576
43.292	0.0999826999996003	43292	33	image	3369	337	00337_coin	10	5	14	0.19992552799703844
43.492	0.09996868559937866	43492	12	image	12544	1255	01255_shell1	10	5	15	0.19994500161010365
43.692	0.09996900000078313	43692	36	image	3617	362	00362_corn	10	5	16	0.19993667119888414
43.892	0.0999847711991606	43892	19	image	1976	198	00198_burner	10	5	17	0.19991507039230783
44.092	0.09997289999955683	44092	23	image	2303	231	00231_cannon	10	5	18	0.19995882960756717
44.291	0.09997159999875294	44291	34	image	3466	347	00347_computer_screen	10	5	19	0.19991212719105533
44.492	0.09996507119831222	44492	36	image	3642	365	00365_cornmeal	10	5	20	0.19995220161035832
46.241	0.09996809919539373	46241	80	image	8061	807	00807_lemon	10	6	1	0.0
46.441	0.09996938560107083	46441	10	image	10101	1011	01011_pen	10	6	2	0.19995040080539184
46.641	0.09996518560001277	46641	74	image	7444	745	00745_jellyfish	10	6	3	0.19992382719101442
46.841	0.09998188559984555	46841	98	image	9884	989	00989_parachute	10	6	4	0.19993967280970537
47.041	0.09997262799697637	47041	36	image	3620	362	00362_corn	10	6	5	0.1999239703927742
47.241	0.09997994239711261	47241	67	image	6776	678	00678_hearse	10	6	6	0.19994894400770136
47.441	0.09995410000010452	47441	14	image	14709	1471	01471_thread	10	6	7	0.19994488560041646
47.64	0.09997187119915907	47640	19	image	1995	200	00200_bus	10	6	8	0.19991364159068326
47.841	0.09998215679661371	47841	45	image	4549	455	00455_drill	10	6	9	0.19994187280826736
48.04	0.09996907119784737	48040	76	image	7609	761	00761_kangaroo	10	6	10	0.19992029838977032
48.24	0.09997691440003109	48240	50	image	5064	507	00507_fig	10	6	11	0.19993814400731935
48.441	0.09996507119831222	48441	14	image	14668	1467	01467_thermos	10	6	12	0.19995454320269346
48.64	0.09997005679906579	48640	20	image	2074	208	00208_cactus	10	6	13	0.1999170559920458
48.84	0.09994138398906216	48840	39	image	3942	395	00395_crystal2	10	6	14	0.19995845840821858
49.04	0.09996487119860831	49040	15	image	15851	1586	01586_wand	10	6	15	0.1999150271913095
49.24	0.09996895760377811	49240	12	image	12543	1255	01255_shell1	10	6	16	0.19994871520611923
49.44	0.0999598279940983	49440	11	image	11495	1150	01150_red_carpet	10	6	17	0.19991899919477873
49.64	0.09996358560056251	49640	82	image	8277	828	00828_lizard	10	6	18	0.199948644007236
49.84	0.09997624239804281	49840	97	image	9721	973	00973_palette	10	6	19	0.19991825599208823
50.04	0.09998172799532767	50040	36	image	3645	365	00365_cornmeal	10	6	20	0.19993775840885064
52.006	0.09996701359523286	52006	16	image	1617	162	00162_box	10	7	1	0.0
52.206	0.09996247119852342	52206	56	image	5628	563	00563_french_fries	10	7	2	0.1999534864044108
52.405	0.09997348559954844	52405	42	image	4243	425	00425_dirt_bike	10	7	3	0.19991284159186762
52.606	0.09998164239550533	52606	64	image	6410	641	00641_gyro	10	7	4	0.19994297280936735
52.806	0.0999741423947853	52806	46	image	4677	468	00468_dustpan	10	7	5	0.19994190000033996
53.005	0.09997757119890593	53005	13	image	13482	1349	01349_spool	10	7	6	0.19991192718953243
53.206	0.09997158559963282	53206	13	image	13629	1363	01363_stake	10	7	7	0.19994917280928348
53.405	0.09997665679838974	53405	10	image	10315	1032	01032_photograph	10	7	8	0.19992594159157306
53.606	0.09997004239630769	53606	11	image	11315	1132	01132_rain_gauge	10	7	9	0.19995174400901305
53.805	0.0999821711993718	53805	72	image	7228	723	00723_icemaker	10	7	10	0.1999157415903028
54.005	0.0999843567951757	54005	26	image	2603	261	00261_centerpiece	10	7	11	0.19994188721102546
