onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
9.542	0.09997195548385207	9542	60	image	6017	602	00602_goat	1	1	1	n/a
9.742	0.09997102967736282	9742	36	image	3612	362	00362_corn	1	1	2	0.19994815935478982
9.943	0.09996490000048652	9943	15	image	15100	1510	01510_traffic_light	1	1	3	0.1999303445163605
10.142	0.09996341483838478	10142	31	image	313	32	00032_apron	1	1	4	0.19992905161325325
10.343	0.09997754451615037	10343	13	image	13438	1344	01344_spider	1	1	5	0.19992928903229767
10.542	0.09995781483848987	10542	60	image	6071	608	00608_gong	1	1	6	0.19995084451602452
10.741	0.09996301483897696	10741	12	image	12823	1283	01283_silverware	1	1	7	0.1999234664517644
10.942	0.0999559296769803	10942	37	image	3766	377	00377_cracker	1	1	8	0.19994473354836373
11.142	0.09996428516114975	11142	89	image	8983	899	00899_mole	1	1	9	0.1999319296774047
11.341	0.09997511483925337	11341	81	image	8121	813	00813_license_plate	1	1	10	0.1999202219349172
11.541	0.09997269999985292	11541	28	image	2891	290	00290_chin	1	1	11	0.1999469335487447
11.741	0.09995651483859547	11741	11	image	11590	1159	01159_ribbon	1	1	12	0.19994002967723645
11.941	0.09996592967672768	11941	14	image	14363	1437	01437_tadpole	1	1	13	0.19992451483904006
12.141	0.09998159999940981	12141	15	image	15099	1510	01510_traffic_light	1	1	14	0.1999187219353189
12.341	0.09995621483813011	12341	16	image	16191	1620	01620_wig	1	1	15	0.19996164838721597
12.541	0.09995590000016819	12541	27	image	2741	275	00275_checkers	1	1	16	0.19991995161217346
12.741	0.09998674451617262	12741	14	image	14745	1475	01475_ticktacktoe	1	1	17	0.19993171871010418
12.941	0.0999595741941448	12941	28	image	2899	290	00290_chin	1	1	18	0.1999478148381968
13.14	0.0999770445168906	13140	41	image	4190	419	00419_detonator	1	1	19	0.1999160367740842
13.341	0.09995067419367842	13341	86	image	862	87	00087_battery	1	1	20	0.1999579780649583
15.19	0.09999011096715549	15190	11	image	117	12	00012_alligator	1	2	1	0.0
15.39	0.0999560148384262	15390	72	image	7233	724	00724_icepick	1	2	2	0.1999658741933672
15.59	0.09998042967708898	15590	78	image	7893	790	00790_lanyard	1	2	3	0.1999218999999357
15.79	0.09996154451710026	15790	15	image	15504	1551	01551_twig	1	2	4	0.1999309070961317
15.99	0.09995820000040112	15990	89	image	8996	900	00900_money	1	2	5	0.19994799290361698
16.19	0.0999678296766433	16190	31	image	3129	313	00313_clipper1	1	2	6	0.19992063677455008
16.39	0.09996702967691817	16390	13	image	13763	1377	01377_step_stool	1	2	7	0.19994056322593678
16.59	0.09996254451561981	16590	14	image	14594	1460	01460_telephone_pole	1	2	8	0.19994020000012824
16.789	0.09997022967763769	16789	65	image	65	7	00007_air_pump	1	2	9	0.19992622193512943
16.99	0.0999645851616151	16990	28	image	2831	284	00284_chicken2	1	2	10	0.19995049290264433
17.19	0.0999502367740206	17190	83	image	834	84	00084_baton1	1	2	11	0.19992801483931544
17.389	0.09997070000008534	17389	72	image	7210	721	00721_ice-cream_cone	1	2	12	0.1999134070965738
17.59	0.0999703445158957	17590	10	image	10484	1049	01049_pinwheel	1	2	13	0.19995374838708813
17.789	0.09997430000021268	17789	41	image	4192	420	00420_dial	1	2	14	0.1999234664517644
17.989	0.09995501483899716	17989	12	image	12153	1216	01216_scalpel	1	2	15	0.19994676322494342
18.189	0.09997152967753209	18189	97	image	9705	971	00971_paintbrush	1	2	16	0.19991220709744084
18.389	0.09997217032287153	18389	48	image	4888	489	00489_exerciser	1	2	17	0.19995000774179061
18.589	0.09996060000048601	18589	30	image	3041	305	00305_cigarette_holder	1	2	18	0.19992990709670266
18.789	0.09995634451570368	18789	93	image	9351	936	00936_needle	1	2	19	0.19995093354827986
18.989	0.09997794451646769	18989	73	image	7375	738	00738_jacket	1	2	20	0.19991971483887028
21.071	0.09996808516098099	21071	60	image	6088	609	00609_gourd	1	3	1	0.0
21.272	0.09996588129070005	21272	12	image	12268	1227	01227_scrambled_egg	1	3	2	0.1999495335485335
21.471	0.09996734451578959	21471	73	image	7385	739	00739_jackhammer	1	3	3	0.1999215219357211
21.672	0.09995849999995698	21672	19	image	1936	194	00194_bumper	1	3	4	0.19995236322574783
21.872	0.09997361483874556	21872	13	image	13434	1344	01344_spider	1	3	5	0.1999318148382372
22.071	0.09997785548330285	22071	12	image	121	13	00013_almond	1	3	6	0.19991302193557203
22.271	0.09997310387007019	22271	11	image	11846	1185	01185_router	1	3	7	0.19994627419418975
22.471	0.09997531483895727	22471	17	image	1794	180	00180_brooch	1	3	8	0.19992742580598133
22.671	0.09996258516184753	22671	97	image	9729	973	00973_palette	1	3	9	0.19995289290272922
22.871	0.09995914451610588	22871	11	image	11751	1176	01176_rollerblade	1	3	10	0.19992139225814753
23.071	0.09996902967850474	23071	14	image	14477	1448	01448_target	1	3	11	0.19994539290291868
23.271	0.09997980000025564	23271	13	image	13641	1365	01365_stamp1	1	3	12	0.199916436775311
23.471	0.09998624451600335	23471	81	image	8125	813	00813_license_plate	1	3	13	0.19994716322526074
23.67	0.09997934451530455	23670	13	image	13866	1387	01387_stockings	1	3	14	0.19991970709725138
23.871	0.099962914839125	23871	58	image	5872	588	00588_gel	1	3	15	0.19995939290220122
24.07	0.0999787148393807	24070	52	image	5245	525	00525_first-aid_kit	1	3	16	0.19990762193629052
24.271	0.09995941483884963	24271	92	image	9200	920	00920_mulberry	1	3	17	0.19995787806419685
24.47	0.09996862967636844	24470	11	image	113	12	00012_alligator	1	3	18	0.19991752193618595
24.671	0.09998621871000068	24671	11	image	11630	1163	01163_rim	1	3	19	0.19994539290291868
24.87	0.09995801483910327	24870	96	image	9661	967	00967_pacifier	1	3	20	0.1999279070969351
26.586	0.09998297032234404	26586	67	image	6761	677	00677_hearing_aid	1	4	1	0.0
26.787	0.09997589999966294	26787	72	image	729	73	00073_barrette	1	4	2	0.19995381871012796
26.987	0.09996720000071946	26987	11	image	11263	1127	01127_radiator	1	4	3	0.1999346999991758
27.186	0.09997332967668626	27186	12	image	12489	1249	01249_shawl	1	4	4	0.1999202219367362
27.386	0.09996651483925234	27386	15	image	15901	1591	01591_wasp	1	4	5	0.19995357806328684
27.586	0.09997308516176417	27586	93	image	9310	931	00931_napkin	1	4	6	0.19991353677505685
27.786	0.09997769999972661	27786	12	image	12406	1241	01241_seismograph	1	4	7	0.1999502632252188
27.986	0.09996858516115026	27986	20	image	2065	207	00207_cable	1	4	8	0.19993401483861817
28.186	0.09997328516055859	28186	19	image	1988	199	00199_burrito	1	4	9	0.1999226219368211
28.386	0.09996775548461301	28386	72	image	7240	724	00724_icepick	1	4	10	0.1999527780635617
28.586	0.09997371483859752	28586	10	image	10838	1084	01084_pool_table	1	4	11	0.1999147070973777
28.786	0.09995938516112801	28786	19	image	1975	198	00198_burner	1	4	12	0.19995589290283533
28.985	0.0999870000005103	28985	73	image	7303	731	00731_ink	1	4	13	0.19990622193563468
29.186	0.09997428516089713	29186	11	image	11658	1166	01166_road_sign	1	4	14	0.19995569290313142
29.385	0.09997447032219497	29385	67	image	6789	679	00679_heater	1	4	15	0.19991350709733524
29.586	0.09996879999926023	29586	57	image	5728	573	00573_gallows	1	4	16	0.19996227806404931
29.785	0.09998505548355752	29785	22	image	226	23	00023_anklet	1	4	17	0.19990802193569834
29.986	0.09997446645229502	29986	12	image	12686	1269	01269_shoulder	1	4	18	0.19996007806366833
30.185	0.09997148516140442	30185	14	image	14333	1434	01434_tack	1	4	19	0.19991132193626981
30.385	0.09995548516144481	30385	97	image	975	98	00098_bedpan	1	4	20	0.19996377806364762
