onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
8.18	0.09996721778406936	8180	60	image	6023	603	00603_goblet	13	1	1	n/a
8.38	0.09996625889289135	8380	11	image	11197	1120	01120_rabbit	13	1	2	0.1999298040791473
8.58	0.09997981370361231	8580	38	image	3806	381	00381_crate	13	1	3	0.19993570962287777
8.78	0.09997054518862569	8780	16	image	16518	1652	01652_zebra	13	1	4	0.19993765481194714
8.98	0.09996927259271615	8980	40	image	4019	402	00402_curb	13	1	5	0.199946100001398
9.179	0.09998118629846431	9179	11	image	1190	119	00119_biscuit	13	1	6	0.19991276296968863
9.379	0.09997394518723013	9379	77	image	7762	777	00777_knitting	13	1	7	0.19994084111021948
9.579	0.09997050000129093	9579	85	image	8583	859	00859_mantle	13	1	8	0.1999334725933295
9.78	0.09996167259305366	9780	91	image	9168	917	00917_mud	13	1	9	0.1999491507322091
9.98	0.09996104518904758	9980	14	image	1497	150	00150_boomerang	13	1	10	0.19993828629594645
10.179	0.09996992740707356	10179	13	image	13338	1334	01334_spacesuit	13	1	11	0.19992404926779273
10.379	0.09996874518765253	10379	41	image	4162	417	00417_deodorant	13	1	12	0.19993717813849798
10.579	0.09996532740660768	10579	73	image	7318	732	00732_inkwell	13	1	13	0.19993010815960588
10.779	0.09996933148613607	10779	10	image	10158	1016	01016_penholder	13	1	14	0.1999457918391272
10.979	0.09997088629825157	10979	13	image	13982	1399	01399_stretcher	13	1	15	0.19993417259502166
11.179	0.09997311370170792	11179	12	image	124	13	00013_almond	13	1	16	0.19991153556657082
11.379	0.09996268629583938	11379	14	image	14709	1471	01471_thread	13	1	17	0.1999546781371464
11.579	0.0999758725938591	11579	12	image	12077	1208	01208_saucer	13	1	18	0.19991856297019694
11.779	0.09997953148740635	11779	11	image	11771	1178	01178_rolling_pin	13	1	19	0.19994425073127786
11.978	0.09997182740517019	11978	11	image	11429	1143	01143_razor	13	1	20	0.19992799445753917
14.078	0.09997591778483184	14078	10	image	10127	1013	01013_pencil_sharpener	13	2	1	0.0
14.278	0.09996627259533852	14278	11	image	1134	114	00114_binoculars	13	2	2	0.19996288221773284
14.478	0.0999827725936484	14478	255	target	n/a	n/a	n/a	13	2	3	0.19990953556771274
14.678	0.09996815889098798	14678	11	image	11052	1106	01106_puffin	13	2	4	0.19995091370219598
14.978	0.09996131370280636	14978	64	image	6414	642	00642_gyroscope	13	2	5	0.29990974110842217
15.178	0.09995159445679747	15178	14	image	14343	1435	01435_tackle	13	2	6	0.19993619592059986
15.377	0.09998485889082076	15377	23	image	2347	235	00235_canvas	13	2	7	0.19990596297066077
15.578	0.0999612137038639	15578	15	image	15231	1524	01524_tricycle	13	2	8	0.1999598233251163
15.778	0.09995276705012657	15778	45	image	4543	455	00455_drill	13	2	9	0.1999390548116935
15.977	0.09997029999976803	15977	58	image	5804	581	00581_gate	13	2	10	0.19990929445702932
16.178	0.09995758629520424	16178	12	image	12928	1293	01293_skin	13	2	11	0.1999592644351651
16.377	0.0999692999994295	16377	11	image	11009	1101	01101_propeller	13	2	12	0.19990753556521668
16.577	0.09998748629550391	16577	42	image	425	43	00043_awning	13	2	13	0.19995566443503776
16.777	0.09997162740546628	16777	39	image	3948	395	00395_crystal2	13	2	14	0.19992600815930928
16.977	0.09996904518811789	16977	63	image	6323	633	00633_guinea_pig	13	2	15	0.19993721924583951
17.177	0.09998308629837993	17177	72	image	7297	730	00730_inhaler	13	2	16	0.19991900815875852
17.377	0.09997799592019874	17377	87	image	8774	878	00878_meatball	13	2	17	0.19995737813769665
17.577	0.0999741588912002	17577	40	image	4014	402	00402_curb	13	2	18	0.19991964926884975
17.777	0.09997808629668725	17777	45	image	4511	452	00452_drawer	13	2	19	0.1999422370281536
17.976	0.09997161370483809	17976	60	image	6024	603	00603_goblet	13	2	20	0.19991683556509088
20.126	0.09997380407912715	20126	80	image	8043	805	00805_leggings	13	3	1	0.0
20.326	0.09997721370382351	20326	90	image	9047	905	00905_mosquito_net	13	3	2	0.1999433685123222
20.526	0.09997911778373236	20526	12	image	12802	1281	01281_sifter	13	3	3	0.19992273556636064
20.726	0.09997171370196156	20726	44	image	4412	442	00442_donut	13	3	4	0.19995127813854197
20.926	0.09998034518685017	20926	12	image	12038	1204	01204_sardine	13	3	5	0.1999140766747587
21.126	0.09996115481226298	21126	68	image	682	69	00069_barcode	13	3	6	0.1999605411074299
21.325	0.09997658629799844	21325	93	image	9398	940	00940_noisemaker	13	3	7	0.1999106451876287
21.526	0.09996188629702374	21526	83	image	8305	831	00831_lock	13	3	8	0.19995415073208278
21.726	0.09997814518828818	21726	10	image	10686	1069	01069_pocket_watch	13	3	9	0.1999244274047669
21.925	0.09996687259445025	21925	92	image	9230	923	00923_mushroom	13	3	10	0.19993082186374522
22.126	0.09995638629516179	22126	21	image	2168	217	00217_camel	13	3	11	0.19995313702929707
22.326	0.09995485889157862	22326	78	image	7871	788	00788_landmine	13	3	12	0.19993472740497964
22.525	0.09996540000065579	22525	25	image	2599	260	00260_cement_mixer	13	3	13	0.19991153556475183
22.726	0.09999129591960809	22726	15	image	15246	1525	01525_trident	13	3	14	0.19994247813883703
22.926	0.09995704926950566	22926	11	image	1165	117	00117_birdcage	13	3	15	0.19995339591878292
23.125	0.0999700588909036	23125	58	image	5844	585	00585_gazelle	13	3	16	0.1999070533493068
23.325	0.0999708725939854	23325	91	image	9157	916	00916_mouthpiece	13	3	17	0.19994953702916973
23.525	0.09997345889132703	23525	11	image	11407	1141	01141_rattlesnake	13	3	18	0.19992144926800393
23.725	0.09997020962146053	23725	14	image	14603	1461	01461_telescope	13	3	19	0.19994279999991704
23.925	0.09997260000091046	23925	37	image	3708	371	00371_cotton_candy	13	3	20	0.19992017259392014
26.291	0.09998423148681468	26291	23	image	2345	235	00235_canvas	13	4	1	0.0
26.491	0.09997197259508539	26491	13	image	13664	1367	01367_staple	13	4	2	0.19995519591975608
26.69	0.09996909999972559	26690	10	image	10151	1016	01016_penholder	13	4	3	0.19992120816095849
26.891	0.09996848629634769	26891	10	image	10004	1001	01001_peacock	13	4	4	0.19995907813790836
27.09	0.09997661370289279	27090	28	image	2887	289	00289_chimney	13	4	5	0.19991056297112664
27.291	0.09995540815907589	27291	34	image	3482	349	00349_contact_lens	13	4	6	0.19995226443461434
27.49	0.09997543148529076	27490	15	image	15744	1575	01575_visor	13	4	7	0.19991064926762192
27.691	0.09997725889297726	27691	86	image	8665	867	00867_mascara	13	4	8	0.19995583702802833
27.89	0.09998303148677223	27890	78	image	7837	784	00784_ladybug	13	4	9	0.19993059999978868
28.09	0.09996492740719987	28090	76	image	7638	764	00764_kebab	13	4	10	0.19992880816062097
28.29	0.09997125889094605	28290	76	image	7632	764	00764_kebab	13	4	11	0.1999485918404389
28.49	0.09996795889128407	28490	14	image	14357	1436	01436_taco	13	4	12	0.19991486297112715
28.69	0.09997495889183483	28690	14	image	14972	1498	01498_torpedo	13	4	13	0.1999444370285346
28.89	0.09998003148575663	28890	67	image	6760	676	00676_headset	13	4	14	0.19991629037758685
29.09	0.09996268629583938	29090	16	image	16171	1618	01618_whoopee_cushion	13	4	15	0.19995682332591969
29.29	0.09996059999866702	29290	90	image	9093	910	00910_mouse1	13	4	16	0.19994347259489587
29.489	0.09997754518917645	29489	55	image	558	56	00056_ball	13	4	17	0.19990599037555512
29.69	0.09995463148698036	29690	28	image	2857	286	00286_chickpea	13	4	18	0.19996172332503193
29.89	0.09998034518866916	29890	13	image	13231	1324	01324_sofa_bed	13	4	19	0.1999260000011418
